;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;13,100006;
293,8858;0,13055575;
293,9416;0,17206286;
293,9975;-1,7967264;
294,0533;1,7518495;
294,1091;-2,0931594;
294,1649;-1,3999939;
294,2208;-1,3999939;
294,2766;-2,3839537;
294,3324;-3,9536889;
294,3883;-1,0132724;
294,4441;-0,25619238;
294,4999;-0,52977843;
294,5557;2,008294;
294,6116;0,43727032;
294,6674;-3,6118535;
294,7232;1,0516982;
294,7790;1,0200835;
294,8349;-0,63245537;
294,8907;-1,7728649;
294,9465;0,3736201;
295,0024;-1,4421114;
295,0582;0,15323905;
295,1140;1,532395;
295,1698;1,3560723;
295,2257;0,040483256;
295,2815;3,6500899;
295,3373;9,5352872;
295,3931;8,8475907;
295,4490;11,359389;
295,5048;9,9024273;
295,5606;4,4123116;
295,6164;7,0960138;
295,6723;6,6361122;
295,7281;6,9629887;
295,7839;7,209384;
295,8398;10,135904;
295,8956;5,2714244;
295,9514;4,9868384;
296,0072;6,6386947;
296,0631;5,3099011;
296,1189;4,8960871;
296,1747;3,7848317;
296,2305;3,1000061;
296,2864;1,1289118;
296,3422;5,7261695;
296,3980;4,7591927;
296,4538;5,0932325;
296,5097;7,9412495;
296,5655;14,218551;
296,6213;15,192356;
296,6772;17,107327;
296,7330;21,758732;
296,7888;19,219113;
296,8446;13,473039;
296,9005;11,323372;
296,9563;11,184711;
297,0121;14,532895;
297,0679;15,380963;
297,1238;13,52734;
297,1796;10,539136;
297,2354;11,020919;
297,2913;15,549517;
297,3471;12,048883;
297,4029;18,979892;
297,4587;13,160487;
297,5146;6,0606101;
297,5704;3,7559132;
297,6262;3,7130996;
297,6820;1,3677845;
297,7379;2,4324565;
297,7937;4,8030402;
297,8495;3,9248712;
297,9053;1,9914723;
297,9612;5,2347095;
298,0170;3,031343;
298,0728;2,6000061;
298,1287;9,6377154;
298,1845;11,973565;
298,2403;11,138975;
298,2961;14,100006;
298,3520;14,393076;
298,4078;14,918578;
298,4636;15,032649;
298,5194;13,087859;
298,5753;9,4549042;
