;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;16,100006;
293,8858;-5,1861464;
293,9416;-1,5943202;
293,9975;-0,22744449;
294,0533;-3,4097551;
294,1091;-0,97949037;
294,1649;-0,18991764;
294,2208;-1,9697291;
294,2766;0,56792572;
294,3324;0,66207348;
294,3883;-2,4394128;
294,4441;-0,0094976981;
294,4999;1,9702216;
294,5557;-1,1110444;
294,6116;-1,8999939;
294,6674;1,8118657;
294,7232;-0,37583993;
294,7790;-1,2934304;
294,8349;0,65812147;
294,8907;0,562467;
294,9465;-1,7789296;
295,0024;-0,33160138;
295,0582;1,1779512;
295,1140;-1,2647717;
295,1698;-0,91212624;
295,2257;0,040483256;
295,2815;2,7154551;
295,3373;8,0352872;
295,3931;12,978629;
295,4490;11,655469;
295,5048;10,66049;
295,5606;12,014832;
295,6164;7,5800446;
295,6723;5,4610674;
295,7281;9,9629887;
295,7839;8,1923333;
295,8398;6,0641086;
295,8956;10,265722;
295,9514;8,2225793;
296,0072;5,0613175;
296,0631;5,3366378;
296,1189;5,1000061;
296,1747;4,4424189;
296,2305;3,3769936;
296,2864;4,2826627;
296,3422;0,75538355;
296,3980;3,3214296;
296,4538;5,5729118;
296,5097;9,6525051;
296,5655;11,666912;
296,6213;19,692356;
296,6772;19,346346;
296,7330;18,369811;
296,7888;19,371471;
296,8446;14,796859;
296,9005;12,341128;
296,9563;12,684711;
297,0121;14,729389;
297,0679;12,723833;
297,1238;11,600006;
297,1796;13,307253;
297,2354;10,376809;
297,2913;14,055127;
297,3471;20,015842;
297,4029;17,731847;
297,4587;10,928231;
297,5146;7,1905346;
297,5704;3,944099;
297,6262;3,3925241;
297,6820;5,296671;
297,7379;3,7015954;
297,7937;0,096213458;
297,8495;2,7853029;
297,9053;5,7085399;
297,9612;1,2537349;
298,0170;4,4838106;
298,0728;9,8296176;
298,1287;8,6226317;
298,1845;10,563625;
298,2403;15,907988;
298,2961;16,037026;
298,3520;12,798028;
298,4078;19,914287;
298,4636;20,071506;
298,5194;13,336644;
298,5753;11,458833;
298,6311;9,8509495;
298,6869;7,5308195;
298,7428;7,1000061;
298,7986;8,8072388;
298,8544;9,5622911;
298,9102;2,6348192;
298,9661;7,3357536;
299,0219;3,4629037;
299,0777;3,2244314;
299,1335;5,4604156;
299,1894;4,2239421;
299,2452;4,4983097;
299,3010;7,8397661;
299,3568;6,6230658;
299,4127;9,2373006;
299,4685;16,911308;
299,5243;19,490155;
299,5802;12,357216;
299,6360;10,175705;
299,6918;6,6119195;
299,7476;2,8066794;
299,8035;6,3769848;
299,8593;10,992973;
299,9151;12,032656;
299,9709;20,09318;
300,0268;26,586684;
300,0826;24,852657;
300,1384;24,521441;
300,1943;22,796534;
300,2501;15,574241;
300,3059;11,502729;
300,3617;11,972198;
300,4176;10,208515;
300,4734;5,0517303;
300,5292;2,7402474;
300,5850;4,4351655;
300,6409;6,9444679;
300,6967;12,440802;
300,7525;19,185351;
300,8083;21,957661;
300,8642;25,177834;
300,9200;26,100006;
300,9758;22,313014;
301,0317;19,073288;
301,0875;15,24731;
301,1433;9,1188508;
301,1991;6,6220606;
301,2550;8,1000061;
301,3108;7,264334;
301,3666;2,207432;
301,4224;3,6176674;
301,4783;5,3671608;
301,5341;4,9850105;
301,5899;7,1371695;
301,6457;11,073312;
301,7016;13,770747;
301,7574;19,701158;
301,8132;20,776622;
301,8691;22,850249;
301,9249;33,356509;
301,9807;40,153529;
302,0365;42,72891;
302,0924;55,675377;
302,1482;62,888963;
302,2040;52,598545;
302,2598;30,574226;
302,3157;18,759486;
302,3715;13,426308;
302,4273;14,286971;
302,4832;19,722419;
302,5390;23,58254;
302,5948;24,100006;
302,6506;36,885182;
302,7065;28,793406;
302,7623;15,549177;
302,8181;8,5531861;
302,8739;6,4513334;
302,9298;6,475969;
302,9856;9,1456175;
303,0414;14,534324;
303,0972;17,712772;
303,1531;20,176066;
303,2089;22,256917;
303,2647;14,519995;
303,3206;8,9159905;
303,3764;6,0951936;
303,4322;5,6889374;
303,4880;7,3597058;
303,5439;12,343571;
303,5997;18,072794;
303,6555;22,918176;
303,7113;25,078536;
303,7672;27,239593;
303,8230;24,523233;
303,8788;20,407453;
303,9347;16,354487;
303,9905;9,3529559;
304,0463;12,98122;
304,1021;20,708365;
304,1580;23,006287;
304,2138;27,01119;
304,2696;31,801734;
304,3254;28,82202;
304,3813;23,254122;
304,4371;21,914923;
304,4929;19,474584;
304,5487;20,427571;
304,6046;23,178335;
304,6604;17,934532;
304,7162;18,0535;
304,7721;27,815487;
304,8279;32,948639;
304,8837;26,287417;
304,9395;16,827896;
304,9954;8,3467451;
305,0512;3,8251007;
305,1070;4,1000061;
305,1628;4,4081884;
305,2187;1,8005391;
305,2745;4,907233;
305,3303;4,7999065;
305,3862;8,4018558;
305,4420;12,253869;
305,4978;16,776993;
305,5536;17,391736;
305,6095;14,886571;
305,6653;15,600006;
305,7211;20,14886;
305,7769;29,377045;
305,8328;38,842223;
