;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;19,425003;
293,8858;0,27225483;
293,9416;-2,0749969;
293,9975;-2,2588749;
294,0533;-2,5847582;
294,1091;-0,30791068;
294,1649;-0,41774515;
294,2208;-2,0690702;
294,2766;-0,56697685;
294,3324;-2,182387;
294,3883;-1,5355781;
294,4441;-0,23594733;
294,4999;-0,074996948;
294,5557;-2,0819035;
294,6116;0,45283315;
294,6674;-1,8588916;
294,7232;-2,0749969;
294,7790;1,3450804;
294,8349;-0,13311232;
294,8907;-0,57499695;
294,9465;-0,57499695;
295,0024;-0,11711444;
295,0582;-0,73469579;
295,1140;-1,4130523;
295,1698;1,4250031;
295,2257;-0,81308834;
295,2815;6,7713502;
295,3373;15,516756;
295,3931;18,802016;
295,4490;20,239849;
295,5048;21,74355;
295,5606;15,322483;
295,6164;10,940972;
295,6723;13,286064;
295,7281;17,58246;
295,7839;14,92074;
295,8398;13,324304;
295,8956;13,762138;
295,9514;11,830646;
296,0072;12,308937;
296,0631;13,661635;
296,1189;9,2798695;
296,1747;5,1098287;
296,2305;5,5095217;
296,2864;6,3192219;
296,3422;5,5706425;
296,3980;8,6464265;
296,4538;12,377588;
296,5097;11,923743;
296,5655;21,873364;
296,6213;29,202051;
296,6772;30,048173;
296,7330;30,670985;
296,7888;30,583813;
296,8446;22,171069;
296,9005;19,425003;
296,9563;20,302061;
297,0121;22,228509;
297,0679;23,644046;
297,1238;18,813837;
297,1796;15,717756;
297,2354;14,50409;
297,2913;21,346465;
297,3471;28,67251;
297,4029;23,680866;
297,4587;17,369356;
297,5146;11,365909;
297,5704;6,5970495;
297,6262;6,7175211;
297,6820;6,9961165;
297,7379;4,3260626;
297,7937;4,1280372;
297,8495;3,9199221;
297,9053;4,9030481;
297,9612;7,8481387;
298,0170;10,178525;
298,0728;11,843887;
298,1287;15,538131;
298,1845;23,304328;
298,2403;27,040026;
298,2961;24,70172;
298,3520;26,855699;
298,4078;32,473578;
