;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15,774994;
293,8858;-2,6028075;
293,9416;-0,66387135;
293,9975;-0,13306715;
294,0533;0,029874519;
294,1091;-0,7250061;
294,1649;-0,7250061;
294,2208;0,56578821;
294,2766;1,537024;
294,3324;-0,60924369;
294,3883;-2,3407737;
294,4441;-2,7250061;
294,4999;-1,6143597;
294,5557;-1,2250061;
294,6116;-1,2250061;
294,6674;0,16694123;
294,7232;-2,6960213;
294,7790;0,24835301;
294,8349;-0,28312147;
294,8907;-0,5458264;
294,9465;0,39605823;
295,0024;0,31711139;
295,0582;0,012637828;
295,1140;1,0587994;
295,1698;-0,96085171;
295,2257;0,63213098;
295,2815;5,4558082;
295,3373;11,240859;
295,3931;15,527409;
295,4490;16,682417;
295,5048;14,577415;
295,5606;14,746602;
295,6164;7,830886;
295,6723;14,594463;
295,7281;12,274994;
295,7839;12,274994;
295,8398;12,408094;
295,8956;11,11783;
295,9514;9,9543018;
296,0072;11,429748;
296,0631;9,0116256;
296,1189;8,7749939;
296,1747;6,1446451;
296,2305;4,7749939;
296,2864;2,8038996;
296,3422;3,5565347;
296,3980;6,0760107;
296,4538;10,220805;
296,5097;15,432491;
296,5655;19,460445;
296,6213;27,628548;
296,6772;25,905485;
296,7330;28,481366;
296,7888;25,622637;
296,8446;21,971847;
296,9005;18,480603;
296,9563;19,906168;
297,0121;22,10087;
297,0679;21,196429;
297,1238;19,202327;
297,1796;17,494559;
297,2354;15,433167;
297,2913;20,713286;
297,3471;26,415268;
297,4029;27,968846;
297,4587;20,643539;
297,5146;11,956051;
297,5704;5,7911332;
297,6262;5,3600299;
297,6820;6,1494425;
297,7379;5,3409542;
297,7937;4,4704427;
297,8495;2,9399669;
297,9053;4,6225502;
297,9612;4,0634261;
298,0170;7,7204179;
298,0728;6,8561104;
298,1287;12,365496;
298,1845;18,443583;
298,2403;19,890016;
298,2961;18,779767;
298,3520;23,154203;
298,4078;24,912138;
298,4636;23,62603;
298,5194;19,006773;
298,5753;13,843616;
298,6311;13,738875;
298,6869;11,067434;
298,7428;9,383392;
298,7986;12,262651;
298,8544;11,850424;
298,9102;7,7948871;
298,9661;6,6758992;
299,0219;5,4806476;
299,0777;6,670923;
299,1335;5,9958128;
299,1894;5,8006323;
299,2452;8,2514522;
299,3010;9,0420606;
299,3568;11,446454;
299,4127;16,184514;
299,4685;21,878122;
299,5243;26,115886;
299,5802;21,662436;
299,6360;14,767036;
299,6918;6,3022246;
299,7476;5,5161128;
299,8035;9,4813382;
299,8593;14,952363;
299,9151;20,564379;
299,9709;27,908714;
300,0268;36,355938;
300,0826;38,027645;
300,1384;37,117864;
300,1943;33,016315;
300,2501;26,199399;
300,3059;19,083844;
300,3617;17,774994;
300,4176;16,829248;
300,4734;12,188098;
300,5292;7,6347526;
300,5850;6,777733;
300,6409;10,963917;
300,6967;18,011036;
300,7525;24,506602;
300,8083;34,347958;
300,8642;40,23608;
300,9200;37,320078;
300,9758;33,709362;
301,0317;29,339878;
301,0875;21,150514;
301,1433;17,947942;
301,1991;14,808076;
301,2550;12,487751;
301,3108;7,9964365;
301,3666;6,3824198;
301,4224;6,4842335;
301,4783;6,3246279;
301,5341;9,0450026;
301,5899;12,830739;
301,6457;14,869655;
301,7016;20,305549;
301,7574;22,774994;
301,8132;32,243911;
301,8691;33,824945;
301,9249;45,496712;
301,9807;54,756698;
302,0365;64,773585;
302,0924;76,850364;
302,1482;83,779533;
302,2040;73,316179;
302,2598;48,516768;
302,3157;27,02812;
302,3715;19,774994;
302,4273;21,790217;
302,4832;28,021701;
302,5390;32,257528;
302,5948;40,471686;
302,6506;47,175844;
302,7065;39,154532;
302,7623;27,533225;
302,8181;12,57199;
302,8739;8,5723393;
302,9298;9,4629753;
302,9856;13,866217;
303,0414;21,709312;
303,0972;25,194143;
303,1531;29,235093;
303,2089;28,84681;
303,2647;24,022357;
303,3206;16,766525;
303,3764;8,2557439;
303,4322;6,5862533;
303,4880;10,787927;
303,5439;17,267272;
303,5997;25,062974;
303,6555;34,229505;
303,7113;37,285729;
303,7672;38,199478;
303,8230;36,348543;
303,8788;27,101057;
303,9347;17,378265;
303,9905;14,882558;
304,0463;21,590216;
304,1021;28,15425;
304,1580;35,993836;
304,2138;44,534862;
304,2696;47,573266;
304,3254;46,376672;
304,3813;40,736903;
304,4371;36,145161;
304,4929;37,587874;
304,5487;41,395667;
304,6046;37,145424;
304,6604;34,467577;
304,7162;32,844753;
304,7721;38,508431;
304,8279;44,419703;
304,8837;39,05611;
304,9395;24,014788;
304,9954;11,072385;
305,0512;7,2749939;
305,1070;7,0083554;
305,1628;5,5422646;
305,2187;4,0751272;
305,2745;5,7328243;
305,3303;7,141727;
305,3862;13,453;
305,4420;21,428857;
305,4978;25,95198;
305,5536;26,26318;
305,6095;23,27797;
305,6653;26,145507;
305,7211;30,186634;
305,7769;44,257168;
305,8328;52,774994;
305,8886;47,102884;
305,9444;44,774994;
306,0002;41,25882;
306,0561;27,278175;
306,1119;16,554163;
306,1677;12,476246;
306,2236;13,225427;
306,2794;10,816765;
306,3352;9,9705662;
306,3910;8,1293787;
306,4469;8,3075769;
306,5027;9,9506366;
306,5585;9,7749939;
306,6143;17,165011;
306,6702;28,302868;
306,7260;37,224755;
306,7818;48,057155;
306,8376;48,43565;
306,8935;30,211486;
306,9493;17,593157;
307,0051;16,06106;
307,0610;18,093044;
307,1168;24,49151;
307,1726;29,344149;
307,2284;37,270815;
307,2843;49,653898;
307,3401;52,7046;
307,3959;43,184585;
307,4517;28,501693;
307,5076;25,007853;
307,5634;35,695314;
307,6192;50,101578;
307,6751;53,642455;
307,7309;40,576314;
307,7867;21,076083;
307,8425;14,027148;
307,8984;17,123328;
307,9542;16,385888;
308,0100;24,304933;
308,0658;26,902042;
308,1217;34,603551;
308,1775;51,648203;
308,2333;84,82681;
308,2891;112,51363;
308,3450;101,63296;
308,4008;74,992493;
308,4566;49,918173;
308,5125;30,605504;
308,5683;16,358982;
308,6241;11,258735;
308,6799;7,416457;
308,7358;8,8675672;
308,7916;9,826963;
308,8474;12,19205;
308,9032;14,461894;
308,9591;15,000447;
309,0149;13,174208;
309,0707;13,372698;
309,1266;25,712725;
309,1824;50,229728;
309,2382;84,587398;
309,2940;134,30201;
309,3499;172,4403;
309,4057;144,56432;
309,4615;89,521829;
309,5173;39,40997;
309,5732;18,534806;
309,6290;15,470094;
309,6848;12,167371;
309,7406;10,017501;
309,7965;12,103039;
309,8523;14,383108;
309,9081;19,7735;
309,9640;31,598799;
310,0198;58,579892;
310,0756;88,64542;
310,1314;90,876404;
310,1873;64,874825;
310,2431;33,456642;
310,2989;15,222731;
310,3547;8,3719144;
310,4106;5,8520919;
310,4664;4,3873592;
310,5222;5,9732996;
310,5781;4,6426344;
310,6339;5,7749939;
310,6897;3,8181085;
310,7455;2,5998848;
310,8014;4,0875365;
310,8572;5,3557371;
310,9130;4,9590882;
310,9688;5,2306519;
311,0247;8,2648984;
311,0805;7,0832001;
311,1363;10,171523;
311,1921;11,480663;
311,2480;9,603801;
311,3038;7,531616;
311,3596;6,6918639;
311,4155;4,9157863;
311,4713;6,9921402;
311,5271;7,3384683;
311,5829;7,7598814;
311,6388;10,47461;
311,6946;13,602638;
311,7504;15,014292;
311,8062;12,663618;
311,8621;9,3195287;
311,9179;8,2218152;
311,9737;9,0766506;
312,0295;12,76963;
312,0854;14,621693;
312,1412;14,302624;
312,1970;9,6466538;
312,2529;7,0568038;
312,3087;7,5769702;
312,3645;4,1132984;
312,4203;6,0860069;
312,4762;6,9714377;
312,5320;6,9093978;
312,5878;14,610437;
312,6436;21,853217;
312,6995;21,377499;
312,7553;14,057698;
312,8111;6,7510553;
312,8670;3,5054771;
312,9228;4,9356054;
312,9786;6,2749939;
313,0344;6,5399666;
313,0903;6,4598211;
313,1461;4,4485214;
313,2019;3,3594389;
313,2577;4,6718428;
313,3136;7,2271825;
313,3694;5,907631;
313,4252;8,1780456;
313,4810;12,440268;
313,5369;10,24966;
313,5927;6,396139;
313,6485;6,0513166;
313,7044;4,5551363;
313,7602;7,140813;
313,8160;5,8882571;
313,8718;2,3656943;
313,9277;4,3484303;
313,9835;4,7749939;
314,0393;5,3021013;
314,0951;6,0481502;
314,1510;5,4968135;
314,2068;6,9225794;
314,2626;10,44097;
314,3185;11,274994;
314,3743;15,629363;
314,4301;15,704621;
314,4859;15,296128;
314,5418;16,389744;
314,5976;11,823449;
314,6534;8,095509;
314,7092;5,1869708;
314,7651;5,813035;
314,8209;6,6730098;
314,8767;9,0250841;
314,9325;11,252758;
314,9884;5,9922904;
315,0442;8,0941654;
315,1000;8,9575419;
315,1559;11,654018;
315,2117;17,066091;
315,2675;15,562753;
315,3233;14,274994;
315,3792;16,381303;
315,4350;13,457477;
315,4908;10,80161;
315,5466;10,638421;
315,6025;8,8628429;
315,6583;14,201615;
315,7141;17,443286;
315,7700;22,188303;
315,8258;22,207739;
315,8816;20,082074;
315,9374;13,462171;
315,9933;10,813279;
316,0491;15,966095;
316,1049;22,384962;
316,1607;27,427682;
316,2166;29,120362;
316,2724;25,557866;
316,3282;20,021137;
316,3840;13,344248;
316,4399;6,1455508;
316,4957;7,7100027;
316,5515;7,6440837;
316,6074;11,774994;
316,6632;12,3711;
316,7190;13,774994;
316,7748;13,517648;
316,8307;11,094195;
316,8865;11,604427;
316,9423;11,854763;
316,9981;8,4509568;
317,0540;7,8334727;
317,1098;8,4393157;
317,1656;7,8837916;
317,2214;9,6153147;
317,2773;7,0311138;
317,3331;6,2749939;
317,3889;8,7798779;
317,4448;8,1235646;
317,5006;12,921608;
317,5564;14,801482;
317,6122;25,774994;
317,6681;23,908674;
317,7239;17,077033;
317,7797;13,054914;
317,8355;15,96617;
317,8914;25,51474;
317,9472;32,378257;
318,0030;30,944907;
318,0589;39,622331;
318,1147;45,727;
318,1705;34,61156;
318,2263;24,249623;
318,2822;17,560515;
318,3380;15,173085;
318,3938;13,704043;
318,4496;13,688258;
318,5055;15,652375;
318,5613;15,006238;
318,6171;18,290263;
318,6729;14,520847;
318,7288;19,333356;
318,7846;18,759211;
318,8404;14,235826;
318,8963;15,461529;
318,9521;20,907404;
319,0079;22,253119;
319,0637;17,135533;
319,1196;16,560953;
319,1754;24,653401;
319,2312;34,800289;
319,2870;47,058798;
319,3429;66,679016;
319,3987;75,529722;
319,4545;63,609455;
319,5104;34,724461;
319,5662;19,570447;
319,6220;23,664708;
319,6778;35,843572;
319,7337;63,601575;
319,7895;78,036323;
319,8453;59,059538;
319,9011;32,196735;
319,9570;26,821711;
320,0128;46,782925;
320,0686;70,518909;
320,1244;74,841382;
320,1803;54,766184;
320,2361;28,761619;
320,2919;18,067581;
320,3478;15,83396;
320,4036;14,019003;
320,4594;11,866719;
320,5152;16,883238;
320,5711;27,696487;
320,6269;38,286151;
320,6827;30,387247;
320,7385;21,176827;
320,7944;12,992431;
320,8502;16,599169;
320,9060;21,853376;
320,9618;23,883548;
321,0177;33,585261;
321,0735;46,520462;
321,1293;65,533271;
321,1852;87,475842;
321,2410;114,11839;
321,2968;123,05028;
321,3526;113,49571;
321,4085;96,366672;
321,4643;130,6028;
321,5201;127,12187;
321,5759;88,656021;
321,6318;63,524821;
321,6876;58,774994;
321,7434;57,07324;
321,7993;54,272665;
321,8551;45,945123;
321,9109;34,878535;
321,9667;43,037797;
322,0226;79,851874;
322,0784;89,502177;
322,1342;67,047863;
322,1900;61,326784;
322,2459;101,2372;
322,3017;128,76572;
322,3575;100,87591;
322,4133;57,656527;
322,4692;34,407954;
322,5250;46,775481;
322,5808;90,864708;
322,6367;156,77117;
322,6925;171,13837;
322,7483;120,24949;
322,8041;85,646932;
322,8600;144,76736;
322,9158;166,84338;
322,9716;115,77706;
323,0274;75,735563;
323,0833;73,795529;
323,1391;91,009307;
323,1949;83,403781;
323,2508;55,529697;
323,3066;38,322896;
323,3624;41,737912;
323,4182;58,62709;
323,4741;78,024614;
323,5299;90,715581;
323,5857;79,446209;
323,6415;60,742592;
323,6974;82,901736;
323,7532;128,13935;
323,8090;111,84546;
323,8648;64,524907;
323,9207;43,939904;
323,9765;60,946569;
324,0323;77,870556;
324,0882;75,639211;
324,1440;54,434092;
324,1998;33,180635;
324,2556;32,054755;
324,3115;30,061624;
324,3673;32,269588;
324,4231;59,158681;
324,4789;87,568823;
324,5348;80,407159;
324,5906;46,422196;
324,6464;26,06179;
324,7023;25,444384;
324,7581;35,058705;
324,8139;55,542212;
324,8697;79,218596;
324,9256;98,806256;
324,9814;81,852292;
325,0372;41,271432;
325,0930;25,082801;
325,1489;26,596415;
325,2047;36,697778;
325,2605;37,978107;
325,3163;41,412746;
325,3722;54,680005;
325,4280;58,224904;
325,4838;53,071724;
325,5397;44,534158;
325,5955;33,837609;
325,6513;37,154729;
325,7071;48,962475;
325,7630;44,007123;
325,8188;33,111308;
325,8746;28,465132;
325,9304;39,54197;
325,9863;34,500253;
326,0421;29,405749;
326,0979;35,150265;
326,1537;32,946243;
326,2096;24,514204;
326,2654;21,424107;
326,3212;16,855504;
326,3771;14,661571;
326,4329;13,774994;
326,4887;20,366721;
326,5445;40,424371;
326,6004;58,559533;
326,6562;61,458012;
326,7120;40,427305;
326,7678;19,44222;
326,8237;11,197729;
326,8795;14,934944;
326,9353;18,340469;
326,9912;16,073275;
327,0470;13,724411;
327,1028;19,941309;
327,1586;38,19055;
327,2145;49,874811;
327,2703;37,804098;
327,3261;20,549042;
327,3819;13,274994;
327,4378;18,357565;
327,4936;27,045803;
327,5494;22,901848;
327,6052;17,968588;
327,6611;10,016203;
327,7169;10,158072;
327,7727;15,706951;
327,8286;15,024511;
327,8844;17,260831;
327,9402;26,481211;
327,9960;30,231764;
328,0519;35,372022;
328,1077;52,744022;
328,1635;79,308863;
328,2193;143,90853;
328,2752;318,34866;
328,3310;466,69356;
328,3868;372,33712;
328,4427;180,53803;
328,4985;71,883517;
328,5543;38,845812;
328,6101;32,071122;
328,6660;35,107103;
328,7218;69,151017;
328,7776;103,40066;
328,8334;89,980628;
328,8893;45,13201;
328,9451;20,436102;
329,0009;16,052792;
329,0567;15,192235;
329,1126;13,693997;
329,1684;18,001582;
329,2242;23,764101;
329,2801;38,796947;
329,3359;45,687979;
329,3917;41,802358;
329,4475;25,64308;
329,5034;15,504944;
329,5592;15,107087;
329,6150;15,274994;
329,6708;19,497025;
329,7267;22,027359;
329,7825;24,861201;
329,8383;30,022649;
329,8942;38,473028;
329,9500;44,427334;
330,0058;40,990479;
330,0616;49,753815;
330,1175;67,108973;
330,1733;106,08079;
330,2291;196,59408;
330,2849;435,92428;
330,3408;803,20137;
330,3966;911,80206;
330,4524;597,73452;
330,5082;258,78152;
330,5641;116,98932;
330,6199;90,660297;
330,6757;136,67023;
330,7316;174,60573;
330,7874;138,60389;
330,8432;71,135341;
330,8990;37,677077;
330,9549;27,001867;
331,0107;19,753948;
331,0665;19,575693;
331,1223;23,052889;
331,1782;13,936297;
331,2340;14,396537;
331,2898;15,887533;
331,3456;15,536738;
331,4015;14,531583;
331,4573;21,347263;
331,5131;34,797217;
331,5690;45,793884;
331,6248;43,631437;
331,6806;25,740512;
331,7364;21,918228;
331,7923;23,774994;
331,8481;23,774994;
331,9039;21,322419;
331,9597;16,441462;
332,0156;16,395043;
332,0714;12,001207;
332,1272;11,482653;
332,1831;15,454258;
332,2389;14,428315;
332,2947;16,795245;
332,3505;20,234145;
332,4064;28,741523;
332,4622;30,79425;
332,5180;25,069501;
332,5738;19,625641;
332,6297;15,886802;
332,6855;10,861406;
332,7413;11,292329;
332,7971;11,943815;
332,8530;11,058555;
332,9088;14,160343;
332,9646;21,876409;
333,0205;29,567494;
333,0763;27,147559;
333,1321;21,523692;
333,1879;17,172828;
333,2438;18,011935;
333,2996;18,515168;
333,3554;14,818395;
333,4112;13,374102;
333,4671;13,274994;
333,5229;11,78193;
333,5787;17,78213;
333,6346;22,074372;
333,6904;23,153549;
333,7462;22,871663;
333,8020;20,570613;
333,8579;23,271649;
333,9137;22,505944;
333,9695;24,842579;
334,0253;27,73083;
334,0812;35,260874;
334,1370;44,708261;
334,1928;53,101595;
334,2486;75,669997;
334,3045;108,02184;
334,3603;125,43579;
334,4161;156,91645;
334,4720;254,04739;
334,5278;510,05628;
334,5836;922,24328;
334,6394;1189,1351;
334,6953;950,76643;
334,7511;521,27266;
334,8069;238,06349;
334,8627;116,9173;
334,9186;79,030981;
334,9744;81,771173;
335,0302;102,59203;
335,0861;97,086817;
335,1419;58,633972;
335,1977;31,629974;
335,2535;23,997524;
335,3094;19,865515;
335,3652;19,145974;
335,4210;18,416946;
335,4768;20,749534;
335,5327;30,99758;
335,5885;41,897429;
335,6443;40,606546;
335,7001;25,470575;
335,7560;19,584263;
335,8118;14,15796;
335,8676;10,953274;
335,9235;11,830088;
335,9793;11,092245;
336,0351;12,272518;
336,0909;12,394159;
336,1468;21,856383;
336,2026;44,41934;
336,2584;55,714017;
336,3142;40,603275;
336,3701;17,929441;
336,4259;7,2749939;
336,4817;7,2749939;
336,5375;7,6894375;
336,5934;8,8476152;
336,6492;7,082321;
336,7050;9,3880034;
336,7609;15,79898;
336,8167;15,861708;
336,8725;12,812252;
336,9283;10,012715;
336,9842;13,536073;
337,0400;23,284512;
337,0958;38,824747;
337,1516;56,574136;
337,2075;68,11103;
337,2633;71,28002;
337,3191;57,993199;
337,3750;53,169113;
337,4308;48,441156;
337,4866;28,289427;
337,5424;15,783194;
337,5983;8,7699232;
337,6541;7,7916657;
337,7099;7,2391906;
337,7657;8,1690703;
337,8216;15,820196;
337,8774;22,285034;
337,9332;25,896695;
337,9890;28,792099;
338,0449;32,859871;
338,1007;32,423859;
338,1565;32,45693;
338,2124;25,515225;
338,2682;15,635844;
338,3240;13,378785;
338,3798;15,704704;
338,4357;31,646521;
338,4915;55,548289;
338,5473;57,672288;
338,6031;34,393608;
338,6590;19,908899;
338,7148;21,761557;
338,7706;21,552585;
338,8265;14,30055;
338,8823;15,940403;
338,9381;15,401805;
338,9939;10,314681;
339,0498;10,589969;
339,1056;8,999684;
339,1614;8,7903822;
339,2172;10,136364;
339,2731;18,533874;
339,3289;44,08017;
339,3847;65,770532;
339,4405;57,187072;
339,4964;32,233742;
339,5522;27,567071;
339,6080;22,213103;
339,6639;14,957937;
339,7197;11,774994;
339,7755;11,774994;
339,8313;11,792398;
339,8872;12,916964;
339,9430;14,739269;
339,9988;31,815439;
340,0546;46,551275;
340,1105;45,37523;
340,1663;23,175914;
340,2221;18,428792;
340,2779;23,406098;
340,3338;29,893762;
340,3896;25,351458;
340,4454;19,258664;
340,5013;34,598405;
340,5571;45,374493;
340,6129;42,232724;
340,6687;27,383631;
340,7246;27,73651;
340,7804;56,584544;
340,8362;115,46966;
340,8920;133,18637;
340,9479;89,511725;
341,0037;36,586027;
341,0595;18,792482;
341,1154;15,873015;
341,1712;16,42125;
341,2270;17,908578;
341,2828;16,151455;
341,3387;24,083233;
341,3945;46,210865;
341,4503;63,840126;
341,5061;55,104381;
341,5620;27,784735;
341,6178;17,051306;
341,6736;16,154967;
341,7294;14,189638;
341,7853;13,774994;
341,8411;26,104017;
341,8969;53,948974;
341,9528;70,502305;
342,0086;61,065156;
342,0644;31,221523;
342,1202;16,252715;
342,1761;12,055459;
342,2319;8,9521275;
342,2877;14,563371;
342,3435;28,062417;
342,3994;37,918987;
342,4552;40,774994;
342,5110;42,822797;
342,5669;53,600667;
342,6227;52,05004;
342,6785;45,644908;
342,7343;56,888189;
342,7902;110,39019;
342,8460;141,83705;
342,9018;125,90946;
342,9576;82,155559;
343,0135;49,339062;
343,0693;26,529335;
343,1251;14,968464;
343,1809;8,7849282;
343,2368;8,999292;
343,2926;12,093715;
343,3484;13,338968;
343,4043;12,324339;
343,4601;12,934072;
343,5159;10,559341;
343,5717;9,3585236;
343,6276;9,0132596;
343,6834;5,4840276;
343,7392;8,453451;
343,7950;11,709828;
343,8509;18,656804;
343,9067;21,274994;
343,9625;24,197267;
344,0184;28,50524;
344,0742;56,971888;
344,1300;150,30428;
344,1858;264,51379;
344,2417;312,41762;
344,2975;243,59684;
344,3533;162,83787;
344,4091;115,19119;
344,4650;102,45866;
344,5208;110,5977;
344,5766;112,73066;
344,6324;91,288473;
344,6883;73,214796;
344,7441;47,893302;
344,7999;32,783349;
344,8558;30,274994;
344,9116;27,550982;
344,9674;18,048868;
345,0232;15,230259;
345,0791;17,643911;
345,1349;27,060173;
345,1907;32,648702;
345,2465;34,30097;
345,3024;41,588189;
345,3582;46,71869;
345,4140;38,012027;
345,4698;25,870549;
345,5257;14,094815;
345,5815;13,24197;
345,6373;8,9203141;
345,6932;10,462453;
345,7490;11,445101;
345,8048;10,430405;
345,8606;15,730878;
345,9165;14,382415;
345,9723;16,77451;
346,0281;22,409625;
346,0839;35,06961;
346,1398;56,941072;
346,1956;55,988424;
346,2514;40,171389;
346,3073;25,134557;
346,3631;15,86139;
346,4189;13,774994;
346,4747;16,624355;
346,5306;14,64378;
346,5864;19,894214;
346,6422;52,894459;
346,6980;89,621721;
346,7539;102,99507;
346,8097;71,972889;
346,8655;32,952252;
346,9213;19,163314;
346,9772;16,539831;
347,0330;17,728482;
347,0888;18,280012;
347,1447;14,261037;
347,2005;18,535041;
347,2563;22,675629;
347,3121;25,173625;
347,3680;17,922541;
347,4238;17,334432;
347,4796;33,462537;
347,5354;54,62004;
347,5913;94,281133;
347,6471;133,36996;
347,7029;162,34008;
347,7588;158,34389;
347,8146;125,54438;
347,8704;82,581223;
347,9262;40,482184;
347,9821;20,979348;
348,0379;14,709731;
348,0937;11,50063;
348,1495;9,7749939;
348,2054;11,204105;
348,2612;13,138085;
348,3170;16,794925;
348,3728;29,326418;
348,4287;38,498461;
348,4845;35,108632;
348,5403;26,665099;
348,5962;24,865398;
348,6520;25,010715;
348,7078;26,584535;
348,7636;16,989422;
348,8195;13,500513;
348,8753;12,047441;
348,9311;21,681034;
348,9869;29,922022;
349,0428;39,841192;
349,0986;66,655344;
349,1544;105,59747;
349,2103;117,89069;
349,2661;91,901006;
349,3219;47,35449;
349,3777;24,556733;
349,4336;16,824234;
349,4894;12,53655;
349,5452;13,407931;
349,6010;18,717447;
349,6569;25,803071;
349,7127;30,145127;
349,7685;43,957518;
349,8243;72,142409;
349,8802;105,47348;
349,9360;103,29537;
349,9918;73,952231;
350,0477;35,713029;
350,1035;19,136177;
350,1593;10,746607;
350,2151;13,723458;
350,2710;10,181598;
350,3268;9,1958386;
350,3826;8,8598754;
350,4384;6,1383007;
350,4943;9,2099433;
350,5501;9,4582953;
350,6059;11,806456;
350,6617;18,06327;
350,7176;19,208668;
350,7734;23,692564;
350,8292;21,855668;
350,8851;17,774994;
350,9409;18,067606;
350,9967;16,309767;
351,0525;17,255839;
351,1084;15,896942;
351,1642;14,665415;
351,2200;15,570974;
351,2758;16,172066;
351,3317;14,28258;
351,3875;21,438575;
351,4433;49,703051;
351,4992;75,830542;
351,5550;84,597471;
351,6108;57,050901;
351,6666;29,906017;
351,7225;18,236222;
351,7783;18,322541;
351,8341;15,982713;
351,8899;13,788351;
351,9458;14,159486;
352,0016;12,686697;
352,0574;12,874046;
352,1132;17,57515;
352,1691;38,962599;
352,2249;77,490258;
352,2807;95,652316;
352,3366;78,997371;
352,3924;51,07091;
352,4482;37,509828;
352,5040;35,119949;
352,5599;38,493848;
352,6157;48,795553;
352,6715;97,803726;
352,7273;172,36821;
352,7832;197,25186;
352,8390;158,14236;
352,8948;100,97202;
352,9507;59,813719;
353,0065;42,989473;
353,0623;42,852126;
353,1181;51,917224;
353,1740;70,569696;
353,2298;137,64004;
353,2856;261,87055;
353,3414;338,53113;
353,3973;318,33995;
353,4531;224,76644;
353,5089;130,18946;
353,5647;66,193268;
353,6206;39,867038;
353,6764;47,138002;
353,7322;68,63996;
353,7881;87,949875;
353,8439;91,298367;
353,8997;66,987695;
353,9555;51,135807;
354,0114;35,988069;
354,0672;32,121718;
354,1230;48,248218;
354,1788;88,943994;
354,2347;136,49105;
354,2905;173,83112;
354,3463;154,759;
354,4022;117,09653;
354,4580;71,937766;
354,5138;42,179143;
354,5696;31,390745;
354,6255;35,395684;
354,6813;40,546905;
354,7371;53,28897;
354,7929;93,349145;
354,8488;225,90254;
354,9046;358,73406;
354,9604;369,79974;
355,0162;261,33064;
355,0721;139,4941;
355,1279;70,798451;
355,1837;35,635367;
355,2396;24,891767;
