;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;23,149994;
293,8858;-1,3805557;
293,9416;-2,2168146;
293,9975;-4,3903113;
294,0533;-1,982327;
294,1091;-1,3102579;
294,1649;-1,428632;
294,2208;0,1499939;
294,2766;-1,0799559;
294,3324;-1,7963111;
294,3883;-0,11847101;
294,4441;-1,7233534;
294,4999;-2,4797906;
294,5557;-0,34309955;
294,6116;1,4476354;
294,6674;-1,5978832;
294,7232;-2,3451753;
294,7790;1,9635077;
294,8349;-1,4662368;
294,8907;-1,7228771;
294,9465;0,42360789;
295,0024;-2,7657711;
295,0582;-3,3747182;
295,1140;-0,63381164;
295,1698;-2,0858517;
295,2257;-0,49286902;
295,2815;8,6924369;
295,3373;12,649994;
295,3931;16,028617;
295,4490;20,001954;
295,5048;18,012899;
295,5606;13,877125;
295,6164;10,661971;
295,6723;12,438843;
295,7281;16,424029;
295,7839;17,948289;
295,8398;15,818992;
295,8956;10,658547;
295,9514;10,621777;
296,0072;13,76606;
296,0631;9,2529422;
296,1189;7,5382368;
296,1747;7,1636131;
296,2305;4,8424628;
296,2864;0,99624302;
296,3422;7,4120587;
296,3980;9,5704006;
296,4538;8,6635411;
296,5097;16,464988;
296,5655;22,564902;
296,6213;26,111741;
296,6772;29,531705;
296,7330;33,332543;
296,7888;28,808804;
296,8446;21,523027;
296,9005;19,891116;
296,9563;20,234699;
297,0121;22,93113;
297,0679;24,869037;
297,1238;20,431995;
297,1796;16,589124;
297,2354;17,991821;
297,2913;20,127554;
297,3471;23,818323;
297,4029;26,401948;
297,4587;22,154827;
297,5146;9,7011264;
297,5704;4,4779475;
297,6262;5,1499939;
297,6820;2,595556;
297,7379;1,2489344;
297,7937;5,6575792;
297,8495;4,6347511;
297,9053;4,628039;
297,9612;7,5731295;
298,0170;5,5197112;
298,0728;9,8796054;
298,1287;16,202787;
298,1845;19,439258;
298,2403;17,842953;
298,2961;21,761635;
298,3520;23,615342;
298,4078;26,242853;
298,4636;25,082637;
298,5194;23,389061;
298,5753;15,997035;
298,6311;13,113875;
298,6869;15,075576;
298,7428;13,300383;
298,7986;12,223186;
298,8544;15,385989;
298,9102;8,684807;
298,9661;2,0133411;
299,0219;6,9443402;
299,0777;5,9622066;
299,1335;7,429175;
299,1894;8,6756323;
299,2452;9,017226;
299,3010;8,3965806;
299,3568;13,451135;
299,4127;18,423008;
299,4685;22,690862;
299,5243;27,271184;
299,5802;23,037436;
299,6360;11,52053;
299,6918;8,1585035;
299,7476;8,718885;
299,8035;9,2261873;
299,8593;9,3258333;
299,9151;22,015294;
299,9709;31,12699;
300,0268;38,541394;
300,0826;44,913248;
300,1384;42,678605;
300,1943;34,936107;
300,2501;29,249654;
300,3059;24,156802;
300,3617;17,480746;
300,4176;14,28563;
300,4734;13,082408;
300,5292;9,3227642;
300,5850;7,1554721;
300,6409;13,959555;
300,6967;19,492172;
300,7525;23,832751;
300,8083;35,329717;
300,8642;40,958365;
300,9200;38,888213;
300,9758;37,838538;
301,0317;32,043121;
301,0875;21,349166;
301,1433;16,452653;
301,1991;14,666535;
301,2550;10,926583;
301,3108;7,5107152;
301,3666;6,9722717;
301,4224;8,1499939;
301,4783;9,6156846;
301,5341;12,149994;
301,5899;12,927866;
301,6457;18,407284;
301,7016;25,339068;
301,7574;27,523404;
301,8132;32,590298;
301,8691;39,050576;
301,9249;45,510853;
301,9807;50,55988;
302,0365;68,018273;
302,0924;79,432901;
302,1482;87,581159;
302,2040;77,648533;
302,2598;51,233101;
302,3157;28,90312;
302,3715;22,541227;
302,4273;25,836958;
302,4832;27,524759;
302,5390;32,615062;
302,5948;41,346686;
302,6506;48,050844;
302,7065;44,90544;
302,7623;31,057949;
302,8181;13,509534;
302,8739;7,7986666;
302,9298;9,8418268;
302,9856;14,468315;
303,0414;19,851068;
303,0972;28,164889;
303,1531;31,649994;
303,2089;29,72181;
303,2647;27,448939;
303,3206;17,387291;
303,3764;7,6596189;
303,4322;9,2280471;
303,4880;15,403227;
303,5439;17,271777;
303,5997;24,575162;
303,6555;37,081792;
303,7113;37,926832;
303,7672;38,929168;
303,8230;38,699027;
303,8788;28,514355;
303,9347;16,630505;
303,9905;17,327301;
304,0463;23,491613;
304,1021;32,110519;
304,1580;41,165695;
304,2138;48,301309;
304,2696;51,097403;
304,3254;51,011001;
304,3813;46,150432;
304,4371;41,563438;
304,4929;48,151007;
304,5487;51,589657;
304,6046;44,047512;
304,6604;37,356131;
304,7162;38,080235;
304,7721;42,919345;
304,8279;50,031564;
304,8837;44,71922;
304,9395;23,031795;
304,9954;11,915791;
305,0512;10,424899;
305,1070;7,4836093;
305,1628;5,1499939;
305,2187;6,5497274;
305,2745;7,54156;
305,3303;11,550293;
305,3862;18,328;
305,4420;24,184186;
305,4978;26,211913;
305,5536;33,036998;
305,6095;28,076864;
305,6653;27,205764;
305,7211;32,698848;
305,7769;45,704072;
305,8328;53,086326;
305,8886;55,068021;
305,9444;51,282836;
306,0002;41,79908;
306,0561;33,901584;
306,1119;21,23287;
306,1677;13,015826;
306,2236;13,249128;
306,2794;15,928051;
306,3352;11,97656;
306,3910;9,4347888;
306,4469;10,338383;
306,5027;10,352565;
306,5585;12,956637;
306,6143;20,308342;
306,6702;35,714951;
306,7260;42,118595;
306,7818;55,867833;
306,8376;49,89416;
306,8935;32,721409;
306,9493;21,115862;
307,0051;18,791795;
307,0610;21,710483;
