;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;27,625;
293,8858;-3,375;
293,9416;-3,3138653;
293,9975;-2,5991831;
294,0533;-1,6201194;
294,1091;-2,2215827;
294,1649;-1,3221755;
294,2208;-0,15986761;
294,2766;0,125;
294,3324;-1,2592376;
294,3883;-2,0671162;
294,4441;-1,1969008;
294,4999;-2,7260773;
294,5557;-1,3680934;
294,6116;-0,0099056874;
294,6674;-1,2669473;
294,7232;-0,87983079;
294,7790;-0,375;
294,8349;-0,60746147;
294,8907;-2,1958203;
294,9465;-1,1328713;
295,0024;-0,5276275;
295,0582;-1,9814659;
295,1140;-1,4968609;
295,1698;-0,85477943;
295,2257;-0,57738576;
295,2815;10,659802;
295,3373;16,812056;
295,3931;23,506844;
295,4490;27,254692;
295,5048;24,54839;
295,5606;19,880523;
295,6164;16,597054;
295,6723;13,558274;
295,7281;18,782457;
295,7839;17,129263;
295,8398;18,725699;
295,8956;15,80212;
295,9514;12,521238;
296,0072;14,047623;
296,0631;14,071527;
296,1189;10,16419;
296,1747;9,1113808;
296,2305;7,0944564;
296,2864;4,9423434;
296,3422;5,4793606;
296,3980;9,3066268;
296,4538;11,597906;
296,5097;20,387495;
296,5655;26,191906;
296,6213;34,494398;
296,6772;36,50183;
296,7330;39,053531;
296,7888;38,28381;
296,8446;29,871066;
296,9005;24,27734;
296,9563;25,133232;
297,0121;31,209642;
297,0679;34,563086;
297,1238;28,441168;
297,1796;21,50326;
297,2354;22,00637;
297,2913;27,563292;
297,3471;37,68111;
297,4029;37,322761;
297,4587;26,205641;
297,5146;15,916283;
297,5704;7,6572786;
297,6262;5,4081656;
297,6820;6,9638919;
297,7379;4,2925496;
297,7937;5,8318268;
297,8495;6,6199191;
297,9053;2,7993986;
297,9612;4,8558475;
298,0170;8,2552827;
298,0728;11,462767;
298,1287;22,170251;
298,1845;25,546472;
298,2403;29,894014;
298,2961;28,625;
298,3520;31,116091;
298,4078;37,306428;
298,4636;35,245464;
298,5194;29,110423;
298,5753;23,262245;
298,6311;18,55465;
298,6869;16,055813;
298,7428;16,016602;
298,7986;17,405424;
298,8544;13,464435;
298,9102;7,1548398;
298,9661;7,2571262;
299,0219;9,4677561;
299,0777;11,520929;
299,1335;12,241724;
299,1894;13,372872;
299,2452;11,812381;
299,3010;14,86476;
299,3568;17,60194;
299,4127;25,171815;
299,4685;32,165868;
299,5243;36,74619;
299,5802;29,10407;
299,6360;17,457687;
299,6918;10,645423;
299,7476;10,159446;
299,8035;11,119441;
299,8593;15,944571;
299,9151;25,920096;
299,9709;38,797901;
300,0268;51,232589;
300,0826;56,372349;
300,1384;53,232176;
300,1943;46,888717;
300,2501;33,748726;
300,3059;24,833169;
300,3617;22,752808;
300,4176;17,4234;
300,4734;15,009138;
300,5292;9,1717471;
300,5850;10,630478;
300,6409;15,745637;
300,6967;20,701838;
300,7525;34,917528;
300,8083;46,03693;
300,8642;53,011199;
300,9200;50,328897;
300,9758;42,805192;
301,0317;38,334923;
301,0875;27,985998;
301,1433;18,36003;
301,1991;16,636027;
301,2550;16,210093;
301,3108;9,8464426;
301,3666;7,9101481;
301,4224;7,5611405;
301,4783;9,5410567;
301,5341;11,346251;
301,5899;14,477199;
301,6457;22,17962;
301,7016;29,984815;
301,7574;33,992051;
301,8132;39,976997;
301,8691;46,97563;
301,9249;58,369908;
301,9807;72,927841;
302,0365;89,275153;
302,0924;107,36067;
302,1482;118,63862;
302,2040;99,186778;
302,2598;62,53655;
302,3157;35,394584;
302,3715;29,219155;
302,4273;31,304353;
302,4832;37,746472;
302,5390;41,693778;
302,5948;55,707398;
302,6506;62,534113;
302,7065;58,353054;
302,7623;36,883231;
