;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;23,75;
293,8858;-2,8110993;
293,9416;-3,3220568;
293,9975;-0,25;
294,0533;-0,74023876;
294,1091;-1,4829137;
294,1649;0,25;
294,2208;-0,61052955;
294,2766;-1,0120301;
294,3324;-0,52684752;
294,3883;-2,2894189;
294,4441;-2,9109504;
294,4999;-0,15849174;
294,5557;0,34861869;
294,6116;-1,4801886;
294,6674;-0,82203511;
294,7232;-1,7403384;
294,7790;-2,1700773;
294,8349;-0,98246147;
294,8907;-2,3020507;
294,9465;-0,976386;
295,0024;-2,4868625;
295,0582;-0,56558902;
295,1140;-1,1147779;
295,1698;-2,25;
295,2257;0,26785281;
295,2815;6,9231736;
295,3373;8,7194157;
295,3931;13,881038;
295,4490;16,564846;
295,5048;13,233874;
295,5606;10,391957;
295,6164;8,2460077;
295,6723;7,8222123;
295,7281;9,1610521;
295,7839;12,15341;
295,8398;11,886597;
295,8956;7,4128654;
295,9514;9,3443567;
296,0072;10,25;
296,0631;8,9331583;
296,1189;8,3421619;
296,1747;8,0924128;
296,2305;3,050419;
296,2864;3,6153132;
296,3422;5,9587211;
296,3980;4,8693899;
296,4538;8,202585;
296,5097;11,986245;
296,5655;16,605635;
296,6213;19,434699;
296,6772;20,62683;
296,7330;21,115097;
296,7888;19,94206;
296,8446;17,545279;
296,9005;12,178974;
296,9563;12,588821;
297,0121;16,857012;
297,0679;18,609522;
297,1238;12,852501;
297,1796;11,25;
297,2354;11,25;
297,2913;9,2724394;
297,3471;20,278055;
297,4029;19,633795;
297,4587;11,078224;
297,5146;7,990151;
297,5704;6,4301161;
297,6262;3,3630935;
297,6820;3,5722163;
297,7379;6,25;
297,7937;4,1446903;
297,8495;2,75;
297,9053;5,7060901;
297,9612;5,9422881;
298,0170;5,75;
298,0728;7,6418446;
298,1287;11,75;
298,1845;12,213619;
298,2403;16,942018;
298,2961;16,03149;
298,3520;18,45693;
298,4078;19,382853;
298,4636;22,033679;
298,5194;18,232994;
298,5753;15,036275;
298,6311;14,286119;
298,6869;11,611627;
298,7428;9,5751944;
298,7986;11,384041;
298,8544;8,0517202;
298,9102;3,7698932;
298,9661;9,0848422;
299,0219;5,7902828;
299,0777;0,79070889;
299,1335;5,0291811;
299,1894;5,2243616;
299,2452;5,5155357;
299,3010;8,9761066;
299,3568;10,46758;
299,4127;11,20476;
299,4685;16,707215;
299,5243;19,920446;
299,5802;14,285349;
299,6360;5,8555903;
299,6918;8,2397885;
299,7476;4,2155544;
299,8035;4,4563443;
299,8593;9,7133022;
299,9151;13,393265;
299,9709;18,422901;
300,0268;27,614756;
300,0826;29,507952;
300,1384;27,067894;
300,1943;25,401736;
300,2501;19,94932;
300,3059;14,555446;
300,3617;17,674864;
300,4176;10,684036;
300,4734;5,7596552;
300,5292;6,4837355;
300,5850;8,5824203;
300,6409;8,2325496;
300,6967;12,11733;
300,7525;18,810919;
300,8083;23,339862;
300,8642;27,905656;
300,9200;28,829406;
300,9758;20,676015;
301,0317;19,921757;
301,0875;18,235478;
301,1433;13,639134;
301,1991;9,2941089;
301,2550;9,2819159;
301,3108;8,7750492;
301,3666;3,2871297;
301,4224;6,2676613;
301,4783;6,7346753;
301,5341;3,25;
301,5899;8,9543987;
301,6457;14,25;
301,7016;16,597593;
301,7574;18,87023;
301,8132;22,131844;
301,8691;21,849903;
301,9249;31,518098;
301,9807;38,097898;
302,0365;45,292498;
302,0924;54,429139;
302,1482;60,61687;
302,2040;49,100007;
302,2598;32,102442;
302,3157;20,893021;
302,3715;15,076302;
302,4273;13,921741;
302,4832;18,747177;
302,5390;21,491267;
302,5948;25,371973;
302,6506;32,142588;
302,7065;36,164192;
302,7623;18,348894;
302,8181;9,968728;
302,8739;9,709291;
302,9298;7,25;
302,9856;10,432062;
303,0414;18,251342;
303,0972;21,75;
303,1531;22,09601;
303,2089;22,25;
303,2647;17,146835;
303,3206;11,601094;
303,3764;8,7355625;
303,4322;7,1610687;
303,4880;7,7693994;
303,5439;15,25;
303,5997;17,387187;
303,6555;23,795426;
303,7113;28,951692;
303,7672;30,39531;
303,8230;27,148711;
303,8788;23,192021;
303,9347;17,787411;
303,9905;12,287821;
304,0463;14,670809;
304,1021;22,939628;
304,1580;26,588567;
304,2138;30,812499;
304,2696;37,206046;
304,3254;32,851679;
304,3813;29,980736;
304,4371;27,261972;
304,4929;24,75;
304,5487;29,698238;
304,6046;28,987924;
304,6604;24,327748;
304,7162;22,796506;
304,7721;33,375697;
304,8279;35,684127;
304,8837;25,93741;
304,9395;17,471938;
304,9954;11,86384;
305,0512;7,2998108;
305,1070;6,4833615;
305,1628;4,7090884;
305,2187;3,4000666;
305,2745;7,1656609;
305,3303;8,6833665;
305,3862;8,75;
305,4420;14,006438;
305,4978;21,25;
305,5536;20,845274;
305,6095;19,393282;
305,6653;19,379486;
305,7211;22,16164;
305,7769;32,724924;
305,8328;42,619552;
305,8886;39,223383;
305,9444;30,794785;
