;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;35,149994;
293,8858;-0,1249529;
293,9416;-4,1666019;
293,9975;-2,4822503;
294,0533;-1,4628045;
294,1091;-2,7363371;
294,1649;-1,1657313;
294,2208;-1,2802709;
294,2766;-2,587976;
294,3324;-1,688921;
294,3883;-0,65788988;
294,4441;-0,8500061;
294,4999;-0,47979064;
294,5557;-0,75138741;
294,6116;0,015088209;
294,6674;-4,0258481;
294,7232;-3,3596677;
294,7790;-0,61641494;
294,8349;-5,4081215;
294,8907;-4,5957482;
294,9465;0,06041489;
295,0024;-3,3500061;
295,0582;-2,0591292;
295,1140;-0,28239503;
295,1698;-2,0898958;
295,2257;1,1261767;
295,2815;17,423335;
295,3373;24,11941;
295,3931;30,782643;
295,4490;35,594531;
295,5048;32,633868;
295,5606;20,831388;
295,6164;18,189917;
295,6723;22,969463;
295,7281;21,129555;
295,7839;25,662782;
295,8398;29,65349;
295,8956;21,664249;
295,9514;18,433064;
296,0072;19,76606;
296,0631;19,203467;
296,1189;17,189184;
296,1747;12,848439;
296,2305;8,7579441;
296,2864;8,4384316;
296,3422;12,067436;
296,3980;17,712231;
296,4538;19,629673;
296,5097;26,096235;
296,5655;35,335445;
296,6213;44,704091;
296,6772;48,657315;
296,7330;51,880189;
296,7888;46,461161;
296,8446;39,21988;
296,9005;33,32009;
296,9563;31,734699;
297,0121;37,038142;
297,0679;42,166645;
297,1238;36,859328;
297,1796;26,613761;
297,2354;25,610451;
297,2913;35,537797;
297,3471;35,654981;
297,4029;43,777926;
297,4587;37,503212;
297,5146;19,031806;
297,5704;11,297831;
297,6262;12,461217;
297,6820;9,953329;
297,7379;11,015424;
297,7937;11,146201;
297,8495;8,809886;
297,9053;9,9975502;
297,9612;13,880841;
298,0170;13,334853;
298,0728;15,5148;
298,1287;25,763122;
298,1845;33,234288;
298,2403;34,842953;
298,2961;40,212974;
298,3520;46,382668;
298,4078;51,052843;
298,4636;56,366315;
298,5194;51,374484;
298,5753;43,573515;
298,6311;35,224118;
298,6869;27,016852;
298,7428;24,36679;
298,7986;22,015953;
298,8544;21,649994;
298,9102;16,177347;
298,9661;10,749089;
299,0219;12,766955;
299,0777;15,713356;
299,1335;12,149994;
299,1894;14,42776;
299,2452;17,384458;
299,3010;15,403407;
299,3568;21,928075;
299,4127;32,560302;
299,4685;38,836775;
299,5243;48,343118;
299,5802;40,850925;
299,6360;24,823325;
299,6918;14,680628;
299,7476;17,287776;
299,8035;19,079359;
299,8593;21,004733;
299,9151;33,51815;
299,9709;49,440437;
300,0268;64,541394;
300,0826;71,923851;
300,1384;68,653628;
300,1943;57,806768;
300,2501;48,711857;
300,3059;38,26429;
300,3617;31,352938;
300,4176;26,867012;
300,4734;18,601718;
300,5292;16,009753;
300,5850;15,739262;
300,6409;22,959555;
300,6967;29,12346;
300,7525;37,759475;
300,8083;55,455165;
300,8642;64,844564;
300,9200;61,626433;
300,9758;56,772906;
301,0317;50,80648;
301,0875;37,834643;
301,1433;32,452653;
301,1991;24,732698;
301,2550;20,862751;
301,3108;16,02324;
301,3666;11,398012;
301,4224;8,9407543;
301,4783;11,84853;
301,5341;18,526258;
301,5899;21,890703;
301,6457;28,191267;
301,7016;41,369623;
301,7574;43,782943;
301,8132;47,266914;
301,8691;61,651448;
301,9249;73,894902;
301,9807;91,113403;
302,0365;110,75624;
302,0924;132,71581;
302,1482;147,73245;
302,2040;126,27501;
302,2598;81,585543;
302,3157;46,754996;
302,3715;36,338304;
302,4273;37,485864;
302,4832;41,022877;
302,5390;52,493886;
302,5948;67,779646;
302,6506;76,034319;
302,7065;71,847025;
302,7623;48,507119;
302,8181;23,962714;
302,8739;16,893357;
302,9298;21,093753;
302,9856;27,422895;
303,0414;37,085654;
303,0972;47,74574;
303,1531;53,418073;
303,2089;54,649994;
303,2647;41,892082;
303,3206;31,746853;
303,3764;18,125931;
303,4322;16,40591;
303,4880;25,41616;
303,5439;33,515342;
303,5997;47,369945;
303,6555;68,240845;
303,7113;74,639259;
303,7672;79,423446;
303,8230;79,723543;
303,8788;57,320737;
303,9347;39,507746;
