;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;16,875;
293,8858;-4,197305;
293,9416;1,7636525;
293,9975;-2,533061;
294,0533;-1,6347612;
294,1091;-0,125;
294,1649;-0,67782446;
294,2208;-1,625;
294,2766;-1,87099;
294,3324;-2,4018475;
294,3883;-1,7013487;
294,4441;-0,78595038;
294,4999;0,85586186;
294,5557;-1,0332879;
294,6116;-1,1924528;
294,6674;-0,19703511;
294,7232;-2,1056768;
294,7790;-1,2520276;
294,8349;4,6776156;
294,8907;-0,9833594;
294,9465;-2,0196783;
295,0024;-1,040765;
295,0582;-2,2029451;
295,1140;0,23977785;
295,1698;2,8628677;
295,2257;3,2559543;
295,2815;5,1789041;
295,3373;8,9361687;
295,3931;13,629026;
295,4490;12,837885;
295,5048;10,177421;
295,5606;13,647869;
295,6164;9,375;
295,6723;9,7360613;
295,7281;13,963948;
295,7839;10,97159;
295,8398;10,173601;
295,8956;11,380702;
295,9514;7,9881677;
296,0072;6,3363114;
296,0631;7,9284734;
296,1189;6,5063522;
296,1747;3,5598256;
296,2305;3,5980125;
296,2864;3,875;
296,3422;3,4478197;
296,3980;4,2954067;
296,4538;14,239528;
296,5097;7,7424929;
296,5655;15,382634;
296,6213;23,152048;
296,6772;24,24939;
296,7330;26,732061;
296,7888;29,802048;
296,8446;21,268706;
296,9005;15,580609;
296,9563;17,006174;
297,0121;22,785519;
297,0679;18,763133;
297,1238;15,981833;
297,1796;16,728623;
297,2354;12,270433;
297,2913;17,807682;
297,3471;23,734726;
297,4029;20,692875;
297,4587;15,299192;
297,5146;11,056057;
297,5704;5,3830696;
297,6262;4,1768705;
297,6820;4,1072216;
297,7379;3,8420198;
297,7937;2,1719659;
297,8495;2,7151079;
297,9053;4,4835338;
297,9612;2,4518644;
298,0170;7,1355654;
298,0728;9,7668446;
298,1287;10,950419;
298,1845;16,127883;
298,2403;18,413027;
298,2961;15,651717;
298,3520;18,098765;
298,4078;24,060719;
298,4636;18,062822;
298,5194;15,128644;
298,5753;12,439694;
298,6311;9,5537062;
298,6869;11,156978;
298,7428;12,658204;
298,7986;15,009041;
298,8544;7,5161555;
298,9102;5,8799733;
298,9661;7,6437791;
299,0219;4,0322439;
299,0777;3,3319924;
299,1335;7,618685;
299,1894;5,0758512;
299,2452;8,9060714;
299,3010;10,89548;
299,3568;9,9398401;
299,4127;13,557534;
299,4685;20,686302;
299,5243;23,655297;
299,5802;18,336396;
299,6360;9,9805903;
299,6918;5,3886154;
299,7476;3,18501;
299,8035;8,0813443;
299,8593;12,482034;
299,9151;14,59418;
299,9709;24,087082;
300,0268;33,591189;
300,0826;33,369698;
300,1384;34,321412;
300,1943;29,835245;
300,2501;21,07432;
300,3059;16,079765;
300,3617;14,066712;
300,4176;11,037764;
300,4734;8,3460345;
300,5292;6,875;
300,5850;7,0425797;
300,6409;8,9607366;
300,6967;14,74233;
300,7525;21,631034;
300,8083;26,929275;
300,8642;33,377941;
300,9200;32,078897;
300,9758;27,65364;
301,0317;28,020039;
301,0875;19,574172;
301,1433;12,393845;
301,1991;10,391541;
301,2550;9,5558411;
301,3108;4,666082;
301,3666;3,6972778;
301,4224;5,1657604;
301,4783;5,1421546;
301,5341;4,5387533;
301,5899;9,2643628;
301,6457;14,956314;
301,7016;16,375;
301,7574;23,096382;
301,8132;25,786692;
301,8691;24,074806;
301,9249;37,061933;
301,9807;46,829943;
302,0365;56,243279;
302,0924;67,554139;
302,1482;74,879539;
302,2040;62,426482;
302,2598;38,946998;
302,3157;24,402813;
302,3715;15,498379;
302,4273;17,569576;
302,4832;26,120766;
302,5390;23,823687;
302,5948;33,288172;
302,6506;43,718013;
302,7065;39,037377;
302,7623;24,763729;
302,8181;13,78136;
302,8739;8,3882729;
302,9298;6,3788515;
302,9856;10,466031;
303,0414;16,643098;
303,0972;20,987766;
303,1531;22,75904;
303,2089;24,531911;
303,2647;18,496044;
303,3206;12,726094;
303,3764;10,81725;
303,4322;5,1417938;
303,4880;8,8879329;
303,5439;13,626287;
303,5997;14,683389;
303,6555;22,874937;
303,7113;28,151838;
303,7672;28,014587;
303,8230;28,875;
303,8788;23,759042;
303,9347;14,166891;
303,9905;9,6976928;
304,0463;14,729817;
304,1021;22,618808;
304,1580;27,552134;
304,2138;33,503289;
304,2696;39,375;
304,3254;36,147854;
304,3813;29,721322;
304,4371;27,560083;
304,4929;27,500084;
304,5487;30,349119;
304,6046;25,850848;
304,6604;22,195971;
304,7162;26,64247;
304,7721;31,108437;
304,8279;37,019709;
304,8837;32,159613;
304,9395;21,10289;
304,9954;10,786232;
305,0512;3,5502838;
305,1070;5,7081923;
305,1628;4,4095414;
305,2187;2,1751333;
305,2745;6,9653591;
305,3303;4,0413347;
305,3862;8,6025434;
305,4420;16,943384;
305,4978;19,287969;
305,5536;21,970274;
305,6095;20,231718;
305,6653;21,542311;
305,7211;25,057328;
305,7769;34,508232;
305,8328;45,932441;
305,8886;41,284863;
305,9444;35,992914;
306,0002;39,770218;
306,0561;23,986005;
306,1119;14,776853;
306,1677;12,271244;
306,2236;8,2650866;
306,2794;8,9441998;
306,3352;10,201566;
306,3910;6,7061882;
306,4469;4,5936019;
306,5027;5,9967864;
306,5585;10,549047;
306,6143;13,10667;
306,6702;20,180624;
306,7260;34,290222;
306,7818;37,536235;
306,8376;38,706919;
306,8935;30,549585;
