;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;13,300003;
293,8858;-1,0777984;
293,9416;0,7388683;
293,9975;-0,15969172;
294,0533;-2,567676;
294,1091;-1,5521554;
294,1649;2,7471786;
294,2208;0,50920873;
294,2766;-1,1999969;
294,3324;-0,92314943;
294,3883;-1,931532;
294,4441;-0,66569923;
294,4999;-0,81064334;
294,5557;-0,79861564;
294,6116;-1,5650913;
294,6674;-0,77203206;
294,7232;2,2710183;
294,7790;-3,1200743;
294,8349;-1,1188433;
294,8907;2,7624639;
294,9465;-0,78957595;
295,0024;-2,3684669;
295,0582;0,87794814;
295,1140;-1,3485803;
295,1698;-0,71212929;
295,2257;1,3595259;
295,2815;3,9808174;
295,3373;7,0176436;
295,3931;11,554029;
295,4490;11,170311;
295,5048;10,360487;
295,5606;10,771612;
295,6164;6,8119799;
295,6723;8,2638969;
295,7281;8,2110552;
295,7839;9,9931828;
295,8398;6,2676021;
295,8956;5,6285848;
295,9514;6,7056464;
296,0072;4,8773802;
296,0631;5,1168447;
296,1189;5,1156792;
296,1747;4,3000031;
296,2305;1,4079532;
296,2864;1,0884408;
296,3422;3,4359045;
296,3980;1,4989863;
296,4538;4,752588;
296,5097;11,221255;
296,5655;10,570546;
296,6213;17,131148;
296,6772;20,548783;
296,7330;18,688924;
296,7888;17,45236;
296,8446;15,017529;
296,9005;10,058881;
296,9563;12,638824;
297,0121;15,277633;
297,0679;13,642874;
297,1238;10,83417;
297,1796;11,580438;
297,2354;9,9581763;
297,2913;11,283174;
297,3471;16,024442;
297,4029;19,055866;
297,4587;12,840324;
297,5146;8,4102295;
297,5704;5,004328;
297,6262;0,89439157;
297,6820;2,0322247;
297,7379;2,5664931;
297,7937;1,8977275;
297,8495;2,305084;
297,9053;3,5390256;
297,9612;5,0115709;
298,0170;3,1081008;
298,0728;7,0566534;
298,1287;7,3150868;
298,1845;8,3842974;
298,2403;9,915967;
298,2961;13,07672;
298,3520;11,713864;
298,4078;13,021425;
298,4636;16,285753;
298,5194;11,787856;
298,5753;10,15883;
298,6311;8,5509465;
298,6869;6,587212;
298,7428;6,6916049;
298,7986;7,2268112;
298,8544;7,3000031;
298,9102;7,3000031;
298,9661;3,8990977;
299,0219;4,683042;
299,0777;1,1122157;
299,1335;3,4167275;
299,1894;5,2487262;
299,2452;4,5655388;
299,3010;7,779523;
299,3568;9,017583;
299,4127;9,4365099;
299,4685;17,235826;
299,5243;18,349259;
299,5802;13,113492;
299,6360;10,913551;
299,6918;6,3153203;
299,7476;0,93778526;
299,8035;3,5063473;
299,8593;8,6562717;
299,9151;11,943268;
299,9709;14,995907;
300,0268;21,961892;
300,0826;24,042051;
300,1384;21,853591;
300,1943;22,755211;
300,2501;17,274238;
300,3059;11,605449;
300,3617;12,108291;
300,4176;7,098403;
300,4734;1,8482788;
300,5292;4,6739799;
300,5850;8,2162132;
300,6409;7,4380909;
300,6967;8,9829773;
300,7525;17,921841;
300,8083;20,942348;
300,8642;20,955659;
300,9200;24,027461;
300,9758;23,422915;
301,0317;16,69313;
301,0875;16,057264;
301,1433;9,9053219;
301,1991;5,8385983;
301,2550;8,5765918;
301,3108;4,882167;
301,3666;2,8371328;
301,4224;4,8000031;
301,4783;4,6167917;
301,5341;5,1850074;
301,5899;8,115039;
301,6457;10,691995;
301,7016;11,300003;
301,7574;14,287284;
301,8132;19,828616;
301,8691;20,349955;
301,9249;24,695647;
301,9807;35,43381;
302,0365;38,647033;
302,0924;46,271605;
302,1482;51,95129;
302,2040;42,958831;
302,2598;27,396;
302,3157;16,008857;
302,3715;13,90877;
302,4273;13,300003;
302,4832;16,298121;
302,5390;21,023804;
302,5948;21,800003;
302,6506;28,684328;
302,7065;28,993403;
302,7623;15,679119;
302,8181;8,8000031;
302,8739;7,7592941;
302,9298;5,6759659;
302,9856;8,5729046;
303,0414;11,566759;
303,0972;12,106386;
303,1531;15,414093;
303,2089;17,956914;
303,2647;14,472629;
303,3206;8,6862062;
303,3764;5,3048156;
303,4322;5,3553467;
303,4880;1,7285249;
303,5439;8,9114901;
303,5997;15,64921;
303,6555;15,959057;
303,7113;21,51243;
303,7672;23,5849;
303,8230;22,174197;
303,8788;16,184045;
303,9347;9,8374138;
303,9905;9,6924388;
304,0463;10,773606;
304,1021;17,09799;
304,1580;22,367716;
304,2138;23,234213;
304,2696;25,843957;
304,3254;25,452521;
304,3813;19,184855;
304,4371;17,843281;
304,4929;17,049834;
304,5487;18,067231;
304,6046;19,98375;
304,6604;18,120974;
304,7162;17,800003;
304,7721;24,907743;
304,8279;27,622358;
304,8837;24,084616;
304,9395;13,737927;
304,9954;9,2493509;
305,0512;5,8239625;
305,1070;3,5999184;
305,1628;4,3000031;
305,2187;2,2004028;
305,2745;2,8662674;
305,3303;8,0670349;
305,3862;8,8000031;
305,4420;8,1077292;
305,4978;16,564021;
305,5536;14,800003;
305,6095;16,232827;
305,6653;18,503205;
305,7211;19,029315;
305,7769;26,886407;
305,8328;31,736336;
305,8886;29,109441;
305,9444;26,211946;
306,0002;26,239525;
306,0561;21,479711;
306,1119;10,152783;
306,1677;7,5683389;
306,2236;7,9810423;
306,2794;3,6054887;
306,3352;4,8867198;
306,3910;6,0384047;
306,4469;5,1744106;
306,5027;4,9487176;
306,5585;6,0348125;
306,6143;9,5844552;
306,6702;17,105627;
306,7260;23,265464;
306,7818;33,534137;
306,8376;23,463841;
306,8935;15,911111;
306,9493;11,595412;
307,0051;8,0860694;
307,0610;12,178543;
307,1168;12,987026;
307,1726;13,214017;
307,2284;21,295824;
307,2843;25,462275;
307,3401;24,846933;
307,3959;18,055696;
307,4517;12,300003;
307,5076;13,599648;
307,5634;21,196075;
307,6192;31,536599;
307,6751;31,275891;
307,7309;20,235918;
307,7867;13,1733;
307,8425;9,4303895;
307,8984;7,1258359;
307,9542;11,430356;
308,0100;8,8673654;
308,0658;13,665781;
308,1217;17,964282;
308,1775;27,19557;
308,2333;47,254967;
308,2891;63,456658;
308,3450;55,959529;
308,4008;38,195165;
308,4566;26,070308;
308,5125;18,861445;
308,5683;7,2972725;
308,6241;1,8162618;
308,6799;5,8000031;
308,7358;5,4297098;
308,7916;4,7659489;
308,8474;7,8502367;
308,9032;6,510336;
308,9591;5,4472867;
309,0149;6,8000031;
309,0707;10,093117;
309,1266;18,297984;
309,1824;26,203467;
309,2382;46,451055;
309,2940;71,547649;
309,3499;98,822802;
309,4057;79,960521;
309,4615;46,04801;
309,5173;19,422924;
309,5732;10,219745;
309,6290;5,8426532;
309,6848;6,6625909;
309,7406;6,8808387;
309,7965;6,8000031;
309,8523;12,312016;
309,9081;13,446095;
309,9640;20,725552;
310,0198;36,952541;
310,0756;56,681382;
310,1314;56,638737;
310,1873;39,008722;
310,2431;20,791889;
310,2989;8,5674929;
310,3547;4,9989765;
310,4106;5,761454;
310,4664;2,2438204;
310,5222;1,827968;
310,5781;3,8196283;
310,6339;0,46015462;
310,6897;0,8871616;
310,7455;1,7700467;
310,8014;0,36237528;
310,8572;1,9614894;
310,9130;2,8000031;
310,9688;2,344345;
311,0247;1,3336548;
311,0805;6,3000031;
311,1363;5,6060777;
311,1921;2,8000031;
311,2480;3,9711959;
311,3038;4,8264913;
311,3596;1,759048;
311,4155;4,3776259;
311,4713;3,5828567;
311,5271;3,6730543;
311,5829;4,2848905;
311,6388;5,3998109;
311,6946;7,045736;
311,7504;8,430354;
311,8062;7,9047941;
311,8621;4,7058748;
311,9179;2,8000031;
311,9737;5,4033165;
312,0295;7,1743326;
312,0854;7,7233528;
312,1412;10,161852;
312,1970;5,1716629;
312,2529;2,8636228;
312,3087;5,2217817;
312,3645;2,984069;
312,4203;4,6444965;
312,4762;4,0678551;
312,5320;4,3000031;
312,5878;7,2341803;
312,6436;13,294428;
312,6995;14,765835;
312,7553;6,2379185;
312,8111;4,4309877;
312,8670;4,6085534;
312,9228;2,7954617;
312,9786;5,3047378;
313,0344;4,6502763;
313,0903;1,3544847;
313,1461;4,0876535;
313,2019;2,3911184;
313,2577;-0,06246215;
313,3136;4,3478144;
313,3694;5,7336845;
313,4252;5,8846079;
313,4810;7,2979135;
313,5369;6,9537176;
313,5927;4,8475168;
313,6485;2,3000031;
313,7044;5,6297894;
313,7602;0,48909233;
313,8160;-1,6433653;
313,8718;4,2093026;
313,9277;2,2265667;
313,9835;2,6728884;
314,0393;4,7728956;
314,0951;3,5731594;
314,1510;4,1345443;
314,2068;5,1295202;
314,2626;6,4425645;
314,3185;6,8000031;
314,3743;11,638191;
314,4301;11,483325;
314,4859;7,647426;
314,5418;8,7459032;
314,5976;5,7775313;
314,6534;2,3313431;
314,7092;3,946107;
314,7651;3,7239208;
314,8209;2,8000031;
314,8767;6,4001474;
314,9325;3,2979816;
314,9884;3,1802719;
315,0442;6,3000031;
315,1000;6,617455;
315,1559;7,9335701;
315,2117;10,645896;
315,2675;10,719831;
315,3233;6,4826706;
315,3792;6,1425265;
315,4350;11,039313;
315,4908;4,8266193;
315,5466;5,857004;
315,6025;7,6091163;
315,6583;6,3385684;
315,7141;11,944951;
315,7700;15,173996;
315,8258;14,421833;
315,8816;13,004723;
315,9374;9,1926756;
315,9933;4,8085108;
316,0491;6,7790632;
316,1049;15,742962;
316,1607;19,976654;
316,2166;18,081793;
316,2724;18,343429;
316,3282;11,316133;
316,3840;8,0585793;
316,4399;6,5678667;
316,4957;3,8649943;
316,5515;3,7101029;
316,6074;7,9199302;
316,6632;7,9392939;
316,7190;10,581057;
316,7748;8,2853116;
316,8307;6,865375;
316,8865;7,397663;
316,9423;7,8000031;
316,9981;8,2748655;
317,0540;2,4169606;
317,1098;4,9713595;
317,1656;7,4684048;
317,2214;4,7201634;
317,2773;5,5357233;
317,3331;4,5745885;
317,3889;3,5156842;
317,4448;3,8000031;
317,5006;7,0751214;
317,5564;10,960239;
317,6122;14,767732;
317,6681;15,7003;
317,7239;8,4700688;
317,7797;5,2640991;
317,8355;10,69181;
317,8914;14,00945;
317,9472;15,941308;
318,0030;22,35823;
318,0589;22,060506;
318,1147;27,490404;
318,1705;23,26974;
318,2263;14,22006;
318,2822;11,53478;
318,3380;10,79523;
318,3938;8,0150857;
318,4496;7,7132667;
318,5055;10,146729;
318,5613;13,222922;
318,6171;11,800003;
318,6729;12,353715;
318,7288;13,410413;
318,7846;11,543427;
318,8404;11,531338;
318,8963;10,113468;
