;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15,425003;
293,8858;-2,483348;
293,9416;-1,1361317;
293,9975;-1,391119;
294,0533;-0,94267601;
294,1091;-2,0749969;
294,1649;-0,96934803;
294,2208;0,70987067;
294,2766;-1,0509367;
294,3324;-1,7444544;
294,3883;-0,4592294;
294,4441;-0,41404657;
294,4999;-2,4260743;
294,5557;1,3401975;
294,6116;-1,9004685;
294,6674;-2,1110145;
294,7232;2,8766951;
294,7790;0,81843952;
294,8349;-1,1912277;
294,8907;-1,7166375;
294,9465;-0,55925428;
295,0024;-1,9223694;
295,0582;-1,390586;
295,1140;-1,2911914;
295,1698;-1,0790411;
295,2257;-0,29523552;
295,2815;7,4020807;
295,3373;10,207363;
295,3931;10,926613;
295,4490;15,499232;
295,5048;14,66694;
295,5606;9,7089172;
295,6164;8,397057;
295,6723;5,2499582;
295,7281;9,6990378;
295,7839;11,122445;
295,8398;9,5257024;
295,8956;8,0935704;
295,9514;7,4250031;
296,0072;9,2702487;
296,0631;9,054688;
296,1189;6,3328411;
296,1747;5,5962095;
296,2305;3,6174719;
296,2864;3,3192219;
296,3422;5,9880848;
296,3980;4,1239863;
296,4538;8,3640408;
296,5097;12,530001;
296,5655;14,721366;
296,6213;18,217895;
296,6772;24,427443;
296,7330;25,766277;
296,7888;23,504408;
296,8446;18,621856;
296,9005;15,130612;
296,9563;15,679119;
297,0121;17,576756;
297,0679;20,441654;
297,1238;17,493337;
297,1796;14,290945;
297,2354;15,76683;
297,2913;12,464272;
297,3471;19,565277;
297,4029;21,180866;
297,4587;14,869356;
297,5146;8,865909;
297,5704;4,4250031;
297,6262;4,8212621;
297,6820;4,2638949;
297,7379;1,5925527;
297,7937;2,2295542;
297,8495;1,7498682;
297,9053;1,2945143;
297,9612;3,4442827;
298,0170;5,6785248;
298,0728;7,8168477;
298,1287;13,447629;
298,1845;14,925003;
298,2403;15,386976;
298,2961;18,259927;
298,3520;18,985399;
298,4078;20,827853;
298,4636;22,46386;
298,5194;16,417715;
298,5753;11,775973;
298,6311;10,067591;
298,6869;9,3558164;
298,7428;9,3166049;
298,7986;11,132236;
298,8544;11,425003;
298,9102;6,9473829;
298,9661;5,4580346;
299,0219;5,7879006;
299,0777;4,9250031;
299,1335;6,3209086;
299,1894;9,3993647;
299,2452;8,2140804;
299,3010;9,1579363;
299,3568;9,2953229;
299,4127;13,517058;
299,4685;20,319958;
299,5243;20,754557;
299,5802;17,016631;
299,6360;9,9548945;
299,6918;4,9403203;
299,7476;9,546102;
299,8035;4,9900785;
299,8593;10,030507;
299,9151;17,214388;
299,9709;23,300634;
300,0268;31,884025;
300,0826;34,151146;
300,1384;29,321461;
300,1943;26,447399;
300,2501;20,124323;
300,3059;15,529088;
300,3617;16,233291;
300,4176;13,587767;
300,4734;8,4346582;
300,5292;8,6445204;
300,5850;6,7629015;
300,6409;11,407553;
300,6967;13,240647;
300,7525;19,38822;
300,8083;27,460589;
300,8642;28,272288;
300,9200;29,118139;
300,9758;27,547915;
301,0317;21,963169;
301,0875;17,491394;
301,1433;13,727662;
301,1991;8,9746256;
301,2550;7,7973395;
301,3108;5,8553637;
301,3666;5,2101512;
301,4224;4,1342427;
301,4783;5,0739051;
301,5341;8,5887563;
301,5899;10,202876;
301,6457;15,087632;
301,7016;18,260373;
301,7574;18,798413;
301,8132;22,218539;
301,8691;28,325585;
301,9249;33,809052;
301,9807;38,55881;
302,0365;42,423594;
302,0924;54,396605;
302,1482;60,929542;
302,2040;53,179421;
302,2598;36,240556;
302,3157;20,227504;
302,3715;17,098701;
302,4273;16,573909;
302,4832;19,92218;
302,5390;24,735049;
302,5948;28,594229;
302,6506;38,268016;
302,7065;37,525334;
302,7623;22,243676;
302,8181;10,940727;
302,8739;7,2763303;
302,9298;7,8649102;
302,9856;11,016034;
303,0414;15,325808;
303,0972;20,795217;
303,1531;23,963033;
303,2089;22,496819;
303,2647;20,649212;
303,3206;13,451644;
303,3764;8,9635031;
303,4322;12,435881;
303,4880;7,9314695;
303,5439;11,419855;
303,5997;16,397791;
303,6555;22,470429;
303,7113;25,425003;
303,7672;27,134384;
303,8230;28,750164;
303,8788;21,981917;
303,9347;14,556724;
303,9905;14,763657;
304,0463;16,872209;
304,1021;24,087541;
304,1580;26,992716;
304,2138;29,37895;
304,2696;36,872412;
304,3254;36,216514;
304,3813;27,42588;
304,4371;22,326475;
304,4929;22,987376;
304,5487;23,131894;
304,6046;21,452092;
304,6604;20,053392;
304,7162;24,215726;
304,7721;28,230267;
304,8279;36,188142;
304,8837;31,806818;
304,9395;18,442859;
304,9954;9,8236987;
305,0512;6,1242463;
305,1070;3,9250031;
305,1628;3,3086384;
305,2187;2,5750697;
305,2745;2,8165691;
305,3303;5,9585688;
305,3862;10,226853;
305,4420;14,942099;
305,4978;15,778976;
305,5536;18,627366;
305,6095;19,568285;
305,6653;19,925003;
305,7211;23,791529;
305,7769;34,090561;
305,8328;43,294555;
305,8886;43,088948;
305,9444;37,160831;
306,0002;32,848351;
306,0561;23,266447;
306,1119;15,081489;
306,1677;8,2908351;
306,2236;7,7547433;
306,2794;8,0085461;
306,3352;5,9250031;
306,3910;6,6402081;
306,4469;7,7064012;
306,5027;6,3032167;
306,5585;5,4250031;
306,6143;11,172794;
306,6702;18,323211;
306,7260;25,881044;
306,7818;42,183151;
306,8376;37,50427;
306,8935;25,893249;
306,9493;16,515821;
307,0051;10,138937;
307,0610;11,455248;
307,1168;11,822644;
307,1726;13,839017;
307,2284;21,143511;
307,2843;29,411818;
307,3401;31,378074;
307,3959;25,119619;
307,4517;17,989445;
307,5076;18,858218;
307,5634;23,16865;
307,6192;34,931565;
307,6751;37,88282;
307,7309;25,934642;
307,7867;15,490398;
307,8425;11,303235;
307,8984;11,343545;
307,9542;14,203215;
308,0100;12,469911;
308,0658;15,999797;
308,1217;22,186305;
308,1775;31,536985;
308,2333;51,812776;
308,2891;69,581658;
308,3450;64,570913;
308,4008;45,927937;
308,4566;32,928214;
308,5125;23,928712;
308,5683;11,922273;
308,6241;7,9229707;
308,6799;7,3306943;
308,7358;6,0547098;
308,7916;6,4948871;
308,8474;11,374769;
308,9032;11,111903;
308,9591;11,101361;
309,0149;9,7846888;
309,0707;13,815821;
309,1266;18,71817;
309,1824;33,604102;
309,2382;60,579488;
309,2940;85,631374;
309,3499;108,80529;
309,4057;92,030702;
309,4615;54,735598;
309,5173;27,411421;
309,5732;15,224651;
309,6290;10,946328;
309,6848;9,6799679;
309,7406;6,9100168;
309,7965;10,149876;
309,8523;11,021104;
309,9081;15,806038;
309,9640;25,272387;
310,0198;43,83845;
