;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15,324997;
293,8858;-1,9000563;
293,9416;1,9581885;
293,9975;-0,85888096;
294,0533;-0,81708523;
294,1091;0,2908244;
294,1649;-3,3592779;
294,2208;-2,5993411;
294,2766;-1,666983;
294,3324;-1,8981555;
294,3883;-1,3671193;
294,4441;0,85929467;
294,4999;-0,39629584;
294,5557;-0,77362174;
294,6116;-0,67500305;
294,6674;0,25296184;
294,7232;-0,66534147;
294,7790;-1,0950804;
294,8349;0,034420112;
294,8907;-2,0854132;
294,9465;-0,70648838;
295,0024;1,2566044;
295,0582;-1,1750031;
295,1140;0,55455265;
295,1698;2,577019;
295,2257;0,92618983;
295,2815;4,1866256;
295,3373;7,8555813;
295,3931;7,1987893;
295,4490;9,6769574;
295,5048;9,8854812;
295,5606;10,296606;
295,6164;6,8289892;
295,6723;7,5777399;
295,7281;10,413945;
295,7839;7,8249969;
295,8398;8,0911974;
295,8956;7,6649825;
295,9514;4,3344025;
296,0072;4,4395869;
296,0631;6,0616286;
296,1189;5,232835;
296,1747;3,8386162;
296,2305;1,1559596;
296,2864;2,6903101;
296,3422;1,6162758;
296,3980;4,5464204;
296,4538;5,3182234;
296,5097;5,8774959;
296,5655;8,1882658;
296,6213;17,493852;
296,6772;14,704267;
296,7330;18,277351;
296,7888;18,98058;
296,8446;12,99331;
296,9005;10,137144;
296,9563;12,409702;
297,0121;12,824997;
297,0679;14,263083;
297,1238;12,465997;
297,1796;9,2641271;
297,2354;7,4436269;
297,2913;13,257679;
297,3471;17,960284;
297,4029;11,824997;
297,4587;11,633061;
297,5146;8,8761294;
297,5704;2,6690898;
297,6262;2,117515;
297,6820;2,1638888;
297,7379;0,29201679;
297,7937;2,5318237;
297,8495;4,6600239;
297,9053;2,2384181;
297,9612;2,1327088;
298,0170;6,7088014;
298,0728;4,9601912;
298,1287;5,4004155;
298,1845;10,620027;
298,2403;13,748001;
298,2961;13,213356;
298,3520;14,290345;
298,4078;16,736428;
298,4636;13,310747;
298,5194;14,088359;
298,5753;12,530865;
298,6311;8,3611156;
298,6869;8,8941836;
298,7428;10,499803;
298,7986;7,4105317;
298,8544;5,900427;
298,9102;2,8399168;
298,9661;3,593776;
299,0219;0,87340675;
299,0777;5,0534932;
299,1335;6,7082725;
299,1894;3,8249969;
299,2452;6,3560684;
299,3010;8,345477;
299,3568;7,389837;
299,4127;11,962291;
299,4685;14,679084;
299,5243;13,264402;
299,5802;13,251043;
299,6360;8,2413403;
299,6918;4,3369104;
299,7476;4,2905514;
299,8035;4,0369002;
299,8593;5,8601648;
299,9151;9,5441772;
299,9709;16,700628;
300,0268;22,041186;
300,0826;22,577648;
300,1384;24,560691;
300,1943;21,262846;
300,2501;14,474487;
300,3059;12,425678;
300,3617;9,708421;
300,4176;3,6505241;
300,4734;6,3249969;
300,5292;6,2315027;
300,5850;5,1574173;
300,6409;5,2900961;
300,6967;9,9032171;
300,7525;15,081031;
300,8083;18,986031;
300,8642;21,941739;
300,9200;21,176945;
300,9758;19,480725;
301,0317;18,561638;
301,0875;12,038691;
301,1433;7,6276564;
301,1991;9,3029425;
301,2550;6,6015857;
301,3108;3,533915;
301,3666;4,9324229;
301,4224;4,598096;
301,4783;3,1914196;
301,5341;4,7100013;
301,5899;7,8993238;
301,6457;9,5276663;
301,7016;11,337219;
301,7574;17,552739;
301,8132;18,089921;
301,8691;20,525288;
301,9249;31,0815;
301,9807;28,592611;
302,0365;34,953901;
302,0924;47,070219;
302,1482;50,118493;
302,2040;41,84559;
302,2598;29,11655;
302,3157;16,402185;
302,3715;10,433764;
302,4273;12,847832;
302,4832;20,321233;
302,5390;18,601196;
302,5948;25,068943;
302,6506;31,725847;
302,7065;25,328628;
302,7623;17,054389;
302,8181;11,012629;
302,8739;4,6895971;
302,9298;3,2687556;
302,9856;8,0068674;
303,0414;10,69229;
303,0972;14,163295;
303,1531;18,439086;
303,2089;17,125539;
303,2647;10,371305;
303,3206;10,254778;
303,3764;6,7768719;
303,4322;2,3141189;
303,4880;8,0002856;
303,5439;11,822423;
303,5997;14,146992;
303,6555;18,074965;
303,7113;21,080365;
303,7672;20,824997;
303,8230;20,824997;
303,8788;16,074465;
303,9347;12,296547;
303,9905;10,932561;
304,0463;11,311799;
304,1021;15,041715;
304,1580;19,366704;
304,2138;23,584865;
304,2696;25,579316;
304,3254;24,014829;
304,3813;22,709848;
304,4371;19,466803;
304,4929;17,38737;
304,5487;18,238779;
304,6046;17,64125;
304,6604;16,453386;
304,7162;21,092467;
304,7721;22,432737;
304,8279;25,206567;
304,8837;22,512407;
304,9395;13,336901;
304,9954;6,6730403;
305,0512;3,3748078;
305,1070;3,6249123;
305,1628;3,0922677;
305,2187;3,0248637;
305,2745;6,4575256;
305,3303;3,8580647;
305,3862;5,701153;
305,4420;13,256613;
305,4978;11,324997;
305,5536;13,045081;
305,6095;18,248891;
305,6653;15,066024;
305,7211;18,371981;
305,7769;26,760344;
305,8328;32,449219;
305,8886;29,988942;
305,9444;26,839925;
306,0002;26,764519;
306,0561;14,774266;
306,1119;8,8986071;
306,1677;9,9895771;
306,2236;6,6159495;
306,2794;4,3106537;
306,3352;7,0648466;
306,3910;4,0865953;
306,4469;5,2319875;
306,5027;6,3249969;
306,5585;6,6924017;
306,6143;10,930562;
306,6702;15,908372;
306,7260;21,293598;
306,7818;25,107158;
306,8376;27,406386;
306,8935;19,269428;
306,9493;8,4840787;
307,0051;9,1085987;
307,0610;9,0220688;
307,1168;7,0238172;
307,1726;14,411898;
307,2284;22,100221;
307,2843;28,081995;
307,3401;28,348462;
307,3959;21,101049;
307,4517;15,56723;
307,5076;15,124642;
307,5634;22,416219;
307,6192;30,291626;
307,6751;31,397281;
307,7309;21,908359;
307,7867;11,049792;
307,8425;8,6989197;
307,8984;11,336248;
307,9542;9,5098206;
308,0100;8,9073288;
308,0658;14,324997;
308,1217;16,168438;
308,1775;28,362357;
308,2333;47,100905;
308,2891;61,406976;
308,3450;55,813318;
308,4008;39,684235;
308,4566;27,72885;
308,5125;16,270973;
308,5683;7,9320305;
308,6241;9,2985765;
308,6799;2,8721513;
308,7358;4,2507301;
308,7916;7,6350356;
308,8474;6,5586418;
308,9032;8,7408638;
308,9591;9,2759024;
309,0149;6,2637398;
309,0707;8,1181107;
309,1266;15,499686;
309,1824;26,887583;
309,2382;47,020678;
309,2940;77,834541;
309,3499;97,585581;
309,4057;76,616292;
309,4615;48,010885;
309,5173;22,174913;
309,5732;8,9647157;
309,6290;7,9561218;
309,6848;7,7074442;
309,7406;5,6483395;
309,7965;9,0498695;
309,8523;10,300972;
309,9081;10,147296;
309,9640;19,383298;
310,0198;35,846992;
310,0756;54,68447;
310,1314;58,697534;
310,1873;39,326366;
310,2431;18,600278;
310,2989;9,3453674;
310,3547;8,3249969;
310,4106;1,59484;
310,4664;3,0497276;
310,5222;5,7690671;
310,5781;-0,17500305;
310,6339;1,1843907;
310,6897;3,6075652;
310,7455;2,7950406;
310,8014;3,5751673;
310,8572;2,884006;
310,9130;1,5090912;
310,9688;1,780655;
311,0247;3,8317273;
311,0805;4,8763646;
311,1363;5,6223935;
311,1921;6,2363349;
311,2480;3,8490029;
311,3038;2,3249969;
311,3596;3,782822;
311,4155;4,485195;
311,4713;3,1605057;
311,5271;3,2615226;
311,5829;3,8098844;
311,6388;4,0911513;
311,6946;8,3164628;
311,7504;9,9125401;
311,8062;6,7878716;
311,8621;6,7359274;
311,9179;7,2718183;
311,9737;6,8249969;
312,0295;7,1993265;
312,0854;9,4417455;
312,1412;5,1012983;
312,1970;5,8249969;
312,2529;5,2613772;
312,3087;2,4240088;
312,3645;5,1707583;
312,4203;5,2954817;
312,4762;3,8607011;
312,5320;4,3249969;
312,5878;12,027212;
312,6436;16,489805;
312,6995;14,030006;
312,7553;9,2318702;
312,8111;5,7355661;
312,8670;1,8249969;
312,9228;2,4856085;
312,9786;3,3950727;
313,0344;2,0300789;
313,0903;5,7374158;
313,1461;3,2108741;
313,2019;2,1561068;
313,2577;3,7218458;
313,3136;5,7931227;
313,3694;4,8249969;
313,4252;5,1757599;
313,4810;5,488181;
313,5369;4,2608066;
313,5927;5,0934048;
313,6485;5,0059163;
313,7044;2,2351631;
313,7602;3,0079065;
313,8160;5,6834179;
313,8718;2,7342965;
313,9277;1,1921788;
313,9835;3,4496949;
314,0393;3,122187;
314,0951;4,0934339;
314,1510;6,8249969;
314,2068;4,1888601;
314,2626;3,2058507;
314,3185;7,646902;
314,3743;10,744091;
314,4301;10,360183;
314,4859;11,346131;
314,5418;11,331548;
314,5976;3,1122162;
314,6534;2,9888119;
314,7092;3,4729045;
314,7651;1,1329695;
314,8209;6,3972193;
314,8767;6,0249248;
314,9325;3,8290398;
314,9884;5,0966176;
315,0442;6,7930445;
315,1000;5,9360789;
315,1559;9,3809421;
315,2117;11,616094;
315,2675;11,060859;
315,3233;10,693589;
315,3792;10,824997;
