;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;8,25;
293,8858;-1,2194504;
293,9416;-0,93340425;
293,9975;-1,7903052;
294,0533;-1,0981566;
294,1091;-3,8692447;
294,1649;0,1713741;
294,2208;0,45920568;
294,2766;-2,2339598;
294,3324;0,072170216;
294,3883;-0,32883774;
294,4441;-2,25;
294,4999;-0,028707208;
294,5557;2,7569066;
294,6116;3,25;
294,6674;0,0021228798;
294,7232;1,7306768;
294,7790;-1,25;
294,8349;-1,0756539;
294,8907;0,33958985;
294,9465;0,023613996;
295,0024;-2,86051;
295,0582;-1,4838353;
295,1140;2,1690277;
295,1698;-1,4818015;
295,2257;-0,39286292;
295,2815;4,7423592;
295,3373;5,5629438;
295,3931;8,6286231;
295,4490;8,5277313;
295,5048;10,008063;
295,5606;7,4203485;
295,6164;6,25;
295,6723;6,1416816;
295,7281;5,2980695;
295,7839;9,2542627;
295,8398;9,519697;
295,8956;4,252851;
295,9514;4,2405945;
296,0072;5,9806557;
296,0631;4,4064216;
296,1189;4,8225668;
296,1747;4,9348256;
296,2305;2,8039751;
296,2864;3,0384377;
296,3422;2,3956394;
296,3980;1,3295933;
296,4538;5,1958114;
296,5097;9,4337464;
296,5655;12,809273;
296,6213;13,711747;
296,6772;16,629271;
296,7330;17,980195;
296,7888;13,905583;
296,8446;12,876967;
296,9005;10,884583;
296,9563;10,381174;
297,0121;14,857012;
297,0679;14,092871;
297,1238;11,677334;
297,1796;9,5427534;
297,2354;8,7895433;
297,2913;10,23317;
297,3471;13,80611;
297,4029;14,75;
297,4587;12,926609;
297,5146;4,6003775;
297,5704;4,0618143;
297,6262;4,5705754;
297,6820;0,55333511;
297,7379;4,0138413;
297,7937;3,8401391;
297,8495;1,25;
297,9053;3,0975563;
297,9612;4,1538559;
298,0170;3,8116196;
298,0728;4,2229612;
298,1287;7,302793;
298,1845;10,792147;
298,2403;11,480986;
298,2961;12,75;
298,3520;12,45693;
298,4078;12,65714;
298,4636;14,033679;
298,5194;10,986638;
298,5753;7,3911735;
298,6311;7,0712938;
298,6869;6,1808134;
298,7428;3,7919907;
298,7986;10,505739;
298,8544;8,9762902;
298,9102;3,2773531;
298,9661;4,1509053;
299,0219;2,5443463;
299,0777;2,186638;
299,1335;5,3312283;
299,1894;4,6004256;
299,2452;3,7735417;
299,3010;2,9829333;
299,3568;6,5093603;
299,4127;9,5230137;
299,4685;13,082694;
299,5243;17,37119;
299,5802;13,989535;
299,6360;4,4691384;
299,6918;7,7363846;
299,7476;3,25;
299,8035;3,25;
299,8593;4,1062686;
299,9151;8,5393852;
299,9709;14,805358;
300,0268;22,844267;
300,0826;24,986746;
