;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15,225006;
293,8858;-1,8666428;
293,9416;-2,8470507;
293,9975;-0,05081076;
294,0533;-1,5201133;
294,1091;-1,6613249;
294,1649;0,64638021;
294,2208;1,1493442;
294,2766;-1,2589537;
294,3324;-0,060213753;
294,3883;1,1092386;
294,4441;-1,6483412;
294,4999;-3,8856403;
294,5557;0,54158183;
294,6116;0,85991179;
294,6674;-1,5949061;
294,7232;0,20568293;
294,7790;-1,7217121;
294,8349;-0,60064779;
294,8907;0,45623655;
294,9465;-1,1381869;
295,0024;-2,1223664;
295,0582;-0,29970603;
295,1140;1,5764227;
295,1698;-0,76286156;
295,2257;-0,036902508;
295,2815;6,0866348;
295,3373;9,4120623;
295,3931;10,475811;
295,4490;11,539852;
295,5048;11,28549;
295,5606;9,3385717;
295,6164;10,209037;
295,6723;8,1166877;
295,7281;7,2730756;
295,7839;11,027564;
295,8398;10,760904;
295,8956;7,3878715;
295,9514;7,3381738;
296,0072;6,8395961;
296,0631;7,4081644;
296,1189;5,6328442;
296,1747;4,5674189;
296,2305;1,6944625;
296,2864;1,5134438;
296,3422;3,8609075;
296,3980;5,1454128;
296,4538;2,758874;
296,5097;7,882503;
296,5655;10,962096;
296,6213;13,463802;
296,6772;18,734767;
296,7330;22,661573;
296,7888;17,072649;
296,8446;14,098039;
296,9005;12,983884;
296,9563;13,517359;
297,0121;15,028512;
297,0679;14,646441;
297,1238;13,045506;
297,1796;9,7373246;
297,2354;11,066833;
297,2913;13,696957;
297,3471;14,893335;
297,4029;17,104892;
297,4587;11,765327;
297,5146;7,2053081;
297,5704;5,5610293;
297,6262;4,4324881;
297,6820;2,7605628;
297,7379;4,0904367;
297,7937;5,4242476;
297,8495;3,2148442;
297,9053;2,2250061;
297,9612;4,6481417;
298,0170;4,3482452;
298,0728;3,752045;
298,1287;9,2400898;
298,1845;10,3093;
298,2403;11,994961;
298,2961;15,890082;
298,3520;14,871541;
298,4078;16,495003;
298,4636;17,85972;
298,5194;13,961644;
298,5753;10,652455;
298,6311;10,225006;
298,6869;9,1558195;
298,7428;7,9418024;
298,7986;9,4322388;
298,8544;11,111861;
298,9102;4,2598192;
298,9661;2,8241008;
299,0219;4,3621086;
299,0777;4,4965099;
299,1335;2,9813211;
299,1894;7,1010701;
299,2452;7,0376251;
299,3010;6,944286;
299,3568;8,9425861;
299,4127;9,0432595;
299,4685;13,828135;
299,5243;19,236345;
299,5802;14,686402;
299,6360;4,4819939;
299,6918;4,2233042;
299,7476;7,4494417;
299,8035;4,1488127;
299,8593;8,009409;
299,9151;14,014391;
299,9709;18,483095;
300,0268;23,103084;
300,0826;28,751514;
300,1384;27,175052;
300,1943;22,921534;
300,2501;19,687209;
300,3059;15,131133;
300,3617;12,044526;
300,4176;10,779261;
300,4734;5,2250061;
300,5292;5,0847648;
300,5850;4,6466944;
300,6409;9,4662809;
300,6967;11,645404;
300,7525;16,87127;
300,8083;23,243695;
300,8642;25,647178;
300,9200;26,259329;
300,9758;25,159374;
301,0317;19,644852;
301,0875;14,87231;
301,1433;13,768243;
301,1991;7,2966831;
301,2550;7,2250061;
301,3108;7,0857274;
301,3666;5,6878764;
301,4224;4,0157665;
301,4783;6,5571195;
301,5341;9,9462572;
301,5899;9,1878427;
301,6457;13,279626;
301,7016;17,731117;
301,7574;17,478186;
301,8132;22,988695;
301,8691;27,825394;
301,9249;25,782981;
301,9807;33,653188;
302,0365;41,876568;
302,0924;47,989071;
302,1482;54,582797;
302,2040;48,436777;
302,2598;30,321003;
302,3157;17,384486;
302,3715;16,507472;
302,4273;16,381524;
302,4832;16,474536;
302,5390;22,931341;
302,5948;28,299726;
302,6506;31,675431;
302,7065;30,697614;
302,7623;21,113735;
302,8181;10,350094;
302,8739;6,9276607;
302,9298;7,3528947;
302,9856;10,816037;
