;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;17,75;
293,8858;1,4750532;
293,9416;-2,6888653;
293,9975;-2,158061;
294,0533;-1,3823209;
294,1091;-0,86366902;
294,1649;-2,25;
294,2208;-0,31380852;
294,2766;1,2660402;
294,3324;-1,6879326;
294,3883;-2,0184649;
294,4441;0,10619848;
294,4999;-1,4712928;
294,5557;-1,8486187;
294,6116;0,84528294;
294,6674;-1,0699122;
294,7232;-3,2306768;
294,7790;0,25;
294,8349;-0,15680757;
294,8907;-2,622871;
294,9465;0,25;
295,0024;0,097372497;
295,0582;-0,61882197;
295,1140;0,91194463;
295,1698;2,2621323;
295,2257;0,75;
295,2815;7,6039879;
295,3373;12,093528;
295,3931;13,75161;
295,4490;17,10196;
295,5048;16,870968;
295,5606;12,505523;
295,6164;8,3018998;
295,6723;14,930531;
295,7281;16,838948;
295,7839;14,25;
295,8398;14,3831;
295,8956;12,92712;
295,9514;8,4575244;
296,0072;9,3259014;
296,0631;12,540105;
296,1189;9,1048664;
296,1747;9,2091424;
296,2305;6,4119252;
296,2864;2,3846868;
296,3422;4,3130817;
296,3980;7,9714235;
296,4538;11,209359;
296,5097;12,696241;
296,5655;21,22418;
296,6213;25,119398;
296,6772;28,257321;
296,7330;32,432549;
296,7888;29,253226;
296,8446;22,094493;
296,9005;19,544391;
296,9563;20,165295;
297,0121;22,031136;
297,0679;25,047608;
297,1238;22,604667;
297,1796;14,494202;
297,2354;14,170913;
297,2913;23,149023;
297,3471;23,30611;
297,4029;23,81592;
297,4587;19,694353;
297,5146;12,781434;
297,5704;5,75;
297,6262;4,957482;
297,6820;3,9822216;
297,7379;3,1840397;
297,7937;4,0545512;
297,8495;5,585027;
297,9053;2,4243986;
297,9612;5,2885593;
298,0170;8,4419022;
298,0728;7,8040777;
298,1287;13,83296;
298,1845;19,334294;
298,2403;19,865023;
298,2961;19,759546;
298,3520;26,75;
298,4078;26,024288;
298,4636;24,533679;
298,5194;21,989067;
298,5753;16,60097;
298,6311;9,7518869;
298,6869;11,883142;
298,7428;13,358398;
298,7986;11,115959;
298,8544;11,212285;
298,9102;10,752487;
298,9661;4,3821262;
299,0219;6,6613074;
299,0777;9,1459291;
299,1335;8,0520472;
299,1894;8,3525536;
299,2452;11,828155;
299,3010;9,7704801;
299,3568;11,921461;
299,4127;19,523801;
299,4685;25,436781;
299,5243;24,018959;
299,5802;21,119768;
299,6360;15,204193;
299,6918;8,770423;
299,7476;9,0255644;
299,8035;12,467462;
299,8593;11,927369;
299,9151;18,972035;
299,9709;28,445904;
300,0268;35,628078;
300,0826;41,023857;
300,1384;41,803588;
300,1943;33,255038;
300,2501;24,174405;
300,3059;20,253404;
300,3617;15,825136;
300,4176;12,412764;
300,4734;12,211379;
300,5292;9,8292761;
300,5850;6,9230579;
300,6409;13,473824;
300,6967;17,643864;
300,7525;24,676723;
300,8083;33,197516;
300,8642;38,827828;
300,9200;34,840168;
300,9758;33,815632;
301,0317;30,169845;
301,0875;19,949172;
301,1433;14,595896;
301,1991;15,238973;
301,2550;14,335093;
301,3108;7,832164;
301,3666;5,4648519;
301,4224;5,6684793;
301,4783;5,7156907;
301,5341;10,905013;
301,5899;14,25;
301,6457;17,223306;
301,7016;21,597593;
301,7574;26,110691;
301,8132;28,073384;
301,8691;33,200533;
301,9249;44,494908;
301,9807;47,472557;
302,0365;61,813747;
302,0924;75,259287;
302,1482;84,190244;
302,2040;69,972068;
302,2598;47,028663;
302,3157;26,986668;
302,3715;20,735388;
302,4273;26,116317;
302,4832;28,624765;
302,5390;30,405023;
302,5948;39,804932;
302,6506;49,601275;
302,7065;43,288285;
302,7623;27,208784;
302,8181;15,453356;
302,8739;7,1013273;
302,9298;8,8177958;
302,9856;13,386451;
303,0414;18,21783;
303,0972;25,23298;
303,1531;31,210099;
303,2089;27,736721;
303,2647;24,123681;
303,3206;15,381969;
303,3764;7,721125;
303,4322;5,239122;
303,4880;10,503233;
303,5439;12,620496;
303,5997;18,53798;
303,6555;26,886341;
303,7113;29,739265;
303,7672;31,10469;
303,8230;35,001612;
303,8788;28,345212;
303,9347;18,353271;
303,9905;15,857564;
304,0463;21,591619;
304,1021;28,291794;
304,1580;39,171982;
304,2138;47,924342;
304,2696;46,451727;
304,3254;44,421175;
304,3813;38,327496;
304,4371;32,120167;
304,4929;34,187965;
304,5487;39,43101;
304,6046;35,225848;
304,6604;30,69936;
304,7162;33,587229;
304,7721;41,965481;
304,8279;47,098633;
304,8837;39,833214;
304,9395;26,131801;
304,9954;13,18029;
305,0512;10,100568;
305,1070;7,7504231;
305,1628;2,7090884;
305,2187;6,2991338;
305,2745;7,0753017;
305,3303;6,75;
305,3862;11,027081;
305,4420;20,369671;
305,4978;24,103973;
305,5536;26,952363;
305,6095;27,176871;
305,6653;25,75;
305,7211;30,753739;
305,7769;45,113443;
305,8328;52,874222;
305,8886;48,995918;
305,9444;47,647014;
306,0002;41,157173;
306,0561;26,271152;
306,1119;18,004633;
306,1677;12,646244;
306,2236;9,4094804;
306,2794;12,055486;
306,3352;11,185422;
306,3910;8,2731966;
306,4469;8,0313981;
306,5027;9,2230718;
306,5585;9,0151905;
306,6143;18,603356;
306,6702;27,101916;
306,7260;37,687201;
306,7818;46,911235;
306,8376;46,829267;
306,8935;32,678554;
306,9493;18,397704;
307,0051;15,038531;
307,0610;14,295367;
307,1168;19,364157;
307,1726;23,819155;
307,2284;28,636567;
307,2843;34,506998;
307,3401;40,015353;
307,3959;31,761385;
307,4517;20,829975;
307,5076;25,833037;
307,5634;32,493647;
307,6192;44,649888;
307,6751;50,617462;
307,7309;36,980809;
307,7867;20,018392;
307,8425;15,25;
307,8984;17,342709;
307,9542;16,823929;
308,0100;18,332332;
308,0658;24,168032;
308,1217;28,623209;
308,1775;39,765002;
308,2333;71,063075;
308,2891;93,369317;
308,3450;86,133261;
308,4008;63,64614;
308,4566;42,057705;
308,5125;26,138243;
308,5683;16,900393;
