;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;17,550003;
293,8858;-1,5110962;
293,9416;-2,2665927;
293,9975;-0,67418008;
294,0533;-0,79815352;
294,1091;-3,5692417;
294,1649;-1,1870962;
294,2208;-1,5894674;
294,2766;0,041982956;
294,3324;-0,2805395;
294,3883;-2,181532;
294,4441;-1,5937985;
294,4999;-0,57978148;
294,5557;1,9582909;
294,6116;-1,7754685;
294,6674;-0,59406717;
294,7232;3,0161875;
294,7790;0,78359421;
294,8349;-3,4269586;
294,8907;0,2812335;
294,9465;-0,94999695;
295,0024;-0,64474194;
295,0582;0,050003052;
295,1140;0,9147809;
295,1698;1,8020251;
295,2257;1,5500031;
295,2815;5,6000868;
295,3373;10,4547;
295,3931;13,427016;
295,4490;14,050003;
295,5048;14,050003;
295,5606;8,3907;
295,6164;11,522057;
295,6723;8,0138969;
295,7281;7,8240378;
295,7839;10,356823;
295,8398;11,8197;
295,8956;8,5414502;
295,9514;11,153765;
296,0072;9,8580359;
296,0631;9,3133714;
296,1189;7,1813553;
296,1747;3,9060351;
296,2305;3,7730155;
296,2864;4,0500031;
296,3422;3,6228228;
296,3980;6,3112232;
296,4538;7,5364559;
296,5097;11,812498;
296,5655;16,668548;
296,6213;17,919401;
296,6772;20,429274;
296,7330;23,52618;
296,7888;22,821467;
296,8446;17,570676;
296,9005;14,808881;
296,9563;17,388824;
297,0121;16,768867;
297,0679;15,909525;
297,1238;12,511504;
297,1796;11,123191;
297,2354;9,668633;
297,2913;15,977075;
297,3471;15,914716;
297,4029;21,305866;
297,4587;14,514516;
297,5146;7,270456;
297,5704;5,3779566;
297,6262;5,257485;
297,6820;4,5144463;
297,7379;5,0500031;
297,7937;2,9446933;
297,8495;2,890111;
297,9053;2,071958;
297,9612;3,1654268;
298,0170;3,5500031;
298,0728;4,0229642;
298,1287;11,08017;
298,1845;13,218592;
298,2403;14,896012;
298,2961;14,831493;
298,3520;17,843073;
298,4078;18,550003;
298,4636;18,333682;
298,5194;14,030567;
298,5753;10,336279;
298,6311;8,6222403;
298,6869;7,9063986;
298,7428;10,008012;
298,7986;10,976811;
298,8544;7,8140082;
298,9102;4,0674096;
298,9661;2,7481924;
299,0219;5,4814518;
299,0777;5,1540739;
299,1335;5,6895936;
299,1894;5,5243647;
299,2452;4,5500031;
299,3010;6,5226963;
299,3568;10,244523;
299,4127;12,823017;
299,4685;17,799045;
299,5243;19,940152;
299,5802;16,641631;
299,6360;9,5798945;
299,6918;3,5687242;
299,7476;7,0155575;
299,8035;6,6206375;
299,8593;8,2273724;
299,9151;14,269183;
299,9709;20,167546;
300,0268;26,076647;
300,0826;30,807955;
300,1384;28,367897;
300,1943;25,398267;
300,2501;19,249323;
300,3059;10,261576;
300,3617;12,910963;
300,4176;10,712767;
300,4734;8,5500031;
300,5292;8,4097617;
300,5850;7,3851624;
300,6409;9,8944648;
300,6967;13,496935;
300,7525;19,062071;
300,8083;27,568692;
300,8642;30,241632;
300,9200;28,936274;
300,9758;25,795827;
301,0317;21,496567;
301,0875;15,940045;
301,1433;14,136477;
301,1991;7,62168;
301,2550;11,667012;
301,3108;5,7714457;
301,3666;4,0500031;
301,4224;4,4861436;
301,4783;5,7332144;
301,5341;7,3775096;
301,5899;9,0500031;
301,6457;12,61797;
301,7016;18,403707;
301,7574;21,170233;
301,8132;22,373387;
301,8691;26,150391;
301,9249;34,852887;
301,9807;35,951423;
302,0365;43,962189;
302,0924;52,955522;
302,1482;63,481168;
302,2040;55,538246;
302,2598;36,146;
302,3157;20,110733;
302,3715;14,847081;
302,4273;16,729356;
302,4832;20,173356;
302,5390;23,946293;
302,5948;28,171976;
302,6506;31,008691;
302,7065;32,774426;
302,7623;19,999174;
302,8181;12,018907;
302,8739;7,1446939;
302,9298;8,1740402;
302,9856;10,050195;
303,0414;15,450808;
303,0972;20,613834;
303,1531;24,280053;
303,2089;23,507456;
303,2647;20,073157;
303,3206;12,576644;
303,3764;6,540378;
303,4322;5,7723312;
303,4880;7,7967698;
303,5439;8,912777;
303,5997;16,378801;
303,6555;19,504514;
303,7113;23,539268;
303,7672;26,898971;
303,8230;26,773875;
303,8788;20,434045;
303,9347;13,681724;
303,9905;13,442439;
304,0463;14,036805;
304,1021;24,564708;
304,1580;34,023997;
304,2138;37,918424;
304,2696;41,348276;
304,3254;41,670339;
304,3813;38,511912;
304,4371;37,451475;
304,4929;44,363221;
304,5487;45,429329;
304,6046;42,182509;
304,6604;35,012917;
304,7162;30,236027;
304,7721;39,211613;
304,8279;42,661775;
304,8837;33,633217;
304,9395;20,641838;
304,9954;11,3158;
305,0512;8,2492463;
305,1070;4,9834492;
305,1628;3,4336384;
305,2187;5,1496033;
305,2745;4,4837387;
305,3303;10,117134;
305,3862;15,327084;
305,4420;20,789346;
305,4978;27,962972;
305,5536;31,353547;
305,6095;29,254509;
305,6653;21,23526;
305,7211;24,051873;
305,7769;33,524927;
305,8328;39,674225;
305,8886;38,631976;
305,9444;34,476874;
306,0002;31,791916;
306,0561;21,427389;
306,1119;15,755562;
306,1677;10,318339;
306,2236;13,368964;
306,2794;17,133546;
306,3352;13,680997;
306,3910;10,596396;
306,4469;8,7058087;
306,5027;9,0230749;
306,5585;10,652217;
306,6143;16,387238;
306,6702;29,800127;
306,7260;36,018604;
306,7818;42,267842;
306,8376;36,96225;
306,8935;24,137295;
306,9493;16,027248;
307,0051;13,194269;
307,0610;17,458787;
307,1168;23,453542;
307,1726;24,394862;
307,2284;28,047914;
307,2843;33,807001;
307,3401;35,503074;
307,3959;30,785337;
307,4517;24,356678;
307,5076;22,941699;
307,5634;25,446075;
307,6192;35,19661;
307,6751;37,158429;
307,7309;26,34811;
307,7867;15,934199;
307,8425;15,045694;
307,8984;15,131461;
307,9542;16,902144;
308,0100;20,072457;
308,0658;22,333813;
308,1217;29,729166;
308,1775;37,938118;
308,2333;61,624337;
308,2891;79,243996;
308,3450;72,590853;
308,4008;54,338372;
308,4566;35,090614;
308,5125;24,788351;
308,5683;10,76407;
308,6241;9,537809;
308,6799;6,5971574;
308,7358;6,6797098;
308,7916;6,4299257;
308,8474;10,967059;
308,9032;11,40517;
308,9591;11,148192;
309,0149;10,449217;
309,0707;12,477215;
309,1266;20,959629;
309,1824;34,442151;
309,2382;58,235385;
309,2940;88,100822;
309,3499;113,85863;
309,4057;95,503785;
309,4615;57,360129;
309,5173;25,270207;
309,5732;15,029792;
309,6290;10,766428;
309,6848;9,5500031;
309,7406;12,484154;
309,7965;10,256349;
309,8523;13,110066;
309,9081;16,489774;
309,9640;26,081011;
310,0198;41,941633;
310,0756;64,705094;
310,1314;70,659864;
310,1873;50,295475;
310,2431;28,66486;
310,2989;13,384365;
310,3547;6,6469235;
310,4106;7,011454;
310,4664;3,9376377;
310,5222;2,2008502;
310,5781;2,9274562;
310,6339;2,2101546;
310,6897;3,072025;
310,7455;5,0500031;
310,8014;5,0500031;
310,8572;4,3295076;
310,9130;4,8659088;
310,9688;4,138687;
311,0247;4,0500031;
311,0805;4,9232539;
311,1363;12,649135;
311,1921;11,431182;
311,2480;7,1596054;
311,3038;7,0367589;
311,3596;6,3837431;
311,4155;6,2296069;
311,4713;6,9381668;
311,5271;6,6134774;
311,5829;8,9744405;
311,6388;8,4159653;
311,6946;14,041469;
311,7504;14,985791;
311,8062;10,550003;
311,8621;8,9558748;
311,9179;6,7734137;
311,9737;7,8516598;
312,0295;11,918969;
312,0854;11,356604;
312,1412;11,522373;
312,1970;10,857493;
312,2529;6,4090981;
312,3087;5,3103983;
312,3645;5,2266121;
312,4203;6,3315009;
312,4762;6,8535593;
312,5320;9,1360129;
312,5878;15,184813;
312,6436;20,795822;
312,6995;19,220844;
312,7553;10,832707;
312,8111;4,0500031;
312,8670;4,5109695;
312,9228;5,2242387;
312,9786;4,1948894;
313,0344;5,5799484;
313,0903;3,5286209;
313,1461;3,1458865;
313,2019;4,7966679;
313,2577;5,5156194;
313,3136;3,6456258;
313,3694;6,9479142;
313,4252;9,783845;
313,4810;9,2110976;
313,5369;7,4216224;
313,5927;7,7447795;
313,6485;2,5828735;
313,7044;3,7497657;
313,7602;6,3121852;
313,8160;2,3048453;
313,8718;3,1180284;
313,9277;4,4031303;
313,9835;3,7993989;
314,0393;5,9556229;
314,0951;7,6426283;
314,1510;6,8281835;
314,2068;6,0614518;
314,2626;8,2159797;
314,3185;11,210956;
314,3743;13,00146;
314,4301;15,550003;
314,4859;15,028869;
314,5418;11,164753;
314,5976;6,9790761;
314,6534;5,8078381;
314,7092;6,1380262;
314,7651;7,5880442;
314,8209;10,438098;
314,8767;12,400057;
314,9325;12,056067;
314,9884;12,843789;
315,0442;7,475565;
315,1000;9,843633;
315,1559;12,18357;
315,2117;13,8411;
315,2675;15,498106;
315,3233;10,889708;
315,3792;11,998835;
315,4350;10,654279;
315,4908;12,970154;
315,5466;10,993002;
315,6025;9,7701728;
315,6583;13,808707;
315,7141;15,886588;
315,7700;18,967341;
315,8258;18,20546;
315,8816;17,254723;
315,9374;12,540844;
315,9933;10,554257;
316,0491;12,432206;
316,1049;25,158943;
316,1607;33,867361;
316,2166;34,149688;
316,2724;27,789449;
316,3282;18,216904;
316,3840;10,757122;
316,4399;6,5187645;
316,4957;7,0240066;
316,5515;5,7960629;
316,6074;8,7400395;
316,6632;10,444162;
316,7190;12,143688;
316,7748;11,035312;
316,8307;10,861546;
316,8865;13,61121;
316,9423;12,028619;
316,9981;10,600278;
317,0540;6,4330455;
317,1098;4,7178422;
317,1656;5,8272025;
317,2214;5,9701634;
317,2773;6,5377633;
317,3331;8,3528269;
317,3889;4,9715973;
317,4448;9,7428628;
317,5006;9,1785068;
317,5564;14,0536;
317,6122;24,316139;
317,6681;21,983535;
317,7239;16,597393;
317,7797;11,817955;
317,8355;15,540549;
317,8914;25,999196;
317,9472;30,691308;
318,0030;34,312125;
318,0589;36,74538;
318,1147;40,508205;
318,1705;33,954367;
318,2263;21,213718;
318,2822;15,815226;
318,3380;13,54523;
318,3938;12,19302;
318,4496;13,703058;
318,5055;13,111312;
318,5613;16,575697;
318,6171;17,214125;
318,6729;18,742143;
318,7288;20,939593;
318,7846;17,780275;
318,8404;12,510835;
318,8963;14,829805;
