;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;30,399994;
293,8858;-3,9167082;
293,9416;-0,85546711;
293,9975;0,34836017;
294,0533;-1,8548867;
294,1091;-0,33291983;
294,1649;0,47861979;
294,2208;-1,7454033;
294,2766;-1,1240664;
294,3324;-0,98424369;
294,3883;-2,7157737;
294,4441;-2,7609565;
294,4999;-1,4893597;
294,5557;-0,69862479;
294,6116;-4,0603834;
294,6674;0,039818354;
294,7232;-0,59034452;
294,7790;-4,9135199;
294,8349;-1,3094293;
294,8907;0,36245479;
294,9465;-2,3421348;
295,0024;-2,1842411;
295,0582;-0,1000061;
295,1140;-0,53239503;
295,1698;-0,60405022;
295,2257;4,3761767;
295,2815;15,377072;
295,3373;20,58705;
295,3931;25,404825;
295,4490;27,71484;
295,5048;22,625805;
295,5606;20,01356;
295,6164;20,352086;
295,6723;14,652737;
295,7281;18,722098;
295,7839;23,597436;
295,8398;20,00419;
295,8956;14,394292;
295,9514;16,003756;
296,0072;14,477371;
296,0631;15,243572;
296,1189;12,75486;
296,1747;7,5984387;
296,2305;6,3999939;
296,2864;7,9768693;
296,3422;10,535895;
296,3980;10,439791;
296,4538;18,291617;
296,5097;21,504992;
296,5655;24,70399;
296,6213;34,954091;
296,6772;37,525604;
296,7330;38,05872;
296,7888;37,055577;
296,8446;27,912799;
296,9005;21,212141;
296,9563;24,361757;
297,0121;28,332883;
297,0679;29,540472;
297,1238;24,681995;
297,1796;20,412312;
297,2354;21,741821;
297,2913;27,832676;
297,3471;34,792761;
297,4029;40,3458;
297,4587;30,692731;
297,5146;19,710975;
297,5704;12,768296;
297,6262;8,9943824;
297,6820;12,918875;
297,7379;12,669133;
297,7937;8,4977183;
297,8495;7,8999939;
297,9053;10,856084;
297,9612;11,899994;
298,0170;14,091896;
298,0728;17,710722;
298,1287;19,445245;
298,1845;22,990055;
298,2403;29,399994;
298,2961;29,399994;
298,3520;31,598015;
298,4078;37,625706;
298,4636;37,385744;
298,5194;31,129343;
298,5753;27,472545;
298,6311;22,759293;
298,6869;16,336039;
298,7428;18,816012;
298,7986;16,485529;
298,8544;11,739429;
298,9102;11,399994;
298,9661;9,3339308;
299,0219;8,2628914;
299,0777;7,3999939;
299,1335;8,5167183;
299,1894;9,9982915;
299,2452;8,454607;
299,3010;12,859034;
299,3568;16,464834;
299,4127;21,673795;
299,4685;32,54399;
299,5243;36,680291;
299,5802;27,526971;
299,6360;18,043434;
299,6918;12,915311;
299,7476;11,003331;
299,8035;13,45951;
299,8593;20,97033;
299,9151;27,048969;
299,9709;37,971529;
300,0268;50,49426;
300,0826;52,131438;
300,1384;51,846406;
300,1943;47,360239;
300,2501;30,985922;
300,3059;24,302717;
300,3617;24,772186;
300,4176;17,806903;
300,4734;12,919304;
300,5292;13,853247;
300,5850;13,902733;
300,6409;17,244456;
300,6967;23,214256;
300,7525;36,058326;
300,8083;49,079717;
300,8642;56,05565;
300,9200;56,365671;
300,9758;49,203097;
301,0317;42,201519;
301,0875;36,709123;
301,1433;31,332365;
301,1991;32,383453;
301,2550;30,038265;
301,3108;16,842879;
301,3666;13,614846;
301,4224;14,254614;
301,4783;15,365685;
301,5341;20,555007;
301,5899;25,71503;
301,6457;33,049275;
301,7016;37,906105;
301,7574;40,640455;
301,8132;46,751991;
301,8691;51,050333;
301,9249;64,586927;
301,9807;84,274653;
302,0365;93,571396;
302,0924;116,58842;
302,1482;132,98699;
302,2040;108,1206;
302,2598;68,641768;
302,3157;49,218953;
302,3715;40,632141;
302,4273;36,38477;
302,4832;39,897171;
302,5390;45,951306;
302,5948;47,805487;
302,6506;61,176907;
302,7065;56,034978;
302,7623;33,368391;
302,8181;20,681266;
302,8739;18,561939;
302,9298;17,091827;
302,9856;24,445797;
303,0414;34,168092;
303,0972;41,270207;
303,1531;47,552113;
303,2089;47,47181;
303,2647;36,268401;
303,3206;25,102181;
303,3764;19,933681;
303,4322;23,266597;
303,4880;24,601148;
303,5439;41,63069;
303,5997;55,20158;
303,6555;65,013558;
303,7113;73,623156;
303,7672;72,335923;
303,8230;68,123866;
303,8788;57,398929;
303,9347;42,540676;
303,9905;36,776469;
304,0463;47,109628;
304,1021;59,050147;
304,1580;71,415695;
304,2138;79,745388;
304,2696;85,952585;
304,3254;88,696637;
304,3813;102,05279;
304,4371;116,64769;
304,4929;133,46406;
304,5487;144,2879;
304,6046;140,77042;
304,6604;113,25165;
304,7162;95,574329;
304,7721;98,6486;
304,8279;90,301184;
304,8837;74,472717;
304,9395;53,219719;
304,9954;34,494776;
305,0512;25,774521;
305,1070;23,600079;
305,1628;22,283629;
305,2187;19,100527;
305,2745;19,074692;
305,3303;25,467125;
305,3862;36,379849;
305,4420;57,891556;
305,4978;86,07698;
305,5536;84,465733;
305,6095;68,171676;
305,6653;52,139088;
305,7211;47,856749;
305,7769;65,698784;
305,8328;80,08477;
305,8886;71,119295;
305,9444;64,914922;
