;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;31,024994;
293,8858;-1,730609;
293,9416;1,5359159;
293,9975;-2,0669451;
294,0533;-2,107327;
294,1091;-1,2818406;
294,1649;-3,4492047;
294,2208;-3,8236822;
294,2766;0,25494366;
294,3324;-1,5203288;
294,3883;-2,1277035;
294,4441;0,720242;
294,4999;-2,9175917;
294,5557;-4,0736248;
294,6116;-0,082081697;
294,6674;-1,7949183;
294,7232;-3,4605137;
294,7790;-0,94836522;
294,8349;-0,59123684;
294,8907;-1,8333655;
294,9465;-2,5064914;
295,0024;0,21973889;
295,0582;-2,3191159;
295,1140;-3,5292559;
295,1698;-0,9750061;
295,2257;1,5428467;
295,2815;15,675245;
295,3373;27,147331;
295,3931;29,775799;
295,4490;33,284377;
295,5048;34,46451;
295,5606;26,036039;
295,6164;19,048948;
295,6723;22,241631;
295,7281;25,093503;
295,7839;25,625846;
295,8398;25,891894;
295,8956;23,86783;
295,9514;18,940043;
296,0072;18,37024;
296,0631;19,734889;
296,1189;13,695536;
296,1747;9,3674067;
296,2305;12,27855;
296,2864;8,7943676;
296,3422;10,515256;
296,3980;18,848451;
296,4538;18,538541;
296,5097;22,181231;
296,5655;34,736265;
296,6213;40,394392;
296,6772;42,778654;
296,7330;46,770976;
296,7888;45,915566;
296,8446;33,115553;
296,9005;25,748359;
296,9563;25,609699;
297,0121;31,890772;
297,0679;33,227386;
297,1238;30,559161;
297,1796;23,196008;
297,2354;27,090017;
297,2913;38,895967;
297,3471;43,081104;
297,4029;43,466891;
297,4587;36,070148;
297,5146;19,446202;
297,5704;12,869087;
297,6262;13,11003;
297,6820;13,434999;
297,7379;11,557974;
297,7937;13,228028;
297,8495;11,679805;
297,9053;9,0469488;
297,9612;15,794401;
298,0170;17,086613;
298,0728;17,970916;
298,1287;23,153205;
298,1845;31,777877;
298,2403;34,140016;
298,2961;33,25305;
298,3520;39,429946;
298,4078;44,024994;
298,4636;41,645458;
298,5194;36,515276;
298,5753;31,375964;
298,6311;25,490762;
298,6869;23,168598;
298,7428;20,675383;
298,7986;20,024994;
298,8544;15,864429;
298,9102;12,0424;
298,9661;8,2231833;
299,0219;10,956443;
299,0777;11,25349;
299,1335;13,327041;
299,1894;12,225845;
299,2452;13,735917;
299,3010;15,257927;
299,3568;18,501934;
299,4127;30,209103;
299,4685;39,211775;
299,5243;42,085589;
299,5802;36,98639;
299,6360;22,622626;
299,6918;11,559032;
299,7476;12,438341;
299,8035;18,236897;
299,8593;20,59533;
299,9151;28,96621;
299,9709;44,697895;
300,0268;56,916394;
300,0826;62,277645;
300,1384;61,078582;
300,1943;52,204164;
300,2501;39,686517;
300,3059;34,129079;
300,3617;28,291842;
300,4176;24,214885;
300,4734;16,986373;
300,5292;14,744511;
300,5850;12,946682;
300,6409;19,696467;
300,6967;29,207968;
300,7525;41,073555;
300,8083;58,652233;
300,8642;69,102822;
300,9200;64,194568;
300,9758;55,705185;
301,0317;49,326519;
301,0875;42,157775;
301,1433;38,284416;
301,1991;40,497426;
301,2550;32,163265;
301,3108;18,828601;
301,3666;14,847272;
301,4224;15,734234;
301,4783;17,406741;
301,5341;25,728765;
301,5899;30,247121;
301,6457;33,984953;
301,7016;44,067772;
301,7574;47,898404;
301,8132;49,26007;
301,8691;56,275721;
301,9249;74,119166;
301,9807;92,488403;
302,0365;112,32671;
302,0924;135,48704;
302,1482;147,83211;
302,2040;122,27795;
302,2598;83,973433;
302,3157;56,212287;
302,3715;45,242528;
302,4273;44,024994;
302,4832;42,9007;
302,5390;47,490062;
302,5948;61,201899;
302,6506;73,834957;
302,7065;61,563278;
302,7623;44,082672;
302,8181;24,27517;
302,8739;18,322339;
302,9298;23,160585;
302,9856;32,525186;
303,0414;40,059849;
303,0972;49,539889;
303,1531;56,139083;
303,2089;52,897352;
303,2647;42,594456;
303,3206;32,192072;
303,3764;20,077931;
303,4322;26,458772;
303,4880;36,278227;
303,5439;40,633907;
303,5997;56,272157;
303,6555;74,752186;
303,7113;83,024994;
303,7672;83,309891;
303,8230;85,801122;
303,8788;71,67712;
303,9347;48,580327;
303,9905;46,756083;
304,0463;55,30062;
304,1021;66,581493;
304,1580;86,040695;
304,2138;91,982231;
304,2696;92,560311;
304,3254;105,54878;
304,3813;121,87044;
304,4371;129,96974;
304,4929;145,15177;
304,5487;166,10248;
304,6046;157,32003;
304,6604;128,68407;
304,7162;114,53656;
304,7721;113,52499;
304,8279;111,2156;
304,8837;88,184428;
304,9395;58,066657;
304,9954;39,240139;
305,0512;35,224237;
305,1070;30,891886;
305,1628;29,641359;
305,2187;26,52566;
305,2745;26,591258;
305,3303;29,191827;
305,3862;42,831468;
305,4420;67,760118;
305,4978;89,468922;
305,5536;94,80491;
305,6095;81,14744;
305,6653;60,319858;
305,7211;59,028733;
305,7769;77,435264;
305,8328;90,521881;
305,8886;84,934857;
305,9444;76,466793;
306,0002;73,266907;
306,0561;52,297736;
306,1119;42,411576;
306,1677;31,397086;
306,2236;39,333175;
306,2794;47,983222;
306,3352;46,873699;
306,3910;37,803353;
306,4469;30,962198;
306,5027;28,903208;
306,5585;34,270875;
306,6143;54,589481;
306,6702;78,034451;
306,7260;88,471615;
306,7818;96,299436;
306,8376;84,016508;
306,8935;58,564655;
306,9493;44,740962;
307,0051;52,020065;
307,0610;68,387929;
307,1168;87,253307;
307,1726;95,818444;
307,2284;101,41156;
307,2843;126,30998;
307,3401;149,56294;
307,3959;135,34418;
307,4517;104,49623;
307,5076;82,075527;
307,5634;78,37834;
307,6192;95,464815;
307,6751;102,31413;
307,7309;73,771868;
307,7867;43,02908;
307,8425;35,772839;
307,8984;39,373328;
307,9542;44,192311;
308,0100;62,197142;
308,0658;74,622327;
308,1217;86,450575;
308,1775;109,28632;
308,2333;163,16616;
308,2891;202,30097;
308,3450;184,52887;
308,4008;135,71048;
308,4566;88,708783;
308,5125;58,27076;
308,5683;33,932814;
308,6241;22,508735;
308,6799;18,902229;
308,7358;22,339847;
308,7916;23,180901;
308,8474;29,90934;
308,9032;32,651194;
308,9591;27,455879;
309,0149;28,046722;
309,0707;36,977123;
309,1266;48,581204;
309,1824;72,937118;
309,2382;133,99532;
309,2940;208,27425;
309,3499;263,90529;
309,4057;240,62872;
309,4615;164,89466;
309,5173;86,28289;
309,5732;52,844267;
309,6290;39,82672;
309,6848;36,897511;
309,7406;42,054966;
309,7965;47,681085;
309,8523;41,512981;
309,9081;41,847293;
309,9640;52,454258;
310,0198;81,50389;
310,0756;125,14175;
310,1314;137,94824;
310,1873;102,35713;
310,2431;61,433859;
310,2989;39,312854;
310,3547;25,616782;
310,4106;21,140641;
310,4664;19,356446;
310,5222;15,921605;
310,5781;12,2799;
310,6339;13,224236;
310,6897;15,655267;
310,7455;16,114863;
310,8014;20,025335;
310,8572;20,804498;
310,9130;17,261371;
310,9688;18,803284;
311,0247;23,54182;
311,0805;27,155083;
311,1363;38,016316;
311,1921;38,934518;
311,2480;30,549;
311,3038;30,485262;
311,3596;30,567169;
311,4155;26,806579;
311,4713;30,182959;
311,5271;31,088468;
311,5829;30,540106;
311,6388;36,390956;
311,6946;40,705884;
311,7504;34,569729;
311,8062;29,741161;
311,8621;28,9754;
311,9179;25,971815;
311,9737;28,453721;
312,0295;33,39396;
312,0854;33,678294;
312,1412;34,469734;
312,1970;30,639974;
312,2529;21,390922;
312,3087;19,322029;
312,3645;24,179233;
312,4203;19,247461;
312,4762;13,685734;
312,5320;20,772245;
312,5878;30,293032;
312,6436;36,187015;
312,6995;34,230003;
312,7553;28,636966;
312,8111;16,328517;
312,8670;15,831685;
312,9228;17,699229;
312,9786;15,59507;
313,0344;16,084885;
313,0903;18,285685;
313,1461;13,910871;
313,2019;14,518324;
313,2577;19,681157;
313,3136;24,413434;
313,3694;21,489224;
313,4252;24,291152;
313,4810;21,683999;
313,5369;18,024994;
313,5927;19,098625;
313,6485;15,238784;
313,7044;14,004899;
313,7602;18,732268;
313,8160;16,694889;
313,8718;14,524994;
313,9277;14,378121;
313,9835;13,1509;
314,0393;14,133424;
314,0951;17,79815;
314,1510;16,412272;
314,2068;13,877408;
314,2626;22,546339;
314,3185;25,957184;
314,3743;26,508813;
314,4301;29,384248;
314,4859;27,438138;
314,5418;25,501219;
314,5976;20,38314;
314,6534;18,040664;
314,7092;15,172901;
314,7651;18,369186;
314,8209;26,097216;
314,8767;38,775445;
314,9325;47,510844;
314,9884;42,340946;
315,0442;27,248308;
315,1000;24,588432;
315,1559;29,236183;
315,2117;29,788693;
315,2675;30,024994;
315,3233;29,287809;
315,3792;25,233638;
315,4350;26,420718;
315,4908;28,524994;
315,5466;27,729278;
315,6025;25,642126;
315,6583;30,413049;
315,7141;27,571684;
315,7700;32,351611;
315,8258;38,592249;
315,8816;34,355675;
315,9374;29,417666;
315,9933;32,597309;
316,0491;42,061646;
316,1049;53,798887;
316,1607;71,141737;
316,2166;75,815415;
316,2724;63,960461;
316,3282;46,961881;
316,3840;29,64635;
316,4399;20,828585;
316,4957;18,563989;
316,5515;19,360954;
316,6074;19,140303;
316,6632;26,024994;
316,7190;26,634467;
316,7748;28,554377;
316,8307;32,328878;
316,8865;34,024994;
316,9423;32,344071;
316,9981;32,024994;
317,0540;23,820318;
317,1098;20,357155;
317,1656;21,46539;
317,2214;25,172035;
317,2773;23,272954;
317,3331;26,856056;
317,3889;24,730907;
317,4448;24,676423;
317,5006;33,446727;
317,5564;42,437028;
317,6122;51,414768;
317,6681;51,658674;
317,7239;41,619774;
317,7797;35,233106;
317,8355;46,006086;
317,8914;70,470614;
317,9472;90,74511;
318,0030;96,787116;
318,0589;86,2862;
318,1147;78,238605;
318,1705;59,029842;
318,2263;43,676023;
318,2822;34,075738;
318,3380;30,020221;
318,3938;32,237845;
318,4496;29,392358;
318,5055;31,810411;
318,5613;33,870831;
318,6171;30,614689;
318,6729;30,462987;
318,7288;36,693765;
318,7846;34,252635;
318,8404;28,793659;
318,8963;31,669218;
318,9521;37,657404;
319,0079;39,959369;
319,0637;39,246071;
319,1196;35,800556;
319,1754;40,295304;
319,2312;55,430023;
319,2870;69,968497;
319,3429;86,00848;
319,3987;98,685454;
319,4545;84,449103;
319,5104;54,974461;
319,5662;44,581815;
319,6220;42,769917;
319,6778;58,9155;
319,7337;90,350562;
319,7895;106,16699;
319,8453;82,933959;
319,9011;54,051453;
319,9570;46,305298;
320,0128;67,610219;
320,0686;95,114441;
320,1244;100,31967;
320,1803;77,628274;
320,2361;54,242433;
320,2919;46,128701;
320,3478;44,723702;
320,4036;43,187667;
320,4594;43,024994;
320,5152;40,026807;
320,5711;54,721345;
320,6269;59,883163;
320,6827;51,213779;
320,7385;45,484033;
320,7944;43,377855;
320,8502;37,865654;
320,9060;42,339865;
320,9618;44,614392;
321,0177;53,752448;
321,0735;75,642396;
321,1293;104,75581;
321,1852;130,44333;
321,2410;160,7918;
321,2968;191,22987;
321,3526;219,61429;
321,4085;207,63516;
321,4643;208,64009;
321,5201;178,45765;
321,5759;130,63922;
321,6318;100,67183;
321,6876;94,805364;
321,7434;104,55482;
321,7993;107,02267;
321,8551;85,798866;
321,9109;64,2942;
321,9667;76,368964;
322,0226;112,89419;
322,0784;125,39303;
322,1342;108,48669;
322,1900;102,54545;
322,2459;145,28794;
322,3017;176,62503;
322,3575;152,68078;
322,4133;115,49864;
322,4692;97,044098;
322,5250;114,08808;
322,5808;174,28831;
322,6367;254,25914;
322,6925;261,23431;
322,7483;197,56234;
322,8041;201,34917;
322,8600;339,56442;
322,9158;385,90036;
322,9716;280,65928;
323,0274;179,18738;
323,0833;175,57975;
323,1391;226,31512;
323,1949;220,02229;
323,2508;164,06288;
323,3066;115,09982;
323,3624;126,56057;
323,4182;156,26555;
323,4741;190,49983;
323,5299;215,96558;
323,5857;206,12909;
323,6415;187,57219;
323,6974;242,48739;
323,7532;343,43531;
323,8090;313,42144;
323,8648;208,05881;
323,9207;131,53553;
323,9765;137,42243;
324,0323;157,42331;
324,0882;177,53952;
324,1440;182,46222;
324,1998;144,87319;
324,2556;100,39997;
324,3115;84,024994;
324,3673;97,272218;
324,4231;163,28678;
324,4789;222,57168;
324,5348;176,1565;
324,5906;92,528495;
324,6464;65,278781;
324,7023;61,363773;
324,7581;80,592417;
324,8139;121,31497;
324,8697;183,82125;
324,9256;258,62585;
324,9814;237,16671;
325,0372;130,51208;
325,0930;72,909379;
325,1489;80,911344;
325,2047;101,33195;
325,2605;105,43122;
