;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;29,274994;
293,8858;-3,2250061;
293,9416;-3,2250061;
293,9975;-2,8572503;
294,0533;-1,1024464;
294,1091;-1,1852579;
294,1649;-2,0407313;
294,2208;-1,0796089;
294,2766;-0,96297596;
294,3324;-2,2787011;
294,3883;-0,87770346;
294,4441;-0,74215496;
294,4999;-1,965437;
294,5557;0,58466307;
294,6116;0,84244674;
294,6674;-1,5449183;
294,7232;-3,7056829;
294,7790;0,11514859;
294,8349;-2,6087754;
294,8907;-1,9041858;
294,9465;-2,3618131;
295,0024;-1,3776336;
295,0582;-0,98736217;
295,1140;0,70738282;
295,1698;0,03510418;
295,2257;1,5726081;
295,2815;14,99061;
295,3373;26,240859;
295,3931;29,401202;
295,4490;34,256646;
295,5048;32,637899;
295,5606;22,842822;
295,6164;17,830886;
295,6723;24,305614;
295,7281;18,754555;
295,7839;22,480962;
295,8398;23,943992;
295,8956;18,61783;
295,9514;16,265588;
296,0072;18,466961;
296,0631;19,538362;
296,1189;15,333779;
296,1747;12,932581;
296,2305;10,74445;
296,2864;7,4096807;
296,3422;9,7652559;
296,3980;13,956621;
296,4538;20,686937;
296,5097;19,378732;
296,5655;31,045537;
296,6213;37,236741;
296,6772;41,787195;
296,7330;48,32264;
296,7888;42,241744;
296,8446;33,52106;
296,9005;29,739481;
296,9563;28,482641;
297,0121;31,533759;
297,0679;35,432123;
297,1238;29,591162;
297,1796;23,506877;
297,2354;25,537734;
297,2913;35,662797;
297,3471;43,803049;
297,4029;43,840914;
297,4587;37,799988;
297,5146;22,416655;
297,5704;13,783064;
297,6262;14,558159;
297,6820;13,791669;
297,7379;11,640424;
297,7937;13,876511;
297,8495;11,929805;
297,9053;11,514016;
297,9612;12,986562;
298,0170;17,220418;
298,0728;13,518344;
298,1287;23,873038;
298,1845;30,274994;
298,2403;30,197998;
298,2961;31,896181;
298,3520;39,714598;
298,4078;42,589275;
298,4636;45,12603;
298,5194;40,506773;
298,5753;30,476933;
298,6311;25,132406;
298,6869;22,636621;
298,7428;19,425383;
298,7986;20,482227;
298,8544;17,076714;
298,9102;12,297374;
298,9661;7,0062148;
299,0219;10,686301;
299,0777;12,650569;
299,1335;11,252128;
299,1894;13,249355;
299,2452;14,173297;
299,3010;16,281821;
299,3568;20,576135;
299,4127;28,412288;
299,4685;35,732209;
299,5243;44,407523;
299,5802;35,197785;
299,6360;20,334777;
299,6918;14,790311;
299,7476;16,171657;
299,8035;14,845628;
299,8593;17,736766;
299,9151;28,780704;
299,9709;39,88571;
300,0268;56,612094;
300,0826;64,022343;
300,1384;59,146475;
300,1943;51,212843;
300,2501;42,611772;
300,3059;33,087248;
300,3617;26,477938;
300,4176;22,464885;
300,4734;16,736373;
300,5292;14,6815;
300,5850;14,780472;
300,6409;21,222643;
300,6967;28,931434;
300,7525;42,604015;
300,8083;58,383544;
300,8642;63,73608;
300,9200;61,126942;
300,9758;54,610913;
301,0317;48,076519;
301,0875;40,069601;
301,1433;36,491179;
301,1991;37,263967;
301,2550;27,636676;
301,3108;17,64824;
301,3666;14,312124;
301,4224;15,984234;
301,4783;17,107107;
301,5341;22,930007;
301,5899;27,312157;
301,6457;33,924275;
301,7016;44,482401;
301,7574;48,148404;
301,8132;49,51007;
301,8691;58,775964;
301,9249;70,031497;
301,9807;86,898971;
302,0365;109,18577;
302,0924;130,67096;
302,1482;148,57303;
302,2040;126,94266;
302,2598;84,527877;
302,3157;54,220516;
302,3715;44,383761;
302,4273;42,431512;
302,4832;42,899288;
302,5390;46,171284;
302,5948;59,904646;
302,6506;71,601482;
302,7065;59,689186;
302,7623;40,542838;
302,8181;22,57199;
302,8739;19,018357;
302,9298;21,902882;
302,9856;26,957056;
303,0414;37,443898;
303,0972;50,628187;
303,1531;55,621004;
303,2089;51,147352;
303,2647;44,671829;
303,3206;30,293166;
303,3764;18,799056;
303,4322;22,208772;
303,4880;33,125571;
303,5439;43,50569;
303,5997;61,679753;
303,6555;80,479473;
303,7113;86,296464;
303,7672;86,129684;
303,8230;82,547899;
303,8788;63,830844;
303,9347;46,821366;
