;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;31,350006;
293,8858;-2,0277953;
293,9416;-0,45566764;
293,9975;-2,6499939;
294,0533;-2,1597551;
294,1091;-1,2636629;
294,1649;-2,2814443;
294,2208;-2,0802587;
294,2766;-2,6499939;
294,3324;-2,9268414;
294,3883;-1,9184588;
294,4441;-0,81094428;
294,4999;-0,6499939;
294,5557;-0,6499939;
294,6116;-1,9476354;
294,6674;-0,75804656;
294,7232;-2,1355015;
294,7790;-2,9368668;
294,8349;0,38508317;
294,8907;-2,8812243;
294,9465;-1,6499939;
295,0024;-2,1078764;
295,0582;-2,5967609;
295,1140;-1,0014105;
295,1698;-0,64594978;
295,2257;0,24881322;
295,2815;11,007898;
295,3373;23,033512;
295,3931;28,102421;
295,4490;30,479698;
295,5048;28,652427;
295,5606;23,162312;
295,6164;18,357991;
295,6723;19,711067;
295,7281;24,281497;
295,7839;23,345743;
295,8398;21,483106;
295,8956;19,198545;
295,9514;13,850006;
296,0072;15,925907;
296,0631;16,769796;
296,1189;13,57352;
296,1747;9,7196573;
296,2305;9,0730186;
296,2864;8,1673495;
296,3422;8,7043667;
296,3980;12,991836;
296,4538;15,322912;
296,5097;22,060002;
296,5655;27,509638;
296,6213;39,757657;
296,6772;39,978056;
296,7330;42,80236;
296,7888;40,624697;
296,8446;30,694499;
296,9005;25,555615;
296,9563;27,273533;
297,0121;32,608772;
297,0679;32,552398;
297,1238;31,456839;
297,1796;24,094208;
297,2354;26,53366;
297,2913;31,793908;
297,3471;36,04639;
297,4029;38,357824;
297,4587;29,526615;
297,5146;19,121592;
297,5704;10,858076;
297,6262;11,831301;
297,6820;12,52779;
297,7379;10,382986;
297,7937;11,451523;
297,8495;10,174871;
297,9053;9,3500061;
297,9612;12,176998;
298,0170;14,165147;
298,0728;15,76889;
298,1287;22,410341;
298,1845;26,940067;
298,2403;32,811038;
298,2961;30,519855;
298,3520;35,194562;
298,4078;41,757147;
298,4636;41,619435;
298,5194;36,084214;
298,5753;29,4147;
298,6311;24,922243;
298,6869;22,068028;
298,7428;18,217191;
298,7986;19,484047;
298,8544;14,302586;
298,9102;13,850006;
298,9661;11,250911;
299,0219;9,7129037;
299,0777;9,3703605;
299,1335;11,629187;
299,1894;13,22607;
299,2452;15,060929;
299,3010;15,843179;
299,3568;20,586307;
299,4127;29,578568;
299,4685;34,974527;
299,5243;37,410601;
299,5802;33,163495;
299,6360;21,720542;
299,6918;11,382343;
299,7476;11,125571;
299,8035;15,838888;
299,8593;22,706275;
299,9151;28,858572;
299,9709;42,820176;
300,0268;56,295706;
300,0826;58,344704;
300,1384;56,403594;
300,1943;47,855044;
300,2501;37,686784;
300,3059;28,561579;
300,3617;27,286102;
300,4176;21,202661;
300,4734;16,30173;
300,5292;13,709765;
300,5850;13,774433;
300,6409;21,815105;
300,6967;27,217336;
300,7525;37,813223;
300,8083;51,458557;
300,8642;61,661318;
300,9200;59,826445;
300,9758;55,31719;
301,0317;48,743133;
301,0875;37,211004;
301,1433;29,868851;
301,1991;33,800384;
301,2550;24,4351;
301,3108;17,583973;
301,3666;12,20545;
301,4224;10,722287;
301,4783;15,598176;
301,5341;21,013759;
301,5899;23,924333;
301,6457;31,201957;
301,7016;39,880562;
301,7574;44,590467;
301,8132;47,820158;
301,8691;55,100733;
301,9249;67,571724;
301,9807;80,572563;
302,0365;96,021408;
302,0924;117,06683;
302,1482;126,22142;
302,2040;107,13531;
302,2598;74,615779;
302,3157;48,795528;
302,3715;40,147084;
302,4273;39,342394;
302,4832;41,848124;
302,5390;47,401319;
302,5948;56,499445;
302,6506;68,168232;
302,7065;54,857268;
302,7623;38,028569;
302,8181;23,897178;
302,8739;13,647352;
302,9298;17,169728;
302,9856;25,259358;
303,0414;33,618105;
303,0972;44,703199;
303,1531;49,350006;
303,2089;47,421822;
303,2647;36,218413;
303,3206;25,517084;
303,3764;15,874069;
303,4322;19,105922;
303,4880;28,369406;
303,5439;37,839711;
303,5997;47,959982;
303,6555;62,077198;
303,7113;69,371476;
303,7672;71,483871;
303,8230;69,948072;
303,8788;57,252665;
303,9347;40,367928;
303,9905;37,350006;
304,0463;40,757617;
304,1021;60,271057;
304,1580;76,891713;
304,2138;81,218427;
304,2696;87,183595;
304,3254;96,127992;
304,3813;101,92663;
304,4371;107,88131;
304,4929;126,16458;
304,5487;137,82413;
304,6046;128,19628;
304,6604;109,22519;
304,7162;93,501089;
304,7721;93,957746;
304,8279;94,895905;
304,8837;74,710839;
304,9395;48,231807;
304,9954;34,546093;
305,0512;26,373966;
305,1070;21,483537;
305,1628;20,158188;
305,2187;18,250406;
305,2745;22,048799;
305,3303;25,083472;
305,3862;41,032636;
305,4420;60,448363;
305,4978;78,411926;
305,5536;84,124015;
305,6095;70,048559;
305,6653;53,330127;
305,7211;53,718401;
305,7769;70,792603;
305,8328;82,595336;
305,8886;77,050855;
305,9444;69,085834;
