;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;26,625;
293,8858;-3,1611525;
293,9416;-0,24180849;
293,9975;-2,783061;
294,0533;-2,1298806;
294,1091;-1,375;
294,1649;-1,9278245;
294,2208;-1,3690733;
294,2766;0,1330201;
294,3324;-1,7592376;
294,3883;-3,4907675;
294,4441;-0,4845038;
294,4999;-0,72607733;
294,5557;-2,1777626;
294,6116;-1,0773585;
294,6674;0,98092978;
294,7232;-3,3315229;
294,7790;0,54507735;
294,8349;-0,93311537;
294,8907;-1,8229493;
294,9465;-2,785421;
295,0024;0,625;
295,0582;0,80941098;
295,1140;1,3411945;
295,1698;0,63308823;
295,2257;1,58333;
295,2815;10,290533;
295,3373;18,747337;
295,3931;21,000403;
295,4490;19,087885;
295,5048;16,866937;
295,5606;17,096609;
295,6164;12,621008;
295,6723;12,558274;
295,7281;17,850965;
295,7839;16,024147;
295,8398;15,7581;
295,8956;13,970688;
295,9514;9,2287622;
296,0072;12,776803;
296,0631;15,781422;
296,1189;11,756352;
296,1747;9,4674128;
296,2305;6,2329502;
296,2864;6,7018754;
296,3422;7,5521803;
296,3980;6,7045933;
296,4538;15,996302;
296,5097;11,466243;
296,5655;18,454816;
296,6213;24,717349;
296,6772;25,37622;
296,7330;26,918628;
296,7888;25,744107;
296,8446;18,871066;
296,9005;17,419391;
296,9563;20,671469;
297,0121;21,799123;
297,0679;19,827392;
297,1238;18,731833;
297,1796;17,344565;
297,2354;15,74363;
297,2913;18,591341;
297,3471;28,456671;
297,4029;25,066898;
297,4587;20,933064;
297,5146;17,006812;
297,5704;7,9610232;
297,6262;9,0119065;
297,6820;10,428335;
297,7379;8,8255298;
297,7937;8,125;
297,8495;7,789973;
297,9053;8,3640225;
297,9612;8,625;
298,0170;12,570424;
298,0728;13,597961;
298,1287;15,670251;
298,1845;18,877883;
298,2403;21,394014;
298,2961;20,459924;
298,3520;22,650743;
298,4078;24,762144;
298,4636;23,908679;
298,5194;24,127429;
298,5753;19,185766;
298,6311;14,803706;
298,6869;15,694187;
298,7428;11,425778;
298,7986;11,405424;
298,8544;11,162715;
298,9102;8,1399199;
298,9661;6,1580316;
299,0219;6,4193463;
299,0777;6,1657089;
299,1335;8,868685;
299,1894;6,501064;
299,2452;10,234226;
299,3010;11,398893;
299,3568;12,4492;
299,4127;19,080548;
299,4685;22,68726;
299,5243;21,954554;
299,5802;20,346861;
299,6360;14,579193;
299,6918;9,6403173;
299,7476;11,590554;
299,8035;11,195634;
299,8593;12,481269;
299,9151;18,347035;
299,9709;28,360085;
300,0268;34,557378;
300,0826;36,135603;
300,1384;38,28213;
300,1943;32,93351;
300,2501;25,637033;
300,3059;21,729085;
300,3617;19,380616;
300,4176;12,977654;
300,4734;11,182931;
300,5292;13,377046;
300,5850;7,3818477;
300,6409;14,469462;
300,6967;19,807974;
300,7525;27,771264;
300,8083;35,53693;
300,8642;43,31957;
300,9200;39,794574;
300,9758;34,059368;
301,0317;35,415077;
301,0875;28,162346;
301,1433;23,427659;
301,1991;26,586405;
301,2550;21,114346;
301,3108;13,276803;
301,3666;10,58787;
301,4224;9,3519009;
301,4783;12,590691;
301,5341;15,567502;
301,5899;20,273654;
301,6457;23,530339;
301,7016;27,820185;
301,7574;30,49841;
301,8132;32,271768;
301,8691;33,975145;
301,9249;42,427884;
301,9807;50,686989;
