;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;39;
293,8858;-1,1221986;
293,9416;-2,8777305;
293,9975;-2,2758169;
294,0533;-3,5;
294,1091;-2,4260792;
294,1649;-0,9213741;
294,2208;-2,9302648;
294,2766;-2,7620301;
294,3324;-3,1073901;
294,3883;-3,3842325;
294,4441;-3,3390496;
294,4999;-2,0191381;
294,5557;-0,69723738;
294,6116;-2,6627358;
294,6674;-0,68008777;
294,7232;0,98550762;
294,7790;-0,60656354;
294,8349;-2,5;
294,8907;-2,4104101;
294,9465;-2,363193;
295,0024;-2,4316075;
295,0582;-1,1064659;
295,1140;-1,4866388;
295,1698;0,25202206;
295,2257;2,5178528;
295,2815;19,14261;
295,3373;30,748225;
295,3931;36,504831;
295,4490;40,037115;
295,5048;36,983874;
295,5606;28,954263;
295,6164;24,003992;
295,6723;24,427788;
295,7281;24,185087;
295,7839;28,5;
295,8398;26,237296;
295,8956;20,662865;
295,9514;21,009406;
296,0072;20,422623;
296,0631;22,026737;
296,1189;18,650947;
296,1747;12,38327;
296,2305;11,946025;
296,2864;10,528906;
296,3422;12,990262;
296,3980;15,801017;
296,4538;20,439038;
296,5097;28,288744;
296,5655;34,922541;
296,6213;45,869398;
296,6772;48,00244;
296,7330;50,928531;
296,7888;50,734988;
296,8446;39,865166;
296,9005;29,634583;
296,9563;31,762348;
297,0121;36,47763;
297,0679;39,157129;
297,1238;36,461501;
297,1796;29,951449;
297,2354;31,302283;
297,2913;36,443902;
297,3471;47,252493;
297,4029;50,693852;
297,4587;41,929026;
297,5146;26,661359;
297,5704;19,180116;
297,6262;18,292518;
297,6820;19,5;
297,7379;17,368079;
297,7937;14,898483;
297,8495;15,170054;
297,9053;15,130489;
297,9612;16,615424;
298,0170;20,507044;
298,0728;22,418883;
298,1287;28,045251;
298,1845;31,632208;
298,2403;38,269014;
298,2961;38,228056;
298,3520;44,551487;
298,4078;51,132853;
298,4636;52,702071;
298,5194;46,980564;
298,5753;41,854898;
298,6311;33,610243;
298,6869;25,223254;
298,7428;22,716796;
298,7986;22,5;
298,8544;16,490295;
298,9102;15,004973;
298,9661;10,632126;
299,0219;12,568551;
299,0777;13,416284;
299,1335;15,418772;
299,1894;15,448723;
299,2452;14,132768;
299,3010;16,972693;
299,3568;21,8242;
299,4127;30,683322;
299,4685;45,476691;
299,5243;47,268959;
299,5802;39,25721;
299,6360;28,294837;
299,6918;15,042548;
299,7476;15,672228;
299,8035;18,565075;
