;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;30,199997;
293,8858;-3,3305527;
293,9416;-3,7388683;
293,9975;-2,6564304;
294,0533;-0,65792087;
294,1091;-3,6068376;
294,1649;-2,8258045;
294,2208;0,13026172;
294,2766;-0,77594276;
294,3324;-0,91576546;
294,3883;-0,4157706;
294,4441;-2,1562015;
294,4999;-1,6893567;
294,5557;0,30552219;
294,6116;-1,4627388;
294,6674;-2,2639855;
294,7232;0,17584299;
294,7790;0,48686988;
294,8349;-3,125657;
294,8907;-1,4416436;
294,9465;-0,76851772;
295,0024;-3,6473755;
295,0582;-2,0091262;
295,1140;-0,88097537;
295,1698;-1,3080913;
295,2257;3,057134;
295,2815;17,227158;
295,3373;23,512941;
295,3931;28,831035;
295,4490;32,737112;
295,5048;32,320965;
295,5606;23,239434;
295,6164;20,715966;
295,6723;22,663891;
295,7281;22,337014;
295,7839;24,006817;
295,8398;24,804193;
295,8956;18,034281;
295,9514;17,699997;
296,0072;19,083931;
296,0631;20,699997;
296,1189;17,147025;
296,1747;14,699997;
296,2305;10,361922;
296,2864;9,4884347;
296,3422;10,127177;
296,3980;16,182641;
296,4538;19,166129;
296,5097;25,593739;
296,5655;33,411268;
296,6213;39,623491;
296,6772;45,458538;
296,7330;49,747643;
296,7888;43,858807;
296,8446;35,22067;
296,9005;28,575702;
296,9563;25,49235;
297,0121;34,498664;
297,0679;38,480954;
297,1238;33,481998;
297,1796;27,505069;
297,2354;29,923194;
297,2913;37,121459;
297,3471;41,480545;
297,4029;45,331838;
297,4587;36,608862;
297,5146;22,711733;
297,5704;14,527951;
297,6262;14,01122;
297,6820;12,199997;
297,7379;12,999467;
297,7937;10,692412;
297,8495;11,71524;
297,9053;13,199997;
297,9612;14,007709;
298,0170;15,515138;
298,0728;19,956647;
298,1287;26,782957;
298,1845;32,15785;
298,2403;32,16197;
298,2961;35,816411;
298,3520;40,72574;
298,4078;44,651422;
298,4636;45,253104;
298,5194;39,936635;
298,5753;33,478416;
298,6311;30,057409;
298,6869;21,5029;
298,7428;17,416793;
298,7986;23,175311;
298,8544;21,426287;
298,9102;11,24973;
298,9661;8,6339338;
299,0219;8,4540604;
299,0777;13,408139;
299,1335;13,920816;
299,1894;14,076061;
299,2452;15,278152;
299,3010;16,179517;
299,3568;21,371457;
299,4127;29,292052;
299,4685;35,740865;
299,5243;43,052228;
299,5802;33,622788;
299,6360;19,684081;
299,6918;13,717016;
299,7476;14,234442;
299,8035;15,123804;
299,8593;19,626601;
299,9151;30,138358;
299,9709;44,091806;
300,0268;58,456152;
300,0826;63,942045;
300,1384;62,621432;
300,1943;55,030903;
300,2501;43,949147;
300,3059;30,019058;
300,3617;29,816573;
300,4176;27,835633;
300,4734;18,122756;
300,5292;14,386985;
300,5850;16,870316;
300,6409;21,88892;
300,6967;30,198615;
300,7525;43,919248;
300,8083;61,005168;
300,8642;70,933481;
300,9200;69,097029;
300,9758;60,347372;
301,0317;52,738163;
301,0875;41,560995;
301,1433;40,15676;
301,1991;36,738592;
301,2550;28,880838;
301,3108;22,459013;
301,3666;11,807423;
301,4224;13,944559;
301,4783;19,848899;
301,5341;23,585001;
301,5899;29,107941;
301,6457;39,146609;
301,7016;45,88296;
301,7574;48,320227;
301,8132;52,816917;
301,8691;60,900773;
301,9249;75,86374;
301,9807;89,011303;
302,0365;114,61077;
302,0924;134,02059;
302,1482;144,85128;
302,2040;126,27207;
302,2598;85,45288;
302,3157;56,178436;
302,3715;47,605842;
302,4273;43,841291;
302,4832;45,198115;
302,5390;50,337554;
302,5948;61,613169;
302,6506;72,04301;
302,7065;68,366005;
302,7623;44,837344;
302,8181;22,340809;
302,8739;17,186724;
302,9298;21,451923;
302,9856;26,563929;
303,0414;40,269706;
303,0972;50,344678;
303,1531;53,776057;
303,2089;52,386176;
303,2647;45,321041;
303,3206;29,323497;
303,3764;22,204809;
303,4322;23,189119;
303,4880;30,141452;
303,5439;42,933267;
303,5997;57,960766;
303,6555;71,768136;
303,7113;76,933894;
303,7672;83,967727;
303,8230;83,497418;
303,8788;62,063293;
303,9347;51,143098;
303,9905;44,399165;
304,0463;49,541616;
304,1021;70,485599;
304,1580;84,470851;
304,2138;88,479601;
304,2696;98,340496;
304,3254;105,61698;
304,3813;116,04544;
304,4371;124,95966;
304,4929;142,70202;
304,5487;155,94134;
304,6046;149,01919;
304,6604;127,08874;
304,7162;108,46734;
304,7721;110,86161;
304,8279;112,29845;
304,8837;84,96013;
304,9395;56,377715;
304,9954;39,680939;
305,0512;32,148294;
305,1070;26,133443;
305,1628;24,583632;
305,2187;22,100397;
305,2745;22,374695;
305,3303;30,500595;
305,3862;45,006471;
305,4420;63,123175;
305,4978;90,733881;
305,5536;99,265736;
305,6095;80,106032;
305,6653;59,347429;
305,7211;61,886064;
305,7769;79,221748;
305,8328;93,19377;
305,8886;89,10986;
305,9444;81,435825;
306,0002;74,486214;
306,0561;55,864915;
306,1119;33,905556;
306,1677;29,407508;
306,2236;39,728005;
306,2794;49,463711;
306,3352;49,244274;
306,3910;40,478357;
306,4469;28,853433;
306,5027;27,294855;
306,5585;34,945878;
306,6143;51,569475;
306,6702;78,746537;
306,7260;89,646618;
306,7818;97,014748;
306,8376;85,525552;
306,8935;61,739658;
306,9493;44,677242;
307,0051;47,406537;
307,0610;65,290249;
307,1168;86,741287;
307,1726;93,010279;
307,2284;99,695818;
307,2843;124,18762;
307,3401;143,42566;
307,3959;122,38564;
307,4517;99,333494;
307,5076;71,467137;
307,5634;71,754265;
307,6192;94,95984;
307,6751;99,26624;
307,7309;71,658403;
307,7867;42,863484;
307,8425;35,199997;
307,8984;34,781455;
307,9542;44,886773;
308,0100;63,767359;
308,0658;69,401838;
308,1217;83,192833;
308,1775;107,34189;
308,2333;152,96804;
308,2891;197,95324;
308,3450;184,11243;
308,4008;130,45733;
308,4566;86,781218;
308,5125;55,064937;
308,5683;30,107817;
308,6241;20,681706;
308,6799;16,482923;
308,7358;19,01485;
308,7916;19,993896;
308,8474;27,267754;
308,9032;28,952396;
308,9591;23,229071;
309,0149;27,282983;
309,0707;33,993111;
309,1266;45,079499;
309,1824;78,759927;
309,2382;133,16345;
309,2940;207,4826;
309,3499;270,9606;
309,4057;237,9768;
309,4615;157,8826;
309,5173;81,152461;
309,5732;43,399177;
309,6290;32,111522;
309,6848;32,062585;
309,7406;41,502449;
309,7965;45,993651;
309,8523;38,26006;
309,9081;40,876204;
309,9640;48,211141;
310,0198;87,896525;
310,0756;139,73099;
310,1314;146,16549;
310,1873;108,61744;
310,2431;66,410984;
310,2989;38,0751;
310,3547;24,960162;
310,4106;20,334918;
310,4664;15,531449;
310,5222;13,077115;
310,5781;15,445091;
310,6339;15,010527;
310,6897;13,569724;
310,7455;17,084801;
310,8014;18,574912;
310,8572;16,398758;
310,9130;19,371573;
310,9688;20,199997;
311,0247;18,750475;
311,0805;27,432822;
311,1363;37,605204;
311,1921;33,581176;
311,2480;27,748009;
311,3038;25,186753;
311,3596;25,116867;
311,4155;24,360195;
311,4713;27,305307;
311,5271;23,398215;
311,5829;26,094209;
311,6388;36,866343;
311,6946;38,217065;
311,7504;32,808944;
311,8062;29,01437;
311,8621;23,744532;
311,9179;24,306354;
311,9737;26,501654;
312,0295;28,322986;
312,0854;34,626893;
312,1412;38,534216;
312,1970;26,943317;
312,2529;20,98864;
312,3087;19,939602;
312,3645;20,19254;
312,4203;17,014975;
312,4762;13,932145;
312,5320;16,554815;
312,5878;27,002529;
312,6436;41,437453;
312,6995;37,644184;
312,7553;25,10687;
312,8111;21,414089;
312,8670;15,73903;
312,9228;14,530303;
312,9786;15,414959;
313,0344;14,640106;
313,0903;12,439306;
313,1461;11,699997;
313,2019;16,686656;
313,2577;15,371915;
313,3136;19,470928;
313,3694;26,705219;
313,4252;20,316918;
313,4810;22,540992;
313,5369;22,71352;
313,5927;17,126366;
313,6485;17,47632;
