;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;43,425003;
293,8858;-2,6666459;
293,9416;-4,1361317;
293,9975;-3,7475464;
294,0533;-0,93291477;
294,1091;-3,5749969;
294,1649;-2,469348;
294,2208;-0,57499695;
294,2766;-1,3129668;
294,3324;-3,182387;
294,3883;-2,2276943;
294,4441;-0,39689771;
294,4999;-2,2962897;
294,5557;-2,6736156;
294,6116;0,02028599;
294,6674;-4,2148214;
294,7232;-2,0991509;
294,7790;-1,6549196;
294,8349;-3,3074584;
294,8907;-4,447868;
294,9465;-1,4539326;
295,0024;-1,0749969;
295,0582;-0,521764;
295,1140;0,42500305;
295,1698;-0,31893078;
295,2257;3,6809473;
295,2815;24,248428;
295,3373;36,486172;
295,3931;42,680639;
295,4490;48,906655;
295,5048;50,804035;
295,5606;34,418702;
295,6164;27,452949;
295,6723;30,961109;
295,7281;32,178599;
295,7839;38,135233;
295,8398;40,662299;
295,8956;31,276393;
295,9514;25,915598;
296,0072;28,578282;
296,0631;27,027951;
296,1189;22,352436;
296,1747;17,308273;
296,2305;14,701991;
296,2864;14,030784;
296,3422;16,060904;
296,3980;20,566833;
296,4538;23,391135;
296,5097;35,10749;
296,5655;48,314091;
296,6213;56,033196;
296,6772;64,065255;
296,7330;72,948826;
296,7888;66,547337;
296,8446;54,093316;
296,9005;45,282952;
296,9563;42,302061;
297,0121;48,464904;
297,0679;53,941654;
297,1238;49,027504;
297,1796;38,461959;
297,2354;39,227286;
297,2913;54,256708;
297,3471;57,098319;
297,4029;67,432821;
297,4587;56,106446;
297,5146;33,247721;
297,5704;20,252957;
297,6262;19,736226;
297,6820;17,925003;
297,7379;19,790434;
297,7937;19,620452;
297,8495;17,084895;
297,9053;18,642071;
297,9612;20,232715;
298,0170;25,685568;
298,0728;27,370925;
298,1287;36,530589;
298,1845;43,46715;
298,2403;45,233926;
298,2961;53,318135;
298,3520;58,623025;
298,4078;65,739284;
298,4636;69,573967;
298,5194;64,395849;
298,5753;52,413218;
298,6311;44,712065;
298,6869;36,153488;
298,7428;28,334179;
298,7986;28,632236;
298,8544;25,689008;
298,9102;18,459816;
298,9661;15,991066;
299,0219;17,267759;
299,0777;19,320932;
299,1335;19,762546;
299,1894;21,574577;
299,2452;20,71408;
299,3010;23,384043;
299,3568;30,943724;
299,4127;42,063085;
299,4685;56,69352;
299,5243;65,996937;
299,5802;55,921748;
299,6360;31,741774;
299,6918;21,952234;
299,7476;23,993894;
299,8035;25,560713;
299,8593;31,779742;
299,9151;45,296014;
299,9709;65,153262;
300,0268;84,545914;
300,0826;93,440908;
300,1384;90,585767;
300,1943;80,581777;
300,2501;62,423304;
300,3059;48,539299;
300,3617;43,372331;
300,4176;39,614894;
300,4734;24,299486;
300,5292;18,532715;
300,5850;24,425003;
300,6409;27,923488;
300,6967;41,923621;
300,7525;59,156322;
300,8083;83,820035;
300,8642;94,811202;
300,9200;91,208306;
300,9758;81,383834;
301,0317;70,409733;
301,0875;57,866914;
301,1433;53,641188;
301,1991;51,447058;
301,2550;37,882433;
301,3108;29,089331;
301,3666;22,95817;
301,4224;20,151904;
301,4783;26,138864;
301,5341;36,301267;
