;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,074997;
293,8858;-1,016652;
293,9416;-2,669542;
293,9975;-4,0572472;
294,0533;-2,5475627;
294,1091;-3,3852548;
294,1649;-2,5822548;
294,2208;-1,3611945;
294,2766;-3,9250031;
294,3324;-2,2639179;
294,3883;-2,4644219;
294,4441;-2,4078542;
294,4999;-0,81435666;
294,5557;-3,6360535;
294,6116;-1,8297201;
294,6674;-2,3529679;
294,7232;-0,93949543;
294,7790;0,44179253;
294,8349;-1,8087723;
294,8907;-0,92500305;
294,9465;-1,6513891;
295,0024;-4,3828856;
295,0582;-3,9497152;
295,1140;-2,7221698;
295,1698;-3,1851133;
295,2257;2,5511797;
295,2815;24,144601;
295,3373;39,540862;
295,3931;47,95684;
295,4490;51,297266;
295,5048;49,377418;
295,5606;39,171217;
295,6164;29,098951;
295,6723;32,111103;
295,7281;33,671136;
295,7839;40,070734;
295,8398;36,610894;
295,8956;30,586401;
295,9514;26,574997;
296,0072;27,036308;
296,0631;26,784892;
296,1189;24,298511;
296,1747;18,471887;
296,2305;15,713491;
296,2864;16,363435;
296,3422;15,720636;
296,3980;22,478047;
296,4538;30,96662;
296,5097;35,757484;
296,5655;49,734629;
296,6213;63,367889;
296,6772;70,833538;
296,7330;75,916271;
296,7888;69,813212;
296,8446;54,940163;
296,9005;43,932946;
296,9563;43,583229;
297,0121;51,614898;
297,0679;54,215475;
297,1238;48,963831;
297,1796;40,746011;
297,2354;39,574997;
297,2913;53,912311;
297,3471;64,467764;
297,4029;70,082815;
297,4587;57,700792;
297,5146;32,216658;
297,5704;22,107276;
297,6262;18,074997;
297,6820;17,842775;
297,7379;19,173937;
297,7937;17,266653;
297,8495;18,09024;
297,9053;20,314019;
297,9612;23,401988;
298,0170;24,074997;
298,0728;29,27757;
298,1287;32,24846;
298,1845;44,291499;
298,2403;51,921006;
298,2961;53,084543;
298,3520;63,152227;
298,4078;71,300709;
298,4636;71,709711;
298,5194;62,536125;
298,5753;51,139691;
298,6311;44,719471;
298,6869;37,229064;
298,7428;28,026164;
298,7986;29,91627;
298,8544;25,952147;
298,9102;18,60981;
298,9661;12,240155;
299,0219;14,849202;
299,0777;18,031989;
299,1335;21,76032;
299,1894;17,775848;
299,2452;19,707765;
299,3010;24,02721;
299,3568;33,223398;
299,4127;44,258319;
299,4685;58,697601;
299,5243;64,635592;
299,5802;55,275928;
299,6360;33,702521;
299,6918;21,112439;
299,7476;19,919452;
299,8035;25,42261;
299,8593;32,715668;
299,9151;46,448863;
299,9709;68,443802;
300,0268;87,628286;
300,0826;97,848854;
300,1384;95,446479;
300,1943;81,321356;
300,2501;62,523468;
300,3059;49,588612;
300,3617;43,214037;
300,4176;36,427651;
300,4734;27,074997;
300,5292;26,514032;
300,5850;22,583214;
300,6409;33,090932;
300,6967;46,047081;
300,7525;62,745397;
300,8083;85,898857;
300,8642;96,883368;
300,9200;93,585758;
300,9758;83,845284;
301,0317;74,468124;
301,0875;61,259646;
301,1433;55,420893;
301,1991;52,108079;
301,2550;42,245184;
301,3108;29,308964;
301,3666;23,608163;
301,4224;21,674179;
301,4783;28,323167;
301,5341;35,73001;
301,5899;42,186487;
301,6457;52,210932;
301,7016;67,136108;
301,7574;71,701587;
301,8132;78,16207;
301,8691;92,176355;
301,9249;114,088;
301,9807;142,8863;
