;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;39,574997;
293,8858;-2,3639038;
293,9416;-1,914081;
293,9975;-4,9653083;
294,0533;-1,8219659;
294,1091;-0,72626187;
294,1649;-4,0822548;
294,2208;-0,49473828;
294,2766;-1,6469327;
294,3324;-3,7018506;
294,3883;-1,7698166;
294,4441;-1,7812015;
294,4999;-1,6845721;
294,5557;-3,0305283;
294,6116;-1,2622673;
294,6674;-1,8529679;
294,7232;-2,9153415;
294,7790;-2,2385169;
294,8349;0,72630475;
294,8907;-1,8354132;
294,9465;-1,06181;
295,0024;-1,1460231;
295,0582;-3,3717701;
295,1140;-0,69544735;
295,1698;0,33510723;
295,2257;1,5928498;
295,2815;18,217607;
295,3373;27,074997;
295,3931;32,706035;
295,4490;38,241803;
295,5048;35,998387;
295,5606;24,727999;
295,6164;19,602943;
295,6723;23,32774;
295,7281;26,300962;
295,7839;24,877555;
295,8398;25,941897;
295,8956;23,752117;
295,9514;19,876878;
296,0072;21,420243;
296,0631;20,414577;
296,1189;15,798511;
296,1747;13,259823;
296,2305;8,2369222;
296,2864;8,5460912;
296,3422;11,210898;
296,3980;13,876014;
296,4538;20,980167;
296,5097;28,784993;
296,5655;33,997538;
296,6213;44,852045;
296,6772;47,079878;
296,7330;51,503528;
296,7888;48,429093;
296,8446;35,41949;
296,9005;30,280606;
296,9563;31,998524;
297,0121;34,72675;
297,0679;37,95117;
297,1238;33,177498;
297,1796;24,746011;
297,2354;30,481847;
297,2913;33,546948;
297,3471;45,411655;
297,4029;50,020803;
297,4587;39,983862;
297,5146;25,826884;
297,5704;15,91909;
297,6262;14,773126;
297,6820;13,681667;
297,7379;11,808507;
297,7937;14,582582;
297,8495;14,229808;
297,9053;12,705486;
297,9612;16,613556;
298,0170;19,328519;
298,0728;18,156113;
298,1287;26,135332;
298,1845;30,875794;
298,2403;39,498001;
298,2961;38,851714;
298,3520;40,859158;
298,4078;48,300709;
298,4636;48,49339;
298,5194;44,814064;
298,5753;36,849487;
298,6311;29,683353;
298,6869;25,580228;
298,7428;23,400191;
298,7986;19,233723;
298,8544;21,348707;
298,9102;14,60981;
298,9661;5,1035019;
299,0219;12,574997;
299,0777;12,991281;
299,1335;14,854178;
299,1894;14,698933;
299,2452;14,973301;
299,3010;17,081824;
299,3568;20,528878;
299,4127;30,894826;
299,4685;40,386299;
299,5243;44,135592;
299,5802;38,1843;
299,6360;23,672629;
299,6918;12,609035;
299,7476;15,712779;
299,8035;18,140072;
299,8593;23,501601;
299,9151;34,156623;
299,9709;49,36544;
300,0268;62,088319;
300,0826;65,338251;
