;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,600006;
293,8858;-2,9305435;
293,9416;-3,2165897;
293,9975;-2,1758108;
294,0533;-3,2774342;
294,1091;-1,9794904;
294,1649;-1,1899176;
294,2208;-3,8302587;
294,2766;-2,4320743;
294,3324;-0,95368893;
294,3883;-1,7078777;
294,4441;-0,2047458;
294,4999;-1,9915022;
294,5557;-2,8999939;
294,6116;-1,1698053;
294,6674;-0,8999939;
294,7232;-3,3758399;
294,7790;-4,7135077;
294,8349;-1,3999939;
294,8907;-1,5791736;
294,9465;-1,7946722;
295,0024;-0,3578764;
295,0582;-2,1376378;
295,1140;-2,535216;
295,1698;0,83180759;
295,2257;5,0583361;
295,2815;19,684892;
295,3373;32,065872;
295,3931;39,731045;
295,4490;46,489081;
295,5048;43,204849;
295,5606;33,167834;
295,6164;25,607991;
295,6723;26,852749;
295,7281;30,44255;
295,7839;32,095743;
295,8398;29,434505;
295,8956;27,931439;
295,9514;26,222579;
296,0072;23,291973;
296,0631;25,680216;
296,1189;22,362711;
296,1747;16,140864;
296,2305;15,684525;
296,2864;13,340474;
296,3422;14,308727;
296,3980;16,901023;
296,4538;25,484855;
296,5097;31,124996;
296,5655;42,31891;
296,6213;55,746452;
296,6772;59,981717;
296,7330;65,05236;
296,7888;62,106459;
296,8446;48,239778;
296,9005;38,252346;
296,9563;39,985296;
297,0121;44,403512;
297,0679;47,976179;
297,1238;44,382007;
297,1796;35,844208;
297,2354;34,600006;
297,2913;47,94854;
297,3471;57,8525;
297,4029;60,92179;
297,4587;49,433064;
297,5146;32,072347;
297,5704;19,452169;
297,6262;17,298136;
297,6820;18,296671;
297,7379;18,034046;
297,7937;16,197731;
297,8495;16,27006;
297,9053;15,860984;
297,9612;19,23471;
298,0170;24,04543;
298,0728;24,127045;
298,1287;30,288553;
298,1845;42,895036;
298,2403;46,023011;
298,2961;46,604779;
298,3520;53,177236;
298,4078;62,777143;
298,4636;61,840935;
298,5194;50,324496;
298,5753;44,24118;
298,6311;35,246367;
298,6869;28,461633;
298,7428;27,991608;
298,7986;27,24639;
298,8544;24,326296;
298,9102;17,632333;
298,9661;13,100006;
299,0219;13,991172;
299,0777;19,183723;
299,1335;17,879187;
299,1894;18,600006;
299,2452;19,443697;
299,3010;21,832939;
299,3568;27,053887;
299,4127;37,101581;
299,4685;52,784871;
299,5243;57,209857;
299,5802;46,448844;
299,6360;31,659789;
299,6918;19,13915;
299,7476;17,18558;
299,8035;25,382544;
299,8593;28,491443;
299,9151;40,333462;
299,9709;64,468811;
300,0268;78,897139;
300,0826;81,357959;
300,1384;78,628617;
300,1943;68,605044;
300,2501;52,998647;
300,3059;41,41226;
300,3617;39,600006;
300,4176;32,506915;
300,4734;24,571041;
300,5292;23,006512;
300,5850;22,854115;
300,6409;29,133391;
300,6967;41,361201;
300,7525;57,038797;
300,8083;76,156073;
300,8642;89,83349;
300,9200;85,848987;
300,9758;73,681749;
301,0317;63,611454;
301,0875;56,570961;
301,1433;47,835036;
301,1991;47,100006;
301,2550;39,142529;
301,3108;24,473252;
301,3666;20,707432;
301,4224;20,954626;
301,4783;22,981753;
301,5341;31,303777;
301,5899;39,711496;
301,6457;48,546618;
301,7016;61,655006;
301,7574;63,486135;
301,8132;68,363695;
301,8691;81,301267;
301,9249;96,275344;
301,9807;126,69722;
302,0365;149,55328;
302,0924;178,72235;
302,1482;197,97595;
302,2040;167,34121;
