;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,475006;
293,8858;-0,83049033;
293,9416;-5,0359159;
293,9975;-1,249177;
294,0533;-0,76035203;
294,1091;-2,8715766;
294,1649;-2,3407191;
294,2208;-1,8098615;
294,2766;-2,7549437;
294,3324;-3,7481464;
294,3883;-2,2934588;
294,4441;-3,220242;
294,4999;-4,3952094;
294,5557;-0,51118079;
294,6116;-3,8504655;
294,6674;-1,2771168;
294,7232;1,4508521;
294,7790;-2,9450712;
294,8349;-1,3506478;
294,8907;-0,562533;
294,9465;-3,1460582;
295,0024;-2,9144839;
295,0582;-1,8938159;
295,1140;-3,3897717;
295,1698;-3,0371262;
295,2257;2,6714275;
295,2815;19,994527;
295,3373;32,597343;
295,3931;37,478227;
295,4490;42,956658;
295,5048;39,140333;
295,5606;28,099617;
295,6164;28,455045;
295,6723;25,830582;
295,7281;25,139654;
295,7839;32,273301;
295,8398;30,010904;
295,8956;24,814992;
295,9514;23,663719;
296,0072;22,707138;
296,0631;20,528479;
296,1189;18,514196;
296,1747;15,817419;
296,2305;12,582956;
296,2864;12,657663;
296,3422;12,547826;
296,3980;16,616836;
296,4538;24,373402;
296,5097;31,316249;
296,5655;38,660457;
296,6213;48,675549;
296,6772;55,356717;
296,7330;58,522652;
296,7888;54,746471;
296,8446;44,987811;
296,9005;33,886224;
296,9563;34,10618;
297,0121;39,559648;
297,0679;45,789265;
297,1238;39,218507;
297,1796;33,987325;
297,2354;35,777289;
297,2913;42,402078;
297,3471;53,367774;
297,4029;58,424722;
297,4587;43,924192;
297,5146;27,675761;
297,5704;22,171261;
297,6262;18,871265;
297,6820;18,081676;
297,7379;16,741496;
297,7937;14,268179;
297,8495;12,139979;
297,9053;13,453051;
297,9612;19,225133;
298,0170;20,475006;
298,0728;24,258695;
298,1287;31,050425;
298,1845;35,932859;
298,2403;36,706934;
298,2961;43,80993;
298,3520;46,586889;
298,4078;53,740712;
298,4636;57,528113;
298,5194;50,201926;
298,5753;45,761282;
298,6311;39,54913;
298,6869;29,203491;
298,7428;25,300201;
298,7986;23,694582;
298,8544;22,550436;
298,9102;15,012306;
298,9661;11,97048;
299,0219;18,015289;
299,0777;12,599431;
299,1335;15,533368;
299,1894;15,923729;
299,2452;12,920393;
299,3010;17,393086;
299,3568;28,840987;
299,4127;37,430554;
299,4685;48,827176;
299,5243;54,815899;
299,5802;43,545704;
299,6360;24,837584;
299,6918;17,495429;
299,7476;15,940561;
299,8035;16,887695;
299,8593;27,936778;
299,9151;40,126837;
299,9709;54,624903;
300,0268;72,312106;
300,0826;78,459101;
300,1384;72,346488;
300,1943;67,019799;
300,2501;50,38568;
300,3059;39,683175;
300,3617;34,986238;
300,4176;30,692024;
300,4734;21,917075;
300,5292;19,021753;
300,5850;20,480484;
300,6409;26,68138;
300,6967;35,525311;
300,7525;53,889372;
300,8083;72,441211;
300,8642;83,439033;
300,9200;81,372038;
300,9758;68,835389;
301,0317;61,03989;
301,0875;52,012352;
301,1433;44,993851;
301,1991;44,969492;
301,2550;37,272857;
301,3108;25,860777;
301,3666;18,86758;
301,4224;18,765766;
301,4783;22,77281;
301,5341;29,36001;
301,5899;35,401532;
301,6457;48,597594;
301,7016;56,487228;
301,7574;60,835697;
301,8132;68,973771;
301,8691;79,926024;
301,9249;101,48801;
301,9807;122,88489;
302,0365;142,81922;
302,0924;174,18227;
302,1482;191,13991;
302,2040;159,8015;
302,2598;105,99544;
302,3157;67,56355;
302,3715;55,772084;
302,4273;50,265206;
302,4832;52,346948;
302,5390;61,422609;
302,5948;74,746418;
302,6506;88,760182;
302,7065;84,551575;
302,7623;51,972242;
302,8181;29,600094;
302,8739;25,434297;
302,9298;27,48656;
