;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;45,024994;
293,8858;-5,3833572;
293,9416;-3,4859281;
293,9975;-0,34276192;
294,0533;-2,3426852;
294,1091;-3,1681716;
294,1649;-2,4750061;
294,2208;-3,7658004;
294,2766;-3,7530764;
294,3324;-1,9750061;
294,3883;-2,8986574;
294,4441;-3,4750061;
294,4999;-0,14306692;
294,5557;-0,17915004;
294,6116;-1,3401004;
294,6674;-3,3309359;
294,7232;-2,4846677;
294,7790;-1,8684426;
294,8349;-0,091236838;
294,8907;-1,6021351;
294,9465;-3,9907488;
295,0024;-2,4750061;
295,0582;-2,2905951;
295,1140;-1,5426172;
295,1698;-1,9669179;
295,2257;2,8999838;
295,2815;23,102239;
295,3373;36,647331;
295,3931;47,534655;
295,4490;53,784377;
295,5048;45,295163;
295,5606;35,536039;
295,6164;28,556932;
295,6723;32,669418;
295,7281;34,867537;
295,7839;37,529257;
295,8398;37,39539;
295,8956;29,204965;
295,9514;24,723113;
296,0072;26,178272;
296,0631;27,261626;
296,1189;24,952427;
296,1747;17,935503;
296,2305;16,109513;
296,2864;16,919213;
296,3422;16,170633;
296,3980;20,627027;
296,4538;32,862428;
296,5097;36,181231;
296,5655;49,684626;
296,6213;62,579091;
296,6772;65,904264;
296,7330;71,22333;
296,7888;70,87909;
296,8446;55,164766;
296,9005;41,294161;
296,9563;41,456752;
297,0121;52,542525;
297,0679;53,867864;
297,1238;43,982162;
297,1796;42,378617;
297,2354;43,445907;
297,2913;51,435236;
297,3471;66,333597;
297,4029;70,098732;
297,4587;55,802404;
297,5146;34,127259;
297,5704;21,549203;
297,6262;18,921253;
297,6820;18,131664;
297,7379;18,656915;
297,7937;16,915892;
297,8495;15,195048;
297,9053;17,003039;
297,9612;16,717282;
298,0170;22,66232;
298,0728;27,308683;
298,1287;34,175831;
298,1845;45,036527;
298,2403;55,255039;
298,2961;52,364691;
298,3520;60,834898;
298,4078;72,202131;
298,4636;73,212815;
298,5194;63,244625;
298,5753;52,730862;
298,6311;46,63335;
298,6869;37,540688;
298,7428;29,825772;
298,7986;29,37861;
298,8544;23,053004;
298,9102;16,05732;
298,9661;17,72771;
299,0219;14,141955;
299,0777;18,857561;
299,1335;21,327041;
299,1894;19,524994;
299,2452;19,103149;
299,3010;20,99086;
299,3568;28,890975;
299,4127;42,254343;
299,4685;56,731251;
299,5243;69,888564;
299,5802;54,204995;
299,6360;31,614668;
299,6918;22,550523;
299,7476;18,766113;
299,8035;23,367048;
299,8593;34,0938;
299,9151;48,109475;
299,9709;67,43298;
300,0268;88,659227;
300,0826;98,024994;
300,1384;95,710735;
300,1943;82,293749;
300,2501;62,973465;
300,3059;49,63929;
300,3617;44,036226;
300,4176;37,377648;
300,4734;23,544304;
300,5292;24,384753;
300,5850;23,276363;
300,6409;27,661566;
300,6967;42,73312;
300,7525;61,43936;
300,8083;81,152233;
300,8642;96,183591;
300,9200;95,808297;
300,9758;82,885377;
301,0317;73,56316;
301,0875;61,966905;
301,1433;52,260024;
301,1991;48,558076;
301,2550;39,078171;
301,3108;30,78401;
301,3666;18,843309;
301,4224;17,141837;
301,4783;24,807473;
301,5341;29,901258;
301,5899;37,673648;
301,6457;48,363598;
301,7016;62,079994;
301,7574;69,138865;
301,8132;77,023759;
301,8691;91,5764;
301,9249;111,09598;
301,9807;141,91658;
302,0365;170,30405;
302,0924;202,47748;
302,1482;223,33665;
302,2040;188,04266;
302,2598;126,21521;
302,3157;80,064163;
302,3715;63,257141;
302,4273;57,666288;
302,4832;66,518408;
302,5390;72,507528;
302,5948;92,040351;
302,6506;109,26886;
302,7065;102,69826;
302,7623;63,601898;
302,8181;37,447078;
302,8739;28,389594;
302,9298;28,472604;
302,9856;41,616408;
303,0414;58,327947;
303,0972;75,216485;
303,1531;83,101054;
303,2089;80,554262;
303,2647;62,939708;
303,3206;43,288931;
303,3764;34,472056;
303,4322;29,914307;
303,4880;42,485848;
303,5439;65,369751;
303,5997;92,395738;
303,6555;120,11578;
303,7113;134,48205;
303,7672;136,80989;
303,8230;126,61984;
303,8788;99,464886;
303,9347;71,240497;
303,9905;62,509033;
304,0463;66,893009;
304,1021;91,837686;
304,1580;107,10841;
304,2138;115,87039;
304,2696;125,20945;
304,3254;133,80298;
304,3813;140,06308;
304,4371;147,09958;
304,4929;163,96431;
304,5487;183,33525;
304,6046;180,52793;
304,6604;156,73471;
304,7162;138,26909;
304,7721;145,49187;
304,8279;154,47208;
304,8837;119,36484;
304,9395;76,362575;
304,9954;50,119776;
305,0512;41,174426;
305,1070;37,925163;
305,1628;34,367718;
305,2187;30,57546;
305,2745;32,265956;
305,3303;36,491926;
305,3862;50,331468;
305,4420;70,965268;
305,4978;99,058878;
305,5536;108,50137;
305,6095;95,653393;
305,6653;80,746142;
305,7211;82,620832;
305,7769;114,80596;
305,8328;142,07932;
305,8886;135,03528;
305,9444;119,80561;
306,0002;106,47647;
306,0561;77,067297;
306,1119;49,009723;
306,1677;39,96417;
306,2236;47,783608;
306,2794;53,566765;
306,3352;50,764844;
306,3910;43,733764;
306,4469;34,522624;
306,5027;33,619852;
306,5585;43,107898;
306,6143;64,910594;
306,6702;93,071533;
306,7260;120,368;
306,7818;139,6382;
306,8376;123,84631;
306,8935;87,397978;
306,9493;59,093057;
307,0051;56,087268;
307,0610;80,008908;
307,1168;104,86156;
307,1726;122,40534;
307,2284;148,51246;
307,2843;196,47307;
307,3401;223,99255;
307,3959;189,97771;
307,4517;148,82075;
307,5076;116,05026;
307,5634;120,14624;
307,6192;146,96481;
307,6751;149,9587;
307,7309;108,99946;
307,7867;65,764775;
307,8425;47,794385;
307,8984;50,966037;
307,9542;61,285699;
308,0100;75,227081;
308,0658;89,935851;
308,1217;106,29402;
308,1775;140,33113;
308,2333;210,06894;
308,2891;269,12888;
308,3450;255,77984;
308,4008;192,74836;
308,4566;132,51328;
308,5125;86,512817;
308,5683;47,103521;
308,6241;31,996541;
308,6799;24,97784;
308,7358;25,728447;
308,7916;33,508855;
308,8474;40,575228;
308,9032;41,982927;
308,9591;38,955879;
309,0149;36,985465;
309,0707;45,940729;
309,1266;70,018935;
309,1824;116,6049;
309,2382;194,1704;
309,2940;298,15365;
309,3499;391,61864;
309,4057;347,60365;
309,4615;233,95561;
309,5173;125,2233;
309,5732;69,343681;
309,6290;52,457844;
309,6848;48,534924;
309,7406;52,216638;
309,7965;57,681085;
309,8523;56,012981;
309,9081;57,287064;
309,9640;77,9071;
310,0198;127,28697;
310,0756;196,31875;
310,1314;210,53274;
310,1873;158,15115;
310,2431;95,350838;
310,2989;50,961208;
310,3547;36,953537;
310,4106;28,333386;
310,4664;23,053085;
310,5222;22,619911;
310,5781;17,770088;
310,6339;18,864842;
310,6897;20,394721;
310,7455;22,319928;
310,8014;23,962622;
310,8572;24,524994;
310,9130;23,301135;
310,9688;23,93631;
311,0247;26,565376;
311,0805;33,244142;
311,1363;40,218919;
311,1921;42,730663;
311,2480;38,121018;
311,3038;31,538238;
311,3596;30,733429;
311,4155;28,146381;
311,4713;29,74214;
311,5271;30,524994;
311,5829;35,373869;
311,6388;43,124802;
311,6946;44,443083;
311,7504;43,112537;
311,8062;37,481283;
311,8621;31,114063;
311,9179;29,195226;
311,9737;32,429964;
312,0295;39,765607;
312,0854;44,488442;
312,1412;45,969734;
312,1970;35,182754;
312,2529;27,172732;
312,3087;25,024994;
312,3645;25,532451;
312,4203;23,684466;
312,4762;21,632106;
312,5320;27,14862;
312,5878;40,528159;
312,6436;57,84346;
312,6995;47,947536;
312,7553;37,745614;
312,8111;28,042609;
312,8670;20,372578;
312,9228;18,837134;
312,9786;22,020259;
313,0344;19,760021;
313,0903;20,155339;
313,1461;19,794405;
313,2019;18,278329;
313,2577;24,078006;
313,3136;30,897497;
313,3694;27,290268;
313,4252;28,791152;
313,4810;28,192357;
313,5369;26,99966;
313,5927;25,830217;
313,6485;23,972348;
313,7044;21,415065;
313,7602;19,762812;
313,8160;19,05331;
313,8718;17,411618;
313,9277;15,539048;
313,9835;19,273181;
314,0393;21,700696;
314,0951;22,932369;
314,1510;23,190453;
314,2068;22,195477;
314,2626;28,499509;
314,3185;37,007851;
314,3743;38,508813;
314,4301;40,16574;
314,4859;41,156437;
314,5418;35,778269;
314,5976;28,909123;
314,6534;23,751489;
314,7092;22,172901;
314,7651;19,486953;
314,8209;29,373407;
314,8767;45,075517;
314,9325;47,99063;
314,9884;39,253373;
315,0442;35,216356;
315,1000;30,588432;
315,1559;37,98164;
315,2117;42,024994;
315,2675;41,392925;
315,3233;38,813439;
315,3792;38,024994;
315,4350;36,12927;
315,4908;40,758831;
315,5466;35,149707;
315,6025;32,245164;
315,6583;39,248883;
315,7141;46,361579;
315,7700;51,772979;
315,8258;57,159505;
315,8816;51,469835;
315,9374;44,114003;
315,9933;43,580294;
316,0491;51,695155;
316,1049;69,630849;
316,1607;89,171691;
316,2166;91,870362;
316,2724;78,797918;
316,3282;59,088809;
316,3840;41,887773;
316,4399;28,931278;
316,4957;23,141978;
316,5515;29,230044;
316,6074;32,665212;
316,6632;39,313311;
316,7190;43,118678;
316,7748;41,238265;
316,8307;41,271165;
316,8865;43,122654;
316,9423;45,205917;
316,9981;36,502608;
317,0540;26,083473;
317,1098;27,024994;
317,1656;28,272391;
317,2214;32,877953;
317,2773;33,785194;
317,3331;31,313699;
317,3889;30,524994;
317,4448;34,653567;
317,5006;41,607357;
317,5564;55,711718;
317,6122;70,492723;
317,6681;68,892429;
317,7239;53,563086;
317,7797;49,465154;
317,8355;60,706716;
317,8914;81,778103;
317,9472;108,13098;
318,0030;108,33084;
318,0589;116,91645;
318,1147;111,66121;
318,1705;89,100065;
318,2263;65,108766;
318,2822;52,126482;
318,3380;42,209721;
318,3938;41,880862;
318,4496;39,718885;
318,5055;40,43303;
318,5613;45,370831;
318,6171;42,607055;
318,6729;43,717134;
318,7288;45,719789;
318,7846;45,271048;
318,8404;39,907489;
318,8963;43,220176;
318,9521;57,737712;
319,0079;58,590619;
319,0637;50,269051;
319,1196;54,627244;
319,1754;62,349352;
319,2312;77,86989;
319,2870;100,7781;
319,3429;130,8308;
319,3987;151,58173;
319,4545;133,66978;
319,5104;92,654248;
319,5662;64,335604;
319,6220;63,156247;
319,6778;95,340223;
319,7337;146,95706;
319,7895;175,84599;
319,8453;137,39362;
319,9011;83,554323;
319,9570;73,571711;
320,0128;102,38627;
320,0686;143,42746;
320,1244;155,03928;
320,1803;121,38248;
320,2361;81,177896;
320,2919;64,119434;
320,3478;59,92241;
320,4036;54,338358;
320,4594;53,524994;
320,5152;62,169923;
320,5711;80,13497;
320,6269;93,677982;
320,6827;82,591349;
320,7385;61,615386;
320,7944;54,718999;
320,8502;55,078107;
320,9060;56,866887;
320,9618;70,703789;
321,0177;88,586823;
321,0735;126,51326;
321,1293;170,01681;
321,1852;210,91368;
321,2410;267,13519;
321,2968;297,0839;
321,3526;319,08357;
321,4085;299,89402;
321,4643;320,67278;
321,5201;290,00976;
321,5759;207,48395;
321,6318;159,71602;
321,6876;151,88018;
321,7434;150,04605;
321,7993;150,92546;
321,8551;122,92958;
321,9109;101,06341;
321,9667;122,29095;
322,0226;181,25414;
322,0784;207,14685;
322,1342;172,5218;
322,1900;169,49239;
322,2459;247,93065;
322,3017;291,23434;
322,3575;236,32659;
322,4133;161,76177;
322,4692;130,82275;
322,5250;161,15088;
322,5808;252,66547;
322,6367;381,11356;
322,6925;393,7445;
322,7483;293,65859;
322,8041;270,15348;
322,8600;443,25203;
322,9158;500,9096;
322,9716;362,62847;
323,0274;236,84091;
323,0833;227,47496;
323,1391;282,97588;
323,1949;281,56612;
323,2508;189,1451;
323,3066;138,10578;
323,3624;160,04821;
323,4182;197,72919;
323,4741;242,13684;
323,5299;268,8735;
323,5857;242,86743;
323,6415;210,92539;
323,6974;283,80248;
323,7532;407,11805;
323,8090;363,09324;
323,8648;235,53607;
323,9207;160,0643;
323,9765;178,29313;
324,0323;210,1603;
324,0882;228,32517;
324,1440;208,24686;
324,1998;167,4014;
324,2556;118,39997;
324,3115;102,89169;
324,3673;122,50337;
324,4231;205,47807;
324,4789;283,09855;
324,5348;236,39173;
324,5906;130,95664;
324,6464;80,151887;
324,7023;81,702553;
324,7581;108,59242;
324,8139;152,49292;
324,8697;231,57303;
324,9256;319,83352;
324,9814;286,21824;
325,0372;162,00919;
325,0930;91,217187;
325,1489;98,42433;
325,2047;120,90879;
325,2605;126,44462;
325,3163;153,70929;
325,3722;210,60356;
325,4280;222,9749;
325,4838;190,5522;
325,5397;153,19813;
325,5955;128,6749;
325,6513;159,46089;
325,7071;211,64988;
325,7630;183,94813;
325,8188;123,5764;
325,8746;136,4722;
325,9304;179,69276;
325,9863;160,53164;
326,0421;133,63089;
326,0979;151,11031;
326,1537;145,94287;
326,2096;104,50094;
326,2654;75,156371;
326,3212;66,132341;
326,3771;56,865263;
326,4329;62,096327;
326,4887;90,741849;
326,5445;156,03122;
326,6004;187,62578;
326,6562;164,58284;
326,7120;122,25567;
326,7678;70,377094;
326,8237;69,991418;
326,8795;90,948513;
326,9353;98,286896;
326,9912;89,501737;
327,0470;72,268193;
327,1028;89,523809;
327,1586;136,07223;
327,2145;152,32445;
327,2703;119,03208;
327,3261;86,952675;
327,3819;84,028599;
327,4378;96,643119;
327,4936;102,25555;
327,5494;97,507189;
327,6052;75,122837;
327,6611;68,475542;
327,7169;86,869098;
327,7727;96,773256;
327,8286;112,39146;
327,8844;133,83864;
327,9402;170,12155;
327,9960;186,82614;
328,0519;238,96206;
328,1077;347,3654;
328,1635;510,25286;
328,2193;815,57763;
328,2752;1365,1326;
328,3310;1686,1217;
328,3868;1365,8996;
328,4427;765,17404;
328,4985;408,40156;
328,5543;255,49005;
328,6101;192,98627;
328,6660;180,02499;
328,7218;234,4605;
328,7776;291,78767;
328,8334;260,79591;
328,8893;164,62858;
328,9451;105,9199;
329,0009;95,80315;
329,0567;90,524994;
329,1126;88,723332;
329,1684;97,478171;
329,2242;117,9836;
329,2801;143,68094;
329,3359;167,40942;
329,3917;154,93078;
329,4475;124,05685;
329,5034;104,83248;
329,5592;107,43732;
329,6150;117,7376;
329,6708;154,85675;
329,7267;175,16773;
329,7825;200,42729;
329,8383;237,41806;
329,8942;282,35074;
329,9500;317,56229;
330,0058;325,88134;
330,0616;416,30049;
330,1175;553,87965;
330,1733;788,11015;
330,2291;1188,9186;
330,2849;1895,6643;
330,3408;2592,5353;
330,3966;2678,902;
330,4524;1963,4888;
330,5082;1155,5446;
330,5641;700,1964;
330,6199;516,6307;
330,6757;522,09155;
330,7316;547,24227;
330,7874;439,66625;
330,8432;284,23641;
330,8990;198,70416;
330,9549;152,16034;
331,0107;133,97589;
331,0665;122,39562;
331,1223;114,05657;
331,1782;113,02499;
331,2340;110,86294;
331,2898;111,27578;
331,3456;115,88741;
331,4015;112,06453;
331,4573;121,0831;
331,5131;154,69077;
331,5690;185,68858;
331,6248;177,74447;
331,6806;154,0051;
331,7364;132,6196;
331,7923;131,89452;
331,8481;135,7051;
331,9039;121,40078;
331,9597;102,13538;
332,0156;92,819371;
332,0714;84,604799;
332,1272;81,534567;
332,1831;84,789207;
332,2389;83,56503;
332,2947;77,304325;
332,3505;92,793519;
332,4064;109,3914;
332,4622;115,72553;
332,5180;107,26742;
332,5738;86,054197;
332,6297;75,109634;
332,6855;71,285622;
332,7413;70,429651;
332,7971;65,107789;
332,8530;69,129375;
332,9088;80,488366;
332,9646;98,55825;
333,0205;113,97224;
333,0763;109,67698;
333,1321;115,13668;
333,1879;115,799;
333,2438;105,90052;
333,2996;96,776398;
333,3554;91,155198;
333,4112;88,425885;
333,4671;91,379749;
333,5229;101,88679;
333,5787;113,41843;
333,6346;129,03743;
333,6904;141,36635;
333,7462;147,57749;
333,8020;161,23395;
333,8579;185,53168;
333,9137;189,98846;
333,9695;208,10036;
334,0253;238,12595;
334,0812;276,40796;
334,1370;336,49611;
334,1928;381,65183;
