;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,100006;
293,8858;-4,308345;
293,9416;-2,8388591;
293,9975;-2,216116;
294,0533;-2,135352;
294,1091;-4,0931594;
294,1649;-2,4786198;
294,2208;-1,9756558;
294,2766;-2,4160341;
294,3324;-1,3999939;
294,3883;-1,0921101;
294,4441;-0,8999939;
294,4999;-2,3808558;
294,5557;-0,49170603;
294,6116;-1,6301825;
294,6674;-1,4360115;
294,7232;-1,3999939;
294,7790;-2,9532757;
294,8349;-3,7256478;
294,8907;-2,0416345;
294,9465;-1,1263799;
295,0024;-2,1789739;
295,0582;-0,32204881;
295,1140;-2,3323828;
295,1698;-2,652016;
295,2257;0,67738176;
295,2815;17,431072;
295,3373;29,191759;
295,3931;37,357252;
295,4490;38,78516;
295,5048;35,523396;
295,5606;28,969094;
295,6164;24,603998;
295,6723;25,244431;
295,7281;27,305532;
295,7839;28,600006;
295,8398;27,535204;
295,8956;23,439992;
295,9514;20,901887;
296,0072;20,600006;
296,0631;22,180216;
296,1189;19,454873;
296,1747;15,942419;
296,2305;11,984944;
296,2864;10,600006;
296,3422;14,017448;
296,3980;16,44082;
296,4538;21,53227;
296,5097;30,519998;
296,5655;38,929822;
296,6213;46,392898;
296,6772;53,607327;
296,7330;57,623829;
296,7888;52,566756;
296,8446;42,042925;
296,9005;33,993468;
296,9563;35,192943;
297,0121;40,707018;
297,0679;41,380963;
297,1238;35,202507;
297,1796;29,33189;
297,2354;29,060463;
297,2913;39,482199;
297,3471;48,273322;
297,4029;58,235756;
297,4587;44,761288;
297,5146;26,261365;
297,5704;18,288192;
297,6262;14,411229;
297,6820;13,296671;
297,7379;15,432457;
297,7937;15,396972;
297,8495;12,924871;
297,9053;12,469517;
297,9612;15,830854;
298,0170;22,298952;
298,0728;22,627045;
298,1287;29,228218;
298,1845;37,600006;
298,2403;37,984984;
298,2961;41,104779;
298,3520;47,091097;
298,4078;53,100006;
298,4636;52,23472;
298,5194;45,070852;
298,5753;37,382353;
298,6311;32,244481;
298,6869;28,318028;
298,7428;24,075589;
298,7986;23,953622;
298,8544;21,788581;
298,9102;18,117413;
298,9661;10,699101;
299,0219;12,511313;
299,0777;15,100006;
299,1335;14,960416;
299,1894;14,950432;
299,2452;15,178161;
299,3010;17,559046;
299,3568;25,118727;
299,4127;33,692061;
299,4685;46,16035;
299,5243;51,270452;
299,5802;43,505123;
299,6360;27,773337;
299,6918;19,623833;
299,7476;17,306679;
299,8035;20,453178;
299,8593;24,847711;
299,9151;37,541222;
299,9709;54,890449;
300,0268;71,504728;
300,0826;77,084101;
300,1384;72,128617;
300,1943;62,430912;
300,2501;49,898987;
300,3059;38,613621;
300,3617;34,855622;
300,4176;30,817024;
300,4734;19,090351;
300,5292;18,366271;
300,5850;17,273064;
300,6409;25,874666;
300,6967;36,967336;
300,7525;49,904602;
300,8083;68,834004;
300,8642;78,216748;
300,9200;76,838225;
300,9758;66,148933;
301,0317;57,138172;
301,0875;49,732787;
301,1433;44,032377;
301,1991;40,633088;
301,2550;32,621268;
301,3108;24,416137;
301,3666;16,45545;
301,4224;15,408428;
301,4783;21,714599;
301,5341;30,197521;
301,5899;34,100006;
301,6457;40,93861;
301,7016;53,648895;
301,7574;56,479776;
301,8132;59,805235;
301,8691;74,101461;
301,9249;89,763749;
301,9807;112,6437;
302,0365;133,57594;
302,0924;155,3922;
302,1482;172,04479;
302,2040;147,00149;
302,2598;99,498665;
302,3157;65,02907;
302,3715;52,62923;
302,4273;50,935877;
302,4832;51,474771;
302,5390;59,047609;
302,5948;74,182404;
302,6506;84,943019;
302,7065;84,583506;
302,7623;50,947519;
302,8181;28,97527;
302,8739;20,34337;
302,9298;24,355783;
302,9856;33,100389;
303,0414;46,569178;
303,0972;56,776603;
303,1531;62,214096;
303,2089;59,358001;
303,2647;50,019995;
303,3206;36,97774;
303,3764;23,152944;
303,4322;29,222525;
303,4880;37,45705;
303,5439;50,703771;
303,5997;70,82676;
303,6555;93,145369;
303,7113;105,04633;
303,7672;105,32083;
303,8230;99,698072;
303,8788;78,597877;
303,9347;55,372409;
303,9905;46,245392;
304,0463;52,902029;
304,1021;75,021057;
304,1580;92,521988;
304,2138;102,57698;
304,2696;107,74051;
304,3254;114,25766;
304,3813;125,0606;
304,4371;136,13131;
304,4929;150,35153;
304,5487;165,5827;
304,6046;161,60294;
304,6604;136,93811;
304,7162;119,29759;
304,7721;124,63592;
304,8279;122,34317;
304,8837;92,460839;
304,9395;62,999663;
304,9954;41,612542;
305,0512;32,223587;
305,1070;27,566729;
305,1628;27,408188;
305,2187;25,150472;
305,2745;24,491572;
305,3303;29,367038;
305,3862;47,20833;
305,4420;67,023185;
305,4978;94,220921;
305,5536;99,058657;
305,6095;80,371688;
305,6653;66,006411;
305,7211;67,740959;
305,7769;91,826892;
305,8328;112,03011;
305,8886;106,38283;
305,9444;94,262705;
306,0002;84,628136;
306,0561;68,17507;
306,1119;42,207419;
306,1677;35,136678;
306,2236;40,798274;
306,2794;48,752749;
306,3352;47,339856;
306,3910;39,831972;
306,4469;30,379034;
306,5027;29,694864;
306,5585;39,550315;
306,6143;56,969484;
306,6702;80,063171;
306,7260;97,502668;
306,7818;110,97136;
306,8376;94,175031;
306,8935;68,758714;
306,9493;49,895415;
307,0051;50,450811;
307,0610;67,705381;
307,1168;90,846015;
307,1726;102,0486;
307,2284;123,03284;
307,2843;158,87181;
307,3401;181,23181;
307,3959;161,15452;
307,4517;122,52464;
307,5076;90,625273;
307,5634;92,434875;
307,6192;114,43315;
307,6751;120,20239;
307,7309;87,564838;
307,7867;51,80709;
307,8425;40,230393;
307,8984;43,785424;
307,9542;54,323747;
308,0100;64,832032;
308,0658;81,354101;
308,1217;95,495819;
308,1775;121,65237;
308,2333;179,89771;
308,2891;233,77127;
308,3450;215,85485;
308,4008;159,57191;
308,4566;106,01991;
308,5125;65,614841;
308,5683;37,224624;
308,6241;27,073586;
308,6799;20,741469;
308,7358;22,192579;
308,7916;24,945875;
308,8474;32,200473;
308,9032;34,328973;
308,9591;33,501817;
309,0149;34,520949;
309,0707;39,259021;
309,1266;58,30078;
309,1824;95,032107;
309,2382;160,65959;
309,2940;249,42388;
309,3499;319,09919;
309,4057;288,26716;
309,4615;192,21885;
309,5173;98,311893;
309,5732;55,179092;
309,6290;40,075507;
309,6848;42,18777;
309,7406;49,549143;
309,7965;51,996833;
309,8523;46,467867;
309,9081;42,568397;
309,9640;60,34936;
310,0198;103,1009;
310,0756;157,02333;
310,1314;166,05705;
310,1873;124,6277;
310,2431;73,198634;
310,2989;41,975109;
310,3547;27,559145;
310,4106;21,773477;
310,4664;17,628097;
310,5222;17,873735;
310,5781;16,109819;
310,6339;14,939855;
310,6897;16,469733;
310,7455;18,129962;
310,8014;17,349836;
310,8572;19,481988;
310,9130;20,192053;
310,9688;20,100006;
311,0247;22,630293;
311,0805;27,870522;
311,1363;35,591328;
311,1921;38,864179;
311,2480;33,781626;
311,3038;28,11325;
311,3596;25,559051;
311,4155;26,478619;
311,4713;28,376334;
311,5271;25,980852;
311,5829;28,024444;
311,6388;37,166545;
311,6946;38,018095;
311,7504;36,166145;
311,8062;30,130546;
311,8621;25,461343;
311,9179;23,546827;
311,9737;25,377905;
312,0295;32,589279;
312,0854;39,680203;
312,1412;39,182897;
312,1970;29,629426;
312,2529;18,959101;
312,3087;19,29803;
312,3645;21,239331;
312,4203;17,381504;
312,4762;19,242823;
312,5320;23,32042;
312,5878;32,668994;
312,6436;46,005058;
312,6995;42,975857;
312,7553;30,351668;
312,8111;22,14156;
312,8670;18,408556;
312,9228;16,760618;
312,9786;16,810233;
313,0344;15,100006;
313,0903;15,730352;
313,1461;16,100006;
313,2019;17,762226;
313,2577;18,100006;
313,3136;23,647817;
313,3694;24,702095;
313,4252;22,918453;
313,4810;25,097917;
313,5369;22,574672;
313,5927;23,015677;
313,6485;19,037473;
313,7044;17,449887;
313,7602;16,417097;
313,8160;15,156638;
313,8718;15,100006;
313,9277;15,246879;
313,9835;16,723496;
314,0393;18,424304;
314,0951;19,914756;
314,1510;18,483661;
314,2068;17,247592;
314,2626;24,955375;
314,3185;27,532197;
314,3743;33,405832;
314,4301;33,888887;
314,4859;30,40516;
314,5418;25,437707;
314,5976;20,33877;
314,6534;18,131346;
314,7092;17,100006;
314,7651;20,906157;
314,8209;27,376197;
314,8767;41,650529;
314,9325;45,569685;
314,9884;37,339468;
315,0442;30,780835;
315,1000;30,393636;
315,1559;33,36714;
315,2117;35,891103;
315,2675;35,019834;
315,3233;31,888451;
315,3792;34,048838;
315,4350;30,334627;
315,4908;34,753994;
315,5466;28,679578;
315,6025;30,423214;
315,6583;35,026627;
315,7141;38,506626;
315,7700;43,513315;
315,8258;47,322719;
315,8816;42,135407;
315,9374;35,639931;
315,9933;32,219114;
316,0491;47,136658;
316,1049;59,872871;
316,1607;79,234722;
316,2166;81,326849;
316,2724;68,948622;
316,3282;51,362279;
316,3840;34,979938;
316,4399;25,104495;
316,4957;20,203992;
316,5515;22,305056;
316,6074;25,550188;
316,6632;29,749033;
316,7190;31,52211;
316,7748;32,313277;
316,8307;32,657719;
316,8865;36,892986;
316,9423;38,520237;
316,9981;30,527345;
317,0540;24,336852;
317,1098;20,351765;
317,1656;22,847404;
317,2214;26,293286;
317,2773;26,104086;
317,3331;25,297182;
317,3889;22,237282;
317,4448;27,705723;
317,5006;30,503628;
317,5564;46,103604;
317,6122;56,444096;
317,6681;53,467069;
317,7239;44,204085;
317,7797;41,284182;
317,8355;53,081098;
317,8914;76,481456;
317,9472;95,089143;
318,0030;103,19222;
318,0589;97,448046;
318,1147;90,926619;
318,1705;69,338511;
318,2263;52,305607;
318,2822;40,660899;
318,3380;35,19237;
318,3938;34,670957;
318,4496;34,273479;
318,5055;35,508042;
318,5613;41,022925;
318,6171;38,861458;
318,6729;34,961578;
318,7288;36,742753;
318,7846;37,838169;
318,8404;31,598169;
318,8963;36,024033;
318,9521;44,495801;
319,0079;47,512506;
319,0637;41,786218;
319,1196;38,977819;
319,1754;49,113568;
319,2312;66,622121;
319,2870;85,461211;
319,3429;110,02501;
319,3987;120,47737;
319,4545;105,39308;
319,5104;72,606678;
319,5662;49,100006;
319,6220;52,200138;
319,6778;73,463139;
319,7337;115,81097;
319,7895;138,28316;
319,8453;108,10804;
319,9011;67,534977;
319,9570;59,193441;
320,0128;86,328777;
320,0686;119,70571;
320,1244;123,03922;
320,1803;99,440275;
320,2361;62,483722;
320,2919;49,212979;
320,3478;46,637163;
320,4036;46,77466;
320,4594;39,943976;
320,5152;50,993576;
320,5711;59,492707;
320,6269;73,029091;
320,6827;66,577057;
320,7385;53,256074;
320,7944;44,623439;
320,8502;43,600006;
320,9060;46,731091;
320,9618;53,778802;
321,0177;70,875674;
321,0735;99,592542;
321,1293;130,17149;
321,1852;168,75821;
321,2410;209,36681;
321,2968;243,42844;
321,3526;260,95751;
321,4085;236,59846;
321,4643;262,75608;
321,5201;230,8162;
321,5759;168,75319;
321,6318;124,59966;
321,6876;119,58593;
321,7434;127,18422;
321,7993;125,49581;
321,8551;107,09794;
321,9109;83,38992;
321,9667;97,8108;
322,0226;148,35686;
322,0784;166,52008;
322,1342;136,84149;
322,1900;133,72405;
322,2459;194,55085;
322,3017;230,64423;
322,3575;195,48641;
322,4133;129,99468;
322,4692;103,90413;
322,5250;135,53838;
322,5808;214,81239;
322,6367;308,90504;
322,6925;317,08549;
322,7483;245,72455;
322,8041;222,77583;
322,8600;371,42068;
322,9158;413,30952;
322,9716;298,7021;
323,0274;196,50143;
323,0833;190,74929;
323,1391;244,2389;
323,1949;235,35758;
323,2508;167,4654;
323,3066;118,77064;
323,3624;132,89138;
323,4182;171,75909;
323,4741;210,40555;
323,5299;233,35644;
323,5857;213,74861;
323,6415;189,9656;
323,6974;249,39118;
323,7532;358,82927;
323,8090;317,7872;
323,8648;203,44069;
323,9207;140,27545;
323,9765;151,93279;
324,0323;181,811;
324,0882;192,81435;
324,1440;189,24124;
324,1998;144,94821;
324,2556;101,90654;
324,3115;89,559974;
324,3673;103,21281;
324,4231;173,96023;
324,4789;241,90661;
324,5348;198,23151;
324,5906;108,72299;
324,6464;65,620298;
324,7023;65,69287;
324,7581;92,474839;
324,8139;135,41216;
324,8697;198,74535;
324,9256;269,4932;
324,9814;238,8316;
325,0372;134,58654;
325,0930;74,676584;
325,1489;85,397067;
325,2047;108,94557;
325,2605;111,24953;
325,3163;131,68322;
325,3722;188,26154;
325,4280;193,00163;
325,4838;151,96116;
325,5397;126,32705;
325,5955;105,32487;
325,6513;134,61723;
325,7071;182,7249;
325,7630;158,74547;
325,8188;106,60504;
325,8746;114,02256;
325,9304;159,06804;
325,9863;137,00806;
326,0421;112,32837;
326,0979;132,43478;
326,1537;125,785;
326,2096;90,976698;
326,2654;63,30594;
326,3212;53,225244;
326,3771;48,543295;
326,4329;51,038672;
326,4887;79,121846;
326,5445;137,28569;
326,6004;163,74032;
326,6562;140,54402;
326,7120;90,643774;
326,7678;60,433619;
326,8237;58,551867;
326,8795;74,674429;
326,9353;82,579171;
326,9912;71,240551;
327,0470;58,146703;
327,1028;70,182571;
327,1586;105,96452;
327,2145;126,44947;
327,2703;94,775005;
327,3261;68,916269;
327,3819;69,602409;
327,4378;81,08281;
327,4936;87,484727;
327,5494;73,594811;
327,6052;62,2553;
327,6611;54,63517;
327,7169;60,522058;
327,7727;69,011529;
327,8286;85,754966;
327,8844;102,78394;
327,9402;128,29476;
327,9960;142,41844;
328,0519;171,49365;
328,1077;251,27423;
328,1635;369,0517;
328,2193;602,64931;
328,2752;998,00755;
328,3310;1235,2545;
328,3868;1003,3217;
328,4427;560,41717;
328,4985;292,38722;
328,5543;181,04183;
328,6101;138,24671;
328,6660;127,71888;
328,7218;173,08491;
328,7776;221,55465;
328,8334;204,80758;
328,8893;125,41147;
328,9451;82,188427;
329,0009;70,711555;
329,0567;62,85173;
329,1126;62,681003;
329,1684;73,842252;
329,2242;85,57822;
329,2801;110,23399;
