;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;40,649994;
293,8858;-1,8805557;
293,9416;-2,4111409;
293,9975;-2,5741892;
294,0533;-1,1048867;
294,1091;-0,043171594;
294,1649;0,097169435;
294,2208;-3,00133;
294,2766;-3,8820865;
294,3324;-2,1268536;
294,3883;-3,5815412;
294,4441;-1,6376091;
294,4999;-2,5712989;
294,5557;-3,3500061;
294,6116;-3,7825533;
294,6674;-0,13814654;
294,7232;-3,3161906;
294,7790;-2,2700835;
294,8349;-1,0243522;
294,8907;-2,439596;
294,9465;-2,7289418;
295,0024;-1,5868686;
295,0582;-1,140883;
295,1140;-2,0528393;
295,1698;-1,0939399;
295,2257;2,0666538;
295,2815;18,23488;
295,3373;30,272331;
295,3931;37,781032;
295,4490;42,909377;
295,5048;38,375805;
295,5606;30,575865;
295,6164;22,17794;
295,6723;25,974949;
295,7281;30,35552;
295,7839;30,944026;
295,8398;27,218292;
295,8956;23,158547;
295,9514;19,357518;
296,0072;18,611305;
296,0631;19,676731;
296,1189;17,485265;
296,1747;13,019645;
296,2305;11,649994;
296,2864;10,467337;
296,3422;11,004354;
296,3980;17,132637;
296,4538;25,04839;
296,5097;27,701233;
296,5655;38,835445;
296,6213;48,29644;
296,6772;52,531705;
296,7330;56,649994;
296,7888;54,34528;
296,8446;44,564373;
296,9005;32,749065;
296,9563;32,450578;
297,0121;39,060512;
297,0679;41,869037;
297,1238;38,218328;
297,1796;32,028254;
297,2354;31,149994;
297,2913;43,015358;
297,3471;52,570816;
297,4029;58,099709;
297,4587;43,983052;
297,5146;26,882183;
297,5704;15,82204;
297,6262;14,753735;
297,6820;14,614437;
297,7379;15,949464;
297,7937;14,544684;
297,8495;13,485021;
297,9053;15,128039;
297,9612;16,05385;
298,0170;17,465135;
298,0728;20,960722;
298,1287;26,308373;
298,1845;37,071466;
298,2403;42,111967;
298,2961;44,649994;
298,3520;47,727224;
298,4078;55,149994;
298,4636;53,203101;
298,5194;45,374484;
298,5753;35,855862;
298,6311;30,722231;
298,6869;27,155225;
298,7428;24,975188;
298,7986;22,515953;
298,8544;17,064859;
298,9102;14,65994;
298,9661;11,216057;
299,0219;12,49275;
299,0777;15,794774;
299,1335;18,754088;
299,1894;14,449143;
299,2452;14,837375;
299,3010;17,149994;
299,3568;23,645655;
299,4127;35,969823;
299,4685;49,002164;
299,5243;52,259845;
299,5802;41,072785;
299,6360;28,982681;
299,6918;16,19084;
299,7476;17,891113;
299,8035;21,361897;
299,8593;23,399229;
299,9151;32,453655;
299,9709;54,440437;
300,0268;69,973771;
300,0826;75,649994;
300,1384;71,60004;
