;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;40,925003;
293,8858;-3,1055466;
293,9416;-3,4527275;
293,9975;-2,2072411;
294,0533;-1,0652357;
294,1091;-3,6489177;
294,1649;-5,3378977;
294,2208;-2,999335;
294,2766;-2,5589568;
294,3324;-0,52967425;
294,3883;0,077700406;
294,4441;-2,4311954;
294,4999;-3,4452124;
294,5557;-1,9694717;
294,6116;-0,27735548;
294,6674;-1,9309267;
294,7232;-0,094320119;
294,7790;-1,1549196;
294,8349;-2,6331123;
294,8907;-2,5374578;
294,9465;-1,2856403;
295,0024;-4,4644869;
295,0582;-1,9685311;
295,1140;-0,50738587;
295,1698;-2,8108426;
295,2257;1,8595158;
295,2815;22,502248;
295,3373;35,360284;
295,3931;41,429834;
295,4490;47,406655;
295,5048;44,908877;
295,5606;30,748354;
295,6164;26,93698;
295,6723;28,605534;
295,7281;31,267546;
295,7839;33,828413;
295,8398;33,5616;
295,8956;27,264989;
295,9514;24,726884;
296,0072;26,73156;
296,0631;26,001215;
296,1189;21,740679;
296,1747;18,294654;
296,2305;16,201991;
296,2864;12,771252;
296,3422;14,915265;
296,3980;19,566833;
296,4538;25,350494;
296,5097;33,633739;
296,5655;47,847544;
296,6213;58,702051;
296,6772;62,185984;
296,7330;70,194808;
296,7888;66,587039;
296,8446;52,142529;
296,9005;41,488561;
296,9563;38,179119;
297,0121;46,594287;
297,0679;52,582133;
297,1238;44,382171;
297,1796;36,803263;
297,2354;40,069113;
297,2913;48,335245;
297,3471;59,042209;
297,4029;67,998741;
297,4587;53,41451;
297,5146;31,17689;
297,5704;20,941142;
297,6262;18,726874;
297,6820;16,799452;
297,7379;17,056924;
297,7937;18,624245;
297,8495;14,739706;
297,9053;15,881093;
297,9612;21,771274;
298,0170;21,609862;
298,0728;20,952042;
298,1287;32,015505;
298,1845;38,515064;
298,2403;46,079935;
298,2961;52,98321;
298,3520;55,804212;
298,4078;61,190709;
298,4636;65,627075;
298,5194;56,137346;
298,5753;45,848524;
298,6311;38,784302;
298,6869;29,866279;
298,7428;25,075392;
298,7986;29,973509;
298,8544;27,226723;
298,9102;16,974736;
298,9661;12,722287;
299,0219;16,650798;
299,0777;15,653499;
299,1335;18,145822;
299,1894;18,125854;
299,2452;18,792235;
299,3010;21,377216;
299,3568;29,443724;
299,4127;40,881339;
299,4685;50,382218;
299,5243;63,349168;
299,5802;52,365469;
