;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;40,475006;
293,8858;-3,0249939;
293,9416;-2,7193202;
293,9975;-0,34111599;
294,0533;-0,38291172;
294,1091;-3,4852457;
294,1649;-2,8665205;
294,2208;-1,9611854;
294,2766;-2,5570743;
294,3324;-0,5249939;
294,3883;-0,21711012;
294,4441;-2,3983412;
294,4999;-1,3037011;
294,5557;-1,7291378;
294,6116;-2,4575411;
294,6674;-3,9169412;
294,7232;-1,5491479;
294,7790;-3,9717121;
294,8349;-3,0831093;
294,8907;-2,8978649;
294,9465;-0,63031557;
295,0024;-2,0671114;
295,0582;-0,84058291;
295,1140;-1,6059662;
295,1698;-3,2729718;
295,2257;2,9095188;
295,2815;25,733066;
295,3373;34,757366;
295,3931;44,86168;
295,4490;47,66016;
295,5048;46,595975;
295,5606;36,099617;
295,6164;28,978998;
295,6723;29,727749;
295,7281;33,112023;
295,7839;35,084384;
295,8398;36,813002;
295,8956;28,977857;
295,9514;27,380649;
296,0072;26,013695;
296,0631;26,528479;
296,1189;24,514196;
296,1747;16,227928;
296,2305;13,698019;
296,2864;15,157663;
296,3422;17,610908;
296,3980;20,276023;
296,4538;26,88695;
296,5097;32,604994;
296,5655;45,812455;
296,6213;58,920909;
296,6772;60,494528;
296,7330;70,570298;
296,7888;62,249697;
296,8446;51,868712;
296,9005;41,003051;
296,9563;37,898533;
297,0121;47,14429;
297,0679;51,694049;
297,1238;42,539007;
297,1796;39,975006;
297,2354;39,054093;
297,2913;47,379639;
297,3471;60,620267;
297,4029;69,924722;
297,4587;54,080641;
297,5146;29,577271;
297,5704;19,622844;
297,6262;20,38997;
297,6820;17,510563;
297,7379;18,840437;
297,7937;18,068938;
297,8495;18,150141;
297,9053;20,453051;
297,9612;18,955726;
298,0170;21,105289;
298,0728;27,623501;
298,1287;34,095676;
298,1845;42,480772;
298,2403;48,359984;
298,2961;51,256496;
298,3520;56,466097;
298,4078;61,749294;
298,4636;61,556613;
298,5194;57,699496;
298,5753;46,463221;
298,6311;41,332419;
298,6869;32,421513;
298,7428;26,625395;
298,7986;27,682239;
298,8544;21,503016;
298,9102;18,487439;
298,9661;17,979533;
299,0219;11,660518;
299,0777;16,599431;
299,1335;19,114597;
299,1894;18,774155;
299,2452;17,896851;
299,3010;21,187459;
299,3568;29,340987;
299,4127;39,521821;
299,4685;52,53535;
299,5243;63,887832;
299,5802;49,359193;
299,6360;29,837584;
299,6918;23,492025;
299,7476;18,716125;
299,8035;22,751985;
299,8593;30,364913;
299,9151;44,270102;
299,9709;61,820808;
300,0268;84,095917;
300,0826;88,948498;
300,1384;84,450029;
300,1943;73,198969;
300,2501;59,999072;
300,3059;45,394748;
300,3617;40,294526;
300,4176;34,773406;
300,4734;21,946041;
300,5292;20,615247;
300,5850;22,812905;
300,6409;28,422655;
300,6967;38,025311;
300,7525;58,535636;
300,8083;79,744591;
300,8642;88,052834;
300,9200;85,599496;
300,9758;75,556749;
301,0317;66,631492;
301,0875;58,269613;
301,1433;51,037088;
301,1991;48,497061;
301,2550;42,921782;
301,3108;26,569695;
301,3666;20,223025;
301,4224;18,783428;
301,4783;24,906388;
301,5341;31,081262;
301,5899;35,845787;
301,6457;46,110941;
301,7016;57,682413;
301,7574;65,455928;
301,8132;71,915311;
301,8691;81,975976;
301,9249;102,5112;
301,9807;133,92012;
302,0365;162,6025;
302,0924;190,94634;
302,1482;215,06654;
302,2040;181,36474;
302,2598;117,763;
302,3157;77,920528;
302,3715;64,221765;
302,4273;56,272818;
302,4832;59,596478;
302,5390;64,785052;
302,5948;80,868391;
302,6506;102,14451;
302,7065;91,989529;
302,7623;58,682408;
302,8181;36,725182;
302,8739;29,434297;
302,9298;30,546653;
302,9856;40,566229;
303,0414;56,412008;
303,0972;71,183518;
303,1531;80,011165;
303,2089;81,318096;
303,2647;62,263402;
303,3206;38,054928;
303,3764;34,489444;
303,4322;36,597525;
303,4880;45,676161;
303,5439;64,19798;
303,5997;91,154139;
303,6555;120,72491;
303,7113;132,18743;
303,7672;133,12032;
303,8230;123,04533;
303,8788;99,338303;
303,9347;75,030339;
303,9905;65,174174;
304,0463;70,803426;
304,1021;92,179339;
304,1580;105,82927;
304,2138;116,3204;
304,2696;123,57155;
304,3254;130,8598;
304,3813;146,01266;
304,4371;157,63614;
304,4929;176,03941;
304,5487;193,31115;
304,6046;188,2942;
304,6604;161,56989;
304,7162;145,57958;
304,7721;148,02888;
304,8279;146,21817;
304,8837;113,91905;
304,9395;75,158676;
304,9954;52,652035;
305,0512;41,674249;
305,1070;38,141814;
305,1628;36,050459;
305,2187;32,325606;
305,2745;31,366572;
305,3303;38,408871;
305,3862;48,97963;
305,4420;73,534952;
305,4978;104,71391;
305,5536;111,8502;
305,6095;97,0273;
305,6653;78,196154;
305,7211;78,93363;
305,7769;104,3602;
305,8328;132,64733;
305,8886;123,31318;
305,9444;108,93173;
306,0002;106,97501;
306,0561;75,643105;
306,1119;47,156029;
306,1677;41,645846;
306,2236;47,40388;
306,2794;54,460663;
306,3352;56,432567;
306,3910;48,422177;
306,4469;38,065646;
306,5027;37,691651;
306,5585;44,751268;
306,6143;61,255041;
306,6702;97,142003;
306,7260;115,87767;
306,7818;126,58821;
306,8376;112,04897;
306,8935;83,244821;
306,9493;60,406742;
307,0051;59,609413;
307,0610;81,928676;
307,1168;107,61866;
307,1726;126,70022;
307,2284;150,24187;
307,2843;196,12571;
307,3401;219,63028;
307,3959;192,30557;
307,4517;148,01299;
307,5076;112,74215;
