;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;41,725006;
293,8858;-2,3055435;
293,9416;-2,8972634;
293,9975;-3,7749939;
294,0533;-3,6524342;
294,1091;-2,2010731;
294,1649;-0,696368;
294,2208;-1,8447291;
294,2766;-0,78301399;
294,3324;-0,55184141;
294,3883;-2,9301803;
294,4441;-1,5625969;
294,4999;-3,2367176;
294,5557;-2,2680873;
294,6116;-1,7749939;
294,6674;-2,2389763;
294,7232;-3,7605015;
294,7790;-1,3016348;
294,8349;-1,8912246;
294,8907;-2,5958142;
294,9465;-1,4118009;
295,0024;-0,5802489;
295,0582;-1,0905829;
295,1140;-1,8559662;
295,1698;-1,5391483;
295,2257;3,5821432;
295,2815;20,556072;
295,3373;31,629703;
295,3931;40,233057;
295,4490;46,391812;
295,5048;45,906459;
295,5606;31,576748;
295,6164;24,736983;
295,6723;26,477749;
295,7281;30,273076;
295,7839;33,926711;
295,8398;32,861603;
295,8956;27,227857;
295,9514;24,640055;
296,0072;23,147629;
296,0631;25,278479;
296,1189;22,672034;
296,1747;15,621896;
296,2305;13,948019;
296,2864;12,648131;
296,3422;13,933727;
296,3980;19,287243;
296,4538;24,65727;
296,5097;34,354994;
296,5655;46,851185;
296,6213;55,225006;
296,6772;57,737208;
296,7330;65,383732;
296,7888;62,075875;
296,8446;49,688598;
296,9005;37,841833;
296,9563;39,195001;
297,0121;43,702636;
297,0679;46,022614;
297,1238;41,220674;
297,1796;35,030078;
297,2354;34,225006;
297,2913;45,101589;
297,3471;58,809171;
297,4029;59,356847;
297,4587;50,25;
297,5146;33,957196;
297,5704;21,585238;
297,6262;16,8381;
297,6820;15,421671;
297,7379;17,290966;
297,7937;15,818938;
297,8495;14,560033;
297,9053;15,094517;
297,9612;15,628862;
298,0170;22,300713;
298,0728;22,752045;
298,1287;29,406011;
298,1845;41,520036;
298,2403;45,032988;
298,2961;48,176345;
298,3520;55,862632;
298,4078;63,676431;
298,4636;64,927078;
298,5194;57,195852;
298,5753;49,507353;
298,6311;39,871367;
