;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;52,725006;
293,8858;-3,683345;
293,9416;-2,5195329;
293,9975;-4,091116;
294,0533;-3,3975536;
294,1091;-3,4681594;
294,1649;-1,8536198;
294,2208;-1,5657882;
294,2766;-2,537024;
294,3324;-2,882384;
294,3883;-3,7749939;
294,4441;-3,0968947;
294,4999;-3,1452094;
294,5557;-2,8736126;
294,6116;-1,9098996;
294,6674;-3,1669412;
294,7232;-1,2943171;
294,7790;-1,3815574;
294,8349;-3,3331093;
294,8907;-3,5062243;
294,9465;-1,9118009;
295,0024;-1,3855039;
295,0582;-2,4061719;
295,1140;-2,4235773;
295,1698;-3,2749939;
295,2257;0,64166603;
295,2815;20,548431;
295,3373;35,5344;
295,3931;46,734668;
295,4490;52,169544;
295,5048;49,648396;
295,5606;35,076748;
295,6164;26,756944;
295,6723;31,013855;
295,7281;34,999041;
295,7839;36,926711;
295,8398;35,728503;
295,8956;28,567843;
295,9514;25,026887;
296,0072;24,955662;
296,0631;25,751743;
296,1189;22,375954;
296,1747;17,752245;
296,2305;14,555969;
296,2864;14,119225;
296,3422;13,370646;
296,3980;18,287243;
296,4538;27,603082;
296,5097;39,197497;
296,5655;49,503183;
296,6213;63,74085;
296,6772;70,109157;
296,7330;76,836086;
296,7888;72,694983;
296,8446;54,787025;
296,9005;42,877346;
296,9563;42,563827;
297,0121;53,023673;
297,0679;57,365485;
297,1238;48,182174;
297,1796;40,176455;
297,2354;42,448203;
297,2913;54,09598;
297,3471;69,033609;
297,4029;72,860756;
297,4587;57,754833;
297,5146;31,346969;
297,5704;20,413192;
297,6262;17,526877;
297,6820;16,063898;
297,7379;16,590437;
297,7937;15,518179;
297,8495;14,060033;
297,9053;18,28963;
297,9612;17,30187;
298,0170;21,985571;
298,0728;30,765346;
298,1287;33,383385;
298,1845;44,736539;
298,2403;55,417024;
298,2961;54,841421;
298,3520;61,509167;
298,4078;70,583571;
298,4636;72,561792;
298,5194;61,686134;
298,5753;50,2897;
298,6311;41,29913;
298,6869;33,804655;
298,7428;31,050201;
298,7986;29,017773;
298,8544;25,489011;
298,9102;18,757333;
