;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;48,774994;
293,8858;-5,1028075;
293,9416;-2,8581976;
293,9975;-0,86857879;
294,0533;-3,357327;
294,1091;-2,5318406;
294,1649;-2,8564565;
294,2208;-2,8704033;
294,2766;-4,216986;
294,3324;-2,7870735;
294,3883;-4,3038438;
294,4441;-4,8688076;
294,4999;-0,89306692;
294,5557;-2,133294;
294,6116;-4,0226476;
294,6674;0,41481835;
294,7232;-2,6911906;
294,7790;-1,0918017;
294,8349;1,0425324;
294,8907;-0,63541625;
294,9465;-0,2250061;
295,0024;-0,2250061;
295,0582;-0,2250061;
295,1140;-2,8193397;
295,1698;-4,4891605;
295,2257;2,3106995;
295,2815;19,35988;
295,3373;30,366747;
295,3931;41,535461;
295,4490;43,960148;
295,5048;39,379836;
295,5606;34,530517;
295,6164;26,778986;
295,6723;27,3111;
295,7281;28,597098;
295,7839;32,766469;
295,8398;27,843292;
295,8956;25,937859;
295,9514;25,888162;
296,0072;23,774994;
296,0631;24,828467;
296,1189;22,518103;
296,1747;14,027916;
296,2305;10,774994;
296,2864;12,746088;
296,3422;14,129354;
296,3980;14,735197;
296,4538;26,612428;
296,5097;31,142487;
296,5655;39,671716;
296,6213;53,867343;
296,6772;55,028654;
296,7330;57,751171;
296,7888;55,509982;
296,8446;46,894093;
296,9005;36,561917;
296,9563;34,575578;
297,0121;40,859636;
297,0679;41,336908;
297,1238;34,484328;
297,1796;37,896734;
297,2354;35,551797;
297,2913;44,174017;
297,3471;57,971378;
297,4029;60,2208;
297,4587;48,840308;
297,5146;29,546579;
297,5704;20,627156;
297,6262;17,086217;
297,6820;16,668324;
297,7379;18,807974;
297,7937;16,568167;
297,8495;15,110021;
297,9053;18,231084;
297,9612;19,67885;
298,0170;19,774994;
298,0728;24,031644;
298,1287;25,433373;
298,1845;36,702232;
298,2403;46,313021;
298,2961;44,444843;
298,3520;50,584898;
298,4078;60,500706;
298,4636;57,448565;
298,5194;49,011632;
298,5753;45,129892;
298,6311;38,491706;
298,6869;29,572665;
298,7428;25,316985;
298,7986;26,055418;
298,8544;20,265289;
298,9102;14,302347;
298,9661;16,675899;
299,0219;14,589482;
299,0777;12,460483;
299,1335;19,379088;
299,1894;15,424568;
299,2452;16,88422;
299,3010;22,734034;
299,3568;27,751934;
299,4127;35,958316;
299,4685;50,397598;
299,5243;56,335589;
299,5802;42,289413;
299,6360;27,759078;
299,6918;23,785205;
299,7476;15,981667;
299,8035;20,540855;
299,8593;31,16796;
299,9151;36,0758;
299,9709;57,18298;
300,0268;75,382583;
300,0826;78,753787;
300,1384;77,353559;
300,1943;70,280032;
300,2501;53,94855;
300,3059;41,687929;
300,3617;36,722322;
300,4176;29,654776;
300,4734;18,755684;
300,5292;18,195718;
300,5850;22,358784;
300,6409;24,705192;
300,6967;37,403519;
300,7525;57,238211;
300,8083;71,580165;
300,8642;85,011419;
300,9200;83,71711;
300,9758;69,291105;
301,0317;64,393314;
301,0875;57,569601;
301,1433;48,510024;
301,1991;48,26948;
301,2550;40,572844;
301,3108;28,325092;
301,3666;17,349253;
301,4224;22,001895;
301,4783;25,240685;
301,5341;28,217496;
301,5899;34,220102;
301,6457;46,708259;
301,7016;56,134809;
301,7574;64,249556;
301,8132;69,980222;
301,8691;73,475285;
301,9249;96,730025;
301,9807;122,45249;
302,0365;145,68577;
302,0924;167,06719;
302,1482;184,43082;
302,2040;157,9206;
302,2598;106,86921;
302,3157;74,171141;
302,3715;59,31883;
302,4273;51,908676;
302,4832;57,645054;
302,5390;61,516261;
302,5948;73,093659;
302,6506;94,92797;
302,7065;85,696448;
302,7623;51,402728;
302,8181;31,806442;
302,8739;25,66703;
302,9298;29,466827;
302,9856;38,184538;
303,0414;53,277679;
303,0972;67,015421;
303,1531;76,465143;
303,2089;74,147352;
303,2647;54,913917;
303,3206;38,758056;
303,3764;32,750931;
303,4322;31,253238;
303,4880;44,313793;
303,5439;62,508264;
303,5997;79,179753;
303,6555;103,29758;
303,7113;117,28573;
303,7672;116,4901;
303,8230;109,12145;
303,8788;89,196269;
303,9347;65,424637;
303,9905;58,151469;
304,0463;65,563819;
304,1021;90,843878;
304,1580;102,26469;
304,2138;113,40328;
304,2696;120,46808;
304,3254;128,0208;
304,3813;145,69662;
304,4371;159,71974;
304,4929;177,71465;
304,5487;195,40424;
304,6046;191,67251;
304,6604;162,31923;
304,7162;137,29812;
304,7721;138,72112;
304,8279;134,72874;
304,8837;108,52464;
304,9395;73,100671;
304,9954;50,768472;
305,0512;38,348764;
305,1070;35,574909;
305,1628;34,4259;
305,2187;29,425727;
305,2745;34,823183;
305,3303;39,80856;
305,3862;52,631005;
305,4420;78,937515;
305,4978;112,18796;
305,5536;112,23955;
305,6095;95,116829;
305,6653;77,828831;
305,7211;75,733618;
305,7769;99,00188;
305,8328;122,32621;
305,8886;113,94923;
305,9444;101,92276;
306,0002;95,440254;
306,0561;67,781356;
306,1119;42,750457;
306,1677;43,147086;
306,2236;49,874128;
306,2794;56,524365;
306,3352;60,428127;
306,3910;47,71573;
306,4469;34,116818;
306,5027;34,194209;
