;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;18,399994;
293,8858;-0,84440325;
293,9416;-4,1109281;
293,9975;-0,32418924;
294,0533;-0,080483614;
294,1091;-1,8726681;
294,1649;0,71571908;
294,2208;0,3999939;
294,2766;-1,0759458;
294,3324;-0,10837844;
294,3883;-0,25519252;
294,4441;-1,2609565;
294,4999;0,38085576;
294,5557;0,097231275;
294,6116;-2,695289;
294,6674;-1,7080588;
294,7232;-0,11449848;
294,7790;-1,6799288;
294,8349;-2,5188524;
294,8907;1,7208142;
294,9465;0,77892956;
295,0024;0,3999939;
295,0582;0,3999939;
295,1140;-0,03239503;
295,1698;-1,8398958;
295,2257;1,0964153;
295,2815;10,319347;
295,3373;13,556466;
295,3931;15,277007;
295,4490;19,974223;
295,5048;16,504836;
295,5606;14,01356;
295,6164;9,9119708;
295,6723;11,363888;
295,7281;11,10552;
295,7839;13,005109;
295,8398;14,068992;
295,8956;9,7371285;
295,9514;9,3905884;
296,0072;11,591961;
296,0631;8,7128372;
296,1189;7,4725607;
296,1747;8,8999939;
296,2305;6,3694503;
296,2864;4,6115562;
296,3422;7,3902559;
296,3980;6,5193838;
296,4538;9,3593524;
296,5097;15,58374;
296,5655;19,255629;
296,6213;22,823488;
296,6772;26,397554;
296,7330;25,376171;
296,7888;25,055577;
296,8446;20,195273;
296,9005;16,641116;
296,9563;15,522936;
297,0121;19,136389;
297,0679;21,399994;
297,1238;17,075161;
297,1796;12,912312;
297,2354;17,004561;
297,2913;16,411214;
297,3471;19,320816;
297,4029;25,717869;
297,4587;19,076603;
297,5146;10,230673;
297,5704;6,8999939;
297,6262;6,7018644;
297,6820;4,0777776;
297,7379;4,5978748;
297,7937;7,0992354;
297,8495;4,889832;
297,9053;3,8999939;
297,9612;9,553977;
298,0170;8,2697112;
298,0728;8,8459162;
298,1287;14,88491;
298,1845;14,152877;
298,2403;17,82394;
298,2961;23,123277;
298,3520;23,899994;
298,4078;24,988562;
298,4636;27,76528;
298,5194;24,126914;
298,5753;15,678413;
298,6311;14,827757;
298,6869;12,692434;
298,7428;7,8755772;
298,7986;10,314459;
298,8544;8,1262841;
298,9102;7,4024805;
298,9661;6,6642464;
299,0219;9,8515841;
299,0777;6,3999939;
