;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;17,875;
293,8858;-3,0944504;
293,9416;-2,6861347;
293,9975;-2,2056105;
294,0533;1,1396419;
294,1091;-0,51133098;
294,1649;0,875;
294,2208;0,44473523;
294,2766;-0,6169799;
294,3324;-0,017609928;
294,3883;0,25923245;
294,4441;-1,4811985;
294,4999;0,46650826;
294,5557;-1,8360505;
294,6116;-0,89481137;
294,6674;-2,0169473;
294,7232;0,35084604;
294,7790;-3,5184365;
294,8349;-1,5087693;
294,8907;-0,4458203;
294,9465;0,13287133;
295,0024;-0,014489989;
295,0582;1,375;
295,1140;0,72641661;
295,1698;0,12297794;
295,2257;2,6130914;
295,2815;8,4250837;
295,3373;11,218528;
295,3931;16,255233;
295,4490;17,060154;
295,5048;15,116937;
295,5606;14,875;
295,6164;8,3670154;
295,6723;7,4472123;
295,7281;9,0600869;
295,7839;12,366475;
295,8398;8,7743007;
295,8956;9,2121346;
295,9514;7,4787622;
296,0072;8,2589343;
296,0631;8,8215266;
296,1189;8,4671619;
296,1747;5,9158576;
296,2305;4,375;
296,2864;3,1923434;
296,3422;6,2924423;
296,3980;6,875;
296,4538;12,793717;
296,5097;12,532497;
296,5655;16,086271;
296,6213;21,282651;
296,6772;22,507931;
296,7330;26,422646;
296,7888;22,646464;
296,8446;18,52264;
296,9005;14,286218;
296,9563;13,044411;
297,0121;17,133765;
297,0679;19,234522;
297,1238;16,229667;
297,1796;14,948188;
297,2354;12,572717;
297,2913;15,341341;
297,3471;18,375;
297,4029;18,312989;
297,4587;16,627417;
297,5146;9,9458305;
297,5704;5,875;
297,6262;5,2806115;
297,6820;5,3038865;
297,7379;5,5755298;
297,7937;3,6719659;
297,8495;1,5348921;
297,9053;6,417669;
297,9612;5,5480085;
298,0170;7,5052827;
298,0728;9,2938835;
298,1287;8,9730441;
298,1845;15,754325;
298,2403;19,644014;
298,2961;18,151717;
298,3520;19,573022;
298,4078;24,512144;
298,4636;23,226036;
298,5194;18,606779;
298,5753;14,588725;
298,6311;14,375;
298,6869;11,523836;
298,7428;9,9833981;
298,7986;13,289465;
298,8544;10,17672;
298,9102;8,3824599;
298,9661;5,4080316;
299,0219;5,7378975;
299,0777;5,2912836;
299,1335;7,8521339;
299,1894;8,9732976;
299,2452;6,1640774;
299,3010;8,5874532;
299,3568;13,91678;
299,4127;15,875;
299,4685;17,999521;
299,5243;22,386339;
299,5802;16,13221;
299,6360;12,102096;
299,6918;9,3835096;
299,7476;4,4438911;
299,8035;5,7988066;
299,8593;9,9805036;
299,9151;17,30765;
299,9709;24,289812;
300,0268;30,807378;
300,0826;32,385603;
300,1384;30,482176;
300,1943;26,093925;
300,2501;24,149915;
300,3059;15,489296;
300,3617;11,19452;
300,4176;12,293618;
300,4734;5,9425861;
300,5292;9,3282529;
300,5850;9,2101594;
300,6409;11,116275;
300,6967;14,084508;
300,7525;21,216379;
300,8083;27,197068;
300,8642;30,683371;
300,9200;28,613219;
300,9758;27,219272;
301,0317;27,75668;
301,0875;21,169607;
301,1433;17,591185;
301,1991;13,913595;
301,2550;9,3111682;
301,3108;7,4000492;
301,3666;1,8047038;
301,4224;4,3926613;
301,4783;7,974268;
301,5341;9,2112467;
301,5899;11,48649;
301,6457;16,158984;
301,7016;22,070185;
301,7574;23,25477;
301,8132;23,286692;
301,8691;29,675679;
301,9249;35,747454;
301,9807;42,883466;
302,0365;52,917498;
302,0924;61,431528;
302,1482;65,384079;
302,2040;54,586771;
302,2598;36,251441;
302,3157;23,03448;
302,3715;19,780845;
302,4273;19,039129;
302,4832;21,873118;
302,5390;23,288756;
302,5948;28,355213;
302,6506;35,267588;
302,7065;31,909654;
302,7623;23,403839;
302,8181;13,500088;
302,8739;10,969691;
302,9298;11,999037;
302,9856;14,102482;
303,0414;19,242293;
303,0972;20,875;
303,1531;23,64308;
303,2089;25,646274;
303,2647;21,197099;
303,3206;13,866531;
303,3764;11,350937;
303,4322;9,4530532;
303,4880;15,206178;
303,5439;15,867278;
303,5997;23,334182;
303,6555;31,829511;
303,7113;35,619632;
303,7672;37,299484;
303,8230;36,749194;
303,8788;27,470212;
303,9347;21,53517;
303,9905;15,966603;
304,0463;19,269412;
304,1021;26,700077;
304,1580;32,645854;
304,2138;35,677631;
304,2696;39,927591;
304,3254;39,254664;
304,3813;38,490587;
304,4371;34,973528;
