;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;17,975006;
293,8858;-0,55554354;
293,9416;-1,2083981;
293,9975;-2,249177;
294,0533;-1,760352;
294,1091;-2,9510731;
294,1649;-1,2620932;
294,2208;-1,449332;
294,2766;0,71297596;
294,3324;0,36761603;
294,3883;-1,1407614;
294,4441;-1,1859443;
294,4999;-2,5058558;
294,5557;-2,6236126;
294,6116;-0,36225811;
294,6674;1,3669534;
294,7232;-0,010501519;
294,7790;1,3151608;
294,8349;-1,1181863;
294,8907;1,5270569;
294,9465;-0,5249939;
295,0024;-0,37236639;
295,0582;-0,024993896;
295,1140;-0,67357729;
295,1698;-1,029038;
295,2257;1,1535746;
295,2815;7,4597246;
295,3373;11,50559;
295,3931;13,476616;
295,4490;16,012121;
295,5048;14,277427;
295,5606;12,56018;
295,6164;8,9630292;
295,6723;7,4750061;
295,7281;7,9545669;
295,7839;11,378416;
295,8398;12,575705;
295,8956;10,646424;
295,9514;8,1825305;
296,0072;7,8976289;
296,0631;8,1849011;
296,1189;5,9946013;
296,1747;4,3174189;
296,2305;4,6980186;
296,2864;3,7923495;
296,3422;3,9021864;
296,3980;7,6566329;
296,4538;8,9614589;
296,5097;9,2637505;
296,5655;14,889914;
296,6213;18,252054;
296,6772;19,726226;
296,7330;19,681378;
296,7888;17,782947;
296,8446;15,897252;
296,9005;12,939493;
296,9563;14,898533;
297,0121;15,345623;
297,0679;15,913092;
297,1238;14,90234;
297,1796;13,194571;
297,2354;10,672723;
297,2913;16,407688;
297,3471;18,003061;
297,4029;18,226961;
297,4587;15,227423;
297,5146;8,4159121;
297,5704;4,1389829;
297,6262;5,6637831;
297,6820;6,313898;
297,7379;4,4420259;
297,7937;5,1780402;
297,8495;4,2998712;
297,9053;3,1054948;
297,9612;6,6097095;
298,0170;7,0366257;
298,0728;6,9750061;
298,1287;10,982548;
298,1845;11,770036;
298,2403;14,975006;
298,2961;15,644855;
298,3520;17,535402;
298,4078;17,382147;
298,4636;19,191328;
298,5194;17,716503;
298,5753;12,5397;
298,6311;9,0111247;
298,6869;8,8314016;
298,7428;7,8002006;
298,7986;10,035855;
298,8544;8,6258662;
298,9102;6,982466;
298,9661;5,0410692;
299,0219;5,4265963;
299,0777;2,2872188;
299,1335;4,45214;
299,1894;6,0989421;
299,2452;5,3186966;
299,3010;8,9408727;
299,3568;10,062906;
299,4127;13,430554;
299,4685;18,807701;
299,5243;16,853816;
299,5802;12,140588;
299,6360;6,8535;
299,6918;5,976708;
299,7476;7,5094517;
299,8035;8,116275;
299,8593;9,7242411;
299,9151;13,764391;
