;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;21,800003;
293,8858;-3,5472487;
293,9416;-1,0165927;
293,9975;-0,34356963;
294,0533;-2,8323179;
294,1091;-1,3931624;
294,1649;-0,33144731;
294,2208;-0,99079127;
294,2766;-0,97806728;
294,3324;-0,30738702;
294,3883;-1,8157645;
294,4441;-1,5218977;
294,4999;0,65108038;
294,5557;0,095859119;
294,6116;-3,227827;
294,6674;0,93982751;
294,7232;-0,18550457;
294,7790;-0,83320137;
294,8349;-3,1418816;
294,8907;-2,2520477;
294,9465;-0,92638295;
295,0024;-1,9789769;
295,0582;0,06235912;
295,1140;-1,1999969;
295,1698;-1,6959528;
295,2257;-0,80118983;
295,2815;5,5962664;
295,3373;10,517644;
295,3931;18,432652;
295,4490;18,762888;
295,5048;13,904846;
295,5606;11,885177;
295,6164;9,2800416;
295,6723;7,1971705;
295,7281;12,574038;
295,7839;13,79574;
295,8398;11,267602;
295,8956;9,6342867;
295,9514;8,7056464;
296,0072;7,1080359;
296,0631;6,5633714;
296,1189;7,688246;
296,1747;5,6696543;
296,2305;2,1309657;
296,2864;5,6364105;
296,3422;4,2369213;
296,3980;3,8000031;
296,4538;11,691626;
296,5097;15,009999;
296,5655;18,977821;
296,6213;21,223497;
296,6772;25,551223;
296,7330;26,141277;
296,7888;24,647646;
296,8446;19,419102;
296,9005;14,26449;
296,9563;15,931177;
297,0121;19,755262;
297,0679;19,721438;
297,1238;16,15467;
297,1796;13,592756;
297,2354;16,5232;
297,2913;18,777564;
297,3471;20,692771;
297,4029;26,307821;
297,4587;17,956452;
297,5146;11,780305;
297,5704;8,3322816;
297,6262;3,507485;
297,6820;3,6933328;
297,7379;5,3000031;
297,7937;2,8939348;
297,8495;2,640111;
297,9053;6,9951157;
297,9612;6,2807234;
298,0170;6,6767639;
298,0728;8,6918477;
298,1287;12,792461;
298,1845;12,932211;
298,2403;19,646012;
298,2961;19,023286;
298,3520;19,946538;
298,4078;22,47714;
298,4636;24,785753;
298,5194;19,534211;
298,5753;16,586279;
298,6311;15,193534;
298,6869;11,092443;
298,7428;10,583207;
298,7986;15,494893;
298,8544;9,8280134;
298,9102;5,8174096;
298,9661;9,0357506;
299,0219;4,9572469;
299,0777;3,4244284;
299,1335;6,2187747;
299,1894;6,7743647;
299,2452;4,1126221;
299,3010;5,0056296;
299,3568;10,841783;
299,4127;13,754763;
299,4685;20,673566;
299,5243;22,909854;
299,5802;18,539538;
299,6360;12,254196;
299,6918;7,3153203;
299,7476;10,127775;
299,8035;8,1531752;
299,8593;11,584406;
299,9151;17,302858;
299,9709;23,214815;
300,0268;32,975214;
300,0826;36,284098;
300,1384;31,039332;
300,1943;27,322399;
300,2501;22,812036;
300,3059;16,508172;
300,3617;17,044387;
300,4176;13,989894;
300,4734;10,251727;
300,5292;7,9402444;
300,5850;9,3000031;
300,6409;9,6619152;
300,6967;12,851689;
300,7525;21,592531;
300,8083;28,996624;
300,8642;29,261089;
300,9200;30,64119;
300,9758;28,357283;
301,0317;21,456489;
301,0875;21,057264;
301,1433;17,189137;
301,1991;14,327571;
301,2550;9,8638348;
301,3108;10,03397;
301,3666;4,9777252;
301,4224;4,8176643;
301,4783;8,2160597;
301,5341;9,3575009;
301,5899;9,8371665;
301,6457;15,854623;
301,7016;19,635373;
301,7574;19,426593;
301,8132;25,887076;
301,8691;32,250536;
301,9249;37,195647;
301,9807;45,728185;
302,0365;54,212189;
302,0924;62,997985;
302,1482;73,442212;
302,2040;65,479424;
302,2598;40,480888;
302,3157;24,201253;
302,3715;18,626305;
302,4273;17,807615;
302,4832;23,54671;
302,5390;31,092583;
302,5948;32,300003;
302,6506;38,692591;
302,7065;36,055449;
302,7623;23,118676;
302,8181;12,471911;
302,8739;10,556639;
302,9298;8,8000031;
302,9856;10,391034;
303,0414;18,702151;
303,0972;24,912769;
303,1531;26,338033;
303,2089;24,486182;
303,2647;22,098948;
303,3206;13,896862;
303,3764;6,8336906;
303,4322;10,388934;
303,4880;11,468825;
303,5439;14,538421;
303,5997;24,587983;
303,6555;31,300003;
303,7113;34,480225;
303,7672;36,090622;
303,8230;35,775487;
303,8788;26,798939;
303,9347;21,271553;
303,9905;18,122696;
304,0463;17,800003;
304,1021;26,706349;
304,1580;34,206284;
304,2138;37,234213;
304,2696;39,247412;
304,3254;39,350842;
304,3813;36,184855;
304,4371;35,11492;
304,4929;41,113221;
304,5487;46,067231;
304,6046;40,881269;
304,6604;38,864197;
304,7162;37,369762;
304,7721;41,461613;
304,8279;45,030206;
304,8837;36,480419;
304,9395;22,601873;
304,9954;15,0658;
305,0512;11,323962;
305,1070;6,4335338;
305,1628;4,4918207;
305,2187;5,6997365;
305,2745;6,6915691;
305,3303;11,133668;
305,3862;15,601853;
305,4420;15,056442;
305,4978;22,830963;
305,5536;27,103547;
305,6095;26,580615;
305,6653;22,670517;
305,7211;26,711643;
305,7769;37,814504;
305,8328;45,672668;
305,8886;43,963948;
305,9444;39,226874;
306,0002;34,783829;
306,0561;29,96174;
