;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15,225006;
293,8858;-2,091696;
293,9416;0,29706286;
293,9975;-2,8669329;
294,0533;-2,4170761;
294,1091;0,53184061;
294,1649;0,11935718;
294,2208;-0,48419958;
294,2766;0,48703625;
294,3324;-1,6592315;
294,3883;-1,235575;
294,4441;1,0812046;
294,4999;-0,49628669;
294,5557;-2,0777565;
294,6116;-2,2749939;
294,6674;2,828813;
294,7232;-0,73634756;
294,7790;-3,1151486;
294,8349;-0,44934;
294,8907;-1,8645837;
294,9465;-1,6696722;
295,0024;0,53026111;
295,0582;-0,065870777;
295,1140;-1,410216;
295,1698;0,71691788;
295,2257;2,284529;
295,2815;8,3328144;
295,3373;14,473231;
295,3931;17,977421;
295,4490;17,502737;
295,5048;13,269364;
295,5606;15,554658;
295,6164;11,193068;
295,6723;7,6582797;
295,7281;13,430532;
295,7839;13,514776;
295,8398;9,1243068;
295,8956;10,722155;
295,9514;10,338174;
296,0072;10,300907;
296,0631;11,408164;
296,1189;7,5602774;
296,1747;5,0674189;
296,2305;6,5325372;
296,2864;4,0712552;
296,3422;4,506547;
296,3980;6,1056162;
296,4538;11,650497;
296,5097;13,777505;
296,5655;16,029002;
296,6213;25,909705;
296,6772;26,599396;
296,7330;26,06628;
296,7888;26,109125;
296,8446;21,315565;
296,9005;16,278275;
296,9563;18,602064;
297,0121;20,854389;
297,0679;21,005963;
297,1238;17,579673;
297,1796;17,578629;
297,2354;14,041353;
297,2913;17,185737;
297,3471;24,612787;
297,4029;22,042881;
297,4587;16,649198;
297,5146;13,18561;
297,5704;8,5852382;
297,6262;5,4231356;
297,6820;6,421671;
297,7379;6,6920259;
297,7937;4,4204549;
297,8495;3,8950601;
297,9053;5,7030512;
297,9612;4,2057264;
298,0170;7,6704301;
298,0728;11,535734;
298,1287;13,747632;
298,1845;15,688625;
298,2403;21,032988;
298,2961;22,055157;
298,3520;21,336889;
298,4078;26,676431;
298,4636;27,061792;
298,5194;20,456785;
298,5753;18,442659;
298,6311;18,118537;
298,6869;14,017446;
298,7428;12,333404;
298,7986;11,798198;
298,8544;8,9512963;
298,9102;6,2374393;
298,9661;9,3946905;
299,0219;4,9306598;
299,0777;7,265715;
299,1335;9,9686911;
299,1894;6,9002189;
299,2452;8,7014644;
299,3010;10,725006;
299,3568;11,572266;
299,4127;15,089287;
299,4685;22,036308;
299,5243;25,395452;
299,5802;17,204076;
299,6360;13,876404;
299,6918;9,7386215;
299,7476;6,7250061;
299,8035;7,5019848;
299,8593;12,867208;
299,9151;17,660512;
299,9709;26,600637;
300,0268;33,238328;
300,0826;35,225006;
300,1384;34,357159;
300,1943;31,443931;
300,2501;20,798902;
300,3059;17,624325;
300,3617;19,905486;
300,4176;14,550533;
300,4734;8,2732819;
300,5292;10,444523;
300,5850;8,0601655;
300,6409;10,569468;
300,6967;15,434514;
300,7525;22,956615;
300,8083;27,921627;
300,8642;32,766861;
300,9200;34,383819;
300,9758;28,405198;
301,0317;26,988365;
301,0875;23,87231;
301,1433;17,743851;
301,1991;13,269115;
301,2550;14,001595;
301,3108;10,098252;
301,3666;6,6547099;
301,4224;8,3703863;
301,4783;8,7250061;
301,5341;8,7250061;
301,5899;12,614369;
301,6457;18,603651;
301,7016;19,554265;
301,7574;24,452748;
301,8132;27,871774;
301,8691;30,925297;
301,9249;35,62065;
301,9807;53,99262;
302,0365;59,376568;
302,0924;65,904145;
302,1482;72,518502;
302,2040;61,532367;
302,2598;42,040559;
302,3157;28,868027;
302,3715;23,942541;
302,4273;19,3663;
302,4832;23,346478;
302,5390;29,362563;
302,5948;32,941486;
302,6506;40,109331;
302,7065;39,794314;
302,7623;24,043679;
302,8181;13,178186;
302,8739;10,630315;
302,9298;10,352895;
302,9856;14,725198;
303,0414;20,125811;
303,0972;25,901603;
303,1531;27,878996;
