;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;18,850006;
293,8858;-1,058345;
293,9416;-0,38361088;
293,9975;-4,5467264;
294,0533;0,3500061;
294,1091;0,043171594;
294,1649;-1,2028184;
294,2208;-1,5045967;
294,2766;-0,89598385;
294,3324;-1,9805365;
294,3883;-0,1869237;
294,4441;-1,0233412;
294,4999;-3,2606403;
294,5557;-0,037562099;
294,6116;-0,88018252;
294,6674;0,24195344;
294,7232;-1,1355015;
294,7790;-0,59671213;
294,8349;-0,11491683;
294,8907;-3,1124548;
294,9465;-0,28680089;
295,0024;-0,52364142;
295,0582;-3,0967609;
295,1140;-0,42043819;
295,1698;-1,1257292;
295,2257;-0,51309539;
295,2815;8,2693593;
295,3373;11,16295;
295,3931;13,853227;
295,4490;20,146504;
295,5048;15,196786;
295,5606;11,991963;
295,6164;7,3979136;
295,6723;13,350006;
295,7281;12,733428;
295,7839;9,2534162;
295,8398;11,382407;
295,8956;11,855708;
295,9514;8,6612927;
296,0072;9,8485303;
296,0631;9,399481;
296,1189;5,5539251;
296,1747;5,3500061;
296,2305;5,7115123;
296,2864;4,2731307;
296,3422;7,2674484;
296,3980;7,3898028;
296,4538;7,3500061;
296,5097;10,428755;
296,5655;12,916912;
296,6213;20,665307;
296,6772;20,854887;
296,7330;24,167457;
296,7888;22,545292;
296,8446;16,821466;
296,9005;16,67991;
296,9563;17,09589;
297,0121;14,872376;
297,0679;16,866657;
297,1238;16,670506;
297,1796;12,935513;
297,2354;14,191833;
297,2913;16,821957;
297,3471;20,962225;
297,4029;21,795813;
297,4587;13,774198;
297,5146;9,1412896;
297,5704;3,3419365;
297,6262;5,9350422;
297,6820;6,2600114;
297,7379;4,6494763;
297,7937;7,1545573;
297,8495;7,3449252;
297,9053;6,1109836;
297,9612;9,8885654;
298,0170;8,2197234;
298,0728;7,8500061;
298,1287;11,425425;
298,1845;16,476448;
298,2403;18,003997;
298,2961;18,626723;
298,3520;19,901493;
298,4078;22,491441;
298,4636;18,350006;
298,5194;18,852436;
298,5753;17,346078;
298,6311;14,243537;
298,6869;12,993611;
298,7428;11,283599;
298,7986;9,9963898;
298,8544;8,9254362;
298,9102;9,8450328;
298,9661;7,6518167;
299,0219;5,124211;
299,0777;7,2662897;
299,1335;7,4541006;
299,1894;5,0764957;
299,2452;7,7718513;
299,3010;8,5965928;
299,3568;10,544526;
299,4127;15,350794;
299,4685;19,12044;
299,5243;19,459857;
299,5802;20,202099;
299,6360;12,031295;
299,6918;6,8653234;
299,7476;7,9877883;
299,8035;9,991275;
299,8593;11,27814;
299,9151;14,712451;
299,9709;22,764818;
300,0268;29,498573;
300,0826;28,834101;
300,1384;29,374983;
300,1943;26,287855;
300,2501;18,774411;
300,3059;16,450687;
300,3617;16,786102;
300,4176;10,229788;
300,4734;11,811385;
300,5292;9,6162706;
300,5850;7,936535;
300,6409;11,211918;
300,6967;14,559514;
300,7525;21,301155;
300,8083;28,529729;
300,8642;33,619463;
300,9200;28,940174;
300,9758;28,25991;
301,0317;26,29657;
301,0875;20,320961;
301,1433;13,412088;
301,1991;16,805897;
301,2550;9,9989313;
301,3108;5,5463995;
301,3666;9,2054504;
301,4224;6,4138656;
301,4783;7,9149648;
301,5341;13,23501;
301,5899;15,38717;
301,6457;16,647337;
301,7016;20,53908;
301,7574;24,217057;
301,8132;19,909702;
301,8691;26,050782;
301,9249;35,641295;
301,9807;42,358472;
302,0365;52,327348;
302,0924;59,26508;
302,1482;59,996754;
302,2040;54,955892;
302,2598;41,946003;
302,3157;26,943653;
302,3715;20,567541;
302,4273;18,006524;
302,4832;22,221948;
302,5390;25,918785;
302,5948;30,877472;
302,6506;40,693019;
302,7065;28,322614;
302,7623;19,649453;
302,8181;14,147002;
302,8739;9,403988;
302,9298;10,981746;
302,9856;16,486457;
303,0414;18,383518;
303,0972;23,752135;
303,1531;27,196016;
303,2089;26,964369;
303,2647;17,919468;
303,3206;14,955334;
303,3764;12,321131;
303,4322;9,6167999;
303,4880;12,68765;
303,5439;15,469215;
303,5997;20,987193;
303,6555;29,236315;
303,7113;33,382211;
303,7672;34,129181;
303,8230;34,874523;
303,8788;26,310644;
303,9347;17,264657;
303,9905;16,742442;
304,0463;21,718022;
304,1021;28,256352;
304,1580;36,297994;
304,2138;42,241454;
304,2696;42,595687;
304,3254;43,590678;
304,3813;44,888097;
304,4371;46,220173;
304,4929;48,600513;
304,5487;56,505136;
304,6046;49,774613;
304,6604;40,81292;
304,7162;41,280247;
304,7721;40,903876;
304,8279;41,757854;
304,8837;35,134619;
304,9395;23,793882;
304,9954;15,69805;
305,0512;11,049249;
305,1070;9,383283;
305,1628;7,3845475;
305,2187;6,8998062;
305,2745;10,874101;
305,3303;10,983273;
305,3862;16,552781;
305,4420;28,935486;
305,4978;31,291011;
305,5536;31,558276;
305,6095;32,487335;
305,6653;26,738465;
305,7211;27,351876;
305,7769;37,634295;
305,8328;47,595336;
305,8886;44,88691;
305,9444;42,055977;
306,0002;35,257179;
306,0561;27,119567;
306,1119;14,89908;
306,1677;15,984174;
306,2236;16,630179;
306,2794;16,919206;
306,3352;17,785428;
306,3910;13,204391;
306,4469;12,819793;
306,5027;12,403862;
306,5585;16,126268;
306,6143;23,597797;
306,6702;33,016755;
306,7260;37,328027;
306,7818;42,470932;
306,8376;42,263314;
306,8935;30,032529;
306,9493;17,009088;
307,0051;19,55901;
307,0610;25,137812;
307,1168;28,157084;
307,1726;34,178034;
307,2284;38,681947;
307,2843;43,67455;
307,3401;50,544965;
307,3959;44,983545;
307,4517;35,254497;
307,5076;28,499828;
307,5634;33,441228;
307,6192;40,333321;
307,6751;40,163255;
307,7309;30,648113;
307,7867;18,915401;
307,8425;14,728238;
307,8984;21,883758;
307,9542;20,571795;
308,0100;23,977246;
308,0658;32,872546;
308,1217;38,611308;
308,1775;50,514253;
308,2333;78,730273;
308,2891;96,924682;
308,3450;85,075679;
308,4008;65,102451;
308,4566;47,489975;
308,5125;27,299691;
308,5683;16,543759;
308,6241;13,329683;
308,6799;8,3971605;
308,7358;8,9425794;
308,7916;9,9019752;
308,8474;12,083651;
308,9032;14,952773;
308,9591;15,47727;
309,0149;13,069378;
309,0707;19,668037;
309,1266;26,466465;
309,1824;42,901276;
309,2382;69,069719;
309,2940;103,85162;
309,3499;129,44447;
309,4057;114,28265;
309,4615;82,847896;
309,5173;43,984982;
309,5732;23,389842;
309,6290;20,218881;
