;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;14,024994;
293,8858;1,341696;
293,9416;-1,4750061;
293,9975;-1,658884;
294,0533;-1,739648;
294,1091;0,67841115;
294,1649;-0,44920467;
294,2208;-2,3296089;
294,2766;0,73890347;
294,3324;-1,1277189;
294,3883;-2,0119359;
294,4441;0,20309314;
294,4999;-1,6962989;
294,5557;-3,2777687;
294,6116;0,85046546;
294,6674;-1,2589008;
294,7232;0,010501519;
294,7790;0,024993896;
294,8349;0,083109264;
294,8907;-0,19172491;
294,9465;-2,5064914;
295,0024;0,37236639;
295,0582;-0,52823905;
295,1140;-1,2588116;
295,1698;0,26488361;
295,2257;1,8047553;
295,2815;4,5173531;
295,3373;9,8038031;
295,3931;10,023384;
295,4490;10,33984;
295,5048;11,843541;
295,5606;9,1953424;
295,6164;5,5529399;
295,6723;8,9888878;
295,7281;8,73052;
295,7839;9,4198787;
295,8398;8,4890964;
295,8956;11,364979;
295,9514;8,6287561;
296,0072;8,2556496;
296,0631;9,3150989;
296,1189;9,432832;
296,1747;5,0794707;
296,2305;4,832525;
296,2864;2,7654619;
296,3422;1,5978136;
296,3980;7,9678408;
296,4538;10,004673;
296,5097;10,129992;
296,5655;12,499174;
296,6213;15,840295;
296,6772;15,527434;
296,7330;18,136073;
296,7888;19,756756;
296,8446;14,24252;
296,9005;10,319385;
296,9563;13,571463;
297,0121;13,069735;
297,0679;14,182123;
297,1238;12,665994;
297,1796;9,8909357;
297,2354;10,906364;
297,2913;14,980115;
297,3471;15,081104;
297,4029;15,280857;
297,4587;9,2572504;
297,5146;5,2454469;
297,5704;2,5330635;
297,6262;2,3175119;
297,6820;5,1505453;
297,7379;3,2941328;
297,7937;1,8295451;
297,8495;4,7001288;
297,9053;4,4164601;
297,9612;3,621138;
298,0170;7,0320375;
298,0728;7,5249939;
298,1287;9,5551613;
298,1845;11,777877;
298,2403;14,447998;
298,2961;13,801711;
298,3520;14,050737;
298,4078;17,069278;
298,4636;16,294423;
298,5194;13,522564;
298,5753;13,88382;
298,6311;11,954644;
298,6869;9,4558073;
298,7428;11,374605;
298,7986;10,317761;
298,8544;4,4775742;
298,9102;4,0249939;
298,9661;2,6571201;
299,0219;4,5935451;
299,0777;5,3372066;
299,1335;6,2458128;
299,1894;5,1745683;
299,2452;5,3686844;
299,3010;8,0045138;
299,3568;8,6777338;
299,4127;10,252768;
299,4685;14,357688;
299,5243;13,57425;
299,5802;10,894761;
299,6360;9,1385421;
299,6918;6,5335035;
299,7476;3,5761227;
299,8035;11,024994;
299,8593;11,239061;
299,9151;13,600909;
299,9709;19,142536;
300,0268;23,970694;
300,0826;25,514391;
300,1384;23,657147;
300,1943;21,395654;
300,2501;16,174484;
300,3059;10,531802;
300,3617;12,14157;
300,4176;7,7962665;
300,4734;4,6312006;
300,5292;9,6977642;
300,5850;6,5249939;
300,6409;7,2488183;
300,6967;10,945392;
300,7525;16,756602;
300,8083;22,650442;
300,8642;23,447166;
300,9200;22,218129;
300,9758;19,270818;
301,0317;18,788353;
301,0875;15,672297;
301,1433;7,7167869;
301,1991;8,0139667;
301,2550;8,2377509;
301,3108;4,0946332;
301,3666;4,6324198;
301,4224;5,0249939;
301,4783;5,7578392;
301,5341;8,1312494;
301,5899;10,562157;
301,6457;12,714316;
301,7016;14,195735;
301,7574;17,138865;
301,8132;21,730222;
301,8691;22,975042;
301,9249;26,443828;
301,9807;35,44471;
302,0365;34,611399;
302,0924;40,600364;
302,1482;45,680821;
302,2040;35,811762;
302,2598;27,951215;
302,3157;18,343953;
302,3715;11,539606;
302,4273;13,211958;
302,4832;17,523112;
302,5390;19,352505;
302,5948;19,977741;
302,6506;26,909319;
302,7065;28,249417;
302,7623;15,404109;
302,8181;9,0718139;
302,8739;9,0922486;
302,9298;5,0889382;
302,9856;9,207056;
303,0414;13,825262;
303,0972;16,056909;
303,1531;20,831103;
303,2089;20,59681;
303,2647;14,921829;
303,3206;10,77076;
303,3764;9,0009314;
303,4322;6,7917877;
303,4880;10,03146;
303,5439;14,265985;
303,5997;19,196196;
303,6555;20,57042;
303,7113;26,705216;
303,7672;27,460923;
303,8230;23,899188;
303,8788;20,101589;
303,9347;13,345335;
303,9905;10,68634;
304,0463;17,340216;
304,1021;19,985519;
304,1580;28,092707;
304,2138;28,742099;
304,2696;28,630176;
304,3254;26,335162;
304,3813;25,563523;
304,4371;25,296633;
304,4929;23,649741;
304,5487;22,878439;
304,6046;25,392488;
304,6604;21,666937;
304,7162;20,548247;
304,7721;29,007037;
304,8279;27,932842;
304,8837;22,518;
304,9395;16,536898;
304,9954;9,3223851;
305,0512;5,7500885;
305,1070;4,9584401;
305,1628;6,4904525;
305,2187;5,5754603;
305,2745;6,4828243;
305,3303;8,3250935;
305,3862;9,4754563;
305,4420;11,764336;
305,4978;18,230016;
305,5536;15,822631;
305,6095;16,314535;
305,6653;20,080764;
305,7211;22,162207;
305,7769;27,032244;
305,8328;33,770324;
305,8886;31,770912;
305,9444;25,260822;
306,0002;24,024994;
306,0561;20,16876;
306,1119;12,353237;
306,1677;9,3604138;
306,2236;10,315946;
306,2794;6,0249939;
306,3352;7,3939997;
306,3910;7,1409771;
306,4469;4,806392;
306,5027;8,9172812;
306,5585;9,1879702;
306,6143;10,577776;
306,6702;20,09916;
306,7260;24,503014;
306,7818;31,32345;
306,8376;28,356913;
306,8935;23,120225;
306,9493;15,309025;
307,0051;11,024994;
307,0610;14,373289;
307,1168;18,729713;
307,1726;19,180135;
307,2284;25,243502;
307,2843;33,944263;
307,3401;35,024994;
307,3959;28,821404;
307,4517;23,187252;
307,5076;18,716335;
307,5634;24,091968;
307,6192;28,688286;
307,6751;30,338242;
307,7309;22,534633;
307,7867;14,398291;
307,8425;11,029303;
307,8984;10,943536;
307,9542;16,118382;
308,0100;16,98757;
308,0658;15,570073;
308,1217;25,883319;
308,1775;35,636976;
308,2333;55,353081;
308,2891;72,644311;
308,3450;64,855726;
308,4008;47,705591;
308,4566;35,562394;
308,5125;24,794063;
308,5683;13,892185;
308,6241;9,0229616;
308,6799;8,0534503;
