;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;12,925003;
293,8858;-1,4527984;
293,9416;0,11932931;
293,9975;-1,891119;
294,0533;-0,82987757;
294,1091;-0,53524871;
294,1649;-1,9435466;
294,2208;-1,7144674;
294,2766;-0,329007;
294,3324;-0,62869198;
294,3883;-1,0749969;
294,4441;1,2983504;
294,4999;0,57392573;
294,5557;-0,074996948;
294,6116;-1,3726384;
294,6674;-1,5749969;
294,7232;-1,0798277;
294,7790;0,8450804;
294,8349;-0,74934305;
294,8907;-1,5374578;
294,9465;0,19861705;
295,0024;-1,4644869;
295,0582;-0,074996948;
295,1140;-0,29119141;
295,1698;-0,327019;
295,2257;1,0440487;
295,2815;6,2866317;
295,3373;8,9250031;
295,3931;8,1741979;
295,4490;9,5546947;
295,5048;10,804035;
295,5606;7,1521343;
295,6164;5,4489568;
295,6723;8,2083663;
295,7281;5,6990378;
295,7839;7,4250031;
295,8398;7,2919028;
295,8956;7,4221521;
295,9514;7,8306464;
296,0072;6,9250031;
296,0631;6,134898;
296,1189;4,5367601;
296,1747;3,9250031;
296,2305;3,2019906;
296,2864;2,1365653;
296,3422;3,2065439;
296,3980;2,9647997;
296,4538;7,3640408;
296,5097;6,3187454;
296,5655;13,484276;
296,6213;14,4791;
296,6772;17,301833;
296,7330;17,313924;
296,7888;13,772646;
296,8446;11,02343;
296,9005;9,6661249;
296,9563;10,594414;
297,0121;12,402633;
297,0679;13,284525;
297,1238;13,81817;
297,1796;9,230075;
297,2354;10,26683;
297,2913;11,908174;
297,3471;12,621387;
297,4029;15,304889;
297,4587;10,541131;
297,5146;7,10606;
297,5704;2,744887;
297,6262;3,4343555;
297,6820;1,9250031;
297,7379;1,658513;
297,7937;3,8310713;
297,8495;2,4097602;
297,9053;0,18598052;
297,9612;4,7712743;
298,0170;5,0482422;
298,0728;4,4520419;
298,1287;7,4702542;
298,1845;10,551445;
298,2403;12,078994;
298,2961;12,925003;
298,3520;13,657677;
298,4078;15,243575;
298,4636;15,573967;
298,5194;15,168929;
298,5753;11,634799;
298,6311;7,0333589;
298,6869;6,4941897;
298,7428;8,0998086;
298,7986;7,1445786;
298,8544;5,0758632;
298,9102;4,9250031;
298,9661;5,6607506;
299,0219;2,1306567;
299,0777;3,5290739;
299,1335;4,7625464;
299,1894;6,048939;
299,2452;6,3233066;
299,3010;8,9250031;
299,3568;10,337103;
