;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;11,699997;
293,8858;-1,9222016;
293,9416;-3,0663861;
293,9975;1,6483632;
294,0533;-1,4128015;
294,1091;-2,3794995;
294,1649;-0,11572823;
294,2208;-0,23026782;
294,2766;-0,80000305;
294,3324;-0,52315553;
294,3883;0,3157645;
294,4441;-3,0295489;
294,4999;0,012797998;
294,5557;2,5027596;
294,6116;-0,7603803;
294,6674;-1,3000031;
294,7232;1,6710122;
294,7790;0,54015165;
294,8349;-1,7769647;
294,8907;1,8416375;
294,9465;0,19999695;
295,0024;0,19999695;
295,0582;0,19999695;
295,1140;-0,44858644;
295,1698;-2,5398928;
295,2257;0,11665688;
295,2815;6,315446;
295,3373;9,5741094;
295,3931;10,950802;
295,4490;14,45938;
295,5048;9,4862922;
295,5606;7,7567798;
295,6164;10,656082;
295,6723;5,488846;
295,7281;9,3370143;
295,7839;10,401702;
295,8398;10,002095;
295,8956;7,694295;
295,9514;8,7094025;
296,0072;7,4306527;
296,0631;7,1732603;
296,1189;5,2195921;
296,1747;5,1863777;
296,2305;2,8079471;
296,2864;2,8826535;
296,3422;4,9087181;
296,3980;5,6602003;
296,4538;6,1932234;
296,5097;12,699997;
296,5655;13,114905;
296,6213;17,215841;
296,6772;21,197557;
296,7330;18,906369;
296,7888;17,392056;
296,8446;15,671457;
296,9005;12,423362;
296,9563;11,115292;
297,0121;12,32938;
297,0679;15,357126;
297,1238;12,661497;
297,1796;9,5659387;
297,2354;17,02776;
297,2913;14,239266;
297,3471;13,620819;
297,4029;19,645803;
297,4587;11,336285;
297,5146;7,4401479;
297,5704;6,5360202;
297,6262;5,4074789;
297,6820;3,5033321;
297,7379;3,4994672;
297,7937;5,7037896;
297,8495;4,3548081;
297,9053;5,0475533;
297,9612;5,6999969;
298,0170;7,4535187;
298,0728;5,8081523;
298,1287;14,184913;
298,1845;13,326439;
298,2403;15,16197;
298,2961;17,14179;
298,3520;15,932671;
298,4078;16,974285;
298,4636;18,079533;
298,5194;16,929346;
298,5753;10,123518;
298,6311;9,1638783;
298,6869;7,9180193;
298,7428;7,9832006;
298,7986;8,1999969;
298,8544;10,511422;
298,9102;5,7248634;
298,9661;5,9312179;
299,0219;8,3773822;
