;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;19,399994;
293,8858;-4,1305557;
293,9416;-4,1109281;
293,9975;-0,6000061;
294,0533;-0,84512548;
294,1091;-1,4465888;
294,1649;-0,91573128;
294,2208;-0,6000061;
294,2766;-1,337976;
294,3324;-1,5463111;
294,3883;0,43941277;
294,4441;-0,97335344;
294,4999;-0,98935971;
294,5557;1,0055191;
294,6116;-1,6278362;
294,6674;-0,70805877;
294,7232;2,3710091;
294,7790;-0,65328787;
294,8349;-1,42566;
294,8907;-0,2791858;
294,9465;-1,2210704;
295,0024;-1,1421236;
295,0582;-0,65323905;
295,1140;-0,086644861;
295,1698;0,90808212;
295,2257;-0,1000061;
295,2815;4,2616225;
295,3373;7,243522;
295,3931;13,406435;
295,4490;15,399994;
295,5048;11,444352;
295,5606;7,1271252;
295,6164;8,8960016;
295,6723;8,2916755;
295,7281;7,311046;
295,7839;9,8999939;
295,8398;9,367593;
295,8956;6,9056958;
295,9514;6,2868262;
296,0072;6,7854039;
296,0631;5,9534673;
296,1189;4,2352652;
296,1747;5,0303427;
296,2305;2,7849316;
296,2864;2,5826505;
296,3422;5,0358953;
296,3980;3,5591805;
296,4538;7,3458053;
296,5097;8,6624888;
296,5655;13,459266;
296,6213;14,084693;
296,6772;16,030485;
296,7330;19,241268;
296,7888;17,747637;
296,8446;13,420667;
296,9005;12,988776;
296,9563;13,353525;
297,0121;12,551747;
297,0679;16,135688;
297,1238;11,109328;
297,1796;9,8268055;
297,2354;13,123191;
297,2913;11,422433;
297,3471;16,484158;
297,4029;17,651948;
297,4587;14,268539;
297,5146;6,7503714;
297,5704;5,2279475;
297,6262;5,5037349;
297,6820;4,203329;
297,7379;4,4659542;
297,7937;4,4977183;
297,8495;1,2197781;
297,9053;1,7475502;
297,9612;6,4385532;
298,0170;5,2080917;
298,0728;6,7918385;
298,1287;12,877368;
298,1845;11,61073;
298,2403;14,284971;
298,2961;16,958201;
298,3520;18,46039;
298,4078;17,581422;
298,4636;17,899994;
298,5194;15,639061;
298,5753;10,823515;
298,6311;10,185169;
298,6869;11,612785;
298,7428;9,1587809;
298,7986;7,1195694;
298,8544;9,6737037;
298,9102;5,9198871;
298,9661;6,1642464;
299,0219;9,2144816;
299,0777;4,795923;
299,1335;4,8187656;
299,1894;5,8999939;
299,2452;5,8999939;
299,3010;5,6534072;
299,3568;7,6593542;
299,4127;10,354754;
299,4685;13,378602;
299,5243;16,350738;
299,5802;15,195808;
299,6360;8,892036;
299,6918;7,9016958;
299,7476;10,055538;
299,8035;5,3999939;
299,8593;7,2195647;
299,9151;15,046114;
299,9709;19,697263;
300,0268;25,061883;
300,0826;28,405296;
300,1384;25,139323;
300,1943;19,793051;
300,2501;16,224739;
300,3059;13,403398;
300,3617;10,283418;
300,4176;10,372867;
300,4734;8,3130975;
300,5292;3,946741;
300,5850;5,2378924;
300,6409;9,3999939;
300,6967;10,978214;
300,7525;17,326717;
300,8083;23,293235;
300,8642;25,977822;
300,9200;23,524484;
300,9758;20,367178;
301,0317;18,754955;
301,0875;13,790036;
301,1433;13,81352;
301,1991;15,877939;
301,2550;7,8361621;
301,3108;6,8999939;
301,3666;6,5777161;
301,4224;5,1092335;
301,4783;6,4153186;
301,5341;10,563747;
301,5899;10,622121;
301,6457;13,467961;
301,7016;18,247586;
301,7574;19,773404;
301,8132;18,664918;
301,8691;22,900479;
301,9249;28,772448;
301,9807;33,774653;
302,0365;41,442492;
302,0924;49,126374;
302,1482;50,762325;
302,2040;44,463233;
302,2598;31,374213;
302,3157;19,301244;
302,3715;16,994149;
302,4273;15,720641;
302,4832;17,148583;
302,5390;21,210039;
302,5948;25,974713;
302,6506;30,825632;
302,7065;27,841578;
302,7623;18,349165;
302,8181;10,15017;
302,8739;4,346012;
302,9298;7,2798082;
302,9856;9,9454136;
303,0414;13,401336;
303,0972;22,108506;
303,1531;20,209845;
303,2089;18,285631;
303,2647;18,825258;
303,3206;10,996853;
303,3764;4,4192439;
303,4322;6,8001846;
303,4880;11,40646;
303,5439;14,894846;
303,5997;19,543984;
303,6555;24,94542;
303,7113;26,921464;
