;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;15;
293,8858;1,4083511;
293,9416;-0,30567374;
293,9975;-2,6838779;
294,0533;-2,7646419;
294,1091;-1,113669;
294,1649;-1,5786259;
294,2208;0,21513239;
294,2766;-0,48395981;
294,3324;-0,94630496;
294,3883;-0,5;
294,4441;0,51714886;
294,4999;-0,1106464;
294,5557;0,30276262;
294,6116;0,067452844;
294,6674;-4,6398245;
294,7232;-3,0193232;
294,7790;1,8667956;
294,8349;-0,6743461;
294,8907;-1,5520507;
294,9465;0,5;
295,0024;0,19474499;
295,0582;-0,31558902;
295,1140;0;
295,1698;-0,24797794;
295,2257;2,2976142;
295,2815;8,2385388;
295,3373;11,530584;
295,3931;15,754026;
295,4490;17;
295,5048;17;
295,5606;11,812306;
295,6164;10,503992;
295,6723;10,963894;
295,7281;11,048069;
295,7839;14,09659;
295,8398;11,435198;
295,8956;8,002851;
295,9514;7,5943567;
296,0072;11,037213;
296,0631;10,576212;
296,1189;8,3882429;
296,1747;6,3696512;
296,2305;3,5539751;
296,2864;4,5768754;
296,3422;5,4271803;
296,3980;6,4204067;
296,4538;9,4593585;
296,5097;12,157497;
296,5655;15,592726;
296,6213;20;
296,6772;21,256101;
296,7330;25;
296,7888;22,503226;
296,8446;17,598426;
296,9005;17,276635;
296,9563;16,245884;
297,0121;17,932889;
297,0679;19,5;
297,1238;14,388834;
297,1796;12,146377;
297,2354;10,158173;
297,2913;20,382193;
297,3471;20,028055;
297,4029;20,375977;
297,4587;18,252417;
297,5146;11,181057;
297,5704;6,1639768;
297,6262;5,9056115;
297,6820;4,7677784;
297,7379;5,0329802;
297,7937;6,4022756;
297,8495;4,9898381;
297,9053;6,2170676;
297,9612;6,5961441;
298,0170;5,6232391;
298,0728;8,3377669;
298,1287;9,5754186;
298,1845;14,79503;
298,2403;18;
298,2961;18,111641;
298,3520;20,111882;
298,4078;22,548575;
298,4636;19,783679;
298,5194;18,746356;
298,5753;15,996072;
298,6311;14,821294;
298,6869;11,79244;
298,7428;10,5;
298,7986;11,353616;
298,8544;6,4148653;
298,9102;9,4825935;
298,9661;6,4009053;
299,0219;5,2056537;
299,0777;7,1244253;
299,1335;9,2208189;
299,1894;8,5;
299,2452;8,9218452;
299,3010;7,0341334;
299,3568;8,4538806;
299,4127;12,773014;
299,4685;16,332694;
299,5243;21,011339;
299,5802;16,035349;
299,6360;10,378494;
299,6918;9,0034038;
299,7476;7,6377822;
299,8035;9,6412689;
299,8593;11,142201;
299,9151;15,362445;
299,9709;23,055358;
300,0268;28,5;
300,0826;30,268556;
300,1384;31,132153;
300,1943;25,937849;
300,2501;20,237118;
300,3059;16,604085;
300,3617;15,127808;
300,4176;10,744145;
300,4734;11,922759;
300,5292;7,7662645;
300,5850;6,2541086;
300,6409;11,447649;
300,6967;16,315644;
300,7525;19,536494;
300,8083;27,215309;
300,8642;29,883258;
300,9200;28,806865;
300,9758;24,868736;
301,0317;23,763359;
301,0875;19,809129;
301,1433;15,345896;
301,1991;15,494486;
301,2550;11,776589;
301,3108;8,291082;
301,3666;6,8925741;
301,4224;6,6453802;
301,4783;6,8167887;
301,5341;9,5975153;
301,5899;13,240709;
301,6457;14,783984;
301,7016;21,701296;
301,7574;23,37977;
301,8132;22,176616;
301,8691;25,150339;
301,9249;31,849264;
301,9807;43,607045;
302,0365;46,933435;
302,0924;58,056528;
302,1482;62,862331;
302,2040;52,40295;
302,2598;34,389332;
302,3157;25,143021;
302,3715;19,920457;
302,4273;17,492388;
302,4832;21,122413;
302,5390;22,5;
302,5948;30,196692;
302,6506;35,425638;
302,7065;34,034654;
302,7623;25,318673;
302,8181;13,35954;
302,8739;8,2433636;
302,9298;10,939907;
302,9856;13,18187;
303,0414;17,201074;
303,0972;23,06383;
303,1531;26,03803;
303,2089;23,800542;
303,2647;20,023154;
303,3206;14,851094;
303,3764;9,48075;
303,4322;7,9001907;
303,4880;12,675289;
303,5439;17,119209;
303,5997;22,308389;
303,6555;27,431798;
303,7113;32,435589;
303,7672;34,075516;
303,8230;30,723872;
303,8788;27,307447;
303,9347;20,414651;
303,9905;17,215129;
304,0463;20,894412;
304,1021;28,743808;
304,1580;33,473994;
304,2138;37,694079;
304,2696;41,850864;
304,3254;43,588154;
304,3813;46,769264;
304,4371;43,783611;
304,4929;47,438302;
304,5487;53,827565;
304,6046;51,843342;
304,6604;44,027108;
304,7162;37,755782;
304,7721;44;
304,8279;43,348633;
304,8837;36,385312;
304,9395;24,875849;
304,9954;15,164493;
305,0512;11,324716;
305,1070;9,7000846;
305,1628;6,8427237;
305,2187;8,9993337;
305,2745;10,5;
305,3303;11,8001;
305,3862;15,326619;
305,4420;25,653863;
305,4978;30,53096;
305,5536;33,589367;
305,6095;29,283588;
305,6653;26,388459;
305,7211;26,092099;
305,7769;36,093655;
305,8328;44,872665;
305,8886;40,32789;
305,9444;37,602986;
306,0002;35,741913;
306,0561;23,931298;
306,1119;17,92639;
306,1677;15,963328;
306,2236;13,599134;
306,2794;17,805486;
306,3352;16,153133;
306,3910;11,784795;
306,4469;10,155806;
306,5027;11,121786;
306,5585;15,306643;
306,6143;19,784452;
306,6702;30,935291;
306,7260;39,452901;
306,7818;42,959691;
306,8376;40,495757;
306,8935;28,722215;
306,9493;21,454491;
307,0051;17,5;
307,0610;22,393662;
307,1168;27,903539;
307,1726;32,29345;
307,2284;38,275224;
307,2843;46,851724;
307,3401;53,241888;
307,3959;44,674257;
307,4517;36,097816;
307,5076;29,458481;
307,5634;29,633948;
307,6192;37,253281;
307,6751;40,295178;
307,7309;30,442341;
307,7867;17,405994;
307,8425;15,869614;
307,8984;17,755625;
307,9542;17,536965;
308,0100;24,552393;
308,0658;28,940571;
308,1217;38,746418;
308,1775;50,395567;
308,2333;73,066828;
308,2891;95,969965;
308,3450;88,120613;
308,4008;66,609727;
308,4566;44,242537;
308,5125;26,56515;
308,5683;17,150393;
308,6241;10,497968;
308,6799;10,330081;
308,7358;13,22228;
308,7916;12;
308,8474;13,46729;
308,9032;15,3131;
308,9591;13,676358;
309,0149;15,2411;
309,0707;18,329508;
309,1266;26,409626;
309,1824;43,55127;
309,2382;67,743744;
309,2940;105,80478;
309,3499;130,2614;
309,4057;117,64995;
309,4615;81,372245;
309,5173;41,245841;
309,5732;24,519625;
309,6290;21;
309,6848;15,039719;
309,7406;16,772479;
309,7965;17,034391;
309,8523;15,656164;
309,9081;22,176207;
309,9640;26,347384;
310,0198;42,782903;
310,0756;61,171521;
310,1314;66,050705;
310,1873;52,171967;
310,2431;30,577404;
310,2989;13,947737;
310,3547;9,6989735;
310,4106;8,538549;
310,4664;9,8595434;
310,5222;6,6703408;
310,5781;3,1029216;
310,6339;5,8203031;
310,6897;5,3697268;
310,7455;5,7050655;
310,8014;5;
310,8572;6,4409909;
310,9130;6,5920471;
310,9688;6,5;
311,0247;7,5134607;
311,0805;9,6027354;
311,1363;11,293058;
311,1921;13,911338;
311,2480;11,133608;
311,3038;9;
311,3596;9,291565;
311,4155;9,5;
311,4713;8,7236725;
311,5271;10,246103;
311,5829;7,5906751;
311,6388;11,199616;
311,6946;14,327644;
311,7504;16;
311,8062;13,672457;
311,8621;11,094128;
311,9179;10,787285;
311,9737;9,6508284;
312,0295;12,994636;
312,0854;16,963448;
312,1412;16,55526;
312,1970;10,85027;
312,2529;7,5704525;
312,3087;8,3594071;
312,3645;9,1616955;
312,4203;7,6259913;
312,4762;6,5;
312,5320;9,6720198;
312,5878;15,901266;
312,6436;18,332404;
312,6995;18,034168;
312,7553;13,391352;
312,8111;9,6070461;
312,8670;7,2304832;
312,9228;8;
312,9786;7,5700758;
313,0344;9,1197814;
313,0903;7,8482723;
313,1461;7,0958835;
313,2019;6,2533352;
313,2577;4,6031511;
313,3136;10,484063;
313,3694;9,9336815;
313,4252;11,487657;
313,4810;15,656915;
313,5369;10,782095;
313,5927;9,1579608;
313,6485;8,3190807;
313,7044;7,3900712;
313,7602;6,5792726;
313,8160;5,0849474;
313,8718;5,1133755;
313,9277;6,8390727;
313,9835;3,8728853;
314,0393;7,0271074;
314,0951;7,0926252;
314,1510;6,5563608;
314,2068;8,9771026;
314,2626;10,380854;
314,3185;12,660953;
314,3743;16,870551;
314,4301;14,570373;
314,4859;16,10799;
314,5418;16,506551;
314,5976;10;
314,6534;8,0626801;
314,7092;6,5880231;
314,7651;9,0760823;
314,8209;8,8059524;
314,8767;12,100144;
314,9325;16,979786;
314,9884;12,054324;
315,0442;11,436095;
315,1000;8,6110819;
315,1559;12,900701;
315,2117;16,291097;
315,2675;16,367931;
315,3233;16,737185;
315,3792;16,157477;
315,4350;17,421793;
315,4908;15,260453;
315,5466;11,079572;
315,6025;12,823207;
315,6583;16,314676;
315,7141;17,429965;
315,7700;21,330647;
315,8258;23,689085;
315,8816;20,023601;
315,9374;15,392673;
315,9933;11,580823;
316,0491;21,345551;
316,1049;26,219937;
316,1607;34,823349;
316,2166;33,445053;
316,2724;26,782872;
316,3282;20,269986;
316,3840;13,82783;
316,4399;10,767864;
316,4957;9,5259965;
316,5515;8,8690898;
316,6074;12,714945;
316,6632;11,649026;
316,7190;12,406315;
316,7748;13,257346;
316,8307;14,123085;
316,8865;16,329433;
316,9423;15,739308;
316,9981;12,175963;
317,0540;6,5584788;
317,1098;7,7517586;
317,1656;9,2771994;
317,2214;11,352959;
317,2773;12,01224;
