;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;17,300003;
293,8858;-2,3832948;
293,9416;-4,5886495;
293,9975;-0,47581381;
294,0533;-2,067676;
294,1091;-1,8192417;
294,1649;0,19435413;
294,2208;-2,3453941;
294,2766;-0,74009743;
294,3324;0,9694605;
294,3883;-0,3157645;
294,4441;-0,36094733;
294,4999;1,2808649;
294,5557;0,19447781;
294,6116;-2,3627327;
294,6674;-0,84406717;
294,7232;0,29034147;
294,7790;-1,5667925;
294,8349;1,0905799;
294,8907;2,4041045;
294,9465;-2,06319;
295,0024;-0,7579569;
295,0582;2,5870713;
295,1140;-0,3352191;
295,1698;0,30404717;
295,2257;1,4785716;
295,2815;9,342446;
295,3373;16,391756;
295,3931;21,929431;
295,4490;25,744541;
295,5048;18,828235;
295,5606;15,44196;
295,6164;15,776049;
295,6723;12,800003;
295,7281;13,759125;
295,7839;18,993183;
295,8398;15,134502;
295,8956;14,460017;
295,9514;14,422576;
296,0072;11,261314;
296,0631;13,643581;
296,1189;11,45095;
296,1747;8,8000031;
296,2305;8,4384968;
296,2864;7,5115653;
296,3422;9,0087242;
296,3980;7,4591896;
296,4538;11,739041;
296,5097;16,641246;
296,5655;23,274184;
296,6213;27,723497;
296,6772;33,432934;
296,7330;37,188924;
296,7888;32,303229;
296,8446;26,496856;
296,9005;19,899074;
296,9563;21,062351;
297,0121;26,429386;
297,0679;28,378568;
297,1238;23,295671;
297,1796;21,373191;
297,2354;23,14183;
297,2913;21,816833;
297,3471;29,996387;
297,4029;32,493855;
297,4587;24,880644;
297,5146;14,591287;
297,5704;7,8080727;
297,6262;6,6018735;
297,6820;7,2288896;
297,7379;7,2340427;
297,7937;5,9992445;
297,8495;7,8101649;
297,9053;8,0609805;
297,9612;6,1845793;
298,0170;9,7454271;
298,0728;13,13777;
298,1287;19,284919;
298,1845;18,890064;
298,2403;25,607985;
298,2961;26,741796;
298,3520;26,704955;
298,4078;33,295712;
298,4636;34,420467;
298,5194;29,290285;
298,5753;26,154901;
298,6311;18,874127;
298,6869;14,587212;
298,7428;13,908401;
298,7986;16,360852;
298,8544;14,488578;
298,9102;10,81741;
298,9661;8,4981924;
299,0219;10,820144;
299,0777;8,4244284;
299,1335;10,800003;
299,1894;10,975216;
299,2452;9,8235447;
299,3010;12,731736;
299,3568;17,800003;
299,4127;19,709524;
299,4685;28,944;
299,5243;29,959111;
299,5802;23,335352;
299,6360;16,754196;
299,6918;14,306811;
299,7476;12,472231;
299,8035;14,658734;
299,8593;15,51254;
299,9151;23,089388;
299,9709;31,152631;
300,0268;44,33997;
300,0826;47,773495;
300,1384;44,721438;
300,1943;42,018928;
300,2501;33,186611;
300,3059;22,712938;
300,3617;22,108291;
300,4176;18,989894;
300,4734;13,693796;
300,5292;8,8142212;
300,5850;13,883793;
300,6409;15,023827;
300,6967;19,193867;
300,7525;27,592531;
300,8083;37,086485;
300,8642;41,647288;
300,9200;42,800003;
300,9758;36,947378;
301,0317;32,391605;
301,0875;28,447307;
301,1433;20,035033;
301,1991;17,322058;
301,2550;13,640424;
301,3108;10,951806;
301,3666;9,2297068;
301,4224;10,654623;
301,4783;12,498539;
301,5341;15,414999;
301,5899;17,411493;
301,6457;25,057293;
301,7016;29,641485;
301,7574;30,673413;
301,8132;37,387076;
301,8691;41,050245;
301,9249;50,091292;
301,9807;69,674662;
302,0365;77,472814;
302,0924;87,167836;
302,1482;92,877916;
302,2040;79,532367;
302,2598;52,859111;
302,3157;34,860733;
302,3715;29,002925;
302,4273;26,113038;
302,4832;30,796239;
302,5390;39,420094;
302,5948;41,705496;
302,6506;49,667803;
302,7065;48,121126;
302,7623;28,408511;
302,8181;16,800003;
302,8739;15,907967;
302,9298;14,927892;
302,9856;20,209355;
303,0414;26,167296;
303,0972;31,782983;
303,1531;34,646013;
303,2089;36,728187;
303,2647;30,921047;
303,3206;16,783066;
303,3764;11,857753;
303,4322;17,399812;
303,4880;15,241458;
303,5439;28,281986;
303,5997;40,608392;
303,6555;47,368142;
303,7113;56,203387;
303,7672;58,235932;
303,8230;52,072908;
303,8788;39,568087;
303,9347;29,308964;
303,9905;26,015132;
304,0463;26,286805;
304,1021;38,260528;
304,1580;46,164576;
304,2138;46,059871;
304,2696;50,291366;
304,3254;52,471178;
304,3813;49,377061;
304,4371;47,213448;
304,4929;49,737968;
304,5487;51,800003;
304,6046;54,167497;
304,6604;46,083889;
304,7162;50,044221;
304,7721;57,31796;
304,8279;56,911775;
304,8837;46,976922;
304,9395;29,255783;
304,9954;17,432902;
305,0512;14,999246;
305,1070;12,000088;
305,1628;12,532732;
305,2187;10,500536;
305,2745;10,474701;
305,3303;18,167234;
305,3862;22,15139;
305,4420;22,210305;
305,4978;34,212972;
305,5536;36,895277;
305,6095;34,153744;
305,6653;31,48526;
305,7211;37,031185;
305,7769;51,393658;
305,8328;64,54222;
305,8886;61,91888;
305,9444;51,756731;
306,0002;46,283829;
306,0561;38,087535;
306,1119;20,505562;
306,1677;15,605011;
306,2236;20,250436;
306,2794;18,300003;
306,3352;18,691148;
306,3910;17,869593;
306,4469;16,018605;
306,5027;16,448718;
306,5585;20,474051;
306,6143;25,905568;
306,6702;33,605627;
306,7260;48,212085;
306,7818;60,517842;
306,8376;54,96172;
306,8935;39,744434;
306,9493;28,106789;
307,0051;26,013937;
307,0610;31,193665;
307,1168;39,41416;
307,1726;43,524299;
307,2284;57,902989;
307,2843;77,800814;
307,3401;86,494962;
307,3959;73,58744;
307,4517;55,317844;
307,5076;45,624914;
307,5634;50,763049;
307,6192;66,879869;
307,6751;70,571068;
307,7309;49,963515;
307,7867;33,376297;
307,8425;24,191162;
307,8984;23,137087;
307,9542;27,46732;
308,0100;29,337427;
308,0658;33,263114;
308,1217;48,031537;
308,1775;65,807552;
308,2333;101,4787;
308,2891;131,54594;
308,3450;128,30194;
308,4008;94,091306;
308,4566;63,676087;
308,5125;43,807421;
308,5683;24,360947;
308,6241;16,312197;
308,6799;18,545533;
308,7358;11,48515;
308,7916;14,093903;
308,8474;19,717059;
308,9032;20,84207;
308,9591;19,750908;
309,0149;21,220946;
309,0707;26,690821;
309,1266;34,474692;
309,1824;57,754737;
309,2382;102,09181;
309,2940;148,58099;
309,3499;186,37085;
309,4057;169,27493;
309,4615;117,85884;
309,5173;64,071481;
309,5732;38,8993;
309,6290;27,080404;
309,6848;25,417556;
309,7406;23,704181;
309,7965;25,628048;
309,8523;22,408117;
309,9081;27,915981;
309,9640;38,831011;
310,0198;60,170173;
310,0756;93,267143;
310,1314;93,452118;
310,1873;68,496928;
310,2431;43,716982;
310,2989;22,221608;
310,3547;12,162222;
310,4106;16,107258;
310,4664;14,878633;
310,5222;7,8754266;
310,5781;8,3000031;
310,6339;8,3000031;
310,6897;8,5174348;
310,7455;9,5949376;
310,8014;10,612546;
310,8572;9,7192599;
310,9130;9,7079559;
