;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;19,25;
293,8858;-1,5249468;
293,9416;-5,5665958;
293,9975;-3,4225494;
294,0533;0,25;
294,1091;-1,1307553;
294,1649;-1,3016029;
294,2208;2,0289409;
294,2766;-0,7419799;
294,3324;-0,69630496;
294,3883;-0,25;
294,4441;-1,6061985;
294,4999;0,34150826;
294,5557;0,44723738;
294,6116;0,25;
294,6674;-1,6059298;
294,7232;-0,75966159;
294,7790;0,51023205;
294,8349;-3,4594232;
294,8907;-0,62287105;
294,9465;1,2814853;
295,0024;-0,98686249;
295,0582;1,3032329;
295,1140;0,52044429;
295,1698;-1,5020221;
295,2257;0,14880712;
295,2815;5,9231736;
295,3373;11,841753;
295,3931;17,379428;
295,4490;18,342577;
295,5048;16,931453;
295,5606;9,6758712;
295,6164;8,7739538;
295,6723;11,713894;
295,7281;11,181491;
295,7839;11,455968;
295,8398;12,918998;
295,8956;9,25;
295,9514;10,042476;
296,0072;9,4047543;
296,0631;6,9866317;
296,1189;7,6382429;
296,1747;6,606032;
296,2305;3,5809626;
296,2864;5,1153132;
296,3422;6,1771803;
296,3980;8,5510168;
296,4538;8,2567736;
296,5097;15,486245;
296,5655;20,105635;
296,6213;23,027048;
296,6772;25,380491;
296,7330;27,797646;
296,7888;23,253226;
296,8446;19,024607;
296,9005;16,161218;
296,9563;15,796469;
297,0121;19,857012;
297,0679;21,969043;
297,1238;17,138834;
297,1796;14,042753;
297,2354;16,052283;
297,2913;17,23878;
297,3471;19,918329;
297,4029;22,31592;
297,4587;17,618545;
297,5146;9,3208305;
297,5704;6,5618143;
297,6262;7,4668344;
297,6820;4,0533351;
297,7379;6,1813909;
297,7937;5,4416562;
297,8495;1,5748651;
297,9053;3,7060901;
297,9612;5,5577119;
298,0170;6,6267609;
298,0728;8,1688835;
298,1287;12,33296;
298,1845;17,792147;
298,2403;18,557982;
298,2961;21,366414;
298,3520;24,517326;
298,4078;22,931428;
298,4636;24,115286;
298,5194;21,984208;
298,5753;16,173521;
298,6311;15,856469;
298,6869;13,186045;
298,7428;9,008787;
298,7986;9,9572326;
298,8544;7,9385751;
298,9102;6,7549733;
298,9661;4,3821262;
299,0219;6,1128975;
299,0777;5,6662836;
299,1335;6,8312283;
299,1894;7,8525536;
299,2452;9,6407738;
299,3010;6,75;
299,3568;11,833561;
299,4127;15,75;
299,4685;17,520434;
299,5243;23,712082;
299,5802;19,711396;
299,6360;8,5826866;
299,6918;8,7465962;
299,7476;7,7844456;
299,8035;8,0380967;
299,8593;8,5695708;
299,9151;17,82877;
299,9709;26,406723;
300,0268;32,411889;
300,0826;35,755302;
300,1384;33,646458;
300,1943;26,536113;
300,2501;22,662373;
300,3059;17,458169;
300,3617;12,325136;
300,4176;12,222873;
300,4734;10,692069;
300,5292;7,8902413;
300,5850;9,4175797;
300,6409;11,938924;
300,6967;17,723466;
300,7525;21,871838;
300,8083;30,000896;
300,8642;30,785973;
300,9200;29,477458;
300,9758;31,627088;
301,0317;27,669845;
301,0875;21,640042;
301,1433;19,836474;
301,1991;13,321677;
301,2550;7,3457477;
301,3108;8,541082;
301,3666;6,4980184;
301,4224;4,3315207;
301,4783;7,0324794;
301,5341;10,135004;
301,5899;12,546454;
301,6457;15,533984;
301,7016;19,097593;
301,7574;20,62341;
301,8132;24,043536;
301,8691;33,300921;
301,9249;39,622454;
301,9807;45,83875;
302,0365;56,771249;
302,0924;62,844213;
302,1482;70,901287;
302,2040;60,461771;
302,2598;41,467774;
302,3157;25,343647;
302,3715;18,967535;
302,4273;20,101094;
302,4832;20,875235;
302,5390;24,887557;
302,5948;36,163172;
302,6506;35,774787;
302,7065;34,722608;
302,7623;24,788452;
302,8181;11,546996;
302,8739;8,8853999;
302,9298;12,374037;
302,9856;13,341031;
303,0414;19,251342;
303,0972;26,120214;
303,1531;27,90399;
303,2089;22,351084;
303,2647;21,600527;
303,3206;15,241531;
303,3764;7,2740625;
303,4322;10,416984;
303,4880;17,165589;
303,5439;18,242278;
303,5997;27,353173;
303,6555;37,977255;
303,7113;40,483897;
