;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;8,3500061;
293,8858;-2,9361464;
293,9416;0,04433236;
293,9975;-1,966116;
294,0533;-0,65975514;
294,1091;-0,22391468;
294,1649;-2,8342687;
294,2208;-0,78353765;
294,2766;1,3660463;
294,3324;-0,48053645;
294,3883;-0,84211012;
294,4441;-0,98904352;
294,4999;-0,77977843;
294,5557;0,95553135;
294,6116;-1,2452768;
294,6674;0,66991833;
294,7232;0,3548369;
294,7790;0,45656964;
294,8349;1,9431985;
294,8907;-0,70204464;
294,9465;1,1078774;
295,0024;-0,87101392;
295,0582;-2,91235;
295,1140;0,079561809;
295,1698;0,36618256;
295,2257;0,86785892;
295,2815;5,6539102;
295,3373;8,3805904;
295,3931;9,2254087;
295,4490;8,9425832;
295,5048;11,047585;
295,5606;7,5771374;
295,6164;5,8659753;
295,6723;7,9222184;
295,7281;8,5074627;
295,7839;6,8542688;
295,8398;8,4507054;
295,8956;6,6871407;
295,9514;4,3594116;
296,0072;5,8485303;
296,0631;6,4529544;
296,1189;2,9617632;
296,1747;2,3500061;
296,2305;2,3500061;
296,2864;3,1384438;
296,3422;5,4859075;
296,3980;3,5489893;
296,4538;7,7890439;
296,5097;8,5862515;
296,5655;13,502004;
296,6213;17,795909;
296,6772;15,852446;
296,7330;18,461086;
296,7888;17,008816;
296,8446;9,4976458;
296,9005;10,17991;
296,9563;11,472948;
297,0121;10,52413;
297,0679;12,866657;
297,1238;9,5251734;
297,1796;7,0695712;
297,2354;8,2313761;
297,2913;13,293908;
297,3471;13,406116;
297,4029;14,101961;
297,4587;11,198391;
297,5146;5,0507611;
297,5704;1,6779597;
297,6262;3,1425241;
297,6820;3,4211196;
297,7379;1,0175557;
297,7937;3,759867;
297,8495;2,3296824;
297,9053;2,936585;
297,9612;4,657718;
298,0170;5,2883866;
298,0728;4,877045;
298,1287;9,3500061;
298,1845;9,8136252;
298,2403;14,003056;
298,2961;9,573289;
298,3520;12,254958;
298,4078;15,761438;
298,4636;12,768399;
298,5194;10,847577;
298,5753;7,4872512;
298,6311;5,9925937;
298,6869;9,2011704;
298,7428;7,6087931;
298,7986;8,1304306;
298,8544;6,5008662;
298,9102;6,8475195;
298,9661;3,7509114;
299,0219;2,624211;
299,0777;4,3500061;
299,1335;3,6520533;
299,1894;2,0252189;
299,2452;4,8810776;
299,3010;7,6102461;
299,3568;7,1324261;
299,4127;10,53254;
299,4685;11,287746;
299,5243;14,751494;
299,5802;12,867681;
299,6360;5,417747;
299,6918;1,3619195;
299,7476;3,9877883;
299,8035;6,1325438;
299,8593;8,2781404;
299,9151;11,855716;
299,9709;19,186456;
300,0268;23,133817;
300,0826;22,850006;
300,1384;21,114312;
300,1943;16,917195;
300,2501;11,362039;
300,3059;11,846602;
300,3617;7,9890463;
300,4176;7,8228788;
300,4734;7,2920752;
300,5292;4,4435003;
300,5850;5,2662163;
300,6409;5,9357427;
300,6967;10,296938;
300,7525;13,71581;
300,8083;18,172074;
300,8642;20,850006;
300,9200;19,929413;
300,9758;18,661462;
301,0317;21,403442;
301,0875;12,711004;
301,1433;7,6526655;
301,1991;9,3279517;
301,2550;8,4031836;
301,3108;2,5463995;
301,3666;5,9905986;
301,4224;3,2861466;
301,4783;4,1667948;
301,5341;5,3987638;
301,5899;8,9057512;
301,6457;11,539329;
301,7016;12,014636;
301,7574;15,210697;
301,8132;15,938314;
301,8691;19,000345;
301,9249;25,210865;
301,9807;30,537336;
302,0365;35,283441;
302,0924;44,331163;
302,1482;41,496754;
302,2040;36,455892;
302,2598;26,739338;
302,3157;16,201882;
302,3715;11,850006;
302,4273;11,514136;
302,4832;15,847183;
302,5390;16,93625;
302,5948;19,113739;
302,6506;27,217806;
302,7065;19,915683;
