;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;19,399994;
293,8858;-0,19165503;
293,9416;-1,9668146;
293,9975;-3,8644945;
294,0533;0,01279234;
294,1091;0,67265586;
294,1649;-2,2842809;
294,2208;-0,44868224;
294,2766;-0,059905625;
294,3324;-2,3231586;
294,3883;-0,86847101;
294,4441;-1,4562046;
294,4999;-0,24892878;
294,5557;-1,2055313;
294,6116;0,13018252;
294,6674;-2,3839008;
294,7232;-1,1144985;
294,7790;-0,57336522;
294,8349;-0,56492904;
294,8907;-3,562467;
294,9465;-0,7368131;
295,0024;-0,66839862;
295,0582;-2,7311841;
295,1140;-1,0190338;
295,1698;0,3999939;
295,2257;0,95951674;
295,2815;12,927155;
295,3373;23,335275;
295,3931;24,899994;
295,4490;26,937108;
295,5048;28,718541;
295,5606;20,411039;
295,6164;13,947901;
295,6723;20,008312;
295,7281;21,331485;
295,7839;20,698289;
295,8398;19,766894;
295,8956;18,239979;
295,9514;14,315043;
296,0072;15,821141;
296,0631;17,502942;
296,1189;11,939184;
296,1747;7,2696451;
296,2305;7,707525;
296,2864;8,3999939;
296,3422;8,8271742;
296,3980;11,201011;
296,4538;15,345805;
296,5097;19,898734;
296,5655;30,085445;
296,6213;39,54644;
296,6772;42,399994;
296,7330;43,511073;
296,7888;40,906447;
296,8446;30,195273;
296,9005;26,123359;
296,9563;26,569405;
297,0121;30,007006;
297,0679;29,602386;
297,1238;27,327327;
297,1796;22,631877;
297,2354;20,518624;
297,2913;31,276577;
297,3471;33,152487;
297,4029;36,593846;
297,4587;28,404827;
297,5146;15,691277;
297,5704;8,58011;
297,6262;8,6831595;
297,6820;10,238886;
297,7379;7,8340336;
297,7937;6,5992354;
297,8495;7,0700479;
297,9053;8,878039;
297,9612;9,8038498;
298,0170;14,283798;
298,0728;16,791839;
298,1287;18,990496;
298,1845;25,40576;
298,2403;31,284971;
298,2961;33,958201;
298,3520;38,098015;
298,4078;42,129997;
298,4636;37,953101;
298,5194;34,14392;
298,5753;30,037239;
298,6311;22,759293;
298,6869;19,899994;
298,7428;18,333586;
298,7986;17,473186;
298,8544;14,626284;
298,9102;14,897507;
298,9661;9,2678677;
299,0219;8,0855061;
299,0777;12,504065;
299,1335;12,481222;
299,1894;11,049568;
299,2452;12,720143;
299,3010;14,913647;
299,3568;18,136294;
299,4127;29,356329;
299,4685;38,857209;
299,5243;35,82806;
299,5802;28,009297;
299,6360;16,732681;
299,6918;12,411907;
299,7476;8,9855683;
299,8035;16,829359;
299,8593;17,79143;
299,9151;26,48162;
299,9709;40,971529;
300,0268;52,413316;
300,0826;53,389391;
300,1384;51,821429;
300,1943;44,2309;
300,2501;32,424059;
300,3059;29,799313;
300,3617;25,97513;
300,4176;18,306903;
300,4734;13,94827;
300,5292;15,839029;
300,5850;11,070313;
300,6409;16,933379;
300,6967;27,109502;
300,7525;35,412062;
300,8083;46,472958;
300,8642;52,630537;
300,9200;48,410755;
300,9758;42,801546;
301,0317;41,018314;
301,0875;34,613688;
301,1433;21,524157;
301,1991;22,872426;
301,2550;16,176583;
301,3108;12,830355;
301,3666;12,399994;
301,4224;11,236952;
301,4783;9,4992619;
301,5341;14,276258;
301,5899;19,196448;
301,6457;23,3733;
301,7016;30,095179;
301,7574;35,013865;
301,8132;40,016914;
301,8691;50,801061;
301,9249;63,133307;
301,9807;76,488744;
302,0365;89,375927;
302,0924;109,53189;
302,1482;118,42269;
302,2040;94,142654;
302,2598;62,861323;
302,3157;39,329058;
302,3715;28,117528;
302,4273;29,586958;
302,4832;38,770054;
302,5390;43,468772;
302,5948;54,765912;
302,6506;61,800844;
302,7065;54,75214;
302,7623;35,508501;
302,8181;22,040806;
302,8739;15,251321;
302,9298;16,215864;
302,9856;22,036636;
303,0414;29,067555;
303,0972;37,527655;
303,1531;44,168073;
303,2089;40,386715;
303,2647;32,095774;
303,3206;21,137291;
303,3764;15,385556;
303,4322;14,522513;
303,4880;22,334982;
303,5439;31,389698;
303,5997;41,016772;
303,6555;54,127186;
303,7113;64,846318;
303,7672;65,405716;
303,8230;63,249672;
303,8788;47,186695;
303,9347;30,446366;
