;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;29,625;
293,8858;-3,8139007;
293,9416;-2,630461;
293,9975;-1,2427558;
294,0533;-2,5073209;
294,1091;-1,2215827;
294,1649;-2,1649237;
294,2208;-3,9447352;
294,2766;-1,4070804;
294,3324;0,34815248;
294,3883;-2,0301864;
294,4441;-1,0016527;
294,4999;-0,61543093;
294,5557;-1,2763813;
294,6116;-0,94245284;
294,6674;0,51694734;
294,7232;-1,3556768;
294,7790;-2,2684365;
294,8349;-0,43311537;
294,8907;-1,1437696;
294,9465;-2,1328713;
295,0024;-0,45923498;
295,0582;1,256178;
295,1140;-0,02358339;
295,1698;-0,37904411;
295,2257;3,4821371;
295,2815;16,717527;
295,3373;26,560281;
295,3931;32,254428;
295,4490;34,439846;
295,5048;33,306453;
295,5606;27,465697;
295,6164;20,140969;
295,6723;22,305531;
295,7281;24,830526;
295,7839;25,217327;
295,8398;20,826399;
295,8956;18,956433;
295,9514;19,030643;
296,0072;19,73959;
296,0631;21,888368;
296,1189;20,052433;
296,1747;14,679477;
296,2305;12,263494;
296,2864;10,942343;
296,3422;9,3434591;
296,3980;13,727034;
296,4538;21,523396;
296,5097;27,387495;
296,5655;33,725359;
296,6213;45,809699;
296,6772;47,25305;
296,7330;48,966274;
296,7888;46,128226;
296,8446;37,166346;
296,9005;30,607244;
296,9563;32,171469;
297,0121;37,861395;
297,0679;39,046435;
297,1238;37,052334;
297,1796;26,381521;
297,2354;29,690023;
297,2913;34,080121;
297,3471;47,928616;
297,4029;43,818852;
297,4587;35,245962;
297,5146;20,916283;
297,5704;14,788977;
297,6262;13,539964;
297,6820;11,125;
297,7379;10,85851;
297,7937;11,226517;
297,8495;11,289973;
297,9053;11,864023;
297,9612;12,528856;
298,0170;17,447185;
298,0728;19,070922;
298,1287;24,223044;
298,1845;31,046472;
298,2403;35,855986;
298,2961;37,794849;
298,3520;43,055695;
298,4078;50,850712;
298,4636;53,422929;
298,5194;51,607994;
298,5753;44,117143;
298,6311;35,984299;
298,6869;27,422671;
298,7428;22,775389;
298,7986;20,417767;
298,8544;17,813575;
298,9102;15,634947;
298,9661;12,294684;
299,0219;8,5161659;
299,0777;14,853496;
299,1335;16,368685;
299,1894;13,125;
299,2452;13,96869;
299,3010;16,357933;
299,3568;21,296461;
299,4127;27,944041;
299,4685;39,331257;
299,5243;40,784108;
299,5802;34,586396;
299,6360;25,76844;
299,6918;17,152231;
299,7476;12,469456;
299,8035;17,690075;
299,8593;22,195336;
299,9151;30,852746;
299,9709;49,454624;
300,0268;63,5707;
300,0826;65,619698;
300,1384;63,100023;
300,1943;59,018057;
300,2501;47,473811;
300,3059;36,037935;
300,3617;31,508424;
300,4176;24,504782;
300,4734;20,057414;
300,5292;16,531506;
300,5850;16,211529;
300,6409;20,572649;
300,6967;28,597084;
300,7525;39,832183;
300,8083;51,894585;
300,8642;63,166855;
300,9200;61,715168;
300,9758;54,493736;
301,0317;48,426525;
301,0875;41,257781;
301,1433;29,162689;
301,1991;29,113973;
301,2550;26,018598;
301,3108;16,358967;
301,3666;11,410148;
301,4224;10,625;
