;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;16,675003;
293,8858;0,99170519;
293,9416;-2,0084012;
293,9975;-2,5894853;
294,0533;0,1847643;
294,1091;-1,938666;
294,1649;-2,5878977;
294,2208;0,18092976;
294,2766;-0,038906517;
294,3324;-1,7713019;
294,3883;-0,7092294;
294,4441;0,014052672;
294,4999;-2,4165052;
294,5557;-3,7263783;
294,6116;-0,79716685;
294,6674;-0,78897939;
294,7232;-0,32982774;
294,7790;2,5417986;
294,8349;-0,11557378;
294,8907;-2,1458172;
294,9465;-1,0828683;
295,0024;-0,78287946;
295,0582;-1,640586;
295,1140;0,18836429;
295,1698;0,93511333;
295,2257;-0,60475837;
295,2815;6,9636256;
295,3373;14,0797;
295,3931;16,301211;
295,4490;16,675003;
295,5048;16,235487;
295,5606;12,873743;
295,6164;9,214926;
295,6723;14,030579;
295,7281;11,83246;
295,7839;10,280118;
295,8398;12,808103;
295,8956;11,352123;
295,9514;8,4674786;
296,0072;10,136314;
296,0631;9,3581614;
296,1189;7,5828411;
296,1747;6,1886223;
296,2305;5,6750031;
296,2864;4,8865653;
296,3422;5,5293636;
296,3980;8,8964265;
296,4538;11,641135;
296,5097;10,278741;
296,5655;21,649184;
296,6213;24,713256;
296,6772;24,182324;
296,7330;28,516277;
296,7888;25,48617;
296,8446;20,94961;
296,9005;19,121734;
296,9563;17,675003;
297,0121;19,304386;
297,0679;21,613089;
297,1238;18,243337;
297,1796;11,19964;
297,2354;13,3982;
297,2913;16,146954;
297,3471;22,590839;
297,4029;21,05098;
297,4587;18,543548;
297,5146;10,375758;
297,5704;5,8551191;
297,6262;4,9675211;
297,6820;5,4783382;
297,7379;4,9414931;
297,7937;4,573486;
297,8495;3,5049491;
297,9053;3,1750031;
297,9612;3,578859;
298,0170;8,0588075;
298,0728;8,6750031;
298,1287;11,303215;
298,1845;19,927886;
298,2403;21,828053;
298,2961;18,179776;
298,3520;23,579955;
298,4078;25,997866;
298,4636;21,958682;
298,5194;22,679862;
298,5753;20,525973;
298,6311;15,925946;
