;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;30,875;
293,8858;-2,2166489;
293,9416;-3,135922;
293,9975;0,19112209;
294,0533;-1,1152388;
294,1091;-2,3181655;
294,1649;-2,5463741;
294,2208;-3,9098676;
294,2766;-1,6570804;
294,3324;-0,17869504;
294,3883;-1,8565351;
294,4441;-2,9640496;
294,4999;-1,6441381;
294,5557;0,079143932;
294,6116;0,375;
294,6674;-1,0169473;
294,7232;-1,6201692;
294,7790;-2,0983591;
294,8349;-1,3344232;
294,8907;0,1582812;
294,9465;-2,761807;
295,0024;-1,625;
295,0582;-1,440589;
295,1140;-2,2059723;
295,1698;-1,6411765;
295,2257;3,7321371;
295,2815;15,098257;
295,3373;25,527922;
295,3931;32,755233;
295,4490;42,116035;
295,5048;36,403232;
295,5606;28,77248;
295,6164;23,855039;
295,6723;21,772167;
295,7281;27,012017;
295,7839;27,774147;
295,8398;27,1088;
295,8956;25,380702;
295,9514;20,799454;
296,0072;17,566967;
296,0631;18,111632;
296,1189;16,986757;
296,1747;14,402238;
296,2305;12,290481;
296,2864;10,298125;
296,3422;11,156541;
296,3980;15,056627;
296,4538;23,759849;
296,5097;29,321241;
296,5655;38,856814;
296,6213;51,444941;
296,6772;59,254271;
296,7330;61,398823;
296,7888;57,109988;
296,8446;46,014772;
296,9005;35,250705;
296,9563;35,675585;
297,0121;41,633765;
297,0679;42,296435;
297,1238;38,729667;
297,1796;31,472825;
297,2354;32,677283;
297,2913;38,313292;
297,3471;47,908042;
297,4029;55,324715;
297,4587;41,016122;
297,5146;24,666283;
297,5704;16,571255;
297,6262;12,280611;
297,6820;11,839443;
297,7379;11,30904;
297,7937;10,675759;
297,8495;9,8699191;
297,9053;12,33109;
297,9612;11,759576;
298,0170;16,197185;
298,0728;19,239806;
298,1287;25,510753;
298,1845;35,007208;
298,2403;42,182982;
298,2961;44,098283;
298,3520;47,219556;
298,4078;57,047846;
298,4636;60,048572;
298,5194;49,853135;
298,5753;39,076939;
298,6311;32,768531;
298,6869;27,954649;
298,7428;23,633787;
298,7986;24,155424;
298,8544;19,289865;
298,9102;15,392407;
298,9661;11,341968;
299,0219;10,806449;
299,0777;11,831992;
299,1335;17,235409;
299,1894;15,998936;
299,2452;15,851458;
299,3010;20,587453;
299,3568;24,7871;
299,4127;34,149589;
299,4685;48,081257;
299,5243;51,875;
299,5802;41,223838;
299,6360;27,359084;
299,6918;15,412442;
299,7476;15,18501;
299,8035;19,586903;
299,8593;23,657873;
299,9151;37,599891;
299,9709;55,681621;
300,0268;73,969267;
300,0826;77,627651;
300,1384;76,139306;
300,1943;66,402434;
300,2501;48,460928;
300,3059;35,388615;
300,3617;34,683288;
300,4176;25,417545;
300,4734;18,307414;
300,5292;14,781506;
300,5850;14,964268;
300,6409;22,667111;
300,6967;33,347084;
300,7525;46,143102;
300,8083;62,502239;
300,8642;72,952828;
300,9200;70,806355;
300,9758;63,366647;
301,0317;54,004768;
301,0875;46,007781;
301,1433;36,196504;
301,1991;30,430136;
301,2550;28,300514;
301,3108;19,039328;
301,3666;13,767574;
301,4224;13,375;
301,4783;15,756747;
301,5341;21,645009;
301,5899;25,430745;
301,6457;33,118943;
301,7016;44,753148;
301,7574;53,229332;
301,8132;61,050381;
301,8691;69,125727;
301,9249;83,550338;
301,9807;108,89193;
302,0365;130,65406;
302,0924;162,61995;
302,1482;184,25095;
302,2040;153,97796;
302,2598;98,675881;
302,3157;60,480002;
302,3715;46,498379;
302,4273;46,554353;
302,4832;48,874059;
302,5390;58,06387;
302,5948;73,457398;
302,6506;88,643651;
302,7065;78,606685;
302,7623;48,442291;
302,8181;26,062632;
302,8739;20,185618;
302,9298;20,00674;
302,9856;29,375383;
303,0414;42,043904;
303,0972;50,326064;
303,1531;59,487219;
303,2089;55,933537;
303,2647;45,794989;
303,3206;30,893172;
303,3764;18,908688;
303,4322;22,819656;
303,4880;29,147633;
303,5439;41,730052;
303,5997;58,142572;
303,6555;75,03399;
303,7113;89,533751;
303,7672;91,026032;
303,8230;87,574355;
303,8788;68,969148;
303,9347;45,336023;
303,9905;37,359039;
304,0463;44,177023;
304,1021;58,958589;
304,1580;78,822988;
304,2138;84,549342;
304,2696;85,313772;
304,3254;89,685168;
304,3813;88,682793;
304,4371;86,788445;
304,4929;93,688556;
304,5487;105,44391;
304,6046;106,79667;
304,6604;90,685994;
304,7162;85,514518;
304,7721;102,12639;
304,8279;107,45384;
304,8837;89,322544;
304,9395;52,416663;
304,9954;30,653333;
305,0512;21,574243;
305,1070;19,908277;
305,1628;19,142271;
305,2187;16,975267;
305,2745;18,33283;
305,3303;24,508765;
305,3862;28,701619;
305,4420;44,62722;
305,4978;66,110982;
305,5536;67,065549;
305,6095;61,582482;
305,6653;56,060257;
305,7211;65,017822;
305,7769;91,832098;
305,8328;112,42933;
305,8886;102,19473;
305,9444;92,801871;
306,0002;85,282173;
306,0561;63,165713;
306,1119;38,310655;
306,1677;27,777504;
306,2236;30,155173;
306,2794;30,596943;
306,3352;32,788283;
306,3910;26,630163;
306,4469;19,468009;
306,5027;20,321144;
306,5585;27,620881;
306,6143;43,423365;
306,6702;70,875248;
306,7260;84,305921;
306,7818;105,56882;
306,8376;92,199494;
306,8935;64,390846;
306,9493;41,147654;
307,0051;36,516801;
307,0610;48,965252;
307,1168;61,380899;
307,1726;73,410492;
307,2284;94,698583;
307,2843;127,48453;
307,3401;138,06996;
307,3959;120,25526;
307,4517;91,039564;
307,5076;72,74143;
307,5634;83,953516;
307,6192;112,9948;
307,6751;118,77256;
307,7309;81,702023;
307,7867;48,527588;
307,8425;36,140082;
307,8984;41,071669;
307,9542;49,320529;
308,0100;55,472301;
308,0658;63,181349;
308,1217;77,964859;
308,1775;107,62142;
308,2333;174,91144;
308,2891;230,00162;
308,3450;210,51117;
308,4008;154,70418;
308,4566;102,26072;
308,5125;63,212928;
308,5683;36,369539;
308,6241;21,864838;
308,6799;19,375;
308,7358;20,115587;
308,7916;27,100791;
308,8474;37,792056;
308,9032;39,146033;
308,9591;36,678622;
309,0149;32,954057;
309,0707;39,193031;
309,1266;53,812731;
309,1824;97,082736;
309,2382;164,92771;
309,2940;253,33856;
309,3499;327,92141;
309,4057;292,9008;
309,4615;194,80608;
309,5173;98,320673;
309,5732;54,614016;
309,6290;39,502951;
309,6848;37,492553;
309,7406;35,360014;
309,7965;35,806218;
309,8523;38,802924;
309,9081;37,813277;
309,9640;59,124354;
310,0198;101,57153;
310,0756;156,78737;
310,1314;166,3743;
310,1873;118,3056;
310,2431;64,652779;
310,2989;31,816976;
310,3547;20,303543;
310,4106;22,259353;
310,4664;15,931183;
310,5222;16,573306;
310,5781;14,507359;
310,6339;13,035152;
310,6897;13,67959;
310,7455;14,050109;
310,8014;15,062798;
310,8572;14,934009;
310,9130;15,598859;
310,9688;14,508026;
311,0247;16,418747;
311,0805;23,131838;
311,1363;26,068925;
311,1921;27,403345;
311,2480;22,703807;
311,3038;19,171354;
311,3596;18,54126;
311,4155;21,753613;
311,4713;18,605199;
311,5271;18,248051;
311,5829;21,769212;
311,6388;24,84077;
311,6946;31,702644;
311,7504;32,201841;
311,8062;26,726498;
311,8621;22,875;
311,9179;20,109107;
311,9737;20,803728;
312,0295;28,364273;
312,0854;30,375;
312,1412;31,31974;
312,1970;21,68249;
312,2529;17,586357;
312,3087;18,275988;
312,3645;15,190934;
312,4203;14,404515;
312,4762;15,03574;
312,5320;17,998626;
312,5878;31,378165;
312,6436;42,034233;
312,6995;38,250851;
312,7553;29,940408;
312,8111;15,916554;
312,8670;12,990242;
312,9228;13,044694;
312,9786;14,309659;
313,0344;15,020191;
313,0903;16,211555;
313,1461;15,317939;
313,2019;9,3883406;
313,2577;14,893628;
313,3136;18,906874;
313,3694;19,742363;
313,4252;20,161131;
313,4810;22,701368;
313,5369;18,285476;
313,5927;17,143408;
313,6485;17,375;
313,7044;14,045214;
313,7602;12,033545;
313,8160;14,233421;
313,8718;13,806975;
313,9277;12,375;
313,9835;12,749094;
314,0393;14,57781;
314,0951;16,782375;
314,1510;18,15318;
314,2068;17,715966;
314,2626;20,42183;
314,3185;29,58662;
314,3743;28,939725;
314,4301;32,269441;
314,4859;30,614433;
314,5418;28,682375;
314,5976;23,068821;
314,6534;15,179845;
314,7092;15,139069;
314,7651;14,298918;
314,8209;17,753175;
314,8767;30,575469;
314,9325;27,362871;
314,9884;24,429324;
315,0442;23,917486;
315,1000;22,438438;
315,1559;29,620457;
315,2117;32,583903;
315,2675;31,242931;
315,3233;30,506408;
315,3792;27,84743;
315,4350;28,796793;
315,4908;30,401616;
315,5466;29,681427;
315,6025;24,830528;
315,6583;29,801621;
315,7141;34,949913;
315,7700;41,788309;
315,8258;41,463202;
315,8816;39,18208;
315,9374;29,405765;
315,9933;24,451569;
316,0491;34,929978;
316,1049;50,093909;
316,1607;64,503725;
316,2166;68,692895;
316,2724;62,342734;
316,3282;45,383416;
316,3840;30,668525;
316,4399;23,178591;
316,4957;16,530979;
316,5515;20,41601;
316,6074;21,825182;
316,6632;26,769159;
316,7190;29,484473;
316,7748;28,830926;
316,8307;28,309628;
316,8865;35,826847;
316,9423;36,273847;
316,9981;31,601238;
317,0540;22,111846;
317,1098;18,210678;
317,1656;20,429399;
317,2214;21,875;
317,2773;22,86684;
317,3331;21,452409;
317,3889;19,159319;
317,4448;23,41643;
317,5006;26,246496;
317,5564;37,424379;
317,6122;48,173406;
317,6681;42,775297;
317,7239;36,111053;
317,7797;33,107048;
317,8355;40,760504;
317,8914;55,307257;
317,9472;67,1712;
318,0030;74,001192;
318,0589;79,657211;
318,1147;83,862608;
318,1705;67,281788;
318,2263;46,769686;
318,2822;38,375;
318,3380;35,666409;
318,3938;32,80405;
318,4496;35,267845;
318,5055;39,160417;
318,5613;36,503469;
318,6171;38,628817;
318,6729;39,036137;
318,7288;44,543771;
318,7846;41,348695;
318,8404;31,757495;
318,8963;32,883647;
318,9521;41,955308;
319,0079;46,24375;
319,0637;35,188788;
319,1196;41,671355;
319,1754;56,185863;
319,2312;73,162943;
319,2870;92,602307;
319,3429;117,05938;
319,3987;124,36554;
319,4545;106,93014;
319,5104;71,914361;
319,5662;45,522726;
319,6220;49,868231;
319,6778;73,03953;
319,7337;116,53221;
319,7895;141,554;
319,8453;111,14455;
319,9011;64,252432;
319,9570;56,328283;
320,0128;95,092729;
320,0686;129,91568;
320,1244;141,37192;
320,1803;103,43504;
320,2361;61,758716;
320,2919;45,167587;
320,3478;41,492932;
320,4036;38,700346;
320,4594;36,943794;
320,5152;42,376813;
320,5711;58,108009;
320,6269;69,11006;
320,6827;59,75257;
320,7385;42,342509;
320,7944;38,022139;
320,8502;40,816392;
320,9060;44,953382;
320,9618;51,611266;
321,0177;72,102454;
321,0735;96,115137;
321,1293;134,73495;
321,1852;168,95879;
321,2410;210,21497;
321,2968;236,88333;
321,3526;228,22142;
321,4085;210,94819;
321,4643;244,62914;
321,5201;230,28895;
321,5759;166,54633;
321,6318;122,25705;
321,6876;116,11796;
321,7434;115,83289;
321,7993;113,6736;
321,8551;102,32107;
321,9109;77,706331;
321,9667;94,222121;
322,0226;148,36726;
322,0784;160,79508;
322,1342;132,68989;
322,1900;129,70748;
322,2459;192,8935;
322,3017;230,8076;
322,3575;188,30131;
322,4133;125,71703;
322,4692;89,894104;
322,5250;113,8759;
322,5808;191,35386;
322,6367;289,79838;
322,6925;299,76601;
322,7483;218,42649;
322,8041;192,57111;
322,8600;305,65656;
322,9158;343,60488;
322,9716;251,60517;
323,0274;168,05711;
323,0833;157,90238;
323,1391;192,69239;
323,1949;177,86066;
323,2508;127,22777;
323,3066;93,997733;
323,3624;106,89821;
323,4182;141,48898;
323,4741;178,81756;
323,5299;209,25617;
323,5857;190,29963;
323,6415;155,5714;
323,6974;203,9915;
323,7532;292,37725;
323,8090;252,30008;
323,8648;154,82936;
323,9207;110,86973;
323,9765;139,71297;
324,0323;169,42469;
