;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;33,949997;
293,8858;-2,1111023;
293,9416;-2,8665988;
293,9975;-1,733881;
294,0533;-2,5500031;
294,1091;-2,8568376;
294,1649;-2,2600793;
294,2208;-0,69540021;
294,2766;-1,5500031;
294,3324;-0,7194605;
294,3883;-0,35788683;
294,4441;0,12809619;
294,4999;-2,8819422;
294,5557;-4,0500031;
294,6116;-2,3198144;
294,6674;-1,5860206;
294,7232;-4,0258491;
294,7790;-0,023362168;
294,8349;0,10130475;
294,8907;-2,4604132;
294,9465;-2,4131961;
295,0024;-2,939493;
295,0582;-2,287647;
295,1140;-3,5500031;
295,1698;-3,797981;
295,2257;0,1464183;
295,2815;14,665613;
295,3373;27,977031;
295,3931;35,079425;
295,4490;38,894534;
295,5048;35,494355;
295,5606;27,875868;
295,6164;19,477943;
295,6723;23,166634;
295,7281;26,498066;
295,7839;29,546587;
295,8398;26,618995;
295,8956;22,287132;
295,9514;20,751878;
296,0072;21,37262;
296,0631;21,659892;
296,1189;18,285268;
296,1747;14,148442;
296,2305;12,588491;
296,2864;10,084684;
296,3422;10,731538;
296,3980;15,55203;
296,4538;21,868714;
296,5097;24,158733;
296,5655;38,431811;
296,6213;49,265298;
296,6772;49,831708;
296,7330;54,584899;
296,7888;51,148509;
296,8446;38,716736;
296,9005;30,878971;
296,9563;32,165876;
297,0121;36,731133;
297,0679;40,107126;
297,1238;38,197831;
297,1796;27,633329;
297,2354;28,712737;
297,2913;37,35463;
297,3471;47,118326;
297,4029;48,523735;
297,4587;36,050798;
297,5146;23,351507;
297,5704;14,474206;
297,6262;12,836903;
297,6820;12,860002;
297,7379;10,449997;
297,7937;11,95379;
297,8495;12,61497;
297,9053;13,558531;
297,9612;13,949997;
298,0170;18,772182;
298,0728;20,395919;
298,1287;26,563125;
298,1845;34,329322;
298,2403;38,603988;
298,2961;40,343129;
298,3520;46,673762;
298,4078;54,994281;
298,4636;54,435747;
298,5194;48,681776;
298,5753;44,377446;
298,6311;38,166709;
298,6869;27,109295;
298,7428;22,775191;
298,7986;22,876805;
298,8544;19,251717;
298,9102;13,974863;
298,9661;10,883934;
299,0219;10,292753;
299,0777;12,76221;
299,1335;14,508359;
299,1894;14,197869;
299,2452;13,270146;
299,3010;17,68293;
299,3568;23,468718;
299,4127;33,633319;
299,4685;45,94808;
299,5243;46,328807;
299,5802;38,207207;
299,6360;24,934081;
299,6918;13,984035;
299,7476;13,725561;
299,8035;17,6619;
299,8593;20,2344;
299,9151;30,537333;
299,9709;51,099894;
300,0268;65,544264;
300,0826;69,9606;
300,1384;71,239279;
300,1943;60,370488;
300,2501;47,924232;
300,3059;39,460208;
300,3617;34,025133;
300,4176;28,248397;
300,4734;17,940342;
300,5292;17,216261;
300,5850;15,955475;
300,6409;22,277008;
300,6967;29,448615;
300,7525;42,388788;
300,8083;59,183995;
300,8642;66,949997;
300,9200;63,267623;
300,9758;57,507277;
301,0317;51,751522;
301,0875;42,487343;
301,1433;33,185027;
301,1991;31,461024;
301,2550;24,471259;
301,3108;17,589276;
301,3666;16,731182;
301,4224;11,322278;
301,4783;14,549265;
301,5341;20,432517;
301,5899;27,265033;
301,6457;34,301948;
301,7016;42,980552;
301,7574;47,317048;
301,8132;52,890302;
301,8691;61,150773;
301,9249;78,067359;
301,9807;97,386644;
302,0365;117,01234;
302,0924;140,04421;
302,1482;147,95908;
302,2040;127,39413;
302,2598;84,361546;
302,3157;54,63729;
302,3715;42,182144;
302,4273;40,957609;
302,4832;45,197645;
302,5390;53,070088;
302,5948;68,485142;
302,6506;81,751698;
302,7065;70,960889;
302,7623;45,787896;
302,8181;26,606533;
302,8739;16,301324;
302,9298;20,085588;
302,9856;30,359349;
303,0414;40,051876;
303,0972;49,23936;
303,1531;55,756106;
303,2089;55,90745;
303,2647;41,416294;
303,3206;29,652184;
303,3764;21,945184;
303,4322;22,02805;
303,4880;28,878519;
303,5439;36,55891;
303,5997;51,703963;
303,6555;69,177189;
303,7113;79,407056;
303,7672;81,1651;
303,8230;79,324191;
303,8788;62,736698;
303,9347;44,779299;
303,9905;38,826472;
304,0463;42,344409;
304,1021;60,464702;
304,1580;70,533412;
304,2138;78,42697;
304,2696;83,590496;
304,3254;87,829661;
304,3813;87,75779;
304,4371;84,776886;
304,4929;94,826602;
304,5487;107,60513;
304,6046;98,901693;
304,6604;86,798077;
304,7162;86,880238;
304,7721;94,021824;
304,8279;94,291972;
304,8837;77,116425;
304,9395;51,275674;
304,9954;32,430939;
305,0512;26,699051;
305,1070;23,150082;
305,1628;21,217268;
305,2187;20,449997;
305,2745;22,407827;
305,3303;22,083264;
305,3862;30,504159;
305,4420;45,860299;
305,4978;58,688903;
305,5536;67,241727;
305,6095;59,721679;
305,6653;50,728849;
305,7211;63,637934;
305,7769;87,20921;
305,8328;102,38322;
305,8886;93,460284;
305,9444;84,979854;
306,0002;78,675735;
306,0561;55,776651;
306,1119;38,983799;
306,1677;29,748745;
306,2236;29,988785;
306,2794;34,380797;
306,3352;29,798702;
306,3910;24,542783;
306,4469;21,887201;
306,5027;20,476925;
306,5585;28,400306;
306,6143;47,051145;
306,6702;68,14462;
306,7260;80,384058;
306,7818;96,466292;
306,8376;86,941511;
306,8935;60,727751;
306,9493;40,234028;
307,0051;38,089333;
307,0610;47,904148;
307,1168;57,762974;
307,1726;65,812602;
307,2284;81,664326;
307,2843;109,23499;
307,3401;123,43377;
307,3959;107,156;
307,4517;86,001212;
307,5076;69,666604;
307,5634;77,004265;
307,6192;99,029863;
307,6751;102,23913;
307,7309;72,55585;
307,7867;42,602585;
307,8425;36,571765;
307,8984;42,39104;
307,9542;47,154279;
308,0100;53,517359;
308,0658;59,256346;
308,1217;74,330926;
308,1775;102,78594;
308,2333;158,20302;
308,2891;206,35259;
308,3450;196,44025;
308,4008;147,38597;
308,4566;98,767334;
308,5125;62,022565;
308,5683;38,641019;
308,6241;24,931706;
308,6799;20,921541;
308,7358;25,727717;
308,7916;29,847835;
308,8474;40,201165;
308,9032;44,263097;
308,9591;37,409957;
309,0149;32,770154;
309,0707;41,731634;
309,1266;57,71102;
309,1824;93,839488;
309,2382;154,96838;
309,2940;236,34688;
309,3499;293,04447;
309,4057;266,15084;
309,4615;184,88225;
309,5173;102,53217;
309,5732;60,408989;
309,6290;43,446823;
309,6848;34,979786;
309,7406;37,222476;
309,7965;40,278042;
309,8523;33,130187;
309,9081;41,272296;
309,9640;53,355682;
310,0198;89,602892;
310,0756;135,47551;
310,1314;145,13592;
310,1873;107,31889;
310,2431;63,321409;
310,2989;38,691355;
310,3547;26,276487;
310,4106;19,181291;
310,4664;17,669084;
310,5222;12,874573;
310,5781;12,940184;
310,6339;14,619921;
310,6897;15,167429;
310,7455;16,244931;
310,8014;17,575082;
310,8572;15,068015;
310,9130;13,134091;
310,9688;14,316971;
311,0247;16,487014;
311,0805;22,360939;
311,1363;26,445658;
311,1921;27,567004;
311,2480;24,083605;
311,3038;22,436753;
311,3596;20,325912;
311,4155;19,129601;
311,4713;19,838161;
311,5271;18,203894;
311,5829;19,889547;
311,6388;27,815959;
311,6946;32,949997;
311,7504;31,255434;
311,8062;26,270955;
311,8621;23,444938;
311,9179;22,109533;
311,9737;26,378725;
312,0295;29,821645;
312,0854;31,296696;
312,1412;30,032887;
312,1970;22,907217;
312,2529;20,681853;
312,3087;14,387625;
312,3645;18,44254;
312,4203;14,609469;
312,4762;12,021405;
312,5320;19,611238;
312,5878;29,318352;
312,6436;41,855049;
312,6995;42,08667;
312,7553;27,639574;
312,8111;17,295074;
312,8670;13,410963;
312,9228;13,298468;
312,9786;11,669694;
313,0344;15,27486;
313,0903;17,710688;
313,1461;12,605285;
313,2019;14,189991;
313,2577;18,209311;
313,3136;16,593431;
313,3694;21,016315;
313,4252;22,034602;
313,4810;23,280544;
313,5369;21,514187;
313,5927;19,071142;
313,6485;13,621029;
313,7044;14,039831;
313,7602;17,474361;
313,8160;11,818102;
313,8718;10,995347;
313,9277;12,317179;
313,9835;13,951205;
314,0393;15,436939;
314,0951;21,630528;
314,1510;17,999111;
314,2068;16,4271;
314,2626;20,877681;
314,3185;24,110949;
314,3743;30,739642;
314,4301;32,91481;
314,4859;32,102574;
314,5418;28,649172;
314,5976;22,427525;
314,6534;17,286182;
314,7092;14,744009;
314,7651;17,026079;
314,8209;19,940076;
314,8767;28,100304;
314,9325;33,427761;
314,9884;27,406756;
315,0442;23,056387;
315,1000;24,561079;
315,1559;28,639509;
315,2117;31,741094;
315,2675;33,3981;
315,3233;30,632664;
315,3792;31,135044;
315,4350;34,767514;
315,4908;33,343532;
