;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;40,175003;
293,8858;-2,8555466;
293,9416;-3,2638622;
293,9975;-2,641119;
294,0533;-2,0701163;
294,1091;-1,5976589;
294,1649;-0,48347033;
294,2208;-1,8190702;
294,2766;-0,31697685;
294,3324;-0,82499695;
294,3883;-1,4407645;
294,4441;-2,8421458;
294,4999;-2,2143506;
294,5557;-2,2263783;
294,6116;-2,3249969;
294,6674;-1,3970321;
294,7232;-4,7911814;
294,7790;-3,6917925;
294,8349;-1,2668816;
294,8907;-1,0041766;
294,9465;-2,0671256;
295,0024;-2,0618594;
295,0582;-0,69381891;
295,1140;-1,1088025;
295,1698;-0,32904106;
295,2257;1,5738102;
295,2815;13,26753;
295,3373;25,171453;
295,3931;34,432249;
295,4490;37,082426;
295,5048;33,219361;
295,5606;28,902134;
295,6164;19,202949;
295,6723;22,855534;
295,7281;25,380529;
295,7839;26,977561;
295,8398;27,110201;
295,8956;22,683556;
295,9514;18,48629;
296,0072;19,212216;
296,0631;22,70174;
296,1189;18,733789;
296,1747;12,715861;
296,2305;11,536509;
296,2864;11,280784;
296,3422;9,4662819;
296,3980;13,316833;
296,4538;20,580173;
296,5097;26,989997;
296,5655;34,45318;
296,6213;48,598497;
296,6772;53,679884;
296,7330;56,516277;
296,7888;52,909991;
296,8446;41,363989;
296,9005;31,603977;
296,9563;34,937351;
297,0121;40,956139;
297,0679;41,096438;
297,1238;35,563837;
297,1796;29,480075;
297,2354;28,675003;
297,2913;37,574026;
297,3471;47,899442;
297,4029;50,000696;
297,4587;35,679837;
297,5146;22,446589;
297,5704;13,527166;
297,6262;10,976874;
297,6820;10,21056;
297,7379;10,474473;
297,7937;9,3704519;
297,8495;9,180084;
297,9053;11,522559;
297,9612;15,405851;
298,0170;16,613383;
298,0728;21,877576;
298,1287;26,727796;
298,1845;30,849358;
298,2403;38,559981;
298,2961;40,786644;
298,3520;44,105699;
298,4078;52,445;
298,4636;52,944432;
298,5194;46,655567;
298,5753;40,384799;
298,6311;32,891715;
298,6869;25,041861;
298,7428;25,524614;
298,7986;25,321387;
298,8544;19,165298;
298,9102;13,202356;
298,9661;13,675003;
299,0219;13,469349;
299,0777;13,111641;
299,1335;15,97705;
299,1894;13,824577;
299,2452;13,596848;
299,3010;17,38063;
299,3568;24,911304;
299,4127;34,858325;
299,4685;43,986305;
299,5243;50,076491;
299,5802;36,263376;
299,6360;28,591346;
299,6918;17,710743;
299,7476;15,812785;
299,8035;18,310713;
299,8593;23,56644;
299,9151;33,116219;
299,9709;52,981624;
300,0268;70,620703;
300,0826;74,438257;
300,1384;71,914332;
300,1943;62,005909;
300,2501;47,298729;
300,3059;37,983853;
300,3617;36,675003;
300,4176;24,853185;
300,4734;21,588107;
300,5292;17,034762;
300,5850;16,680481;
300,6409;22,881377;
300,6967;30,147087;
300,7525;43,723565;
300,8083;58,747967;
300,8642;68,947401;
300,9200;67,265171;
300,9758;58,666651;
301,0317;53,121567;
301,0875;40,859652;
301,1433;33,193848;
301,1991;33,169489;
301,2550;25,504769;
301,3108;15,466085;
301,3666;14,282429;
301,4224;13,802722;
301,4783;13,507116;
301,5341;20,657523;
301,5899;28,267912;
301,6457;34,540301;
301,7016;42,540929;
301,7574;47,788874;
301,8132;52,791924;
301,8691;61,775876;
301,9249;76,838746;
301,9807;100,42432;
302,0365;116,67219;
302,0924;142,48604;
302,1482;161,262;
302,2040;136,03385;
302,2598;87,573662;
302,3157;53,620525;
302,3715;42,298382;
302,4273;41,346744;
302,4832;48,795534;
302,5390;58,20885;
302,5948;68,277189;
302,6506;82,943654;
302,7065;75,437711;
302,7623;46,582958;
302,8181;28,378359;
302,8739;18,836949;
302,9298;18,494725;
302,9856;27,948096;
303,0414;38,74337;
303,0972;51,140962;
303,1531;56,175003;
303,2089;56,175003;
303,2647;45,54341;
303,3206;31,122956;
303,3764;19,150941;
303,4322;17,297522;
303,4880;24,941169;
303,5439;34,656986;
303,5997;51,257767;
303,6555;68,379482;
303,7113;77,86596;
303,7672;79,535416;
303,8230;78,024681;
303,8788;62,32713;
303,9347;43,287235;
303,9905;37,497696;
304,0463;43,016622;
304,1021;57,433515;
304,1580;71,826131;
304,2138;81,12895;
304,2696;88,473276;
304,3254;87,846178;
304,3813;85,444268;
304,4371;85,446642;
304,4929;94,738728;
304,5487;105,83013;
304,6046;97,915863;
304,6604;81,665026;
304,7162;78,244762;
304,7721;88,159834;
304,8279;99,398548;
304,8837;80,938633;
304,9395;52,790646;
304,9954;31,054641;
305,0512;25,224814;
305,1070;22,008618;
305,1628;18,442274;
305,2187;16,625203;
305,2745;18,5244;
305,3303;20,908469;
305,3862;31,154859;
305,4420;45,619496;
305,4978;58,587972;
305,5536;61,877366;
305,6095;59,809356;
305,6653;50,451921;
305,7211;57,364809;
305,7769;86,362312;
305,8328;102,67189;
305,8886;93,894304;
305,9444;88,48396;
306,0002;81,582176;
306,0561;55,609482;
306,1119;37,135195;
306,1677;26,876255;
306,2236;28,504743;
306,2794;30,285974;
306,3352;31,283859;
306,3910;25,906969;
306,4469;20,675003;
306,5027;23,918576;
306,5585;28,981646;
306,6143;40,438916;
306,6702;68,990084;
306,7260;82,605925;
306,7818;96,691298;
306,8376;87,584068;
306,8935;62,43688;
306,9493;38,447657;
307,0051;34,886472;
307,0610;43,871593;
307,1168;54,090339;
307,1726;68,745072;
307,2284;83,891421;
307,2843;107,43281;
307,3401;121,15878;
307,3959;106,55526;
307,4517;78,112868;
307,5076;65,582951;
307,5634;76,924421;
307,6192;99,04152;
307,6751;102,25932;
307,7309;71,851366;
307,7867;41,997891;
307,8425;37,666385;
307,8984;40,767712;
307,9542;48,120532;
308,0100;51,317213;
308,0658;61,615575;
308,1217;73,361886;
308,1775;101,43633;
308,2333;162,40551;
308,2891;216,92094;
308,3450;201,24502;
308,4008;147,96826;
308,4566;96,793624;
308,5125;62,95149;
308,5683;34,429699;
308,6241;25,156712;
308,6799;20,769312;
308,7358;22,230443;
308,7916;28,676779;
308,8474;40,27547;
308,9032;40,114303;
308,9591;34,92953;
309,0149;30,113746;
309,0707;38,920246;
309,1266;56,670964;
309,1824;91,234933;
309,2382;152,27921;
309,2940;246,56395;
309,3499;306,7214;
309,4057;272,83157;
309,4615;183,60702;
309,5173;97,822034;
309,5732;53,233878;
309,6290;39,086528;
309,6848;35,312415;
309,7406;32,579181;
309,7965;36,365485;
309,8523;33,699028;
309,9081;36,20213;
309,9640;53,791605;
310,0198;93,414986;
310,0756;145,99614;
310,1314;155,38627;
310,1873;111,3615;
310,2431;60,65066;
310,2989;33,64311;
310,3547;22,30252;
310,4106;17,329199;
310,4664;17,39409;
310,5222;12,675003;
310,5781;11,939722;
310,6339;11,034397;
310,6897;13,457571;
310,7455;13,175003;
310,8014;12,237375;
310,8572;14,556985;
310,9130;14,043192;
310,9688;16,864609;
311,0247;17,191829;
311,0805;20,753725;
311,1363;29,679342;
311,1921;27,233507;
311,2480;24,223015;
311,3038;19,22798;
311,3596;18,924393;
311,4155;19,495399;
311,4713;18,398676;
311,5271;20,357631;
311,5829;20,675003;
311,6388;18,373658;
311,6946;28,338825;
311,7504;28,914301;
311,8062;26,205543;
311,8621;21,764073;
311,9179;19,845235;
311,9737;21,452902;
312,0295;26,043969;
312,0854;34,371948;
312,1412;30,478935;
312,1970;21,153613;
312,2529;19,688668;
312,3087;13,675003;
312,3645;14,18246;
312,4203;13,426986;
312,4762;13,049968;
312,5320;21,019043;
312,5878;31,276902;
312,6436;41,582843;
312,6995;41,311676;
312,7553;27,802496;
312,8111;15,585572;
312,8670;11,790245;
312,9228;12,505309;
312,9786;13,604927;
313,0344;14,175003;
313,0903;15,120521;
313,1461;14,213825;
313,2019;14,506113;
313,2577;14,209387;
313,3136;17,611255;
313,3694;16,537144;
313,4252;22,642687;
313,4810;23,50555;
313,5369;21,303384;
313,5927;18,564556;
313,6485;15,89868;
313,7044;15,544979;
313,7602;14,833548;
313,8160;12,788266;
313,8718;10,129653;
313,9277;9,9093668;
313,9835;14,050305;
314,0393;15,432028;
314,0951;19,355534;
314,1510;19,062281;
314,2068;16,1979;
314,2626;22,411225;
314,3185;27,700337;
314,3743;27,207365;
314,4301;29,526868;
314,4859;33,82758;
314,5418;30,097129;
314,5976;21,820368;
314,6534;15,722013;
314,7092;13,292968;
314,7651;15,789126;
314,8209;19,961114;
314,8767;26,975256;
314,9325;31,152767;
314,9884;25,403382;
315,0442;23,281394;
315,1000;24,627359;
315,1559;28,998082;
315,2117;30,329111;
315,2675;29,939141;
315,3233;30,675003;
315,3792;25,619862;
315,4350;29,888244;
315,4908;32,435456;
315,5466;27,538431;
315,6025;25,498211;
315,6583;29,9163;
315,7141;35,464898;
315,7700;41,922988;
315,8258;45,242258;
315,8816;39,812764;
315,9374;29,156684;
315,9933;25,243065;
316,0491;34,38443;
316,1049;48,447867;
316,1607;65,833682;
316,2166;64,992898;
316,2724;58,642737;
316,3282;47,214976;
316,3840;32,434223;
316,4399;20,081287;
316,4957;15,265991;
316,5515;19,798033;
316,6074;22,125185;
316,6632;27,96332;
316,7190;31,362372;
316,7748;30,175003;
316,8307;32,044259;
316,8865;35,73621;
316,9423;36,254772;
316,9981;29,052066;
317,0540;19,058045;
317,1098;16,671486;
317,1656;16,253999;
317,2214;22,254843;
317,2773;21,439283;
317,3331;19,069355;
317,3889;21,179887;
317,4448;21,762146;
317,5006;22,610751;
317,5564;37,564147;
317,6122;46,142732;
317,6681;45,608906;
317,7239;35,854367;
317,7797;32,942955;
317,8355;40,257986;
317,8914;56,67143;
317,9472;67,329898;
318,0030;78,927387;
318,0589;80,130883;
318,1147;87,543414;
318,1705;67,848134;
318,2263;47,880604;
318,2822;35,99097;
318,3380;29,364503;
318,3938;35,028639;
318,4496;36,108685;
318,5055;31,450896;
318,5613;36,752084;
318,6171;37,518516;
318,6729;36,389852;
318,7288;43,53857;
318,7846;40,397383;
318,8404;32,096667;
318,8963;34,548072;
318,9521;45,860952;
319,0079;44,806253;
319,0637;36,558522;
319,1196;42,869108;
319,1754;53,82372;
319,2312;74,991423;
319,2870;94,850709;
319,3429;117,7192;
319,3987;129,19392;
319,4545;111,05773;
319,5104;69,320601;
319,5662;47,576519;
319,6220;49,561333;
319,6778;73,161461;
319,7337;121,21964;
319,7895;142,01866;
319,8453;111,18304;
319,9011;68,633564;
319,9570;56,595459;
320,0128;89,525236;
320,0686;129,59373;
320,1244;137,93495;
320,1803;102,60574;
320,2361;61,558719;
320,2919;43,760177;
320,3478;40,733969;
320,4036;38,500349;
320,4594;34,358454;
320,5152;40,641944;
320,5711;62,408012;
320,6269;73,869027;
320,6827;64,070434;
320,7385;44,912993;
320,7944;38,516147;
320,8502;38,563281;
320,9060;43,147981;
320,9618;54,904883;
321,0177;75,230024;
321,0735;100,79081;
321,1293;136,98275;
321,1852;173,18075;
321,2410;216,90912;
321,2968;238,11035;
321,3526;233,42643;
321,4085;213,39611;
321,4643;257,56863;
321,5201;232,88372;
321,5759;165,54324;
321,6318;122,64543;
321,6876;116,77315;
321,7434;118,05746;
321,7993;114,76988;
321,8551;98,936423;
321,9109;77,316956;
321,9667;99,236467;
322,0226;146,43186;
322,0784;166,00751;
