;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;41,300003;
293,8858;-4,5777984;
293,9416;-2,8222664;
293,9975;-3,7919359;
294,0533;-3,3420791;
294,1091;-0,23974518;
294,1649;-0,12137105;
294,2208;-0,19407024;
294,2766;-0,16791657;
294,3324;-3,0305395;
294,3883;-4,6236483;
294,4441;-3,5047488;
294,4999;-0,47870416;
294,5557;-4,5165727;
294,6116;-2,2396197;
294,6674;-0,77203206;
294,7232;-4,1661814;
294,7790;-0,64671518;
294,8349;-0,33926599;
294,8907;-5,0208172;
294,9465;-3,5946753;
295,0024;-1,5473694;
295,0582;-2,3064628;
295,1140;-2,2542468;
295,1698;-1,1878646;
295,2257;-0,46190556;
295,2815;15,631069;
295,3373;27,735284;
295,3931;35,306444;
295,4490;39,337118;
295,5048;34,96533;
295,5606;30,998743;
295,6164;21,323957;
295,6723;24,805489;
295,7281;30,203864;
295,7839;23,400856;
295,8398;23,800003;
295,8956;23,302854;
295,9514;20,913171;
296,0072;22,72115;
296,0631;24,139583;
296,1189;16,266627;
296,1747;12,800003;
296,2305;11,715484;
296,2864;9,3289088;
296,3422;10,508724;
296,3980;14,021427;
296,4538;25,644211;
296,5097;30,009999;
296,5655;36,230178;
296,6213;53,376509;
296,6772;50,807324;
296,7330;56,569808;
296,7888;53,730277;
296,8446;39,165169;
296,9005;32,558881;
296,9563;33,092356;
297,0121;39,817534;
297,0679;45,097611;
297,1238;39,116171;
297,1796;30,471017;
297,2354;27,918633;
297,2913;38,182196;
297,3471;49,828058;
297,4029;49,431844;
297,4587;40,516933;
297,5146;24,772343;
297,5704;12,808073;
297,6262;12,196262;
297,6820;12,800003;
297,7379;11,734043;
297,7937;12,604554;
297,8495;12,459895;
297,9053;10,691469;
297,9612;13,530851;
298,0170;17,368666;
298,0728;22,056653;
298,1287;25,905589;
298,1845;33,6008;
298,2403;42,607985;
298,2961;44,300003;
298,3520;48,256442;
298,4078;58,707144;
298,4636;58,35311;
298,5194;54,292715;
298,5753;46,215667;
298,6311;34,23154;
298,6869;29,587212;
298,7428;25,775586;
298,7986;25,226811;
298,8544;20,214868;
298,9102;14,82487;
298,9661;9,8990977;
299,0219;11,368554;
299,0777;13,152925;
299,1335;17,183279;
299,1894;13,774365;
299,2452;15,963842;
299,3010;21,039763;
299,3568;24,906623;
299,4127;34,301578;
299,4685;45,027652;
299,5243;48,580301;
299,5802;44,539538;
299,6360;25,776129;
299,6918;14,334041;
299,7476;17,868894;
299,8035;19,506347;
299,8593;25,084406;
299,9151;34,957544;
299,9709;56,067443;
300,0268;73,610458;
300,0826;78,057955;
300,1384;77,932156;
300,1943;65,568758;
300,2501;48,786271;
300,3059;41,20613;
300,3617;35,939043;
300,4176;26,788294;
300,4734;22,184141;
300,5292;16,627233;
300,5850;20,218952;
300,6409;24,712751;
300,6967;34,982977;
300,7525;46,848565;
300,8083;63,730622;
300,8642;73,647288;
300,9200;67,435255;
300,9758;61,767187;
301,0317;57,101528;
301,0875;43,646478;
301,1433;33,535033;
301,1991;33,294489;
301,2550;26,597853;
301,3108;16,091085;
301,3666;15,229707;
301,4224;16,800003;
301,4783;17,899271;
301,5341;22,012514;
301,5899;27,133621;
301,6457;33,462632;
301,7016;42,001299;
301,7574;51,521385;
301,8132;54,211695;
301,8691;65,551215;
301,9249;86,3362;
301,9807;101,95074;
302,0365;126,07906;
302,0924;155,13944;
302,1482;165,81816;
302,2040;140,42502;
302,2598;92,881329;
302,3157;54,663234;
302,3715;43,894158;
302,4273;44,971744;
302,4832;49,422416;
302,5390;56,592583;
302,5948;71,835148;
302,6506;87,068654;
302,7065;78,500664;
302,7623;49,058234;
302,8181;31,909719;
302,8739;20,097348;
302,9298;23,05578;
302,9856;31,800386;
303,0414;43,935395;
303,0972;56,959579;
303,1531;62,492023;
303,2089;57,786724;
303,2647;48,219992;
303,3206;34,247956;
303,3764;25,723003;
303,4322;18,689316;
303,4880;29,741458;
303,5439;41,289707;
303,5997;53,711565;
303,6555;73,345366;
303,7113;85,980225;
303,7672;89,015106;
303,8230;88,800003;
303,8788;70,1633;
303,9347;48,695165;
303,9905;42,176478;
304,0463;46,181217;
304,1021;62,166874;
304,1580;77,84171;
304,2138;83,25395;
304,2696;89,256049;
304,3254;88,508492;
304,3813;91,300003;
304,4371;88,311975;
304,4929;94,863728;
304,5487;105,24824;
304,6046;103,35418;
304,6604;92,276471;
304,7162;90,800003;
304,7721;101,4257;
304,8279;103,67491;
304,8837;88,553142;
304,9395;55,551701;
304,9954;36,49609;
305,0512;27,19849;
305,1070;23,066642;
305,1628;21,450909;
305,2187;21,349803;
305,2745;23,366267;
305,3303;25,533469;
305,3862;32,45324;
305,4420;49,227401;
305,4978;62,243932;
305,5536;68,895277;
305,6095;64,147791;
305,6653;55,558976;
305,7211;64,762366;
305,7769;92,408158;
305,8328;112,47855;
305,8886;105,45578;
305,9444;93,653745;
306,0002;85,646698;
306,0561;62,144628;
306,1119;39,309269;
306,1677;29,397499;
306,2236;27,239657;
306,2794;30,480174;
306,3352;33,517714;
306,3910;28,008773;
306,4469;26,958179;
306,5027;28,178217;
306,5585;29,137027;
306,6143;43,348368;
306,6702;67,170585;
306,7260;79,237204;
306,7818;101,69537;
306,8376;91,042048;
306,8935;65,315849;
306,9493;41,731739;
307,0051;39,222941;
307,0610;48,178543;
307,1168;60,431855;
307,1726;72,352326;
307,2284;89,291645;
307,2843;115,35517;
307,3401;135,0022;
307,3959;118,98565;
307,4517;97,029009;
307,5076;79,274737;
307,5634;88,287297;
307,6192;108,46986;
307,6751;113,31203;
307,7309;83,264835;
307,7867;49,814989;
307,8425;40,178235;
307,8984;47,333755;
307,9542;48,336968;
308,0100;58,927243;
308,0658;68,136067;
308,1217;78,889863;
308,1775;108,54642;
308,2333;168,93366;
308,2891;217,28457;
308,3450;209,514;
308,4008;155,73696;
308,4566;105,7167;
308,5125;71,84185;
308,5683;40,314856;
308,6241;25,283744;
308,6799;21,48862;
308,7358;24,04059;
308,7916;29,231895;
308,8474;38,151639;
308,9032;44,34207;
308,9591;38,583605;
309,0149;36,86126;
309,0707;44,886231;
309,1266;57,591151;
309,1824;96,391227;
309,2382;160,83899;
309,2940;245,49212;
