;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;30,899994;
293,8858;-4,0083572;
293,9416;-2,3554671;
293,9975;-0,78388401;
294,0533;-1,8451255;
294,1091;-2,1397543;
294,1649;-1,2842809;
294,2208;-2,0302709;
294,2766;-1,3700563;
294,3324;0,17684141;
294,3883;-2,0630763;
294,4441;-2,9219069;
294,4999;-1,4893597;
294,5557;-0,69862479;
294,6116;-3,6278362;
294,6674;-3,6360237;
294,7232;1,8468552;
294,7790;1,6602259;
294,8349;-1,9607371;
294,8907;2,0040954;
294,9465;-2,4631991;
295,0024;-2,2263586;
295,0582;0,34676095;
295,1140;-1,464784;
295,1698;-2,847984;
295,2257;0,81665383;
295,2815;14,492521;
295,3373;23,648219;
295,3931;34,285058;
295,4490;41,474223;
295,5048;32,291132;
295,5606;22,411039;
295,6164;20,87604;
295,6723;18,080525;
295,7281;21,016572;
295,7839;25,101699;
295,8398;24,835192;
295,8956;20,408547;
295,9514;17,598113;
296,0072;17,208027;
296,0631;17,190099;
296,1189;15,531346;
296,1747;10,940852;
296,2305;6,8694503;
296,2864;9,4479636;
296,3422;11,254354;
296,3980;10,939791;
296,4538;21,257749;
296,5097;27,452493;
296,5655;29,526173;
296,6213;39,839332;
296,6772;49,028044;
296,7330;49,154012;
296,7888;42,90322;
296,8446;35,96988;
296,9005;29,293456;
296,9563;27,861757;
297,0121;33,136389;
297,0679;37,557123;
297,1238;29,357162;
297,1796;24,765936;
297,2354;30,385931;
297,2913;31,888774;
297,3471;37,489145;
297,4029;45,539652;
297,4587;30,000795;
297,5146;18,470824;
297,5704;13,08818;
297,6262;10,598123;
297,6820;10,899994;
297,7379;11,432974;
297,7937;10,997718;
297,8495;11,405075;
297,9053;12,639016;
297,9612;13,30385;
298,0170;14,276755;
298,0728;19,602567;
298,1287;25,422619;
298,1845;27,363613;
298,2403;33,169949;
298,2961;36,953428;
298,3520;38,330689;
298,4078;47,939987;
298,4636;50,669423;
298,5194;43,878128;
298,5753;39,113718;
298,6311;34,401881;
298,6869;25,128479;
298,7428;21,225188;
298,7986;21,75361;
298,8544;20,513139;
298,9102;11,444754;
298,9661;13,734836;
299,0219;11,331443;
299,0777;11,212207;
299,1335;13,237537;
299,1894;13,647866;
299,2452;10,610917;
299,3010;17,06466;
299,3568;23,964834;
299,4127;26,627768;
299,4685;36,04399;
299,5243;42,131035;
299,5802;33,953018;
299,6360;21,77053;
299,6918;15,917013;
299,7476;14,399994;
299,8035;15,035704;
299,8593;21,254733;
299,9151;33,195089;
299,9709;46,072895;
300,0268;59,372338;
300,0826;64,384089;
300,1384;59,139323;
300,1943;53,793051;
300,2501;41,886262;
300,3059;32,708844;
300,3617;32,708282;
300,4176;24,388285;
300,4734;18,284132;
300,5292;12,586982;
300,5850;15,154103;
300,6409;19,141269;
300,6967;24,31901;
300,7525;39,558326;
300,8083;52,579717;
300,8642;58,747279;
300,9200;56,524484;
300,9758;50,957274;
301,0317;46,728237;
301,0875;39,613688;
301,1433;28,807972;
301,1991;28,888967;
301,2550;28,261676;
301,3108;18,203601;
301,3666;13,899994;
301,4224;14,336134;
301,4783;16,132839;
301,5341;19,170003;
301,5899;23,733612;
301,6457;30,657284;
301,7016;35,241475;
301,7574;38,887275;
301,8132;48,545527;
301,8691;52,200188;
301,9249;67,052142;
301,9807;89,935221;
302,0365;102,00624;
302,0924;124,89973;
302,1482;142,20257;
302,2040;116,6206;
302,2598;74,726655;
302,3157;50,15312;
302,3715;38,44383;
302,4273;34,056512;
302,4832;40,520525;
302,5390;49,106329;
302,5948;59,002179;
302,6506;70,226482;
302,7065;65,724748;
302,7623;37,597783;
302,8181;19,853174;
302,8739;17,602648;
302,9298;19,343753;
302,9856;28,173087;
303,0414;39,235117;
303,0972;48,802123;
