;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;38,800003;
293,8858;-4,6388977;
293,9416;-3,455458;
293,9975;-1,7919359;
294,0533;-2,567676;
294,1091;-2,6260762;
294,1649;0,72137715;
294,2208;-0,066453198;
294,2766;-3,6919769;
294,3324;-2,5389118;
294,3883;-1,1999969;
294,4441;-2,895245;
294,4999;-1,4787042;
294,5557;0,50414698;
294,6116;-1,7952799;
294,6674;-3,1279618;
294,7232;-1,2193201;
294,7790;-1,3332014;
294,8349;-3,4675355;
294,8907;-1,4312274;
294,9465;-0,92638295;
295,0024;-3,3526245;
295,0582;-2,4091201;
295,1140;-1,2809693;
295,1698;-2,6999969;
295,2257;3,4547544;
295,2815;22,942614;
295,3373;36,609397;
295,3931;47,809665;
295,4490;53,651963;
295,5048;48,146783;
295,5606;35,981397;
295,6164;31,796011;
295,6723;31,372215;
295,7281;32,779564;
295,7839;36,304266;
295,8398;36,4366;
295,8956;30,471421;
295,9514;28,205646;
296,0072;29,145249;
296,0631;29,719793;
296,1189;27,115679;
296,1747;21,039305;
296,2305;11,792891;
296,2864;10,48266;
296,3422;16,353347;
296,3980;17,760206;
296,4538;25,691626;
296,5097;44,193745;
296,5655;53,31527;
296,6213;68,484702;
296,6772;71,058544;
296,7330;76,617454;
296,7888;71,154099;
296,8446;57,242922;
296,9005;47,381317;
296,9563;46,600588;
297,0121;55,491657;
297,0679;60,597611;
297,1238;51,077671;
297,1796;39,76377;
297,2354;44,746397;
297,2913;48,760734;
297,3471;65,445264;
297,4029;74,439662;
297,4587;56,405638;
297,5146;32,292041;
297,5704;21,972049;
297,6262;19,318708;
297,6820;15,603338;
297,7379;16,665434;
297,7937;17,397727;
297,8495;13,449733;
297,9053;17,342672;
297,9612;20,511571;
298,0170;21,676764;
298,0728;28,89442;
298,1287;35,958382;
298,1845;47,016505;
298,2403;55,954935;
298,2961;62,188362;
298,3520;64,584164;
298,4078;75,109993;
298,4636;79,636789;
298,5194;71,775708;
298,5753;60,215667;
298,6311;51,444478;
298,6869;44,310465;
298,7428;32,901559;
298,7986;31,580428;
298,8544;25,328013;
298,9102;21,31741;
298,9661;17,23394;
299,0219;16,71131;
299,0777;20,028499;
299,1335;22,660412;
299,1894;21,248726;
299,2452;19,08908;
299,3010;23,48515;
299,3568;32,818724;
299,4127;43,301578;
299,4685;57,214434;
299,5243;71,053722;
299,5802;57,610237;
299,6360;30,768171;
299,6918;23,817022;
299,7476;19,006676;
299,8035;22,788885;
299,8593;32,01101;
299,9151;48,097954;
299,9709;67,067443;
300,0268;90,01518;
300,0826;100,04205;
300,1384;98,432156;
300,1943;89,001569;
300,2501;69,435761;
300,3059;52,219745;
300,3617;48,863907;
300,4176;37,92393;
300,4734;26,164831;
300,5292;19,627233;
300,5850;23,386532;
300,6409;28,230201;
300,6967;39,981596;
300,7525;60,494828;
300,8083;81,659449;
300,8642;94,26403;
300,9200;91,583306;
300,9758;80,037474;
301,0317;67,521374;
301,0875;59,770958;
301,1433;48,751218;
301,1991;39,393734;
301,2550;33,853181;
301,3108;26,325052;
301,3666;19,655447;
301,4224;18,463045;
301,4783;22,765694;
301,5341;26,185007;
301,5899;31,967238;
301,6457;43,733268;
301,7016;56,178151;
301,7574;59,426593;
301,8132;68,76892;
301,8691;87,001749;
301,9249;101,01013;
301,9807;133,45921;
302,0365;166,5139;
302,0924;199,39395;
302,1482;226,74479;
302,2040;193,56179;
302,2598;124,45333;
302,3157;75,822713;
302,3715;59,126305;
302,4273;56,292391;
302,4832;64,044828;
302,5390;73,420094;
302,5948;91,098881;
302,6506;110,01082;
302,7065;101,97327;
302,7623;62,386521;
302,8181;33,987635;
302,8739;28,407967;
302,9298;27,427892;
302,9856;36,800578;
303,0414;55,936737;
303,0972;70,008515;
303,1531;75,722073;
303,2089;79,113824;
303,2647;64,065245;
303,3206;43,634159;
303,3764;28,785566;
303,4322;27,922522;
303,4880;35,65058;
303,5439;48,14476;
303,5997;71,553969;
303,6555;87,186312;
303,7113;98,915814;
303,7672;114,4167;
303,8230;112,19549;
303,8788;87,567023;
303,9347;62,449646;
303,9905;49,375646;
304,0463;55,602026;
304,1021;79,166874;
304,1580;95,247991;
304,2138;103,79671;
304,2696;113,39655;
304,3254;114,23051;
304,3813;110,99265;
304,4371;108,02836;
304,4929;118,73898;
304,5487;128,48101;
304,6046;122,69752;
304,6604;112,9555;
304,7162;106,07904;
304,7721;123,91053;
304,8279;137,69454;
304,8837;109,84125;
304,9395;67,779591;
304,9954;42,078336;
305,0512;31,423584;
305,1070;27,300003;
305,1628;25,450909;
305,2187;22,550336;
305,2745;24,1494;
305,3303;32,600601;
305,3862;41,878934;
305,4420;58,398359;
305,4978;76,538909;
305,5536;84,1811;
305,6095;75,650768;
305,6653;71,04103;
305,7211;81,852596;
305,7769;115,15287;
305,8328;143,47544;
305,8886;135,47424;
305,9444;118,6836;
306,0002;111,40479;
306,0561;81,396219;
306,1119;50,465755;
306,1677;35,037927;
306,2236;40,67931;
306,2794;42,119832;
306,3352;39,277864;
306,3910;36,508773;
306,4469;29,26742;
306,5027;27,948718;
306,5585;36,015503;
306,6143;55,222264;
306,6702;81,031709;
306,7260;111,12417;
306,7818;133,67136;
306,8376;115,70589;
306,8935;83,442834;
306,9493;56,481638;
307,0051;44,797538;
307,0610;59,4205;
307,1168;76,118878;
307,1726;82,748594;
307,2284;106,45344;
307,2843;137,01745;
307,3401;156,52567;
307,3959;137,506;
307,4517;115,32015;
307,5076;91,475092;
307,5634;99,902767;
307,6192;134,58309;
307,6751;141,52888;
307,7309;102,12703;
307,7867;63,677386;
307,8425;48,939008;
307,8984;57,763548;
307,9542;65,819461;
308,0100;69,814972;
308,0658;72,628892;
308,1217;92,569025;
308,1775;124,33746;
308,2333;191,88862;
308,2891;256,90388;
308,3450;244,93616;
308,4008;183,02337;
308,4566;126,45281;
308,5125;81,787826;
308,5683;45,118373;
308,6241;30,295938;
308,6799;29,064231;
308,7358;27,355443;
308,7916;34,905717;
308,8474;51,051171;
308,9032;51,678602;
308,9591;44,603625;
309,0149;42,800003;
309,0707;50,483935;
309,1266;67,70761;
309,1824;109,67818;
309,2382;185,94198;
309,2940;287,6572;
309,3499;366,32279;
309,4057;332,33636;
309,4615;228,54308;
309,5173;122,06995;
309,5732;69,118691;
309,6290;49,296829;
309,6848;47,907626;
309,7406;46,285017;
309,7965;47,662439;
309,8523;47,004218;
309,9081;56,357245;
309,9640;72,842154;
310,0198;127,17071;
310,0756;195,80361;
310,1314;205,58733;
310,1873;149,96291;
310,2431;86,804998;
310,2989;42,736217;
310,3547;29,595897;
310,4106;28,800003;
310,4664;24,047181;
310,5222;20,101697;
310,5781;21,187269;
310,6339;18,79023;
310,6897;19,756888;
310,7455;20,180178;
310,8014;18,612546;
310,8572;20,601242;
310,9130;21,707956;
310,9688;19,521713;
311,0247;19,850481;
311,0805;28,019151;
311,1363;35,093061;
311,1921;37,269845;
311,2480;33,824009;
311,3038;29,13609;
311,3596;22,884353;
311,4155;23,178616;
311,4713;26,628986;
311,5271;23,807798;
311,5829;28,148878;
311,6388;36,766734;
311,6946;36,955291;
311,7504;40,560705;
311,8062;37,719167;
311,8621;27,656281;
311,9179;24,959539;
311,9737;30,530387;
312,0295;34,297321;
312,0854;41,150249;
312,1412;44,189482;
312,1970;28,521933;
312,2529;22,722718;
312,3087;25,060398;
312,3645;22,60848;
312,4203;18,862999;
312,4762;19,639263;
312,5320;27,144043;
312,5878;39,602535;
312,6436;57,783278;
312,6995;52,415031;
312,7553;36,943017;
312,8111;24,883111;
312,8670;18,223795;
312,9228;16,795462;
312,9786;19,734662;
313,0344;21,770058;
313,0903;20,669658;
313,1461;21,030592;
313,2019;20,468893;
313,2577;17,506305;
313,3136;27,379689;
313,3694;29,004181;
313,4252;24,501529;
313,4810;28,138909;
313,5369;29,492574;
313,5927;24,579109;
313,6485;23,076326;
313,7044;23,800003;
313,7602;17,90982;
313,8160;17,743371;
313,8718;20,618602;
313,9277;16,800003;
313,9835;17,922284;
314,0393;21,475706;
314,0951;22,934222;
314,1510;24,856364;
314,2068;24,970486;
314,2626;26,323418;
314,3185;34,579432;
314,3743;40,638191;
314,4301;43,22963;
314,4859;42,039436;
314,5418;38,722129;
314,5976;29,303515;
314,6534;22,557838;
314,7092;21,71198;
314,7651;20,953989;
314,8209;25,178178;
314,8767;35,300364;
314,9325;38,773724;
314,9884;32,082707;
315,0442;30,193613;
315,1000;30,911085;
315,1559;36,890216;
315,2117;43,645896;
315,2675;42,771728;
315,3233;38,719856;
315,3792;40,327573;
315,4350;43,169658;
315,4908;47,587073;
315,5466;42,765573;
315,6025;38,49089;
315,6583;42,170651;
315,7141;47,804881;
315,7700;58,543959;
315,8258;55,409152;
315,8816;51,504723;
315,9374;43,183516;
315,9933;36,868065;
316,0491;46,815715;
316,1049;67,405858;
316,1607;85,464673;
316,2166;86,018214;
316,2724;80,865747;
316,3282;62,633805;
316,3840;43,542071;
316,4399;33,304492;
316,4957;25,96898;
316,5515;26,046063;
316,6074;30,605349;
316,6632;39,790267;
316,7190;42,081057;
316,7748;42,358769;
316,8307;43,053832;
316,8865;45,95887;
316,9423;53,183232;
316,9981;40,05413;
317,0540;27,595327;
317,1098;24,635681;
317,1656;27,5474;
317,2214;30,413443;
317,2773;29,552043;
317,3331;25,666117;
317,3889;24,015684;
317,4448;30,90572;
317,5006;36,978744;
317,5564;45,555399;
317,6122;62,001597;
317,6681;62,733906;
317,7239;49,206121;
317,7797;46,412371;
317,8355;61,281095;
317,8914;74,394472;
317,9472;89,609793;
318,0030;96,028143;
318,0589;105,14734;
318,1147;110,71021;
318,1705;90,643842;
318,2263;61,316518;
318,2822;50,340598;
318,3380;47,698094;
318,3938;47,656987;
318,4496;49,453058;
318,5055;52,616075;
318,5613;52,697228;
318,6171;51,45649;
318,6729;54,938431;
318,7288;56,273979;
318,7846;53,527644;
318,8404;44,682498;
318,8963;46,901917;
318,9521;56,380311;
319,0079;61,625003;
319,0637;50,078926;
319,1196;56,647483;
319,1754;74,502768;
319,2312;94,410727;
319,2870;119,23371;
319,3429;153,88617;
319,3987;167,4321;
319,4545;142,16548;
319,5104;99,937429;
319,5662;68,061371;
319,6220;67,500267;
319,6778;105,25909;
319,7337;156,90042;
319,7895;179,942;
319,8453;146,91979;
319,9011;92,771794;
319,9570;78,673742;
320,0128;118,2717;
320,0686;163,64962;
320,1244;169,65239;
320,1803;127,61865;
320,2361;82,004067;
320,2919;60,78147;
320,3478;60,241037;
320,4036;58,706685;
320,4594;50,666904;
320,5152;55,266944;
320,5711;77,409979;
320,6269;90,647015;
320,6827;81,830636;
320,7385;61,37415;
320,7944;52,152864;
320,8502;55,571064;
320,9060;60,378385;
320,9618;74,561811;
321,0177;98,272211;
321,0735;132,16341;
321,1293;180,26163;
321,1852;228,71471;
321,2410;277,54874;
321,2968;300,46004;
321,3526;302,3782;
321,4085;289,29922;
321,4643;327,52144;
321,5201;303,18401;
321,5759;220,09834;
321,6318;166,25547;
321,6876;155,92149;
321,7434;159,52281;
321,7993;154,39255;
