;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,074997;
293,8858;-3,3944534;
293,9416;-2,7415988;
293,9975;-1,2411251;
294,0533;-1,2829209;
294,1091;-3,311334;
294,1649;-3,030652;
294,2208;-3,8493411;
294,2766;-3,6549528;
294,3324;-3,2639179;
294,3883;0,23018337;
294,4441;0,21879847;
294,4999;-1,9058649;
294,5557;-0,4180965;
294,6116;-0,79009736;
294,6674;-3,7088977;
294,7232;-0,95398781;
294,7790;-2,0848484;
294,8349;-4,6925416;
294,8907;-2,4770538;
294,9465;-1,2724534;
295,0024;-3,619748;
295,0582;-2,5561811;
295,1140;-3,6545588;
295,1698;-4,4371354;
295,2257;3,2297483;
295,2815;23,340697;
295,3373;34,979694;
295,3931;43,958451;
295,4490;51,464072;
295,5048;47,740324;
295,5606;33,398348;
295,6164;28,098951;
295,6723;31,147209;
295,7281;32,760084;
295,7839;37,175849;
295,8398;35,711594;
295,8956;28,586401;
295,9514;23,782521;
296,0072;26,496144;
296,0631;28,177945;
296,1189;21,133782;
296,1747;17,41741;
296,2305;14,182947;
296,2864;13,074997;
296,3422;17,3468;
296,3980;19,91581;
296,4538;25,007261;
296,5097;37,599987;
296,5655;49,030991;
296,6213;64,68319;
296,6772;71,333538;
296,7330;76,574997;
296,7888;71,38939;
296,8446;55,186229;
296,9005;41,950702;
296,9563;41,498524;
297,0121;50,418404;
297,0679;58,389256;
297,1238;46,314166;
297,1796;40,440939;
297,2354;46,52139;
297,2913;53,502069;
297,3471;61,860532;
297,4029;73,214655;
297,4587;54,508856;
297,5146;27,69696;
297,5704;17,255113;
297,6262;15,178738;
297,6820;14,342775;
297,7379;16,739898;
297,7937;17,270446;
297,8495;11,719646;
297,9053;12,531087;
297,9612;16,805844;
298,0170;18,890138;
298,0728;24,27757;
298,1287;38,657957;
298,1845;44,875794;
298,2403;54,03697;
298,2961;57,133204;
298,3520;62,445297;
298,4078;73,296418;
298,4636;75,046497;
298,5194;66,553131;
298,5753;56,063212;
298,6311;45,470415;
298,6869;37,085459;
298,7428;29,200969;
298,7986;28,855421;
298,8544;26,301287;
298,9102;15,129703;
298,9661;14,207123;
299,0219;16,212099;
299,0777;17,491281;
299,1335;19,633359;
299,1894;20,198933;
299,2452;18,153152;
299,3010;23,493077;
299,3568;31,551937;
299,4127;41,986093;
299,4685;58,405775;
299,5243;67,366633;
299,5802;55,367556;
299,6360;33,202521;
299,6918;20,612439;
299,7476;21,97166;
299,8035;21,281341;
299,8593;29,321172;
299,9151;47,802743;
299,9709;68,561345;
300,0268;91,060663;
300,0826;99,069695;
300,1384;95,392891;
300,1943;83,624827;
300,2501;64,073298;
300,3059;47,394058;
300,3617;46,755477;
300,4176;34,307433;
300,4734;22,997756;
300,5292;19,02825;
300,5850;19,915634;
300,6409;28,143283;
300,6967;37,494013;
300,7525;58,391661;
300,8083;81,415754;
300,8642;91,616852;
300,9200;89,244571;
300,9758;76,279652;
301,0317;67,876522;
301,0875;58,193256;
301,1433;41,50182;
301,1991;37,602565;
301,2550;30,436679;
301,3108;20,935718;
301,3666;19,323015;
301,4224;16,865757;
301,4783;20,872801;
301,5341;26,574997;
301,5899;31,242232;
301,6457;43,900254;
301,7016;53,934812;
301,7574;59,435688;
301,8132;70,867298;
301,8691;82,976064;
301,9249;102,63438;
301,9807;134,49335;
