;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;42,274994;
293,8858;-0,28610539;
293,9416;-1,4084103;
293,9975;-2,908884;
294,0533;-2,4994092;
294,1091;0,96815939;
294,1649;-1,5677543;
294,2208;-4,7250061;
294,2766;-2,7570865;
294,3324;-2,1092437;
294,3883;-3,2250061;
294,4441;-2,5469069;
294,4999;-4,0760834;
294,5557;-4,7250061;
294,6116;-4,7250061;
294,6674;-1,477129;
294,7232;-3,2056829;
294,7790;-0,11844257;
294,8349;1,4263017;
294,8907;-1,4937757;
294,9465;-2,6039418;
295,0024;-2,6828886;
295,0582;-3,5405951;
295,1140;-2,3602283;
295,1698;-0,72905022;
295,2257;-0,2250061;
295,2815;15,040694;
295,3373;29,771444;
295,3931;37,53063;
295,4490;41,312108;
295,5048;42,654025;
295,5606;29,569953;
295,6164;22,810925;
295,6723;27,238888;
295,7281;27,049029;
295,7839;28,472436;
295,8398;27,408094;
295,8956;25,123532;
295,9514;21,161826;
296,0072;22,583027;
296,0631;22,038362;
296,1189;19,906346;
296,1747;14,000677;
296,2305;13,582525;
296,2864;11,121243;
296,3422;11,129354;
296,3980;18,178044;
296,4538;23,707258;
296,5097;30,957481;
296,5655;45,171716;
296,6213;58,813247;
296,6772;58,031095;
296,7330;63,679702;
296,7888;61,43703;
296,8446;45,640159;
296,9005;37,998359;
296,9563;40,783226;
297,0121;43,274994;
297,0679;47,229731;
297,1238;44,056995;
297,1796;35,519196;
297,2354;33,354081;
297,2913;48,106698;
297,3471;53,774994;
297,4029;53,402926;
297,4587;46,74434;
297,5146;25,357561;
297,5704;11,791133;
297,6262;11,558159;
297,6820;13,578329;
297,7379;11,709034;
297,7937;12,278787;
297,8495;13,945048;
297,9053;12,796949;
297,9612;15,505841;
298,0170;17,590135;
298,0728;22,031644;
298,1287;31,38058;
298,1845;38,822907;
298,2403;45,082976;
298,2961;47,556484;
298,3520;54,671037;
298,4078;64,73071;
298,4636;61,61178;
298,5194;56,765276;
298,5753;51,339688;
298,6311;40,421355;
298,6869;31,141852;
298,7428;28,100188;
298,7986;24,360529;
298,8544;21,463569;
298,9102;16,797374;
298,9661;11,241962;
299,0219;11,323404;
299,0777;15,607561;
299,1335;16,960317;
299,1894;14,377548;
299,2452;19,54053;
299,3010;22,507927;
299,3568;25,751934;
299,4127;38,09561;
299,4685;54,189425;
299,5243;54,763655;
299,5802;43,549878;
299,6360;26,524024;
299,6918;15,80733;
299,7476;15,722786;
299,8035;21,916263;
299,8593;24,915665;
299,9151;39,22192;
299,9709;62,823526;
300,0268;78,653072;
300,0826;81,774994;
300,1384;82,353559;
300,1943;73,97656;
300,2501;55,860922;
300,3059;43,986567;
300,3617;40,53061;
300,4176;28,926048;
300,4734;21,207408;
300,5292;17,588005;
300,5850;16,696682;
300,6409;23,32583;
300,6967;34,509654;
300,7525;50,238211;
300,8083;68,759888;
300,8642;79,466623;
300,9200;70,796516;
300,9758;67,152082;
301,0317;60,904762;
301,0875;47,87873;
301,1433;37,553261;
301,1991;35,786021;
301,2550;29,136676;
301,3108;19,566076;
301,3666;17,200734;
301,4224;13,565754;
301,4783;17,206375;
301,5341;24,930007;
301,5899;29,830739;
301,6457;36,032284;
301,7016;47,659253;
301,7574;51,401584;
301,8132;56,215298;
301,8691;67,176061;
301,9249;88,299596;
301,9807;112,53278;
302,0365;139,14046;
302,0924;173,15211;
302,1482;188,36199;
302,2040;157,88825;
302,2598;98,417208;
302,3157;59,379996;
302,3715;45,695451;
302,4273;47,297829;
302,4832;54,77123;
302,5390;60,912551;
302,5948;83,054084;
302,6506;93,142794;
302,7065;83,599748;
302,7623;54,842285;
302,8181;30,93153;
302,8739;19,882958;
302,9298;21,346641;
302,9856;33,411828;
303,0414;44,242824;
303,0972;54,93457;
303,1531;63,927113;
303,2089;58,062257;
303,2647;47,694983;
303,3206;32,793166;
303,3764;17,818306;
303,4322;23,164307;
303,4880;33,54116;
303,5439;42,262124;
303,5997;56,186556;
303,6555;74,593101;
303,7113;86,433745;
303,7672;95,333343;
303,8230;93,247254;
303,8788;70,176588;
303,9347;48,981536;
303,9905;42,205251;
304,0463;48,590216;
304,1021;60,533506;
304,1580;75,467829;
304,2138;87,686178;
304,2696;92,476721;
304,3254;91,205497;
304,3813;87,044697;
304,4371;82,731716;
304,4929;91,026176;
304,5487;101,93012;
304,6046;97,172512;
304,6604;87,430491;
304,7162;90,565717;
304,7721;104,02639;
304,8279;108,52482;
304,8837;85,632329;
304,9395;54,032644;
304,9954;33,572385;
305,0512;27,974237;
305,1070;24,70844;
305,1628;19,460441;
305,2187;18,874594;
305,2745;22,12439;
305,3303;22,774994;
305,3862;33,705312;
305,4420;48,6682;
305,4978;59,95198;
305,5536;61,882082;
305,6095;60,549652;
305,6653;53,498075;
305,7211;66,372701;
305,7769;100,20702;
305,8328;119,77499;
305,8886;110,91232;
305,9444;104,09888;
306,0002;89,210297;
306,0561;63,65556;
306,1119;40,661576;
306,1677;28,640826;
306,2236;28,434474;
306,2794;30,927737;
306,3352;30,297133;
306,3910;27,106182;
306,4469;25,556392;
306,5027;26,099351;
306,5585;31,051256;
306,6143;46,733916;
306,6702;66,108492;
306,7260;88,643117;
306,7818;106,91222;
306,8376;98,181938;
306,8935;67,528932;
306,9493;43,240862;
307,0051;39,633193;
307,0610;44,183778;
307,1168;57,406846;
307,1726;71,396472;
307,2284;90,432607;
307,2843;119,85735;
307,3401;134,25877;
307,3959;114,8792;
307,4517;91,777301;
307,5076;78,16669;
307,5634;85,54866;
307,6192;114,09146;
307,6751;120,41352;
307,7309;85,028294;
307,7867;47,982077;
307,8425;43,509912;
307,8984;47,367703;
307,9542;51,942311;
308,0100;58,857326;
308,0658;65,215565;
308,1217;78,417225;
308,1775;114,94679;
308,2333;178,83395;
308,2891;230,10291;
308,3450;219,88393;
308,4008;163,2838;
308,4566;110,35943;
308,5125;71,701375;
308,5683;39,746488;
308,6241;25,2628;
308,6799;22,605074;
308,7358;26,51558;
308,7916;32,258855;
308,8474;43,176863;
308,9032;48,94326;
308,9591;41,009501;
309,0149;35,63468;
309,0707;44,422532;
309,1266;60,536017;
309,1824;100,781;
309,2382;175,35861;
309,2940;267,15601;
309,3499;332,29779;
309,4057;301,56235;
309,4615;209,01855;
309,5173;111,51931;
309,5732;66,453963;
309,6290;47,31447;
309,6848;38,922336;
309,7406;37,35583;
309,7965;41,931085;
309,8523;35,943171;
309,9081;44,419592;
