;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;40,5;
293,8858;-5,7556028;
293,9416;-2,1222695;
293,9975;-3,091939;
294,0533;-3,2548806;
294,1091;-2,3465827;
294,1649;-2,3685496;
294,2208;-3,6453972;
294,2766;-1,7941105;
294,3324;-0,66108511;
294,3883;-1,3842325;
294,4441;-1,6780992;
294,4999;-0,8893536;
294,5557;-0,90138131;
294,6116;-2,2976415;
294,6674;0,28389467;
294,7232;-1,4806768;
294,7790;-2,9467182;
294,8349;-1,7675385;
294,8907;-0,62712895;
294,9465;-3,0157427;
295,0024;-1,3473725;
295,0582;-1,7376439;
295,1140;-4,0809723;
295,1698;-4,2601103;
295,2257;0,63689851;
295,2815;15,027161;
295,3373;27,49645;
295,3931;37,508051;
295,4490;42,037115;
295,5048;36,786295;
295,5606;29,39748;
295,6164;24,484031;
295,6723;22,933274;
295,7281;29,048069;
295,7839;30,987212;
295,8398;24,467599;
295,8956;22,834284;
295,9514;20,915049;
296,0072;19,883934;
296,0631;22,290105;
296,1189;19,447028;
296,1747;13,712064;
296,2305;9,1079502;
296,2864;11,54797;
296,3422;10,364099;
296,3980;12,76122;
296,4538;22,371302;
296,5097;29,814994;
296,5655;37,693085;
296,6213;54,184699;
296,6772;55,37683;
296,7330;57,134903;
296,7888;55,619107;
296,8446;46,041346;
296,9005;33,269167;
296,9563;31,677643;
297,0121;40,865778;
297,0679;44,719043;
297,1238;37,923001;
297,1796;33,865942;
297,2354;33,960457;
297,2913;36,471951;
297,3471;51,808603;
297,4029;55,325693;
297,4587;40,812898;
297,5146;26,381812;
297,5704;16,188186;
297,6262;11,716834;
297,6820;11,554438;
297,7379;12,90106;
297,7937;10,296966;
297,8495;9,5;
297,9053;11,717068;
297,9612;14,923136;
298,0170;15,5;
298,0728;22,121456;
298,1287;30,530167;
298,1845;33,511533;
298,2403;44,576995;
298,2961;44,776717;
298,3520;47,809904;
298,4078;60,447134;
298,4636;63,4715;
298,5194;55,982994;
298,5753;50,782347;
298,6311;41,146361;
298,6869;29,372089;
298,7428;24,150389;
298,7986;26,914465;
