;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;34,425003;
293,8858;-2,1360962;
293,9416;-3,2584012;
293,9975;-3,8394853;
294,0533;-0,45243726;
294,1091;-0,99550048;
294,1649;-3,8120962;
294,2208;-2,4934083;
294,2766;-0,79692661;
294,3324;-3,4055395;
294,3883;-1,9198105;
294,4441;-1,2530962;
294,4999;-1,9452124;
294,5557;0,33329092;
294,6116;1,3575502;
294,6674;-1,8228741;
294,7232;-3,0653354;
294,7790;-2,4684334;
294,8349;-1,2723814;
294,8907;-5,6790984;
294,9465;-1,2118039;
295,0024;-0,99076196;
295,0582;-2,521764;
295,1140;-0,27783017;
295,1698;-1,3027543;
295,2257;0,40118583;
295,2815;18,567614;
295,3373;28,799115;
295,3931;35,806847;
295,4490;41,999232;
295,5048;38,529846;
295,5606;27,549614;
295,6164;25,889072;
295,6723;21,858277;
295,7281;27,287986;
295,7839;27,130971;
295,8398;28,993301;
295,8956;23,939258;
295,9514;18,330646;
296,0072;22,268773;
296,0631;24,237846;
296,1189;17,07595;
296,1747;14,096209;
296,2305;14,648016;
296,2864;10,588596;
296,3422;11,560904;
296,3980;13,305613;
296,4538;23,289531;
296,5097;31,949993;
296,5655;43,143907;
296,6213;55,832654;
296,6772;57,183544;
296,7330;63,694808;
296,7888;58,166444;
296,8446;41,994889;
296,9005;37,907247;
296,9563;39,179119;
297,0121;40,425003;
297,0679;43,301176;
297,1238;39,313837;
297,1796;31,94964;
297,2354;33,687743;
297,2913;40,352075;
297,3471;53,789716;
297,4029;58,312707;
297,4587;42,990317;
297,5146;22,267419;
297,5704;11,572841;
297,6262;14,915651;
297,6820;13,638343;
297,7379;10,425003;
297,7937;9,823486;
297,8495;10,765111;
297,9053;11,794514;
297,9612;18,386698;
298,0170;15,979579;
298,0728;18,735731;
298,1287;27,07584;
298,1845;37,430769;
298,2403;43,463972;
298,2961;47,094852;
298,3520;52,648768;
298,4078;60,787859;
298,4636;61,425003;
298,5194;59,16407;
298,5753;52,630871;
298,6311;40,428777;
298,6869;33,28663;
298,7428;27,725781;
298,7986;21,730113;
298,8544;20,462718;
298,9102;14,454843;
298,9661;9,6892555;
299,0219;13,425003;
299,0777;13,945357;
299,1335;15,506231;
299,1894;14,074577;
299,2452;15,112384;
299,3010;17,67159;
299,3568;23,855824;
299,4127;34,790072;
299,4685;49,047607;
299,5243;53,425003;
299,5802;45,33012;
299,6360;25,438979;
299,6918;13,460743;
299,7476;17,062785;
299,8035;19,34881;
299,8593;24,600842;
299,9151;39,009484;
299,9709;56,355992;
300,0268;72,978292;
300,0826;81,935606;
300,1384;79,742897;
300,1943;67,323098;
300,2501;52,136356;
300,3059;44,431811;
300,3617;36,883563;
300,4176;26,467548;
300,4734;21,809141;
300,5292;15,831509;
300,5850;16,181851;
300,6409;24,234564;
300,6967;32,134511;
300,7525;43,949139;
300,8083;60,962381;
300,8642;73,5836;
300,9200;72,901442;
300,9758;63,228106;
301,0317;56,989887;
301,0875;43,352391;
301,1433;33,616796;
301,1991;36,880894;
301,2550;25,722853;
301,3108;15,564282;
301,3666;15,350744;
301,4224;12,297284;
301,4783;17,173173;
301,5341;22,367505;
301,5899;25,258621;
301,6457;35,452929;
301,7016;42,937225;
301,7574;46,912284;
301,8132;56,982228;
301,8691;67,475924;
301,9249;86,00758;
301,9807;111,54898;
302,0365;135,33437;
302,0924;166,09459;
302,1482;180,79641;
302,2040;154,29414;
302,2598;99,469439;
302,3157;58,771776;
302,3715;47,222081;
302,4273;46,417391;
302,4832;49,297886;
302,5390;60,35514;
302,5948;75,554655;
302,6506;86,759754;
302,7065;78,342826;
302,7623;51,20246;
302,8181;28,581539;
302,8739;18,425003;
302,9298;22,184632;
302,9856;31,834355;
303,0414;42,860663;
303,0972;58,729261;
303,1531;63,886973;
303,2089;59,954272;
303,2647;54,247102;
303,3206;31,110253;
303,3764;21,934628;
303,4322;23,503056;
303,4880;31,113225;
303,5439;43,155699;
303,5997;60,01457;
303,6555;79,197621;
303,7113;91,892798;
303,7672;94,279693;
303,8230;91,998552;
303,8788;69,961172;
303,9347;49,442925;
303,9905;44,640132;
304,0463;44,425003;
304,1021;60,737695;
304,1580;75,46671;
304,2138;79,033556;
304,2696;82,556865;
304,3254;88,216514;
304,3813;84,732797;
304,4371;85,826475;
304,4929;94,926017;
304,5487;105,78702;
304,6046;98,165863;
304,6604;89,759529;
304,7162;87,494762;
304,7721;100,64048;
304,8279;105,41835;
304,8837;89,969749;
304,9395;51,040646;
304,9954;31,507249;
305,0512;26,32349;
305,1070;21,125088;
305,1628;21,657732;
305,2187;20,325403;
305,2745;20,599701;
305,3303;23,958569;
305,3862;32,028702;
305,4420;46,43788;
305,4978;61,10199;
305,5536;62,526184;
305,6095;59,916073;
305,6653;54,092314;
305,7211;67,842252;
305,7769;94,414427;
305,8328;112,47933;
305,8886;108,27135;
305,9444;94,602631;
306,0002;85,771698;
306,0561;64,197745;
306,1119;36,434269;
306,1677;27,059171;
306,2236;28,914224;
306,2794;32,27226;
306,3352;29,96928;
306,3910;25,494593;
306,4469;25,613392;
306,5027;23,357073;
306,5585;25,466455;
306,6143;44,168377;
306,6702;64,71221;
306,7260;84,808826;
306,7818;107,15914;
306,8376;94,082477;
306,8935;65,694818;
306,9493;43,368116;
307,0051;38,211069;
307,0610;43,591349;
307,1168;58,863934;
307,1726;76,460495;
307,2284;93,473362;
307,2843;129,35908;
307,3401;141,57303;
307,3959;118,86634;
307,4517;92,378402;
307,5076;81,275181;
307,5634;86,39382;
307,6192;114,83145;
307,6751;121,82257;
307,7309;85,893047;
307,7867;52,25879;
307,8425;42,55539;
307,8984;44,854796;
307,9542;54,685708;
308,0100;58,939972;
308,0658;60,761067;
308,1217;71,902955;
308,1775;104,44755;
308,2333;171,78989;
308,2891;224,3276;
308,3450;211,92888;
308,4008;155,07652;
308,4566;104,3417;
308,5125;74,170769;
308,5683;40,700014;
308,6241;25,416874;
308,6799;23,472157;
308,7358;24,11015;
308,7916;29,340756;
308,8474;43,125938;
308,9032;48,52777;
308,9591;41,090395;
309,0149;35,666103;
309,0707;43,877132;
309,1266;59,186026;
309,1824;95,314495;
309,2382;171,95369;
309,2940;256,10125;
309,3499;324,90056;
309,4057;296,23349;
309,4615;199,6062;
309,5173;105,53961;
309,5732;60,083761;
309,6290;42,552954;
309,6848;40,542556;
309,7406;40,086674;
309,7965;37,596958;
309,8523;34,605193;
309,9081;43,569601;
309,9640;61,936147;
310,0198;102,07808;
310,0756;157,14395;
310,1314;164,18698;
310,1873;115,35561;
310,2431;65,438113;
310,2989;36,686732;
310,3547;23,251493;
310,4106;22,886454;
310,4664;18,312638;
310,5222;16,047885;
310,5781;14,292644;
310,6339;15,934776;
