;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;37,800003;
293,8858;-2,2916459;
293,9416;-3,8222664;
293,9975;-4,4241801;
294,0533;-2,0969597;
294,1091;-0,38758675;
294,1649;-3,094348;
294,2208;-1,4151293;
294,2766;-1,6999969;
294,3324;-1,4231494;
294,3883;-0,89211317;
294,4441;-0,69999695;
294,4999;-3,2915052;
294,5557;-0,98894646;
294,6116;-0,6325441;
294,6674;-4,4118565;
294,7232;-1,7289817;
294,7790;-0,30656048;
294,8349;-2,3162277;
294,8907;-2,572868;
294,9465;0,30000305;
295,0024;-0,31050696;
295,0582;-1,6999969;
295,1140;-1,0514136;
295,1698;-1,1919087;
295,2257;0,59761729;
295,2815;17,754158;
295,3373;28,517644;
295,3931;36,057249;
295,4490;40,744541;
295,5048;39,54194;
295,5606;25,151745;
295,6164;22,843918;
295,6723;28,300003;
295,7281;28,642546;
295,7839;30,699151;
295,8398;29,102101;
295,8956;23,314258;
295,9514;18,101884;
296,0072;20,567872;
296,0631;21,16632;
296,1189;15,839193;
296,1747;14,45759;
296,2305;10,823435;
296,2864;7,3289088;
296,3422;12,353347;
296,3980;16,98163;
296,4538;17,300003;
296,5097;28,98249;
296,5655;42,544727;
296,6213;53,092895;
296,6772;59,804884;
296,7330;62,800003;
296,7888;57,038218;
296,8446;45,320676;
296,9005;37,381317;
296,9563;34,846472;
297,0121;42,491657;
297,0679;47,597611;
297,1238;38,864004;
297,1796;33,312322;
297,2354;34,64183;
297,2913;42,215855;
297,3471;51,608606;
297,4029;55,931844;
297,4587;45,577414;
297,5146;23,642419;
297,5704;12,947841;
297,6262;14,903744;
297,6820;11,745565;
297,7379;9,0664931;
297,7937;10,202279;
297,8495;8,1197872;
297,9053;12,712183;
297,9612;17,223139;
298,0170;17,800003;
298,0728;19,218887;
298,1287;31,345254;
298,1845;34,932211;
298,2403;42,87794;
298,2961;49,023286;
298,3520;52,144559;
298,4078;60,884281;
298,4636;64,785753;
298,5194;56,519634;
298,5753;45,147044;
298,6311;39,050946;
298,6869;30,315697;
298,7428;22,600781;
298,7986;22,580428;
298,8544;21,413148;
298,9102;13,837303;
298,9661;10,498192;
299,0219;13,642759;
299,0777;15,695932;
299,1335;15,579184;
